"DOY","Ta","Tw","SoilMoistureContent","Precipitation","deltaD","Taweek","Twweek","Dweek"
1,9.54366455078127,7.97968132285559,92.8823495551731,0.418885383624001,0.0109382349999994,12.3259783063616,11.7316073221006,9.78772586761905
2,6.29946289062502,6.8220077497081,92.379363866031,0.812521466286853,0.0097158050000008,11.5783848353795,11.0660468469196,9.79493857309524
3,7.55037841796877,6.1773406300987,92.0279822618328,0.473927593702683,0.010577249999999,10.6639299665179,9.97895221671947,9.80306666142857
4,12.1654907226563,12.3305416630293,91.3718193946389,0.51675569920917,0.0114291233333308,10.370743233817,9.75260061795091,9.81210272333333
5,9.14547119140627,8.21056944627706,91.200943807935,0.770686619944172,0.0122707283333394,9.90535888671877,9.32954392573711,9.82203854119048
6,8.48623046875002,8.08447866827715,90.5789569332306,0.226019687943335,0.0131014050000005,9.54556535993306,8.9985130495652,9.83286511595238
7,11.1538330078125,12.1436531570599,93.8266278545997,6.59050638205372,0.0139205216666607,9.19207589285716,8.8211818053294,9.84457269714286
8,12.2858520507813,11.7798776685554,100,12.5101418234408,0.0147274833333402,9.58381696428574,9.36406699757223,9.85682159952381
9,11.48232421875,12.0803182131702,100,20.9029880352318,0.0155217383333284,10.3242257254465,10.1152542066382,9.86989992095238
10,4.47689208984377,2.96186309230551,100,15.1497006299905,0.0163027650000007,9.88515625000002,9.65590027266779,9.88379617309524
11,4.92550048828127,5.70048804038211,99.7659943414652,0.922991512197768,0.0170700866666706,8.85087193080359,8.70874975514676,9.89849827714286
12,9.31423339843752,10.3656735240358,100,3.40082333423197,0.0178232600000001,8.87498081752234,9.01662176625515,9.9139936
13,9.78341064453127,8.82523172131202,100,5.69854455534369,0.0185618833333301,9.06029227120538,9.12244363097442,9.93026899119048
14,10.5601440429688,9.65929476370502,99.244175876553,0.235263814829523,0.0192855983332993,8.97547956194199,8.76753528906658,9.94731082190476
15,9.58406982421877,10.4509006188142,98.5705904778789,0.73262190198875,0.01999408,8.58951067243306,8.57768142481784,9.96510502357142
16,8.89382324218752,9.99757642659567,98.1948306733756,0.770360293245176,0.0206870466666995,8.21972481863842,8.28014688387862,9.98363712642856
17,5.80574951171877,7.11177380453507,97.6454007884155,0.613855172559852,0.0213642533332994,8.40956159319199,8.87299127133999,10.0028922990476
18,7.40816650390627,8.58095114906676,98.1973729848381,2.12895829463378,0.0220254916667013,8.7642281668527,9.28448600115208,10.0228553866667
