"DOY","Ta","Tw","Smoi","Prec","Dch","Taweek","Twweek","Dwk"
1,7.17684326171877,6.68901865012486,60.7907013036591,0.925868425838416,0.0109382349999994,10.9009381975447,10.3167915198699,9.78772586761905
2,6.32155761718752,6.53977170064506,60.384048826699,0.523551989317639,0.0097158050000008,9.93062744140629,9.35221220717701,9.79493857309524
3,9.52022705078127,10.3680187386381,59.7319845066671,0.287634975393303,0.010577249999999,9.49087785993306,9.25603518853658,9.80306666142857
4,11.538232421875,12.287794171223,59.9385937634316,1.67073030752363,0.0114291233333308,9.58503766741074,9.58256144198608,9.81210272333333
5,11.1187377929688,10.1890560083108,59.105644301992,0.204081925403443,0.0122707283333394,9.58646763392859,9.54328195533999,9.82203854119048
6,9.63051757812502,9.39462301463875,59.1069224101765,1.14784570541815,0.0131014050000005,9.52206682477681,9.48457449734511,9.83286511595238
7,7.24141845703127,8.15242561192609,59.4595286069954,1.85036624316126,0.0139205216666607,8.93536202566967,9.08867255650095,9.84457269714286
8,10.0198608398438,10.8688580478394,58.6702162823205,0.21975354229653,0.0147274833333402,9.34150739397324,9.68579247046017,9.85682159952381
9,12.8896118164063,12.3871214408316,63.2340864042007,6.84580518282019,0.0155217383333284,10.2798008510045,10.5211281476297,9.86989992095238
10,8.58583984375002,9.63321549458486,70.2990728247278,11.3904796307907,0.0163027650000007,10.1463169642857,10.4161562556221,9.88379617309524
11,5.52242431640627,4.39690223421201,74.3247975909822,6.32358714938164,0.0170700866666706,9.28691580636164,9.28888597890622,9.89849827714286
12,7.07833251953127,7.98401317441463,73.6461172586732,0.557979501536465,0.0178232600000001,8.70971505301342,8.97387985977819,9.9139936
13,5.84572753906252,6.69443423923569,73.4174476760666,1.04999562609009,0.0185618833333301,8.16903076171878,8.58813860614918,9.93026899119048
14,6.19332275390627,6.91286859669422,72.6382222299762,0.255161830864381,0.0192855983332993,8.01930280412949,8.41105903254463,9.94731082190476
15,7.35793457031252,8.40141941477114,71.7319481872682,0.392588935937965,0.01999408,7.63902762276788,8.05856779924916,9.96510502357142
16,7.22365722656252,7.86875475684309,70.7085406876467,0.105888750567829,0.0206870466666995,6.82960553850449,7.41308684439366,9.98363712642856
17,8.79714355468752,9.7556747951006,69.586437788208,0.204845650841889,0.0213642533332994,6.85979178292413,7.43058103018163,10.0028922990476
18,8.24929199218752,6.02900080216563,69.4436738458046,0.118854086395004,0.0220254916667013,7.24934430803574,7.66373796846071,10.0228553866667
19,6.80477294921877,7.17929783068256,69.0753451347483,0.879506933415541,0.0226705949999992,7.21026436941966,7.54877863364185,10.0435109507143
20,7.65023193359377,7.89956759137167,68.1478027128344,0.265686367129092,0.0232994266666999,7.46805071149556,7.72094054108984,10.0648433066667
21,4.96877441406252,5.89851537246196,67.7863562553518,0.891830313776154,0.0239118916666001,7.29311523437502,7.57603293762809,10.0868365616667
22,7.96865234375002,6.84823590384071,67.4669998138643,0.774965337768663,0.0245079266667005,7.38036063058038,7.35414957892374,10.1094746519048
23,9.39144287109377,9.33153479847323,66.3979979660136,0.0134972282239687,0.0250874966666998,7.69004429408484,7.56311815629948,10.1327413778571
24,10.7226196289063,11.7190215755032,65.3439832941661,0.0117213986072784,0.0256506049999992,7.96511230468752,7.84359626778557,10.1566204397619
25,11.0716186523438,12.0725385600971,66.8664320123935,4.19267307734117,0.026197281666601,8.36830182756699,8.70695880463292,10.1810954716667
26,9.12154541015627,8.045854601154,67.4465839446914,1.89422789844684,0.0267275849999997,8.69926932198664,8.83075262898598,10.2061500735714
