"DOY","Ta","Tw","Smoi","Prec","Dch","Taweek","Twweek","Dwk"
1,11.9009643554688,10.5018219541818,97.2778753496878,2.87826642306754,0.0109382349999994,9.7701834542411,9.36175435978772,9.78772586761905
2,12.3574462890625,11.6864736806376,98.7555174207356,2.7704631065717,0.0097158050000008,10.042129952567,9.53110079755321,9.79493857309524
3,11.7175537109375,10.754964219044,99.1836632079517,1.89721868082415,0.010577249999999,10.3427542550223,9.82097262795335,9.80306666142857
4,9.24642333984377,8.84386936625929,98.1832150160585,0.0163277121600913,0.0114291233333308,10.4904070172991,10.0985521452825,9.81210272333333
5,10.311181640625,9.55812025533475,97.223713830501,0.0297482216637945,0.0122707283333394,10.6403442382813,10.138211538641,9.82203854119048
6,12.9901977539063,12.7666601984279,95.9530794166185,0.0570483791761944,0.0131014050000005,11.3839442661831,10.8203435814247,9.83286511595238
7,14.5140014648438,14.0830614857183,95.3815456201304,0.667699305267888,0.0139205216666607,11.8625383649554,11.1707101656577,9.84457269714286
8,13.7815185546875,13.6186133737349,94.6562780485696,0.22509864265885,0.0147274833333402,12.1311889648438,11.6159660827367,9.85682159952381
9,12.5740600585938,14.0892183478746,95.7649609284478,2.95502431981731,0.0155217383333284,12.1621337890625,11.9592153209134,9.86989992095238
10,13.6961303710938,13.5948231530321,95.6892151378729,0.197381314137601,0.0163027650000007,12.4447875976563,12.3649094543403,9.88379617309524
11,15.8489624023438,16.9791798389339,94.6749369954291,0.00358278633427744,0.0170700866666706,13.3880074637277,13.5270966647223,9.89849827714286
12,16.011376953125,16.59698877781,93.7112244973019,0.278431252809241,0.0178232600000001,14.2023210797991,14.5326493107902,9.9139936
13,15.3440185546875,13.6925004950032,92.6873249924597,0.0391507427366378,0.0185618833333301,14.5385811941965,14.664912210301,9.93026899119048
14,13.049462890625,12.9812151558358,91.3263421633041,0.0105257562665884,0.0192855983332993,14.3293613978795,14.5075055917464,9.94731082190476
15,13.36806640625,13.5499955658166,100,26.2056302744895,0.01999408,14.2702968052456,14.497703047758,9.96510502357142
16,11.9899536132813,13.3624979286599,100,16.4304103236645,0.0206870466666995,14.1868530273438,14.3938858450131,9.98363712642856
17,10.8591552734375,12.3189506637375,100,1.95320299098967,0.0213642533332994,13.7815708705357,14.2116183465424,10.0028922990476
18,12.6943603515625,11.8040151439451,98.9630655165582,0.0175982748373826,0.0220254916667013,13.3309134347098,13.4723091044012,10.0228553866667
19,11.4009643554688,11.0970073104401,97.9808230847871,0.432636352343252,0.0226705949999992,12.6722830636161,12.6865974662055,10.0435109507143
20,7.79287109375002,8.00577542430064,97.1680372926766,0.392821311834268,0.0232994266666999,11.5935477120536,11.8742081703908,10.0648433066667
21,9.04287109375002,9.90367807907694,97.5692108653556,2.49276035901858,0.0239118916666001,11.0211774553572,11.4345600165681,10.0868365616667
22,6.88759765625002,7.42618536961259,96.5312471002709,0.0100543523728902,0.0245079266667005,10.0953962053572,10.559729988539,10.1094746519048
23,9.44710693359377,10.1247562727073,95.2780909533413,0.0392657796055573,0.0250874966666998,9.73213239397323,10.09719546626,10.1327413778571
24,10.9214721679688,11.7541253780214,93.8309362967311,0.00626801508474273,0.0256506049999992,9.7410348074777,10.0165061397292,10.1566204397619
25,14.7727294921875,15.8303418469252,92.6274712812711,0.195802476810059,0.026197281666601,10.0379446847098,10.5916956687263,10.1810954716667
26,8.84145507812502,8.37894100552042,92.2782389075364,0.584151439397829,0.0267275849999997,9.67230050223217,10.2034004823092,10.2061500735714
27,9.27510986328127,9.66359714620377,91.102954381841,0.00407321145701189,0.0272416016667005,9.88404889787949,10.4402321568668,10.2317678433333
28,11.8547607421875,12.228871227725,89.7745418538023,0.00238120794193719,0.0277394399999995,10.2857474190848,10.7724026066737,10.2579324057143
29,16.071923828125,17.9451487151775,100,34.5214066328481,0.0282212383333,11.597794015067,12.2751116560401,10.2846274411905
30,10.1353393554688,9.11895848538085,100,1.95394295587903,0.0286871499999997,11.6961129324777,12.1314262578506,10.3118367128571
31,11.4570556640625,12.8970444428537,98.7641365375072,0.000204806260839518,0.0291373566667001,11.7726248604911,12.2947004099695,10.3395440919047
32,13.672265625,15.7231139838777,97.4276700301879,0.119300239020959,0.0295720533333004,11.6154157366072,12.2793821438198,10.3677335811905
33,15.3130737304688,16.6442794670763,96.2238920864083,0.0563330843306176,0.0299914499999989,12.539932686942,13.460144781185,10.3963893369047
34,10.5033813476563,11.0181051669785,96.6390091857853,2.16067564906552,0.0303957816667015,12.7154000418527,13.6536459270099,10.4254956897619
35,7.74947509765627,9.92504416284173,96.8040283163874,2.41652869590325,0.0307852883333002,12.1289306640625,13.3245277748838,10.4550371638095
36,7.25759277343752,5.67179946890841,96.8461273484607,1.08114854810992,0.0311602266666995,10.8697405133929,11.5711921682739,10.4849984933333
37,8.87893066406252,9.95564515463793,95.4425845433848,0.0176857923861462,0.0315208649999992,10.6902535574777,11.6907188353106,10.5153646392857
38,11.6776977539063,13.186386897502,94.0782710746348,0.00752979687490551,0.0318674783333002,10.7217738560268,11.7320534716889,10.546120802619
39,13.13271484375,14.3048126107779,92.6907104411039,0.000659049703699566,0.0322003533333994,10.6446951729911,11.5294389898175,10.5772524373809
40,13.599755859375,14.7649880034513,91.194491529347,0.0566716323646688,0.0325197816666005,10.3999354771206,11.2609687807283,10.6087452623809
41,11.217919921875,13.4078283625498,89.932128109392,0.341454870067537,0.0328260583334004,10.5020124162947,11.602357808667,10.6405852697619
42,10.96328125,13.1885641725197,91.6542203903064,4.26613842137158,0.0331194883333001,10.9611275809152,12.0685749529067,10.6727587342857
43,11.182275390625,12.5437523391809,90.159362987537,0.0787138958457945,0.0334003749999994,11.5217965262277,13.0502825058028,10.70525222
44,13.2832885742188,14.3576698905143,88.5224240079434,0.123591530609701,0.033669025,12.1509905133929,13.6791431823566,10.7380525857143
45,13.9728637695313,14.7340952368315,98.3916799410245,16.0178838996217,0.0339257499999999,12.4788713727679,13.9002443736893,10.7711469902381
46,12.797509765625,12.7617034600377,100,3.91579706047196,0.0341708516667012,12.4309849330357,13.6798002092979,10.8045228945238
47,10.5716186523438,12.7882000316097,98.9117894329821,0.522684149473207,0.03440464,11.9983939034598,13.3974019276062,10.8381680642857
48,10.7027221679688,13.1761817571322,97.1549943369619,0.013807355969675,0.0346274233332995,11.9247942243304,13.3643095554037,10.8720705719048
49,12.7409301757813,14.976590085047,96.4372457891071,1.59037717821775,0.0348394983332998,12.1787440708706,13.6197418286219,10.9062187952381
50,11.1032348632813,11.8374245391839,100,13.8242918183096,0.0350411683334002,12.1674525669643,13.5188378571938,10.9406014176191
51,9.07753906250002,7.91319880718062,100,2.31926096603274,0.0352327250000002,11.5666312081474,12.5981991310032,10.9752074257143
52,9.48836669921877,12.1711703132144,98.1591834092022,0.00677511380331453,0.0354144616665995,10.9259887695313,12.2320669990579,11.0100261069048
53,11.7980590820313,12.7647197730152,97.6950918281162,1.19886262837099,0.0355866583334006,10.7832101004465,12.2324979009119,11.0450470461905
54,7.49379882812502,7.6795644563542,97.312888260708,0.845694648887729,0.0357495950000004,10.3435215541295,11.5026928187325,11.0802601219048
55,9.73531494140627,12.8983640585827,100,9.41478065215051,0.035903545,10.2053205217634,11.4630045760826,11.1156555007143
56,8.33052978515627,7.91107749933033,100,2.45456576521974,0.0360487733332988,9.57526332310271,10.4536456352659,11.1512236330953
