"DOY","Ta","Tw","SoilMoistureContent","Precipitation","RunOff","deltaD","Taweek","Twweek","Dweek"
1,7.69338378906252,8.16392637891471,99.0802023137765,0.00130347066473746,0,0.0109382349999994,10.5107055664063,10.3160665872576,9.78772586761905
2,9.24703369140627,10.2424236402857,98.7400020854404,1.19769965749583,0,0.0097158050000008,10.4950718470982,10.3622822896566,9.79493857309524
3,4.46596679687502,4.57419487290445,98.7924063030454,1.10460632640752,0,0.010577249999999,9.20787527901789,9.08684477461646,9.80306666142857
4,7.97548828125002,6.47716544606818,99.8127444575873,2.28750723181292,0,0.0114291233333308,8.50355573381699,8.26289276644715,9.81210272333333
5,8.16323242187502,7.7574442345583,99.0752642692495,0.153779717493308,0,0.0122707283333394,8.39557582310271,8.27052851140746,9.82203854119048
6,9.99508056640627,10.5608051064152,99.5043090715623,2.27556720346911,0,0.0131014050000005,8.2373726981027,8.12807118447743,9.83286511595238
7,13.1003662109375,12.6734070435107,100,5.3055671742186,4.56203078156202,0.0139205216666607,8.6629359654018,8.63562381752246,9.84457269714286
8,8.14962158203127,7.22054179173179,100,26.4121859800071,26.4121859800071,0.0147274833333402,8.72811279296877,8.50085459078205,9.85682159952381
9,9.35042724609377,9.56145751852615,100,13.8825751491822,13.3405751491822,0.0155217383333284,8.74288330078127,8.40357371624497,9.86989992095238
10,12.5829711914063,12.2641930050734,100,11.3100977614522,11.3100977614522,0.0163027650000007,9.90245535714288,9.50214487798339,9.88379617309524
11,9.23519287109377,9.1725444833861,99.497167978065,0.426751967097516,0,0.0170700866666706,10.082413155692,9.88719902617166,9.89849827714286
12,8.21889648437502,8.14316351938041,98.4791215771848,0.0759303986797022,0,0.0178232600000001,10.0903651646206,9.94230178114625,9.9139936
13,10.87880859375,11.7071285355443,98.038631850315,0.884265409695217,0,0.0185618833333301,10.2166120256697,10.1060622710218,9.93026899119048
14,9.24898681640627,9.7725226992173,98.0787475268692,1.36917351483135,0,0.0192855983332993,9.66641496930806,9.69165022183706,9.94731082190476
15,8.84963378906252,7.65272567596575,100,23.2090169447474,20.1801382350512,0.01999408,9.76641671316967,9.75339077672763,9.96510502357142
16,9.33431396484377,9.5265446107726,100,1.36712278617779,0.603122786177778,0.0206870466666995,9.76411481584823,9.74840321847712,9.98363712642856
17,12.3077026367188,14.0191474343032,99.7272714666179,0.948907199926907,0,0.0213642533332994,9.72479073660716,9.99911099408138,10.0028922990476
18,7.63399658203127,7.26893700098442,98.9504374391896,0.145748958857439,0,0.0220254916667013,9.49604840959823,9.727167068024,10.0228553866667
19,8.68941650390627,9.36130030549362,98.0317284505379,0.142936517022463,0,0.0226705949999992,9.56326555524556,9.90118660889731,10.0435109507143
20,12.436181640625,13.4858270260551,97.0739151472618,0.287280045085936,0,0.0232994266666999,9.78574741908484,10.155286393256,10.0648433066667
21,10.4721923828125,11.0497182271772,96.173965065866,0.449074877906241,0,0.0239118916666001,9.96049107142859,10.3377428972503,10.0868365616667
22,11.2492919921875,13.2754252509098,98.4713681670048,4.99110465170816,0,0.0245079266667005,10.3032993861607,11.1409856936708,10.1094746519048
23,8.05349121093752,7.73866476532556,100,10.0141725852154,7.31822483572256,0.0250874966666998,10.1203247070313,10.8855742871784,10.1327413778571
24,7.03640136718752,8.17306672491444,99.0598179205926,0.27472688088892,0,0.0256506049999992,9.3672816685268,10.0504199001229,10.1566204397619
25,11.37099609375,11.2174839031975,98.9323249533664,0.668760549160652,0,0.026197281666601,9.90113874162947,10.6144980290105,10.1810954716667
26,6.66665039062502,8.41308904838628,97.967108631128,0.238175516642514,0,0.0267275849999997,9.61217215401787,10.4790392779951,10.2061500735714
27,8.67714843750002,9.20547660189029,100,17.9075505002402,14.1232134469323,0.0272416016667005,9.0751674107143,9.86756064597158,10.2317678433333
28,10.3352905273438,10.4354241290392,100,1.83918837137753,1.04318837137754,0.0277394399999995,9.0556100027902,9.77980434623758,10.2579324057143
29,8.55806884765627,9.77259583166948,99.9438634292564,1.37079514388461,0,0.0282212383333,8.67114955357145,9.27940014348897,10.2846274411905
30,8.26357421875002,9.68544391516933,98.8702978828937,0.0496516804560088,0,0.0286871499999997,8.70116141183038,9.5575114506095,10.3118367128571
31,8.81234130859377,9.42031254087405,97.7067349565032,0.0146556104141382,0,0.0291373566667001,8.95486711774556,9.73568942431802,10.3395440919047
32,10.6918579101563,12.1933365522304,96.5437563109129,0.00853203161454985,0,0.0295720533333004,8.85784737723217,9.87509694560843,10.3677335811905
33,11.0845581054688,12.2066028700521,97.4330648610981,2.89596282527782,0,0.0299914499999989,9.48897705078128,10.4170274915607,10.3963893369047
34,9.94667968750002,10.4111885819021,100,7.0723268436268,2.25992413527393,0.0303957816667015,9.67033865792414,10.5892720601338,10.4254956897619
35,10.3718505859375,11.2157316149827,100,1.48004555740044,0.148045557400451,0.0307852883333002,9.67556152343753,10.7007445581257,10.4550371638095
