"DOY","Ta","Tw","SoilMoistureContent","Precipitation","deltaD","Taweek","Twweek","Dweek"
1,6.92989501953127,7.30940330445285,75.1282559115936,3.87329637305811,0.0109382349999994,10.6514177594866,10.3454425533357,9.78772586761905
2,10.6604858398438,10.1722794814794,74.7941578568144,0.379852917831158,0.0097158050000008,9.91960623604913,9.40767494936773,9.79493857309524
3,12.86953125,10.8917925502342,75.0435415233096,0.416075499742874,0.010577249999999,9.68354840959823,8.95287914766016,9.80306666142857
4,9.58272705078127,8.08619184652394,75.5407871462185,1.46686843436328,0.0114291233333308,9.76211809430805,9.05691471049568,9.81210272333333
5,8.52675781250002,7.80617492640999,76.5281405619383,2.26003012357978,0.0122707283333394,9.40099923270091,8.70076509533948,9.82203854119048
6,10.7568603515625,11.1456807763547,76.9661800242924,1.94505919353105,0.0131014050000005,9.38267124720984,8.74145915893185,9.83286511595238
7,10.9157348632813,10.9709755001947,76.0396618472788,0.17122273447967,0.0139205216666607,10.0345703125,9.48321405509283,9.84457269714286
8,13.3034912109375,12.7135972571729,75.3836908846103,0.0010435559971711,0.0147274833333402,10.9450840541295,10.2552417626243,9.85682159952381
9,15.3039184570313,16.1723461448029,74.508935653967,0.110867154035077,0.0155217383333284,11.6084315708706,11.112394143099,9.86989992095238
10,13.8135009765625,13.6104145014912,74.1162765336577,0.239011319536075,0.0163027650000007,11.7432843889509,11.5007687075643,9.88379617309524
11,8.06270751953127,7.75301483679145,74.0916490261221,1.21405873869662,0.0170700866666706,11.5261387416295,11.4531719918883,9.89849827714286
12,9.22585449218752,10.1656367557805,73.996189243563,1.87881032616133,0.0178232600000001,11.6260096958706,11.7902379675126,9.9139936
13,9.57216796875002,9.80786679762545,73.1891035702317,0.152371490003134,0.0185618833333301,11.4567679268973,11.599121684837,9.93026899119048
14,10.1682983398438,9.45211667137503,74.267147719701,2.51006622420391,0.0192855983332993,11.349991280692,11.3821418521485,9.94731082190476
15,7.97548828125002,8.70762680592593,74.4075306791139,1.26457443911931,0.01999408,10.5888480050223,10.8098603591132,9.96510502357142
16,8.21187744140627,8.26483884528958,74.51337730174,1.19176993393921,0.0206870466666995,9.57569928850448,9.68021645918273,9.98363712642856
17,12.5031982421875,13.037957820955,73.6927298316737,0.0620287949004705,0.0213642533332994,9.38851318359377,9.59843693339185,10.0028922990476
18,13.4923950195313,12.7013195919338,74.007221638584,1.48673771036556,0.0220254916667013,10.1641828264509,10.3053376126979,10.0228553866667
19,7.61147460937502,5.85523263538819,80.646367726803,10.1837191323284,0.0226705949999992,9.93355712890628,9.689565595499,10.0435109507143
20,7.09810791015627,6.79978076386464,80.4334352593169,0.814601298770867,0.0232994266666999,9.5801199776786,9.25983901924745,10.0648433066667
21,10.0462890625,11.144417225182,79.5760873102656,0.0369780764231109,0.0239118916666001,9.5626900809152,9.50159624121988,10.0868365616667
22,14.2239624023438,13.9280030626065,88.4458280447559,14.0176111017354,0.0245079266667005,10.4553292410715,10.2473642778885,10.1094746519048
23,6.36953125000002,4.219972280911,88.8584851808661,1.28298570416518,0.0250874966666998,10.1921369280134,9.66952619726302,10.1327413778571
24,10.2253051757813,10.1199713507416,88.6280988212115,0.5034204605181,0.0256506049999992,9.86672363281253,9.25267098723253,10.1566204397619
25,5.95375976562502,7.93618889739536,91.6887170693879,5.91292737226468,0.026197281666601,8.78977573939735,8.5719380308699,10.1810954716667
26,9.09658203125002,11.6517056365247,91.4150551773359,1.51150716192205,0.0267275849999997,9.00193394252235,9.40000560246083,10.2061500735714
27,8.93148193359377,7.43745185970921,99.7036545593117,12.5448990729637,0.0272416016667005,9.26384451729913,9.49110147329577,10.2317678433333
28,6.24819335937502,6.6281180434751,99.952091917823,1.70165603776695,0.0277394399999995,8.72125941685271,8.84591587590907,10.2579324057143
29,10.4356323242188,10.7362643208399,100,1.65722503879806,0.0282212383333,8.18006940569199,8.38995319851384,10.2846274411905
30,7.93026123046877,7.28057487933838,100,1.63688018801622,0.0286871499999997,8.40303083147324,8.82718214114632,10.3118367128571
31,8.31490478515627,10.3326773163746,99.255499251297,0.551248876945465,0.0291373566667001,8.13011648995538,8.85756870766532,10.3395440919047
32,9.27175292968752,9.72139139294976,100,7.87130411481485,0.0295720533333004,8.60411551339288,9.11259763560166,10.3677335811905
33,6.53469238281252,7.80639666666089,100,2.53539401455782,0.0299914499999989,8.23813127790181,8.56326778276398,10.3963893369047
34,8.51912841796877,7.86935557366582,100,1.72760119312443,0.0303957816667015,8.17922363281252,8.62496831332921,10.4254956897619
35,8.63375244140627,9.71863708991228,99.314570238411,0.488855357616558,0.0307852883333002,8.52001778738842,9.0664710342488,10.4550371638095
36,12.3470703125,12.6709181542915,98.588745953148,0.101263572105381,0.0311602266666995,8.79308035714287,9.34285015331332,10.4849984933333
37,16.1687866210938,15.3802377498743,98.6717488156503,0.776504293753533,0.0315208649999992,9.97001255580359,10.4999448491042,10.5153646392857
