"DOY","Ta","Tw","SoilMoistureContent","Precipitation","deltaD","Taweek","Twweek","Dweek"
1,10.8627563476563,8.72820921042357,98.8214104036959,1.29096088130609,0.0109382349999994,12.1943777901786,11.8131565404236,9.78772586761905
2,7.54494628906252,7.08445129084406,97.9974181602272,0.0560116347969597,0.0097158050000008,11.864404296875,11.3567730859652,9.79493857309524
3,10.30556640625,10.3095948423686,97.0973230313157,0.050857306632679,0.010577249999999,11.4504987444197,11.0397159306893,9.80306666142857
4,12.3553100585938,11.4836605374352,96.1788474850977,0.0962866806730744,0.0114291233333308,11.4233991350447,10.8550026366146,9.81210272333333
5,12.2633911132813,11.9554359089891,95.3910146385993,0.107250730252417,0.0122707283333394,11.5887346540179,11.113605542804,9.82203854119048
6,13.2698608398438,13.1233061768154,94.4436545344313,0.00295984374787395,0.0131014050000005,11.6478166852679,11.0935868870175,9.83286511595238
7,13.6068969726563,13.1125030468632,93.4931212132698,0.126200018257805,0.0139205216666607,11.458389718192,10.8281658591056,9.84457269714286
8,11.9775024414063,10.9307726215201,93.0251599592101,0.705058118910529,0.0147274833333402,11.6176391601563,11.1428177749765,9.85682159952381
9,11.9199462890625,10.9677639344899,91.9124932925435,0,0.0155217383333284,12.2426391601563,11.6975767240688,9.86989992095238
10,12.9375244140625,12.3307492868369,90.7920438416788,0.0183258237029804,0.0163027650000007,12.6186331612724,11.9863130732785,9.88379617309524
11,13.9392944335938,13.1649128639959,90.1797079993175,0.178496236458159,0.0170700866666706,12.8449166434152,12.2264919770729,9.89849827714286
12,15.418115234375,16.5938121608928,96.8009218668353,11.2858208012767,0.0178232600000001,13.2955915178572,12.8891171559163,9.9139936
13,14.3853393554688,13.9458965985127,100,10.5239603726659,0.0185618833333301,13.4549455915179,13.0066300733016,9.93026899119048
14,10.7561279296875,10.1952732819763,99.0250876416296,0.0726314624444058,0.0192855983332993,13.0476928710938,12.5898829640321,9.94731082190476
15,11.3846069335938,11.5933316040556,98.0678908737771,0.00120484822119238,0.01999408,12.9629935128348,12.6845342472514,9.96510502357142
16,14.3649536132813,15.2616116251866,100,32.181030837819,0.0206870466666995,13.3122802734375,13.2979410602081,9.98363712642856
17,12.4657836914063,11.1141764079432,100,1.94436415767996,0.0213642533332994,13.2448887416295,13.1241449346519,10.0028922990476
18,9.91097412109377,9.78451472557256,99.0935454490125,0.141318173518812,0.0220254916667013,12.6694144112724,12.6412309148771,10.0228553866667
19,10.1030517578125,11.4381489239884,100,3.3266387617914,0.0226705949999992,11.9101196289063,11.9047075953193,10.0435109507143
20,12.7953735351563,13.577093330005,99.8128728908088,1.21130933621316,0.0232994266666999,11.6829816545759,11.8520214141039,10.0648433066667
21,8.84291992187502,8.46152319377016,99.0990592085698,0.201279476641503,0.0239118916666001,11.4096662248884,11.6043428300745,10.0868365616667
22,11.1757446289063,13.1947606317218,97.9258417530798,0.00317381676495643,0.0245079266667005,11.3798287527902,11.8331184054554,10.1094746519048
23,15.658837890625,16.5506394925082,100,18.9427111763507,0.0250874966666998,11.5646693638393,12.0172652436442,10.1327413778571
24,8.34786376953127,6.21864198545471,100,10.4855600511655,0.0256506049999992,10.9763950892857,11.3179031832887,10.1566204397619
25,10.7072998046875,12.4926409759384,100,5.93216573179234,0.026197281666601,11.0901559012277,11.7047783619124,10.1810954716667
26,12.4499755859375,12.0768654601162,100,20.03587433137,0.0267275849999997,11.425430733817,11.7960235813592,10.2061500735714
27,13.1841064453125,14.0480978394867,98.8369849873602,0.196477481040347,0.0272416016667005,11.4809640066964,11.8633099398566,10.2317678433333
28,8.96175537109377,9.45976918233339,98.0294530161737,0.249702043220168,0.0277394399999995,11.497940499442,12.0059165096513,10.2579324057143
29,8.02248535156252,10.0387376650005,96.9626355902138,0.36677386106021,0.0282212383333,11.0474748883929,11.555056085834,10.2846274411905
30,11.97744140625,13.795777029002,96.3508819068597,1.25236947496887,0.0286871499999997,10.5215611049107,11.1615043053331,10.3118367128571
31,11.1503540039063,10.756453067647,95.349988068537,0.33865924251586,0.0291373566667001,10.9219168526786,11.8097630313606,10.3395440919047
32,8.97115478515627,10.4678914481625,94.5226356330569,0.782971346779959,0.0295720533333004,10.6738961356027,11.5205130988212,10.3677335811905
33,8.85457763671877,10.1912519434614,94.1600819722671,1.29216950881528,0.0299914499999989,10.1602678571429,11.2511397392991,10.3963893369047
34,7.26986083984377,7.0102758366255,94.9619071943629,2.34373783314368,0.0303957816667015,9.3153756277902,10.2457365960332,10.4254956897619
35,7.68087158203127,6.06967640546827,94.9088330910513,0.762388845032547,0.0307852883333002,9.1323922293527,9.7614376279096,10.4550371638095
36,9.90383300781252,11.1464351818308,93.9813656421709,0.280798826679529,0.0311602266666995,9.40115618024556,9.91968013031392,10.4849984933333
37,10.4272705078125,12.3382556306733,95.3207594001134,4.02009063691366,0.0315208649999992,9.17970319475448,9.71146278769554,10.5153646392857
38,9.05507812500002,10.2181586398077,93.9614794152679,0.00208002273183183,0.0318674783333002,8.88037806919644,9.63456358371849,10.546120802619
39,12.3939453125,15.3872015483193,92.5990705413613,0.151386689140054,0.0322003533333994,9.36934814453126,10.3373221694552,10.5772524373809
40,9.50490722656252,9.18923517090717,92.0636527868436,0.219873368223489,0.0325197816666005,9.4622523716518,10.1941769162331,10.6087452623809
41,9.60347900390627,12.2742029674981,91.9748199295561,1.85675071406877,0.0328260583334004,9.7956263950893,10.9461665063578,10.6405852697619
42,7.63436279296877,9.86493274132221,90.8847176593905,0.577846594751463,0.0331194883333001,9.78898228236608,11.4883459829084,10.6727587342857
43,7.34291992187502,9.32612136547569,90.172166564891,0.842173358250875,0.0334003749999994,9.42313755580358,11.2283011520005,10.70525222
44,10.895654296875,13.1075290383784,88.9295714432109,0.111107317479764,0.033669025,9.49004952566966,11.3381973531012,10.7380525857143
45,11.0985961914063,12.5916573109123,87.3828595773053,0.0479322011415206,0.0339257499999999,9.78198067801341,11.6772685918305,10.7711469902381
46,8.58669433593752,11.1929303857193,85.9923323513585,0.301209161079896,0.0341708516667012,9.23808768136163,11.0780869971733,10.8045228945238
47,7.30989990234377,9.6272714043718,84.7546563578054,0.213486009670305,0.03440464,8.92451520647324,11.140663601954,10.8381680642857
48,10.17958984375,12.6931119037307,83.2459957571362,0.00600909899617363,0.0346274233332995,9.00681675502234,11.2005077357015,10.8720705719048
49,13.2942138671875,14.7849413876153,81.6670559463151,0.228590283768426,0.0348394983332998,9.81536690848216,11.9033661137434,10.9062187952381
50,14.1593872070313,14.4066072894407,84.9520468052711,5.48048628843389,0.0350411683334002,10.7891479492188,12.6291498171669,10.9406014176191
51,16.4175048828125,19.5354327880947,83.716763915586,0.0660756654724537,0.0352327250000002,11.5779837472098,13.5474217814121,10.9752074257143
52,17.0761352539063,20.7002404362302,84.5474879385295,3.75008603441529,0.0354144616665995,12.4319178989956,14.7057907993147,11.0100261069048
53,10.2044311523438,8.48223675373222,89.8012471698486,8.22063884697855,0.0355866583334006,12.6630231584822,14.3185488518879,11.0450470461905
54,7.75539550781252,9.69871403486491,88.4480993656801,0.0142782937473385,0.0357495950000004,12.7266653878348,14.3287549419584,11.0802601219048
55,9.82167968750002,12.9892799233171,86.9198010606246,0.518552542416728,0.035903545,12.6755353655134,14.3710646590422,11.1156555007143
56,7.67165527343752,10.4347377136624,85.1211681299334,0.0150506039631182,0.0360487733332988,11.8723127092634,13.7496069913346,11.1512236330953
57,8.82521972656252,10.9997564438909,83.2747457042941,0.000366361541104254,0.0361855349999995,11.1102887834822,13.2629140133989,11.1869552464286
58,12.2087646484375,15.3965037404022,81.3151874290611,0.0136625871505203,0.0363140800000004,10.5090401785715,12.6716384351571,11.2228413390476
59,13.3135620117188,15.3592526537597,79.3806140865149,0.069139986180744,0.0364346483332998,9.97152971540181,11.9086401805185,11.2588731726191
60,14.0356689453125,16.8173166225006,77.7049966881144,0.0505739023992646,0.0365474783334001,10.5188494001116,13.0993658760568,11.2950422661905
61,14.5755249023438,17.7192799319787,78.2984388142209,3.60116318915971,0.0366527866666004,11.4931535993304,14.2451610042159,11.3313403871429
62,7.21669921875002,8.66745955727514,83.2538191176597,8.77507045515813,0.0367507933334004,11.1210135323661,13.6277580947814,11.3677595435714
63,10.6972900390625,14.9338984054537,81.4557551019628,0.496903976454632,0.0368417016665994,11.5532470703125,14.2704953364658,11.4042919754762
64,6.40993652343752,8.43989154145551,81.561647776113,2.08183901122538,0.0369257083334009,11.2082066127232,13.9048003504036,11.4409301464286
65,9.78835449218752,10.5893722727945,80.7524411044258,0.701189992469153,0.0370029983332998,10.862433733259,13.2180672836025,11.4776667342857
66,10.2322021484375,13.1714083506779,79.148278234409,0.482755694974912,0.0370737533332992,10.4222394670759,12.905518097448,11.5144946228571
67,7.10708007812502,11.4382422796346,77.761479352649,0.692801677359967,0.0371381350000011,9.4324410574777,12.13707890561,11.5514068909524
68,9.70827636718752,13.6196102028727,75.780010122493,0.208796154765878,0.0371963016666985,8.73711983816966,11.551411801452,11.5883968040476
69,11.1252685546875,14.0547756031911,73.8596807493632,0.0235059403053128,0.0372484016667016,9.29548688616073,12.32102837944,11.6254578040476
70,12.3860107421875,16.0295766956768,71.7490581161508,0.00106605018146411,0.0372945699999985,9.53673270089287,12.4775538494719,11.6625834995238
71,14.663232421875,17.5844561975713,72.4043424724748,4.254926534486,0.0373349350000005,10.7157749720982,13.783920228917,11.6997676559524
72,12.2744384765625,12.61899420765,78.7397607576261,9.85512742772698,0.0373696133333006,11.0709298270089,14.0738662196106,11.7370041859524
73,10.8793579101563,13.0628904339782,81.3302163768073,5.13168342877179,0.0373987099999997,11.1633806501116,14.0583636600821,11.7742871383333
74,11.7013793945313,14.6407828861142,79.1990520002779,0.106253435205872,0.0374223199999992,11.8197091238839,14.5158694610078,11.8116106885714
75,12.9887329101563,16.437763719219,81.2788040119049,6.49262801744044,0.0374405283333008,12.2883457728795,14.9184628204858,11.8489691283333
76,13.2593627929688,13.871783594617,98.3614953399188,25.8800369920209,0.0374534166667004,12.5932163783482,14.8923211049752,11.8863568559524
77,9.91201171875002,12.0951248501082,96.9998734027965,0.38956709431659,0.0374610416666989,12.2397879464286,14.3302565556083,11.9237683652381
78,7.31984863281252,11.6879318643052,95.3792787797724,0.366108065463777,0.0374634666666012,11.1907331194197,13.4878959365703,11.9611982361905
79,11.1963134765625,14.8340302211815,93.7968705647752,0.838387677504215,0.0374607283334001,11.0367152622768,13.804329652789,11.9986411235714
80,10.6765380859375,14.0191604274878,93.2629692895108,1.80414808710339,0.0374528683332986,11.0077410016741,13.9409396518618,12.0360917478571
81,12.3007446289063,15.8093263958585,91.7094087405127,1.04365917650284,0.037439908333301,11.0933646065848,14.1078744389682,12.0735448847619
82,11.7927490234375,14.7176033251784,89.9705830180887,0.758761416363996,0.0374218633333996,10.922509765625,13.8621372398195,12.1109953552381
83,11.3232666015625,14.7047519241248,87.7780658039808,0.229224178838194,0.0373987366665993,10.6459245954241,13.9811327154635,12.1484380142857
84,12.8501831054688,16.9449811523855,85.2751379688182,0.0256082472560593,0.0373705283334012,11.0656633649554,14.6739693300745,12.1858677428571
85,13.8752685546875,17.9454604027128,82.5838046354849,0,0.0373372166666002,12.0021519252232,15.5679019784185,12.2232794357143
86,16.0119262695313,20.3036970981605,79.9191455786731,1.14147823138122e-05,0.0372987833333998,12.6900966099331,16.349282960844,12.2606679935714
87,18.1462036132813,22.259871437816,77.6055822292221,0.348654975823592,0.0372551883332992,13.7571916852679,17.5265273908909,12.2980283114286
88,19.1367431640625,23.7040960013787,76.5289920110308,1.98811467271298,0.0372063899999997,14.7337629045759,18.654351620251,12.3353552695238
89,19.6653076171875,23.9918632395623,75.1382984755878,1.18795969683561,0.0371523383332999,15.8584141322545,19.9792458937344,12.3726437240476
90,19.6994873046875,23.6511467540918,73.063813514023,0.0242725576526936,0.0370929666667017,17.0550170898438,21.2573022980154,12.4098884971429
91,19.40322265625,23.6768285377238,77.7501303010299,10.5384751805104,0.0370282033332998,17.9911655970982,22.2189947816351,12.4470843666667
92,13.2597290039063,13.0534327917102,100,49.732334446162,0.0369579666666997,17.9032313755581,21.520133694349,12.484226057619
93,13.6953979492188,14.1310853054024,100,13.6833827127703,0.0368821700000002,17.5722987583706,20.6383320096693,12.5213082323809
94,14.60634765625,15.2489179530307,100,17.1417239471339,0.0368007116667002,17.0666050502232,19.6367672261286,12.5583254819048
95,12.1006713867188,12.3863550124945,100,14.6889782627113,0.0367134833332994,16.0614519391741,18.0199470848594,12.5952723161905
96,10.9777465820313,11.0716191327061,99.691844539954,1.19476680993102,0.0366203699999996,14.8203717912947,16.1741979267371,12.632143155
97,11.9011474609375,16.3368825856961,96.7527036433511,0.00828865509561183,0.0365212449999994,13.7063232421875,15.1293030455377,12.6689323192857
98,13.7926879882813,18.6093518243592,93.782163753314,0.00119016494437574,0.0364159766667012,12.9048182896206,14.4053778007713,12.7056340226191
99,15.7128540039063,19.7322840043475,90.5477018975267,0.000307216319050951,0.0363044249999991,13.255264718192,15.3594994025766,12.7422423628572
100,15.7071166992188,19.649645686591,87.2357018975267,0,0.036186438333301,13.5426531110491,16.1478651713179,12.7787513128572
101,16.236962890625,20.7026778049735,84.1919189483781,0.000325576277049322,0.0360618600000002,13.7755981445313,16.9269737215954,12.8151547126191
102,17.2763916015625,22.4213229839812,81.2508985138974,0.0174693482790644,0.0359305283332993,14.5149867466518,18.3605405746649,12.8514462616667
103,18.5772338867188,23.5663888850312,78.8706785938785,0.378670119971503,0.0357922716667005,15.6006277901786,20.14550768214,12.8876195109524
104,18.8731323242188,21.7971348559753,79.4961811132252,3.24825377902016,0.0356469083333,16.5966256277902,20.9255437207513,12.923667855
105,18.4626098632813,22.342420484854,77.7265407725855,0.415539489040384,0.035494258333399,17.2637573242188,21.4588392436791,12.959584525
106,20.301904296875,25.4050805847406,74.3198741059188,0,0.0353341283333002,17.9193359375,22.2692387551638,12.9953625811905
107,20.6808715820313,25.5712463598055,70.6994908824616,0.0114251648142272,0.0351663200000001,18.6298723493304,23.1151817084802,13.0309949061905
108,18.506982421875,20.5134150443371,75.9327292681427,9.75185757852159,0.0349906349999998,18.9541608537947,23.0881441712464,13.0664741990476
109,16.1317993164063,18.746738435713,89.042070090673,21.7710112337954,0.0348068616667003,18.7906476702009,22.5632035214938,13.1017929680952
110,11.0956665039063,11.1374270959557,92.7870503713951,6.81747042108327,0.0346147900000009,17.7218523297991,20.7876375516259,13.1369435254762
111,15.006494140625,20.3909376783762,89.4947029345104,0.00447884467291715,0.0344142016665998,17.1694754464286,20.5867522405403,13.1719179819048
112,17.6696411132813,22.2604346773248,93.8405944925205,10.0748373370152,0.0342048783333997,17.0561941964286,20.5750399823218,13.2067082411905
113,19.3550048828125,19.9874567251457,100,19.4666368770413,0.0339865933332995,16.9209228515625,19.8010937166654,13.2413059954762
114,20.5026489257813,23.0505461467391,100,87.7792132087052,0.0337591233333008,16.8954624720982,19.4409936862274,13.2757027216667
115,16.142724609375,17.1917459762082,100,2.89516719931271,0.0335222349999995,16.5577113560268,18.9664695336375,13.3098896764286
116,18.047998046875,22.0724215407088,96.1486666666667,0,0.0332757016666996,16.8314540318081,19.4415671200655,13.3438578940476
117,18.141259765625,22.8977050649984,92.364,0,0.0330192900000004,17.8379673549107,21.1216068299287,13.3775981830952
118,18.7672973632813,23.3750943817802,93.0647318095105,5.81909771426581,0.0327527683332995,18.3752249581473,21.547914930415,13.4111011245238
119,17.8977294921875,18.5265949950237,98.8376319449395,9.66235020314343,0.0324759066667006,18.4078090122768,21.0145092615149,13.44435707
120,17.62392578125,19.4334473215775,96.0952414422089,0.0114142459040067,0.0321884699999995,18.1605119977679,20.9353650610051,13.4773561407143
121,16.7006469726563,20.856478233643,93.0504569260921,0.0038232258248172,0.0318902366667011,17.6173688616072,20.6219267877057,13.510088227619
122,16.95302734375,18.7294669213132,93.9827219601921,3.69739755115006,0.0315809733333001,17.7331263950893,20.841601208435,13.5425429914286
123,17.2853637695313,18.7961410864379,100,21.7063337913714,0.0312604616666992,17.6241786411831,20.3735611435391,13.5747098638095
124,21.7414794921875,27.3381032631692,96.2611172565607,0.00367588484095904,0.0309284833332999,18.1384957449777,21.0079037432778,13.6065780495238
125,22.2682739257813,26.798681391098,93.0315850342758,0.0257016665727861,0.030584825,18.6386352539063,21.4969876017518,13.6381365290476
126,21.161279296875,25.0954227154249,91.2437401617732,1.67323269124608,0.0302292800000004,19.1048566545759,22.4353915618091,13.6693740619048
127,20.0237670898438,24.543301034689,87.5073393780075,0.000398824351321991,0.0298616466666992,19.4476911272322,23.1653706636822,13.7002791914286
128,21.1962524414063,24.9510484461294,84.4867082729578,0.273053342425555,0.0294817383333008,20.0899204799107,23.7503092654659,13.7308402497619
