"DOY","Ta","Tw","Smoi","Prec","Dch","Taweek","Twweek","Dwk"
1,13.827783203125,13.1606804799192,100,17.4533488461748,0.0109382349999994,11.9579363141741,11.8870862725262,9.78772586761905
2,9.03719482421877,9.20945579701444,99.441245694054,0.669868541081087,0.0097158050000008,11.4475516183036,11.5219183089518,9.79493857309524
3,11.4402099609375,11.8877896088004,99.0275008105115,0.264382674686203,0.010577249999999,11.3818341936384,11.5770594327982,9.80306666142857
4,9.23378906250002,9.07778653167074,98.6472299912587,0.855593771120766,0.0114291233333308,10.7657191685268,10.9479946198975,9.81210272333333
5,8.75728759765627,9.49970543883634,97.5972789337995,0.0580734138111438,0.0122707283333394,10.1031302315848,10.265643806741,9.82203854119048
6,14.5171142578125,14.9345290910551,100,14.7938058944419,0.0131014050000005,11.1139683314732,11.362804373576,9.83286511595238
7,13.3525024414063,12.1998093671723,99.1694553805028,0.388183070754167,0.0139205216666607,11.4522687639509,11.4242509020669,9.84457269714286
8,9.91988525390627,8.79654210742564,99.0266127457218,0.93873604782857,0.0147274833333402,10.8939976283482,10.8008025631393,9.85682159952381
9,11.8973022460938,12.5880702108302,99.7374788386788,2.3732991394354,0.0155217383333284,11.3025844029018,11.283461765113,9.86989992095238
10,7.16414794921877,4.76958414166963,100,2.65821909124497,0.0163027650000007,10.6917184012277,10.2665752698086,9.88379617309524
11,9.57698974609377,9.47996339689143,99.0280298315917,0.00304474738754834,0.0170700866666706,10.7407470703125,10.3240291076972,9.89849827714286
12,12.8199096679688,12.6799531222291,97.9816875916879,0.00148664014432143,0.0178232600000001,11.3211216517857,10.7783502053248,9.9139936
13,14.4333740234375,15.8183977564873,100,18.7147408723831,0.0185618833333301,11.3091587611607,10.9046171575294,9.93026899119048
14,13.8129516601563,14.1749161233105,100,5.10527424921747,0.0192855983332993,11.3749372209822,11.1867752655491,9.94731082190476
15,11.4036499023438,11.0311087305125,99.6511700967813,1.52375514517189,0.01999408,11.5869035993304,11.5059990688472,9.96510502357142
16,4.67427978515627,4.03530724169349,100,3.97608746425249,0.0206870466666995,10.5550432477679,10.284175787542,9.98363712642856
17,5.02932128906252,4.39100028137476,99.8641857132305,0.663278569845716,0.0213642533332994,10.2500680106027,10.2300923789284,10.0028922990476
18,8.35939941406252,9.16455180119344,99.0738755558183,0.277534763881704,0.0220254916667013,10.0761265345982,10.185033579543,10.0228553866667
19,7.64498291015627,7.6557108962078,98.5444186525227,0.644814645056613,0.0226705949999992,9.33685128348217,9.4672846901114,10.0435109507143
20,5.70394287109377,6.07817724404474,98.314091145678,1.0355087397329,0.0232994266666999,8.08978969029021,8.07582461690532,10.0648433066667
21,8.44777832031252,8.54294190657621,97.2196225901815,0.0262971667552847,0.0239118916666001,7.32333635602681,7.27125687165756,10.0868365616667
22,8.99172363281252,9.80764568115297,97.576992585498,2.28205499297474,0.0245079266667005,6.97877546037949,7.09647643603477,10.1094746519048
23,8.68697509765627,9.14995474041812,97.5232122856736,1.22632955026347,0.0250874966666998,7.55201764787949,7.82714036442401,10.1327413778571
24,9.24501953125002,10.1284715517926,96.4994701445656,0.0363867883379498,0.0256506049999992,8.15426025390627,8.64677911734084,10.1566204397619
25,13.1879516601563,13.5711461219999,100,11.8065494461916,0.026197281666601,8.84405343191967,9.27629259174176,10.1810954716667
26,14.6712890625,14.9555924541741,98.8536882179976,0.100532326996472,0.0267275849999997,9.84781145368306,10.3191328143084,10.2061500735714
27,9.75454101562502,11.472060839897,100,24.3069051066414,0.0272416016667005,10.4264683314732,11.0896876137158,10.2317678433333
28,4.94222412109377,3.72972581296147,100,2.0558893083944,0.0277394399999995,9.92567487444199,10.402085314628,10.2579324057143
29,5.64168701171877,4.82181302145809,99.8202625218232,0.695393782734754,0.0282212383333,9.44709821428574,9.68982350610018,10.2846274411905
30,9.24489746093752,10.8812970663025,98.8031904614785,0.168391909483034,0.0286871499999997,9.5268014090402,9.93715812408367,10.3118367128571
31,11.3761840820313,13.2330248672222,100,11.3762391265482,0.0291373566667001,9.83125348772324,10.3806657405736,10.3395440919047
32,6.37355957031252,7.14571640115215,99.0828067488597,0.0452101232895075,0.0295720533333004,8.85776890345984,9.46274720902393,10.3677335811905
33,7.13930664062502,8.68541988621385,98.0570966814722,0.0074348989187456,0.0299914499999989,7.78177141462056,8.56700827074389,10.3963893369047
34,9.79970703125002,11.3084404945717,96.9742474221332,0.278726110991556,0.0303957816667015,7.78822370256699,8.54363393569742,10.4254956897619
35,8.44985351562502,9.85940137323037,97.8669015986314,2.83798126474721,0.0307852883333002,8.28931361607145,9.41930187287869,10.4550371638095
36,4.72072753906252,4.41351508832293,97.7016434305189,0.83711274783127,0.0311602266666995,8.15774797712056,9.36097359671653,10.4849984933333
37,4.35506591796877,5.82043913670956,96.8814024546296,0.24763853616605,0.0315208649999992,7.45920061383931,8.63799389248897,10.5153646392857
38,8.44387207031252,10.7775074351284,95.5783224846756,0.145380045069032,0.0318674783333002,7.04029889787949,8.28720568790414,10.546120802619
39,10.6773315429688,12.3564146071468,95.0819225397715,1.29940008264384,0.0322003533333994,7.65512346540181,9.03159114590337,10.5772524373809
40,8.29891357421877,10.5843443105993,100,10.6403160316404,0.0325197816666005,7.82078159877235,9.30286606367272,10.6087452623809
41,7.74483642578127,9.68984183038381,99.7851051165614,1.57265767484205,0.0328260583334004,7.52722865513395,9.07163768307445,10.6405852697619
42,6.88802490234377,8.59094700409494,100,9.85878723440692,0.0331194883333001,7.30411028180806,8.89042991605511,10.6727587342857
43,4.17269287109377,7.62464320250871,98.875293293375,0.215939940062526,0.0334003749999994,7.22581961495538,9.34916250379593,10.70525222
44,8.08284912109377,11.2164891646652,97.6702153549864,0.246383092417091,0.033669025,7.75836007254467,10.1200267935039,10.7380525857143
45,9.32802734375002,11.6426737096784,100,5.95632482145447,0.0339257499999999,7.88466796875002,10.2436219755825,10.7711469902381
46,5.37044677734377,8.16657965387009,98.7771219743506,0.0856829615258903,0.0341708516667012,7.12654157366074,9.64507412511435,10.8045228945238
47,8.28426513671877,10.9073604822913,97.741812796975,0.762036233936669,0.03440464,7.12444893973216,9.69121929249892,10.8381680642857
48,5.24465332031252,8.35800380669247,96.5008785307166,0.150598600612284,0.0346274233332995,6.7672799246652,9.50095671768587,10.8720705719048
49,8.22994384765627,10.617361296458,95.1663862708559,0.0572616102090251,0.0348394983332998,6.95898263113841,9.79044447373774,10.9062187952381
50,11.1228271484375,13.8095074103717,93.5120980287324,0.170567636814667,0.0350411683334002,7.95185895647323,10.6739965034325,10.9406014176191
51,8.27523193359377,10.8140570194849,91.955394735781,0.0139450605729508,0.0352327250000002,7.9793422154018,10.6165061969781,10.9752074257143
52,9.76125488281252,12.4157714632473,90.3580957150858,0.147051468957216,0.0354144616665995,8.0412318638393,10.7269487332022,11.0100261069048
53,11.5979858398438,14.4754700137987,88.7733125325864,0.00682522625083948,0.0355866583334006,8.93088030133931,11.6282187846206,11.0450470461905
54,12.7597290039063,15.6876481917224,87.2370553786222,0.282614269053738,0.0357495950000004,9.5702322823661,12.3111170288251,11.0802601219048
55,13.1422973632813,14.0785595304503,88.3123968990105,2.42501228058245,0.035903545,10.6984671456474,13.1283392750762,11.1156555007143
56,7.10994873046877,10.0712624767347,87.3877188306027,0.997982897388283,0.0360487733332988,10.538467843192,13.0503251579729,11.1512236330953
57,6.15096435546877,8.27112881834006,86.511975311673,0.494384721605456,0.0361855349999995,9.82820172991075,12.2591282162541,11.1869552464286
58,8.92690429687502,11.588541896021,89.221415153691,6.41915976302698,0.0363140800000004,9.92129778180807,12.3697689129021,11.2228413390476
59,6.23262939453127,5.57346571358556,100,24.7757707256824,0.0364346483332998,9.41720842633932,11.3922966629504,11.2588731726191
60,8.87514648437502,11.5237968311578,98.8780941616853,0.972141242527869,0.0365474783334001,9.02823137555806,10.9706290654303,11.2950422661905
61,8.24947509765627,9.56183898991603,99.3608465720319,2.33812861551996,0.0366527866666004,8.38390938895092,10.0955134651722,11.3313403871429
62,8.65078125000002,12.0044548898467,97.6872209190878,0.0775615205839131,0.0367507933334004,7.74226422991074,9.79921280222884,11.3677595435714
63,12.4792724609375,15.4480907733979,95.8442591947365,0.28155741347291,0.0368417016665994,8.50931047712055,10.5673311303236,11.4042919754762
64,11.8548828125,12.0496571862188,97.599108852,3.31127448589541,0.0369257083334009,9.32415597098216,11.1071208971634,11.4409301464286
65,13.4484497070313,17.6602906025986,95.5717758018114,4.24717032376787e-07,0.0370029983332998,9.97009102957591,11.9745135695316,11.4776667342857
66,10.9995971679688,15.3677255896545,96.122146545982,3.63355611625593,0.0370737533332992,10.6510864257813,13.3736935518272,11.5144946228571
67,11.0661865234375,11.1045875251531,100,32.4044638546184,0.0371381350000011,10.9640921456473,13.3138065081122,11.5514068909524
68,11.45009765625,13.6008217276577,98.7349546014491,0.509431902173674,0.0371963016666985,11.4213239397322,13.8908040420753,11.5883968040476
69,9.91506347656252,12.8849299411493,96.7696900731582,0.002103207563664,0.0372484016667016,11.6019356863839,14.0165861922614,11.6254578040476
70,10.3088623046875,12.3757781930929,100,23.7644941080362,0.0372945699999985,11.2918770926339,13.577684395075,11.6625834995238
71,11.9348388671875,13.4444001224873,100,3.46127635566518,0.0373349350000005,11.3032993861607,13.7769333859705,11.6997676559524
72,12.0320678710938,15.6992059077393,97.9637512643926,0.013626896588903,0.0373696133333006,11.1009591238839,13.496778429562,11.7370041859524
73,14.1140380859375,18.400550879967,96.7338907936816,1.40020929393359,0.0373987099999997,11.5458792550223,13.9300391853209,11.7742871383333
74,13.4140869140625,15.0137962376392,96.9143795294813,1.74173310369952,0.0374223199999992,11.8812935965402,14.488497572819,11.8116106885714
75,6.99855957031252,6.36795818203486,100,18.9007390872575,0.0374405283333008,11.2453595842634,13.4552313520157,11.8489691283333
76,3.97298583984377,4.51626643682746,100,9.21894534258172,0.0374534166667004,10.3964913504464,12.2597079942554,11.8863568559524
77,6.50789794921877,11.635652260973,98.0129164332167,0.0583746498250548,0.0374610416666989,9.85349644252234,12.1539757182383,11.9237683652381
78,9.75130615234377,14.3261407429291,95.8508041115522,0.00383151750327215,0.0374634666666012,9.54156319754466,12.2799386640157,11.9611982361905
79,13.1610961914063,15.520063947485,100,25.0267068622634,0.0374607283334001,9.7028529575893,12.2543469554079,11.9986411235714
80,9.61464843750002,11.6048108130302,99.4389087107892,1.08436306618387,0.0374528683332986,9.06008300781252,11.2835269458455,12.0360917478571
81,9.97097167968752,14.7184455296928,97.350044256199,0.380703318114683,0.037439908333301,8.56820940290181,11.2413339875675,12.0735448847619
82,11.6917358398438,15.7823003176213,94.9305627073109,0.0317776766678435,0.0374218633333996,9.23866315569199,12.586240006937,12.1109953552381
83,14.24453125,18.782402506148,92.3412293739776,0,0.0373987366665993,10.7060267857143,14.6242594454113,12.1484380142857
84,16.3706909179688,20.5954164682132,89.8330853665009,0.000783988785002521,0.0373705283334012,12.1149972098215,15.9042257607314,12.1858677428571
85,16.5590454101563,20.9741679118432,96.8838828294784,13.8791961944662,0.0373372166666002,13.087531389509,16.8539439277191,12.2232794357143
86,11.4411254882813,14.8834441858118,94.4907413451108,0.0442877734485592,0.0372987833333998,12.8418212890625,16.7629982474801,12.2606679935714
87,13.2106567382813,17.7790330899703,92.5823323658688,0.99838653113693,0.0372551883332992,13.3555367606027,17.6450300013287,12.2980283114286
88,10.5699096679688,13.8614349020371,90.3874352792585,0.129654370084609,0.0372063899999997,13.4410993303572,17.5225999116636,12.3353552695238
89,11.49208984375,16.3213799939651,87.8482065453108,0.0501568990785017,0.0371523383332999,13.4125784737724,17.5996112939984,12.3726437240476
90,14.3816772460938,18.6693908459288,85.0155398786441,0,0.0370929666667017,13.4321707589286,17.5834667711099,12.4098884971429
91,16.3462768554688,20.9288472932041,82.0348732119775,0,0.0370282033332998,13.4286830357143,17.6310997461086,12.4470843666667
92,17.1302734375,22.4106713722265,79.0396040917929,0.0340963197231758,0.0369579666666997,13.5102870396206,17.8363145261634,12.484226057619
93,17.982568359375,22.5534002582852,76.7978170475355,0.325319433613913,0.0368821700000002,14.4447788783482,18.9320225365167,12.5213082323809
94,18.5661865234375,23.2554671887065,74.3012315792725,0.0421217976054322,0.0368007116667002,15.209854561942,19.7143702649076,12.5583254819048
95,18.91689453125,23.4442289258808,71.9216365974473,0.0316075272621674,0.0367134833332994,16.4022809709822,21.0833408397424,12.5952723161905
96,19.1611572265625,23.7297933736332,69.6449656410109,0.171993565345474,0.0366203699999996,17.4978620256697,22.1416856082664,12.632143155
97,19.6704345703125,23.848681951438,80.8009751859845,20.4560143174604,0.0365212449999994,18.2533987862723,22.8815843376249,12.6689323192857
98,16.3063598632813,16.4428763338562,100,54.8068783245981,0.0364159766667012,18.247696358817,22.2407313434323,12.7056340226191
99,13.8362060546875,15.9841828571653,100,15.4275316162966,0.0363044249999991,17.7771153041295,21.3226615555665,12.7422423628572
100,14.6408325195313,18.1207826193281,97.0144237361383,0.0126356042073894,0.036186438333301,17.2997244698661,20.6894304642869,12.7787513128572
101,14.13125,18.6036237549805,93.8991792262892,0.0251332352263489,0.0360618600000002,16.666162109375,20.024881402326,12.8151547126191
102,15.5833984375,17.2180067833486,93.8254826112994,1.74945507751545,0.0359305283332993,16.1899483816964,19.13542109625,12.8514462616667
103,16.5810791015625,20.6808506833745,97.7887348522453,8.79287836141884,0.0357922716667005,15.8213657924107,18.6998578547845,12.8876195109524
104,18.2781616210938,23.3398232261171,95.0384869934448,0.116628211799252,0.0356469083333,15.6224696568081,18.6271637511672,12.923667855
105,16.7803588867188,21.855339153818,98.4671506320366,9.49399545788765,0.035494258333399,15.6901838030134,19.4003727254474,12.959584525
106,15.95107421875,20.1431004836526,95.3664787138979,0.00699212279187122,0.0353341283333002,15.9923078264509,19.9945038149456,12.9953625811905
107,17.5860229492188,22.5266209704829,91.8984469290859,0.0109523227820318,0.0351663200000001,16.4130493164063,20.623909293682,13.0309949061905
108,19.0080200195313,23.739863157426,88.8146606911441,0.0263206430872742,0.0349906349999998,17.1097307477679,21.3576577797457,13.0664741990476
109,17.8870483398438,22.3430488721969,85.6577329239502,0.0126083492091311,0.0348068616667003,17.4388235909599,22.0898066495811,13.1017929680952
110,16.3418823242188,21.0156259330409,82.9223215223169,0.136882897550095,0.0346147900000009,17.4046526227679,22.1376316852478,13.1369435254762
111,18.9753662109375,24.9694231748531,79.2523215223169,0,0.0344142016665998,17.5042532784599,22.3704316779243,13.1719179819048
112,19.0395141601563,24.5216169965425,75.6463215223169,0,0.0342048783333997,17.8269897460938,22.7513285125993,13.2067082411905
113,20.6421752929688,25.5725802093229,74.4753220541164,2.56050079769921,0.0339865933332995,18.4971470424108,23.5269684734093,13.2413059954762
114,20.4057250976563,23.618442644054,70.919834949388,0.145769342907442,0.0337591233333008,18.8999616350447,23.6829429982052,13.2757027216667
115,17.976953125,21.3482191591226,67.9870664131539,0.102847195648792,0.0335222349999995,18.7526663643974,23.3412795698761,13.3098896764286
116,19.9291015625,24.2525603543563,64.1357330798205,0,0.0332757016666996,19.0443882533482,23.6140669244703,13.3438578940476
117,18.5592895507813,22.695724820776,60.4530592863772,0,0.0330192900000004,19.3611607142857,23.8540810512896,13.3775981830952
118,17.7865844726563,22.3053278570514,59.3690852896461,2.89952495222678,0.0327527683332995,19.1913347516741,23.4734960058894,13.4111011245238
119,17.823388671875,19.5332464731301,62.6727702717738,6.25361208221875,0.0324759066667006,19.0176025390625,22.7608716454019,13.44435707
120,20.2228637695313,22.5421603510767,65.0473827992461,5.32307931280229,0.0321884699999995,18.9577008928572,22.3279545227953,13.4773561407143
121,20.4782348632813,24.6869300488253,62.2029819211066,0.0165181091915656,0.0318902366667011,18.9680594308036,22.4805955806198,13.510088227619
122,21.7952514648438,25.9100888275064,58.9853550015188,0.0238316047784792,0.0315809733333001,19.5135306222099,23.1322912475317,13.5425429914286
123,20.469873046875,21.8354241368055,58.272916851818,0.427624991061748,0.0312604616666992,19.5907836914063,22.7869860735959,13.5747098638095
124,21.6791625976563,26.234903318053,55.10675838389,0.114461931843834,0.0309284833332999,20.0364798409599,23.2925830017783,13.6065780495238
125,20.67958984375,22.3726329935935,54.6131186526852,0.64151481637964,0.030584825,20.4497663225447,23.3021980212844,13.6381365290476
126,19.3239990234375,22.0709664336323,53.3203845932605,1.04084074337152,0.0302292800000004,20.6641392299107,23.6647294442132,13.6693740619048
127,18.5668579101563,20.4769319359464,53.3999841893546,1.97319368453464,0.0298616466666992,20.4275669642857,23.3696968134803,13.7002791914286
128,19.4796997070313,22.9286629794197,52.124803812836,1.02980666270014,0.0294817383333008,20.2849190848215,23.1185158035653,13.7308402497619
129,21.09609375,26.840619210625,48.8680478990838,2.92549560965139e-06,0.0290893666666996,20.1850394112723,23.2514487154393,13.7610453642857
130,21.5442138671875,24.9699920591087,46.9457369756935,0.179234461938904,0.0286843650000002,20.338516671317,23.6992441329112,13.790882465
131,20.7401977539063,21.2163146043255,97.9401641679543,77.1216407883912,0.0282665683333008,20.2043788364956,22.982302888093,13.8203392921429
132,18.9329467773438,18.8136260064428,100,62.0993669144809,0.0278358316666996,19.9548583984375,22.4738733185001,13.8494034059524
133,18.0810180664063,20.2143349289402,100,5.54277867195196,0.0273920133332997,19.7772896902902,22.2086402464012,13.8780621959524
134,19.0572143554688,21.8806084151588,100,17.3581298440695,0.0269350016667005,19.8473406110491,22.4091654577172,13.9063028938095
135,19.65029296875,23.1230457301212,100,5.29716598975938,0.0264646816665994,19.871711077009,22.4369344221032,13.9341125835714
136,18.5210205078125,21.8567157515338,96.684510645347,0.36276596802054,0.0259809700000009,19.5038434709822,21.7249482136616,13.9614782166667
137,19.51650390625,24.1588765745829,92.4834242666778,0.000370431996188358,0.0254837933333985,19.2141706194197,21.609074573015,13.9883866252381
138,21.4675537109375,26.3010724360228,88.4774156334477,0.0919870501547848,0.0249731016666015,19.3180786132813,22.3354685489718,14.0148245385714
139,22.4209228515625,27.4149786479119,84.1707494989711,7.98285222647355e-07,0.0244488566666998,19.8163609095982,23.5642332120388,14.0407785983333
140,22.96279296875,28.1120538141403,79.8521780513964,0.000142828637805792,0.0239110499999988,20.5137573242188,24.6924787670674,14.066235377619
141,22.0083862304688,25.1967230949129,77.597835053536,1.10848550320952,0.0233596916667,20.9353533063616,25.1662094356037,14.0911813983333
142,20.6527954101563,20.916029907787,91.9519890799773,22.0482310396619,0.0227948083333001,21.0785679408482,24.8509214609845,14.1156031514286
143,23.3020874023438,26.0974840489305,90.4584323088544,0.376664843315666,0.0222164616666998,21.7615774972098,25.4567455034698,14.1394871176191
144,23.8059326171875,26.7613528952454,100,42.2195967985317,0.0216247266665999,22.3743530273438,25.828527834993,14.1628197885714
145,23.03798828125,25.798754009967,98.0114523432047,0.277178514807019,0.0210197083334016,22.5987008231027,25.7567680598421,14.1855876890476
146,23.1507202148438,26.5046613821559,96.045938342684,0.72372899921902,0.0204015383332994,22.7029575892857,25.6267227361627,14.2077774011905
147,23.0772338867188,26.7427192490428,96.894049794973,5.17616717843339,0.0197703699999998,22.7193062918527,25.4311035125774,14.2293755876191
148,23.8372436523438,27.6676376026422,93.9849432450716,0.0343401751479178,0.0191263933333001,22.9805716378349,25.7840912993958,14.2503690171429
149,25.1037231445313,29.9721741807256,89.3889432450716,0,0.0184698099999991,23.6164184570313,27.0778261955299,14.2707445897619
150,25.9689575195313,29.9733778043797,84.9190401058194,0.0351452911218075,0.0178008616667,23.9973999023438,27.6315253034512,14.2904893623809
151,23.5554443359375,24.0252906916598,84.3293728533159,0.590499121244648,0.0171198166667015,23.9616158621652,27.2406592743676,14.3095905764286
152,24.036767578125,26.5167051901812,82.4142166060994,0.093265629175221,0.0164269633332985,24.1042986188616,27.3432237286839,14.3280356840476
153,24.6874633789063,27.95244752714,79.7649704624762,0.171130784565321,0.0157226250000004,24.3238333565849,27.5500503208245,14.3458123754762
154,23.7917114257813,26.6272926613933,89.327964060766,17.8114903974347,0.0150071533333005,24.4259015764509,27.5335608083031,14.3629086073809
155,23.9379516601563,25.3453467859194,89.5798240128225,1.76078992808471,0.0142809216666997,24.4402884347099,27.2018049773427,14.3793126290476
156,26.1276489257813,29.1993936503429,86.6110562043627,0.131848287310277,0.0135443316667008,24.586563546317,27.0914077587166,14.3950130109524
157,26.3242431640625,30.8264042377813,82.8336738896399,0.147926527915843,0.0127978183332988,24.6373186383929,27.213268677774,14.409998672381
158,26.2515502929688,29.7186459145566,81.9364240693169,3.09312526951544,0.0120418366667003,25.0224766322545,28.0266051381878,14.4242589080952
159,25.9153686523438,28.6158043076961,81.3219178377068,2.40824065258494,0.0112768633333005,25.2908482142858,28.3264764406899,14.4377834152381
160,25.8868041992188,28.7542302114898,78.9441829899802,0.266397728410084,0.0105034083332995,25.4621826171875,28.4410168241685,14.45056232
161,24.5905395507813,27.4577759796055,77.7303424520453,1.85823919309769,0.00972199833340071,25.576300920759,28.5596572981988,14.4625862026191
162,22.756494140625,26.5454420950699,74.6205336870874,0.413286852563033,0.00893318666659937,25.4075212751116,28.7310994852203,14.4738461230952
163,22.8205810546875,27.2283529358492,69.973200353754,0,0.00813753999999989,24.9350830078125,28.4495222402926,14.4843336447619
164,23.5209594726563,27.7350568555457,65.2238670204207,0,0.00733565500000033,24.5346139090402,28.0079011856875,14.4940408573809
