"DOY","Ta","Tw","SoilMoistureContent","Precipitation","deltaD","Taweek","Twweek","Dweek"
1,7.68721923828127,6.17607733579376,100,0.737359505365021,0.0109382349999994,9.20205950055806,8.87993528257312,9.78772586761905
2,8.89595947265627,7.75848523227426,99.754905257986,0.17335788697892,0.0097158050000008,9.00363420758931,8.57295790813177,9.79493857309524
3,10.1950927734375,10.4032048097439,99.2460072377322,0.112652969619376,0.010577249999999,9.23653564453127,8.85841203800672,9.80306666142857
4,11.9463745117188,11.358017533993,98.7012522996869,0.219867592932133,0.0114291233333308,9.86457868303574,9.35836644136983,9.81210272333333
5,12.4638305664063,11.3471721933753,98.8676421310222,0.629584747002809,0.0122707283333394,10.4577532087054,9.71243030695935,9.82203854119048
6,12.5986572265625,12.5889831386436,100,8.59779975144193,0.0131014050000005,10.5166870117188,9.73180996871038,9.83286511595238
7,14.0295043945313,14.4995479455076,99.2640391363534,5.87045301259081e-05,0.0139205216666607,11.1166625976563,10.5902125984759,9.84457269714286
8,16.275048828125,16.1029275086281,98.8829316454501,0.0213387636449625,0.0147274833333402,12.3434953962054,12.008334051738,9.85682159952381
9,14.0854736328125,12.6171419122528,100,3.41461454809178,0.0155217383333284,13.084854561942,12.7024278631635,9.86989992095238
10,8.50777587890627,7.66243883635871,100,5.10410536662675,0.0163027650000007,12.8438092912947,12.3108898669656,9.88379617309524
11,7.13405761718752,6.90163968385451,100,10.1280711533036,0.0170700866666706,12.1563354492188,11.6742644598029,9.89849827714286
12,5.84822998046877,5.52866546969829,100,2.49509375862544,0.0178232600000001,11.2112496512277,10.8430492135634,9.9139936
13,9.67647705078127,10.397454632583,100,1.29630043375073,0.0185618833333301,10.7937953404018,10.5299737126976,9.93026899119048
14,11.8274169921875,12.0750987227014,100,1.43435681820847,0.0192855983332993,10.4792114257813,10.1836238237253,9.94731082190476
15,11.3579345703125,13.2706133129687,100,8.81445812410675,0.01999408,9.77676653180805,9.77900751005963,9.96510502357142
16,9.27053222656252,10.3641843752611,100,2.73899604508188,0.0206870466666995,9.08891775948662,9.45715643334653,9.98363712642856
17,13.4961181640625,14.9832248905869,99.2234243452255,0.333136517838284,0.0213642533332994,9.80153808593751,10.502983012522,10.0028922990476
18,13.8378540039063,14.4377581141345,98.5871513308727,0.0655904784707673,0.0220254916667013,10.7592232840402,11.5795713597048,10.0228553866667
19,13.6535888671875,14.0754278847291,98.0522434263957,0.239638143284537,0.0226705949999992,11.8742745535714,12.800537418995,10.0435109507143
20,11.49794921875,12.0337657051764,97.2608474399868,0.0639060203866393,0.0232994266666999,12.1344848632813,13.0342961436512,10.0648433066667
21,13.7895751953125,14.8797814758971,96.3787135791343,0.011799208721186,0.0239118916666001,12.4147931780134,13.4349651083934,10.0868365616667
22,15.4076171875,15.7885525325785,95.3047105238687,0.0269954171017162,0.0245079266667005,12.993319266183,13.7946707111948,10.1094746519048
23,14.6740966796875,15.4387697621673,96.3229963958346,1.95442880794872,0.0250874966666998,13.7652570452009,14.5196114807528,10.1327413778571
24,9.48409423828127,9.74067531280805,95.6734041766131,0.203611671167891,0.0256506049999992,13.1921107700893,13.7706758267844,10.1566204397619
25,9.93062744140627,11.0841362907848,94.905150971796,0.075620192774295,0.026197281666601,12.633935546875,13.2915869948773,10.1810954716667
26,12.9569946289063,14.0547763836394,94.0510134288786,0.0197936856238812,0.0267275849999997,12.5344220842634,13.2886367804359,10.2061500735714
27,12.5520263671875,14.2475897991992,93.2859537780301,0.230410523727187,0.0272416016667005,12.6850045340402,13.6048973652963,10.2317678433333
28,11.8169799804688,11.1152172503432,97.8069635828339,7.45451470720582,0.0277394399999995,12.4032052176339,13.0671024759315,10.2579324057143
29,10.3484741210938,9.39371074085121,100,9.73830465227365,0.0282212383333,11.6804704938616,12.1535536485419,10.2846274411905
30,7.88851318359377,7.91150851022358,99.6369462760321,0.316419414048141,0.0286871499999997,10.7111014229911,11.0782306125499,10.3118367128571
31,11.7026000976563,11.7528546075104,100,1.56758669618284,0.0291373566667001,11.0280308314732,11.3656847975074,10.3395440919047
32,8.42208251953127,7.5832251784576,99.9452637831563,1.02389567473438,0.0295720533333004,10.8125244140625,10.8655546386035,10.3677335811905
33,7.12258300781252,7.91706929257861,100,2.14634565054439,0.0299914499999989,9.97903703962057,9.98873933988054,10.3963893369047
34,8.39479980468752,8.87761641553489,99.9807558832372,0.951133824855788,0.0303957816667015,9.385147530692,9.22160028507136,10.4254956897619
35,11.3506103515625,13.0009646094439,99.4573787623595,0.538934318683459,0.0307852883333002,9.3185232979911,9.49099276494288,10.4550371638095
36,7.70809326171877,8.82262498599658,100,7.39637835067697,0.0311602266666995,8.94132603236609,9.40940908567794,10.4849984933333
37,7.68319091796877,9.02424795015263,100,1.51200465552392,0.0315208649999992,8.91199428013395,9.56837186281066,10.5153646392857
38,6.12728271484377,7.05932254049721,100,2.23333117901348,0.0318674783333002,8.11552036830359,8.89786728180878,10.546120802619
39,3.89687500000002,5.61958513774333,100,4.60759183624759,0.0322003533333994,7.4690621512277,8.61734727599245,10.5772524373809
40,6.72237548828127,7.99295926530034,99.3723997331551,0.13459959973261,0.0325197816666005,7.41188964843752,8.62818870066698,10.6087452623809
41,11.1166015625,13.0860011047426,98.3167222041996,0.0474837065667089,0.0328260583334004,7.80071847098216,9.22938651341094,10.6405852697619
42,13.2467895507813,13.9165964123465,97.7212911580301,0.395853430745774,0.0331194883333001,8.0716012137277,9.36019105668274,10.6727587342857
43,14.9002319335938,13.8514685507193,99.0567150151791,2.34813578572357,0.0334003749999994,9.09904959542413,10.0785972802146,10.70525222
44,11.8505493164063,13.1771463199463,98.251237157873,0.290783214040857,0.033669025,9.69438650948664,10.6718684758994,10.7380525857143
45,10.8022705078125,12.6749257607573,97.6325580163859,0.788981287769275,0.0339257499999999,10.3622419084822,11.4740975073651,10.7711469902381
46,9.97231445312502,12.7195574564348,97.056547959906,1.69298491528025,0.0341708516667012,11.2301618303572,12.4883792671782,10.8045228945238
47,9.72121582031252,11.3059317293927,96.3636125827102,0.414596934206202,0.03440464,11.6585675920759,12.9616610477628,10.8381680642857
48,10.774560546875,11.9598087966103,95.2868512321916,0.132857974222134,0.0346274233332995,11.6097045898438,12.8007764323153,10.8720705719048
49,11.6036010742188,12.3451836426448,94.3395433981014,0.00103824886465986,0.0348394983332998,11.3749633789063,12.5762888937865,10.9062187952381
50,13.5323120117188,14.7137067800908,93.0002100647681,0,0.0350411683334002,11.1795462472098,12.6994657836967,10.9406014176191
51,13.94423828125,13.3317799579311,99.8321174663447,10.424861102365,0.0352327250000002,11.4786446707589,12.7215563034088,10.9752074257143
52,12.2514892578125,11.5902700646382,99.672289482827,0.159258024723385,0.0354144616665995,11.6856759207589,12.5666054896775,11.0100261069048
53,10.8211303710938,12.4768489488961,100,7.47330850572325,0.0355866583334006,11.8069353376116,12.5319328457434,11.0450470461905
54,8.60878906250002,9.91380861502346,100,1.42938479257282,0.0357495950000004,11.6480172293527,12.3330581151193,11.0802601219048
55,10.2923828125,12.2256489437703,99.3234911821894,0.728236773284152,0.035903545,11.5791346958706,12.3710352789993,11.1156555007143
