"DOY","Ta","Tw","SoilMoistureContent","Precipitation","deltaD","Taweek","Twweek","Dweek"
1,7.43325195312502,7.75355895435259,100,3.16175210173242,0.0109382349999994,5.2781921386719,5.49670450091234,9.78772586761905
2,1.19149169921877,3.61412914479283,100,1.50592786667403,0.0097158050000008,5.28075125558038,5.85077000406992,9.79493857309524
3,1.6594177246094,4.74522169104918,99.7798078541509,0.816711781226331,0.010577249999999,4.68400617327011,5.79239995530497,9.80306666142857
4,4.55727539062502,4.22974971633605,100,1.09897482616361,0.0114291233333308,4.16072562081475,5.32757488491722,9.81210272333333
5,3.55489501953127,5.65479729146114,100,1.12558300315868,0.0122707283333394,4.0224809919085,5.49596185258172,9.82203854119048
6,-0.676092529296852,-1.51852515981357,100,0.852403718454298,0.0131014050000005,3.55587594168529,4.47313548236699,9.83286511595238
7,0.610070800781273,0.851828252204597,99.7472259262638,0.308838889395702,0.0139205216666607,2.61861572265627,3.6186799843404,9.84457269714286
8,3.72368774414065,5.46005426495633,100,1.90920036402531,0.0147274833333402,2.08867797851565,3.29103645728379,9.85682159952381
9,1.90395507812502,5.25422392672923,99.4414568822267,0.39018532334012,0.0155217383333284,2.19045846121654,3.52533571184614,9.86989992095238
10,4.49111328125002,3.82487548347644,100,1.8950282537844,0.0163027650000007,2.59498639787949,3.39385768219289,9.88379617309524
11,7.97185668945315,6.57769726512605,100,5.43211062904447,0.0170700866666706,3.0827837262835,3.72927876059146,9.89849827714286
12,7.04033813476565,9.46540570928352,100,2.38851134781726,0.0178232600000001,3.58070417131699,4.27365139170894,9.9139936
13,1.34584960937502,4.20485445270276,100,2.52675872616237,0.0185618833333301,3.86955304827011,5.09127705063985,9.93026899119048
14,-0.0777954101562273,-1.50375513926132,100,3.06132642435841,0.0192855983332993,3.77128644670761,4.75476513757329,9.94731082190476
15,-1.4172424316406,-2.95087532211798,99.71,2.00640006369213,0.01999408,3.03686785016743,3.55320376799124,9.96510502357142
16,0.101647949218773,3.54692638493503,100,0.0787995588780177,0.0206870466666995,2.77939540318083,3.3093041191635,9.98363712642856
17,3.8528991699219,4.79648289641369,100,4.20016840507742,0.0213642533332994,2.68822195870538,3.44810517815454,10.0028922990476
18,8.49746093750002,7.82359034348167,100,22.0913352677599,0.0220254916667013,2.76330827985493,3.62608990363391,10.0228553866667
19,2.70110473632815,6.32025137231045,99.4542627713951,0.565394157092669,0.0226705949999992,2.14341779436386,3.17678214120919,10.0435109507143
20,4.75115356445315,5.73060602900773,100,6.37105695204809,0.0232994266666999,2.62988978794645,3.3947466521099,10.0648433066667
21,-1.8029846191406,-2.66623184499484,99.6746666666667,4.13845191360451,0.0239118916666001,2.38343418666297,3.22867855129082,10.0868365616667
22,-0.0533508300781023,-0.310006661680583,100,1.45304102261434,0.0245079266667005,2.57827584402904,3.60594550278188,10.1094746519048
23,4.22414550781252,7.59787704000505,100,2.51537931035273,0.0250874966666998,3.16720406668529,4.18465273922045,10.1327413778571
24,3.02291259765627,7.74934346626624,100,1.85439130291343,0.0256506049999992,3.04863455636163,4.6064899634851,10.1566204397619
25,-0.559454345703102,-0.890001800940003,100,2.04435000341618,0.026197281666601,1.75478951590404,3.36169108571058,10.1810954716667
26,1.73140869140627,3.18599258320047,99.7433259721095,0.540988958164235,0.0267275849999997,1.61626150948663,2.91393983012344,10.2061500735714
27,7.75676879882815,8.31721920362512,100,5.37202249688562,0.0272416016667005,2.04563511439734,3.28345599792592,10.2317678433333
28,2.71920166015627,5.33339466374427,100,1.84886466740863,0.0277394399999995,2.69166172572547,4.42625978488865,10.2579324057143
29,-0.676428222656227,-1.07911433502047,100,1.44809664561762,0.0282212383333,2.60265066964288,4.31638726012581,10.2846274411905
30,4.82293090820315,5.59074000623123,100,13.3630266645923,0.0286871499999997,2.68819144112725,4.02965339815812,10.3118367128571
31,1.00628051757815,4.0063768699949,100,3.05943685816601,0.0291373566667001,2.40010114397324,3.49494388440507,10.3395440919047
32,0.967858886718773,5.68747031691009,99.8004178473433,1.20962677101488,0.0295720533333004,2.61828874860493,4.43458275838366,10.3677335811905
33,2.62212524414065,6.19101886761166,99.3176097281887,0.308787821268197,0.0299914499999989,2.74553397042413,4.86387222758526,10.3963893369047
34,6.8421569824219,7.60383091292419,100,2.35126390180085,0.0303957816667015,2.61487513950895,4.76195961462798,10.4254956897619
35,3.9193054199219,3.07860926719059,100,2.71343997155782,0.0307852883333002,2.78631853376118,4.43984741512031,10.4550371638095
36,4.43169555664065,7.68633996509913,100,8.95698540261947,0.0311602266666995,3.51605050223217,5.69205517228026,10.4849984933333
37,2.70183715820315,4.74173636661209,100,1.82581297849538,0.0315208649999992,3.21303710937502,5.57076893804895,10.5153646392857
38,-0.588323974609352,-0.937999001317327,100,0.676975514579681,0.0318674783333002,2.98523646763395,4.86442952786149,10.546120802619
39,-0.0100158691406023,-1.28921390960139,100,0.429701958637452,0.0322003533333994,2.84554007393976,3.86776035264556,10.5772524373809
40,-0.220861816406227,-1.32459347901107,99.9103679054421,0.372551858163206,0.0325197816666005,2.4393990652902,2.79410144598517,10.6087452623809
41,0.549951171875023,4.52884066058441,99.2920985476929,0.437595963376225,0.0328260583334004,1.54051252092636,2.35481712422235,10.6405852697619
