"DOY","Ta","Tw","Smoi","Prec","Dch","Taweek","Twweek","Dwk"
1,6.18362949570701,6.93749684824092,100,1.49934211800738,0.0109382349999994,6.49519836525258,7.2160191554783,9.78772586761905
2,6.38670280259504,9.18966130299598,100,1.64473224545571,0.0097158050000008,6.80662927838701,7.75490415763625,9.79493857309524
3,7.156859117073,7.74532330107571,100,1.01998120246965,0.010577249999999,7.51701961481659,8.36710223389884,9.80306666142857
4,8.363848020707,8.78796128712095,99.7935759203111,0.552363880466699,0.0114291233333308,8.07991457014873,8.79396154058242,9.81210272333333
5,9.535318029547,11.4529821714913,100,19.0065888640583,0.0122707283333394,8.47662238129044,9.56973313663034,9.82203854119048
6,12.618820262503,11.1796961566341,100,17.0684140277499,0.0131014050000005,9.14297568115601,9.78809490749879,9.83286511595238
7,8.961453767085,10.6885660529843,100,12.0164517109999,0.0139205216666607,8.45809021360244,9.42595530293475,9.84457269714286
8,2.66976305649604,2.11695104778814,100,4.76211610727683,0.0147274833333402,7.95610929371515,8.73730590287007,9.85682159952381
9,-0.345030843397979,-1.10871889451901,100,4.91693853808686,0.0155217383333284,6.99443305857329,7.2661087317965,9.86989992095238
10,-0.332374591454993,-2.1600379998999,100,1.65850838139271,0.0163027650000007,5.92454252878358,5.85105711737141,9.88379617309524
11,2.97386283060001,5.03756377085185,99.8349459821366,0.796418973204852,0.0170700866666706,5.15454464448258,5.31528604361868,9.89849827714286
12,6.95641013358403,7.04150140066342,100,5.16311469415268,0.0178232600000001,4.78612923077359,4.68507450492899,9.9139936
13,2.33236611695105,5.28762777722662,99.934344190181,1.09451628527143,0.0185618833333301,3.31663578140902,3.84335045072792,9.93026899119048
14,1.84728874779103,2.18960508390351,100,1.02556075830824,0.0192855983332993,2.30032649293846,2.62921316943066,9.94731082190476
15,3.01483937640103,4.66336208913478,100,1.24413412893735,0.01999408,2.34962311006774,2.99298617533732,9.96510502357142
16,3.09301252035402,6.4046100212944,100,1.39423638816168,0.0206870466666995,2.84077216203231,4.06631887759638,9.98363712642856
17,4.38302213035303,7.3820461550677,100,1.74151451287975,0.0213642533332994,3.51440026514774,5.42947375687747,10.0028922990476
18,9.56345120622302,10.3072522370012,100,4.257839606668,0.0220254916667013,4.45577003309389,6.1822863948988,10.0228553866667
19,9.49931358725604,11.1957065289854,99.2677767994337,0.148665199150563,0.0226705949999992,4.81904195504703,6.77574427037337,10.0435109507143
20,8.84255878835302,11.3063501297742,99.458339140833,1.6958435120989,0.0232994266666999,5.74906947953303,7.63556174930874,10.0648433066667
21,0.136123828148015,3.22311892815304,100,2.40462702135758,0.0239118916666001,5.50461734815545,7.78320658420153,10.0868365616667
22,0.940938068988999,2.89931495604149,100,2.28965807873982,0.0245079266667005,5.20834573281088,7.53119985090249,10.1094746519048
23,0.553033950175006,1.97409231106333,100,1.18527261716361,0.0250874966666998,4.84549165135673,6.89826874944091,10.1327413778571
24,2.39148489370803,3.60635461680554,100,27.8340844353146,0.0256506049999992,4.56098633183602,6.35888424397489,10.1566204397619
25,4.70171431169103,3.89052676388323,100,9.37250061658565,0.026197281666601,3.86645248976002,5.4422091763866,10.1810954716667
26,0.0754084447340233,4.10577137194781,100,4.5768304689577,0.0267275849999997,2.52018032654259,4.42936129680981,10.2061500735714
27,-1.73866049016095,-2.65264518817227,99.6673333333333,4.77071405080423,0.0272416016667005,1.00857757246916,2.43521910853174,10.2317678433333
28,-2.08921784724197,-2.67128765261864,99.326,4.80945684657899,0.0277394399999995,0.690671618842024,1.59316102556436,10.2579324057143
29,-0.707849890843988,-1.58397985311716,100,3.57350237420882,0.0282212383333,0.455130481723026,0.952690338541691,10.2846274411905
30,1.41030167327,4.10507357355527,100,4.91391046203355,0.0286871499999997,0.577597299308025,1.2571162331834,10.3118367128571
31,-0.426947576155953,-1.06746955775821,100,4.30894755343346,0.0291373566667001,0.174964089327456,0.589427065388576,10.3395440919047
32,1.28642198937303,4.56660051686961,100,2.23605263160742,0.0295720533333004,-0.31293481386083,0.686009030100916,10.3677335811905
33,4.64774359363702,8.47824366320615,100,2.67343204875985,0.0299914499999989,0.340255921696741,1.31064792885211,10.3963893369047
34,3.75962191330404,7.45012406778012,100,4.15279752507403,0.0303957816667015,1.12572483647745,2.75390067970245,10.4254956897619
35,0.679882517487044,4.464089549231,100,2.54023589468923,0.0307852883333002,1.52131060286731,3.77324027996668,10.4550371638095
36,0.757278911163041,2.70154042555141,100,5.65446801438284,0.0311602266666995,1.73061471743975,4.38545746263362,10.4849984933333
37,-1.608460320875,-2.20149762977938,99.678,4.49346708499762,0.0315208649999992,1.29936300399046,3.4845187193001,10.5153646392857
38,0.0152742577980121,4.38351973592084,100,2.71775747160966,0.0318674783333002,1.36253755169817,4.26323147553996,10.546120802619
39,0.0246327807460034,3.44172646075727,100,2.79079439459196,0.0322003533333994,1.18228195046574,4.10253518180963,10.5772524373809
40,1.135091570442,5.90644186352215,100,2.67842200224846,0.0325197816666005,0.680474518580734,3.73513492471192,10.6087452623809
41,2.09835998218904,6.45045091423041,99.8698613941148,1.45579209117223,0.0328260583334004,0.443151385564306,3.59232447420481,10.6405852697619
42,3.583163099334,8.58808353635278,99.9293527542487,1.79523704020082,0.0331194883333001,0.857905754399585,4.18146647236507,10.6727587342857
43,3.25893781542601,8.55248810684937,100,2.15387888207525,0.0334003749999994,1.21528559786572,5.01731614112192,10.70525222
44,2.95124025845899,6.19366585085746,100,8.55656787517763,0.033669025,1.86667139491344,6.21662520978433,10.7380525857143
45,-0.0971016541989798,-0.271202401488389,100,2.85798001924567,0.0339257499999999,1.85061769319958,5.55166490444015,10.7711469902381
46,2.60746155919702,8.2217698504341,100,2.17699881824683,0.0341708516667012,2.2195932329783,6.23452824582255,10.8045228945238
47,8.08602029079503,9.39793863989273,100,4.59693416103045,0.03440464,3.21258305017159,6.73331349958978,10.8381680642857
48,6.25326252057005,7.13858778714175,100,5.48009131000826,0.0346274233332995,3.80614055565459,6.83161876714854,10.8720705719048
49,1.314790229447,3.85354348074957,100,1.96018913671828,0.0348394983332998,3.48208728852787,6.15525590206237,10.9062187952381
50,-0.341164010944965,-1.08692441018428,100,1.38985457750137,0.0350411683334002,2.96778702761774,4.77819697105756,10.9406014176191
51,0.780248111762035,2.55436725696538,100,12.0490377263648,0.0352327250000002,2.65764529237531,4.25829717193012,10.9752074257143
52,0.982291231928002,0.640998564123154,100,27.2260420060944,0.0354144616665995,2.81184427610774,4.38861159558892,11.0100261069048
53,-2.257541291959,-1.92447347163758,99.59,6.07856732740051,0.0355866583334006,2.11684386879974,2.93914826386439,11.0450470461905
54,-0.543470724924987,-0.505663366844805,100,4.24480148553807,0.0357495950000004,0.884059437982591,1.5243479771876,11.0802601219048
55,0.607521110952007,5.64493162470034,100,4.32556812479666,0.035903545,0.0775249508942989,1.31096852541025,11.1156555007143
56,-1.01571410368496,-0.566839158104139,99.5692860237356,4.43642152185224,0.0360487733332988,-0.255404239553124,0.679485291288296,11.1512236330953
57,0.470527865013025,6.83684119869257,100,1.73538995678572,0.0361855349999995,-0.139448257273411,1.81145180684213,11.1869552464286
58,6.24386261588501,11.1135626615064,100,13.1745878580882,0.0363140800000004,0.641068100458442,3.03419400749085,11.2228413390476
59,3.95865839535099,5.39942158919307,100,4.09898104248895,0.0364346483332998,1.06626340951887,3.71396872535798,11.2588731726191
60,0.738761438701999,7.35147172525534,100,4.30024139087615,0.0365474783334001,1.49430665675615,5.03910375348554,11.2950422661905
