"DOY","Ta","Tw","Smoi","Prec","Dch","Taweek","Twweek","Dwk"
1,-0.395391845703102,-1.64487199202086,100,0.407033257943112,0.0109382349999994,-1.02340436662944,-1.82906269416113,9.78772586761905
2,1.25124511718752,3.09467376170863,100,0.298849568025616,0.0097158050000008,-0.651595633370513,-1.11857796309411,9.79493857309524
3,2.24935302734377,1.79231692822999,100,0.845146678329911,0.010577249999999,-0.052801513671853,-0.358747035693196,9.80306666142857
4,0.525537109375023,2.50563594962305,99.8648775038057,0.647316255708574,0.0114291233333308,0.249915422712076,0.304265337217378,9.81210272333333
5,2.74947509765627,1.75521576071081,100,3.50056179740932,0.0122707283333394,0.721874128069218,0.672908097288172,9.82203854119048
6,-0.589453124999977,-1.71836029997028,100,0.556726990907919,0.0131014050000005,0.666249302455379,0.563737538746911,9.83286511595238
7,2.0602966308594,3.05439978583289,100,3.04329278151272,0.0139205216666607,1.12158028738841,1.26271569915918,9.84457269714286
8,-0.695013427734352,-1.44662296183075,100,0.653899860481033,0.0147274833333402,1.07877720424109,1.29103698918633,9.85682159952381
9,1.42916259765627,1.66128164693967,100,0.963365073403111,0.0155217383333284,1.1041939871652,1.08626668707648,9.86989992095238
10,5.5534606933594,4.94770752340599,100,3.07211448671296,0.0163027650000007,1.57620936802458,1.53703677210163,9.88379617309524
11,0.584985351562523,3.84674117269874,99.2886074229668,0.118911134450173,0.0170700866666706,1.58470197405136,1.72862323254101,9.89849827714286
12,0.120416259765648,1.13471920305352,98.9303482064167,0.194611175174941,0.0178232600000001,1.20912214006699,1.6399808671614,9.9139936
13,7.42214355468752,7.35409388605716,100,51.6378204338253,0.0185618833333301,2.35363595145092,2.9360457508796,9.93026899119048
14,8.73232421875002,7.9180848560091,100,9.00418090168387,0.0192855983332993,3.306782749721,3.63085790376192,9.94731082190476
15,-2.0301574707031,-2.99385078717992,99.7106666666667,1.34949186758604,0.01999408,3.11604788643975,3.40982535728347,9.96510502357142
16,-1.99423828124998,-2.78275885328005,99.3733333333333,1.31642709675361,0.0206870466666995,2.62699061802458,2.77496242868065,9.98363712642856
17,-1.59696044921873,-3.29302310380546,99.0826666666667,1.597378468432,0.0213642533332994,1.60550188337056,1.59771519622187,10.0028922990476
18,-1.30020751953123,-2.05680093299805,98.66,1.49135530591593,0.0220254916667013,1.33618861607145,0.754352038265186,10.0228553866667
19,-0.639135742187477,-1.93309812855603,100,1.61705047503347,0.0226705949999992,1.227681187221,0.316092419463821,10.0435109507143
