"DOY","Ta","Tw","SoilMoistureContent","Precipitation","deltaD","Taweek","Twweek","Dweek"
1,10.195166951423,9.48217735345608,100,6.19375629066928,0.0109382349999994,5.30033997817844,5.38970498117071,9.78772586761905
2,12.100006553601,10.8423072181825,100,23.6026436640733,0.0097158050000008,6.19576318165773,6.13533632336302,9.79493857309524
3,4.15640904556301,5.60192609194022,100,2.42032203335148,0.010577249999999,6.2430763341083,6.43765931223118,9.80306666142857
4,1.02659774334001,1.83104660468851,100,2.5177901016218,0.0114291233333308,5.76532998681587,5.98196043095177,9.81210272333333
5,1.69175683627401,2.91068768911649,100,1.80849099859777,0.0122707283333394,5.26886964094158,5.50166625356208,9.82203854119048
6,3.12793465727503,4.53611049749276,100,1.46667424909061,0.0131014050000005,5.4727729069593,5.93539750129155,9.83286511595238
7,5.84942474118003,8.30340933449633,100,3.85199231930122,0.0139205216666607,5.44961378980801,6.21538068419613,9.84457269714286
8,3.45039953788404,5.74938077098584,100,1.48883125191866,0.0147274833333402,4.48607558787388,5.68212402955752,9.85682159952381
9,2.22967987199604,4.74242796456461,99.8486243087574,0.930936463136106,0.0155217383333284,3.07602891907317,4.81071270761211,9.86989992095238
10,3.65988040361503,6.05157550970825,100,2.44736516470824,0.0163027650000007,3.00509625593774,4.87494833872183,9.88379617309524
11,1.99636553783705,4.90920189033427,100,2.34962162032336,0.0170700866666706,3.14363451229446,5.31468480809979,9.89849827714286
12,1.67222966537605,2.03616015322028,99.958936926136,0.700405389203976,0.0178232600000001,3.1408449164519,5.18975230297176,9.9139936
13,6.39778636102801,6.46638662716299,100,5.75212542938453,0.0185618833333301,3.60796658841661,5.4655060357818,9.93026899119048
14,12.570209033191,11.7057603450469,100,17.0163054196636,0.0192855983332993,4.56807863013246,5.95155618014616,9.94731082190476
15,3.367299519433,5.86068302489408,100,1.52016933035711,0.01999408,4.55620719892517,5.96745650213305,9.96510502357142
16,3.53906010392501,4.58768405329967,100,1.40678596212993,0.0206870466666995,4.74326151777216,5.94535022909521,9.98363712642856
