"DOY","Ta","Tw","SoilMoistureContent","Precipitation","deltaD","Taweek","Twweek","Dweek"
1,8.948510925486,8.01327993325598,100,10.5973262044204,0.0109382349999994,5.79096867659573,6.42054184291035,9.78772586761905
2,2.83643290062804,3.9272186704342,100,1.84828332899686,0.0097158050000008,4.8396385968173,5.51414249044098,9.79493857309524
3,2.96725429025105,4.32712740451773,100,1.75346769804042,0.010577249999999,4.12075336729059,4.78620586041117,9.80306666142857
4,2.72079239161701,4.33434861955971,100,4.15776581213126,0.0114291233333308,4.55699150526103,5.66744608125174,9.81210272333333
5,1.83953318666602,2.10346636434027,100,3.59593441274579,0.0122707283333394,4.32085097413445,5.17355365801675,9.82203854119048
6,0.640907153690023,2.57744945851394,100,5.25905306905021,0.0131014050000005,3.84248616214888,4.81730790097892,9.83286511595238
7,0.190141789133008,2.92766744512747,100,3.32092978457791,0.0139205216666607,2.87765323392445,4.03007969939276,9.84457269714286
8,0.456935079681045,2.52804545591961,100,1.95830363805494,0.0147274833333402,1.66457097023803,3.24647477405899,9.85682159952381
9,0.942642976119032,2.87716489750549,99.8917437104311,0.979615565646653,0.0155217383333284,1.39402955245103,3.09646709221203,9.86989992095238
10,2.60082619045301,4.78326518743517,99.4281741805321,0.494645705151525,0.0163027650000007,1.34168268105131,3.16162963262881,9.88379617309524
11,4.24521845514005,5.41883457430917,99.5161680968714,1.00599087450896,0.0170700866666706,1.55945783298317,3.31655619759302,9.89849827714286
12,2.99616303242703,4.32144781914424,99.5084092419066,0.877361717552727,0.0178232600000001,1.72469066809189,3.63341069113644,9.9139936
13,4.34755129940402,6.50495146366722,100,11.7064229058435,0.0185618833333301,2.25421126033674,4.19448240615834,9.93026899119048
14,2.13578895042804,1.63388724905367,100,5.14096540117562,0.0192855983332993,2.53216085480746,4.00965666386208,9.94731082190476
15,1.34531151601902,2.62484528810745,100,1.92415373859833,0.01999408,2.65907177428431,4.02348521131749,9.96510502357142
16,1.60270861191304,4.71244414746216,100,3.40666429181534,0.0206870466666995,2.75336686511203,4.2856679613113,9.98363712642856
17,0.0453297493860418,2.87894706599051,99.7469044304418,0.778356645662661,0.0213642533332994,2.38829594495961,4.01362251539063,10.0028922990476
18,4.26576990621004,6.13238102997251,99.9163033037838,1.47409831001308,0.0220254916667013,2.39123186654103,4.11555772334254,10.0228553866667
19,7.351831962885,8.11137720956609,100,13.8506050312593,0.0226705949999992,3.01347028517789,4.65697620768852,10.0435109507143
20,-0.403223382009969,-1.01821026661746,100,3.93051862599299,0.0232994266666999,2.33478818783303,3.58223881764785,10.0648433066667
21,-0.425432580677978,-2.72813631641799,100,1.26658475440133,0.0239118916666001,1.96889939767503,2.95909259400904,10.0868365616667
22,2.93876713356701,5.01805128212041,99.4971168787188,0.403675318078211,0.0245079266667005,2.1965359144676,3.30097916458232,10.1094746519048
23,5.95730069067201,7.53392724179011,100,8.27611434561353,0.0250874966666998,2.81862049714745,3.70404817805774,10.1327413778571
24,-0.325880953129968,-1.3761459890549,100,1.70758801477013,0.0256506049999992,2.76559039678802,3.09617774162268,10.1566204397619
25,1.99205533951101,3.6325399106823,100,2.80383328499992,0.026197281666601,2.44077403011673,2.73905758172408,10.1810954716667
26,0.350005595951018,3.21823426463838,100,2.94936604530987,0.0267275849999997,1.44051312055473,2.04003716102012,10.2061500735714
27,0.860461025784048,1.69895985249145,100,1.76262779295629,0.0272416016667005,1.62103946452531,2.42820432089282,10.2317678433333
28,3.561556930736,6.77566835806922,99.9099711695517,1.15095675432761,0.0277394399999995,2.1906093947273,3.78589070296242,10.2579324057143
29,6.23409164294202,7.18501514697248,99.4688077248949,0.409254833014662,0.0282212383333,2.66137003892373,4.09545696936986,10.2846274411905
