"DOY","Ta","Tw","Smoi","Prec","Dch","Taweek","Twweek","Dwk"
1,-0.431280517578102,-2.07684985437948,100,0.712267092239927,0.0109382349999994,0.450786481584843,0.862466966707576,9.78772586761905
2,0.964013671875023,4.36909168479151,99.6532649978937,0.554897496840567,0.0097158050000008,0.00545654296877213,0.879552920380726,9.79493857309524
3,0.209832763671898,3.62135186884433,99.4264936378746,0.7968429599714,0.010577249999999,-0.0543666294642636,0.86895445368793,9.80306666142857
4,-0.877691650390602,-4.47962959632848,99.2484654071002,0.0349576538383189,0.0114291233333308,-0.535903494698638,-0.24896225455285,9.81210272333333
5,1.15630493164065,3.61341303923424,98.4995643835896,0.0176484647340658,0.0122707283333394,0.077364676339309,0.954823742566546,9.82203854119048
6,7.91097412109377,7.86831897114973,100,6.43058228888549,0.0131014050000005,1.29285801478797,2.38407676316538,9.83286511595238
7,9.85466918945315,8.75608458909394,100,8.85786575963721,0.0139205216666607,2.6838317871094,3.09596867177226,9.84457269714286
8,3.13445434570315,3.72190431313022,100,1.81224750122055,0.0147274833333402,3.19322248186386,3.92436212427364,9.85682159952381
9,-1.27646484374998,-2.21310722389093,99.662,0.907808680494782,0.0155217383333284,2.87315412248886,2.98404799446186,9.86989992095238
10,0.599481201171898,3.29961826007015,99.9183261928634,0.61668060880038,0.0163027650000007,2.92881818498886,2.93808605035127,9.88379617309524
11,2.65569458007815,2.57681335020866,99.3915345809718,0.0328125821624781,0.0170700866666706,3.4335876464844,3.946149328428,9.89849827714286
12,4.30593261718752,7.03869594977297,98.5666516836821,0.0226756540655515,0.0178232600000001,3.88353445870538,4.43547545850496,9.9139936
13,6.59603271484377,9.39598930523078,97.7584512636672,0.118699369977548,0.0185618833333301,3.69568568638395,4.6537140776594,9.93026899119048
14,10.4308715820313,10.1527223905786,100,37.1560250641778,0.0192855983332993,3.77800031389512,4.85323376358578,9.94731082190476
15,5.70635375976565,7.94447004232578,100,2.4203400244005,0.01999408,4.14541451590404,5.45645743918514,9.96510502357142
16,3.0234313964844,6.27423641595456,100,2.81050415651407,0.0206870466666995,4.7596854073661,6.66893510202021,9.98363712642856
17,2.02227172851565,4.82919584824446,99.8799466825314,0.90592002379708,0.0213642533332994,4.96294119698663,6.88744618604512,10.0028922990476
18,1.71526489257815,1.06187848369747,99.4866706366223,0.123085931136302,0.0220254916667013,4.82859409877235,6.67102691940066,10.0228553866667
19,3.68190917968752,4.95846511678454,98.9541851183979,0.143271722663485,0.0226705949999992,4.73944789341521,6.3738510861166,10.0435109507143
20,5.97738037109377,8.32491913166225,98.1896278847546,0.154164149535063,0.0232994266666999,4.65106898716521,6.22084106132109,10.0648433066667
21,4.2789245605469,3.38137258434419,98.7437172254139,0.985134010988986,0.0239118916666001,3.77221941266743,5.25350537471618,10.0868365616667
22,-1.21518554687498,-2.18179117295254,98.5350505587473,1.13500018414925,0.0245079266667005,2.78342808314734,3.80689662967642,10.1094746519048
23,-1.14542236328123,-2.21328165264278,98.2363838920806,1.04687742350507,0.0250874966666998,2.18787754603797,2.59439404844823,10.1327413778571
24,0.737847900390648,3.44049906705316,100,2.84156722045736,0.0256506049999992,2.0043884277344,2.39600879399233,10.1566204397619
25,-0.0376037597656023,-1.48484820442594,100,1.03893407867872,0.026197281666601,1.75397862025672,2.03219069568898,10.1810954716667
26,3.32808837890627,7.66409617421284,99.4450708193737,0.666606229060562,0.0267275849999997,1.70343279157368,2.41870941817874,10.2061500735714
27,5.7976013183594,6.36002006570631,100,3.52395873051137,0.0272416016667005,1.67775006975449,2.13800955161361,10.2317678433333
28,4.38430175781252,7.30938212593059,100,5.35307990503497,0.0277394399999995,1.69280395507815,2.69915377184023,10.2579324057143
29,-3.18878784179685,-4.4922049345627,99.6666666666667,1.71705523825949,0.0282212383333,1.41086077008931,2.36909466303878,10.2846274411905
30,1.4328552246094,6.29473881186098,100,0.806016487331362,0.0286871499999997,1.77918613978797,3.58452615796789,10.3118367128571
31,6.16097412109377,8.50669649105473,99.7032715074774,0.538907261216082,0.0291373566667001,2.55391845703127,4.30826864711097,10.3395440919047
32,7.75371704101565,10.0777805969997,98.858437220149,0.0627485690074536,0.0295720533333004,3.66696428571431,5.96007276160035,10.3677335811905
33,7.32976684570315,11.2402373607834,98.6220302939837,1.197389610752,0.0299914499999989,4.23863263811386,6.47095007396757,10.3963893369047
34,-1.72617187499998,-1.80743524764967,98.321363627317,0.932119473873172,0.0303957816667015,3.16380789620538,5.30417074348815,10.4254956897619
35,-1.95841064453123,-2.95278072761303,97.9486969606504,0.603058833803516,0.0307852883333002,2.25770612444199,3.8381474786962,10.4550371638095
36,-0.951177978515602,-1.60431468762764,98.6252288599814,1.52345774040441,0.0311602266666995,2.57736467633931,4.25070322825835,10.4849984933333
37,-1.46793212890623,-1.84846984970294,98.247895526648,3.15519646392204,0.0315208649999992,2.16296648297993,3.08738770517779,10.5153646392857
38,-1.95551147460935,-2.53525244054685,97.8945621933147,2.41906964220107,0.0318674783333002,1.00346854073663,1.50996642923471,10.546120802619
39,-1.01157226562498,-1.31224463474938,97.5095560084189,1.16501041702577,0.0322003533333994,-0.248715645926317,-0.11718003244373,10.5772524373809
40,1.42339477539065,5.12756506878856,100,0.331117507812451,0.0325197816666005,-1.09248308454239,-0.990418931300136,10.6087452623809
41,2.63308105468752,6.7347435964612,100,0.219709204429819,0.0328260583334004,-0.469732666015603,0.229892332144274,10.6405852697619
42,5.08468017578127,9.25783835018917,100,6.77804055158049,0.0331194883333001,0.536423165457611,1.97426648611602,10.6727587342857
43,-0.715093994140602,-1.27675844525485,100,1.23602067105821,0.0334003749999994,0.570149448939754,2.02106023502642,10.70525222
44,-0.812017822265602,-2.5212212601082,100,0.50461285354686,0.033669025,0.663851492745558,1.92495289068281,10.7380525857143
45,1.1872497558594,5.63524882252419,99.831091689849,1.16363753477344,0.0339257499999999,1.11281738281252,3.09216735683581,10.7711469902381
46,2.86504516601565,8.13504990731466,99.3973279442191,0.985354381555226,0.0341708516667012,1.6666198730469,4.44178086284496,10.8045228945238
47,6.46932373046877,10.624260122744,98.684255724043,0.611391669735895,0.03440464,2.38746686662949,5.22702301341002,10.8381680642857
48,8.51033935546877,12.0349881031516,97.3272648734293,0.00151372407941608,0.0346274233332995,3.22707519531252,5.98420080008008,10.8720705719048
49,10.1088195800781,13.5525669707159,97.1168121595524,1.93832092918456,0.0348394983332998,3.94480939592636,6.59773346015533,10.9062187952381
50,6.06340942382815,5.7202384213385,100,5.3536357881967,0.0350411683334002,4.91316702706475,7.59730444109724,10.9406014176191
51,-1.26373901367185,-2.47912607753152,99.6266666666667,3.60243211616762,0.0352327250000002,4.84863542829243,7.60331803860819,10.9752074257143
52,-0.431921386718727,-0.81514152404245,100,0.600066960032564,0.0354144616665995,4.61732526506698,6.68183370338438,11.0100261069048
53,6.76900634765627,11.3527030628759,100,1.27602024804219,0.0355866583334006,5.17503400530136,7.14149843989313,11.0450470461905
54,7.87261352539065,10.3838051011159,100,4.74107328045648,0.0357495950000004,5.37550397600448,7.10714772251769,11.0802601219048
55,2.4694763183594,3.67826041256517,100,6.51514128549024,0.035903545,4.51252354213171,5.91332948100534,11.1156555007143
56,-1.21222534179685,-0.943301621342351,99.5526666666667,4.76215936942026,0.0360487733332988,2.89523141043529,3.84249111071131,11.1512236330953
57,-0.529486083984352,-0.437829825091506,100,0.776811157265911,0.0361855349999995,1.95338919503351,2.96276707550702,11.1869552464286
58,7.04338989257815,11.4293370079847,100,0.941252710617846,0.0363140800000004,3.14012189592636,4.94969037343791,11.2228413390476
59,10.6789489746094,13.5546600916413,98.1913333978862,9.68292178209207e-08,0.0364346483332998,4.72738909040181,7.00251917567845,11.2588731726191
60,11.92861328125,14.4659233109095,96.2634502572824,0.000175289094350717,0.0365474783334001,5.46447579520091,7.44726492539753,11.2950422661905
61,8.76006469726565,11.7788352548544,94.4474762015828,3.89164506175987e-05,0.0366527866666004,5.5912545340402,7.64655494736017,11.3313403871429
62,11.8277221679688,13.9635387789455,92.4028142097739,7.01228658472886e-06,0.0367507933334004,6.92814679827011,9.11588042827165,11.3677595435714
63,12.7246948242188,14.7629308912626,90.2628237511832,1.43121139939417e-05,0.0368417016665994,8.91913539341521,11.3596279300724,11.4042919754762
64,13.8140808105469,16.1219899498848,87.8367665288634,0.000914166520260551,0.0369257083334009,10.9682163783482,13.7253164693547,11.4409301464286
65,14.7957702636719,15.1862800285004,95.6318990834094,12.352698831819,0.0370029983332998,12.0756992885045,14.2620226151426,11.4776667342857
66,10.9047790527344,13.5536785034218,94.3391110688235,0.016817978121253,0.0370737533332992,12.1079607282366,14.2618823882541,11.5144946228571
67,10.8582702636719,14.6604143116415,92.8734116935262,0.528450937054004,0.0371381350000011,11.9550545828683,14.2896668169301,11.5514068909524
68,4.48867187500002,6.32249603783017,92.5090294089909,0.742426573197008,0.0371963016666985,11.344855608259,13.5101897859267,11.5883968040476
69,3.41533813476565,9.72902833242648,91.1855331104537,0.388755552194198,0.0372484016667016,10.1430864606585,12.9052597221383,11.6254578040476
70,1.71407470703127,9.12719507888718,90.9422179671749,2.0210272850818,0.0372945699999985,8.57014072963172,12.1001546060846,11.6625834995238
71,0.143060302734398,8.73053707341131,90.8123478826644,2.06719487323426,0.0373349350000005,6.61713779994422,11.0442327665884,11.6997676559524
72,2.24379882812502,9.80496886070686,90.1534126246908,1.31359711303958,0.0373696133333006,4.82399902343752,10.2754740283322,11.7370041859524
73,9.23317871093752,14.6464761578075,89.0855942064784,1.42127237268141,0.0373987099999997,4.5851989746094,10.4315879789587,11.7742871383333
74,5.86312255859377,10.3158848378046,87.606989764593,0.115093337171857,0.0374223199999992,3.87160644531252,9.81094091126773,11.8116106885714
75,4.34316406250002,8.14399976858978,86.2011544948874,0.0682470954416203,0.0374405283333008,3.85081961495538,10.0711557299477,11.8489691283333
76,4.65349731445315,9.39055380948004,84.6372493870037,0.0531423381744389,0.0374534166667004,4.02769949776788,10.0228022266696,11.8863568559524
77,5.11519775390627,12.3834235022208,83.666772634245,1.68428487086203,0.0374610416666989,4.51357421875002,10.4879777157173,11.9237683652381
78,4.50002441406252,10.9271866861257,82.2007471219019,0.513961731485324,0.0374634666666012,5.13599766322547,10.8017848032479,11.9611982361905
79,6.68633422851565,12.5602987804757,79.9063002503625,0.019329692690917,0.0374607283334001,5.77064557756699,11.1954033632149,11.9986411235714
80,10.3942199707031,15.465865798068,78.668842165503,1.57781287271064,0.0374528683332986,5.93650861467636,11.3124590261092,12.0360917478571
81,14.7282348632813,18.258009304244,81.0424872037116,7.49246755731292,0.037439908333301,7.20295322963172,12.4470482356006,12.0735448847619
82,8.93120727539065,11.087343708081,81.2132449243481,1.94613658095477,0.0374218633333996,7.85838797433038,12.8675259412422,12.1109953552381
83,8.19777832031252,13.3475751799647,83.6661134063268,6.96230272296816,0.0373987366665993,8.36471383231029,13.4328147084543,12.1484380142857
84,9.13717041015627,8.98230249739006,85.3313126310283,3.01679883705219,0.0373705283334012,8.93928135463172,12.9469402791927,12.1858677428571
85,4.39681396484377,9.69622581478565,84.1543208630626,0.625512348051416,0.0373372166666002,8.92453700474332,12.7710887261442,12.2232794357143
86,4.9230895996094,12.5104301182241,83.6527172591224,2.48059459408978,0.0372987833333998,8.67264491489957,12.7639646315368,12.2606679935714
87,4.60967407226565,12.5899970389048,83.1516300705014,2.44636921706842,0.0372551883332992,7.84628121512279,12.3531262373706,12.2980283114286
88,5.33767089843752,12.3240170593065,81.5280016527073,0.474557373308926,0.0372063899999997,6.50477207728797,11.5054130595224,12.3353552695238
89,7.28151855468752,13.6220445584568,79.1367360938733,0.036101661748944,0.0371523383332999,6.26910226004466,11.8675131810047,12.3726437240476
90,10.3245483398438,11.0057459490759,93.2595108158807,21.7831620830111,0.0370929666667017,6.57292654854913,11.5329661480205,12.4098884971429
91,8.14199218750002,11.3444351643197,92.7126894830254,1.04776800071704,0.0370282033332998,6.43075823102681,11.8704136718676,12.4470843666667
92,7.9553161621094,14.9865170124561,90.8615059674909,0.633224726698245,0.0369579666666997,6.93911568777904,12.6261695572491,12.484226057619
93,6.0694519042969,13.1292862683684,89.064574689364,0.383603082809714,0.0368821700000002,7.10288173130583,12.7145775786983,12.5213082323809
94,6.8582702636719,13.4884768995102,87.6421813717759,1.17641002361779,0.0368007116667002,7.42410975864958,12.8429318444991,12.5583254819048
95,8.10579833984377,9.08230935932554,100,24.2326248553582,0.0367134833332994,7.81955653599333,12.3798307445018,12.5952723161905
96,7.35671386718752,15.0090548720313,98.4291283833312,0.58169257499685,0.0366203699999996,7.83029872349333,12.5779750750124,12.632143155
97,12.114404296875,16.6893960862372,100,11.74065109808,0.0365212449999994,8.08599243164064,13.3899250946069,12.6689323192857
98,9.07381591796877,15.3248649086609,98.0885339495485,0.187800924322801,0.0364159766667012,8.21911010742189,13.9585579152271,12.7056340226191
99,9.02926025390627,16.519054330235,97.7158179617253,3.11692601826508,0.0363044249999991,8.3725306919643,14.1774918177669,12.7422423628572
