"DOY","Ta","Tw","SoilMoistureContent","Precipitation","deltaD","Taweek","Twweek","Dweek"
1,9.94161376953127,10.7116430672429,100,1.88249432540033,0.0109382349999994,2.42379586356029,4.07463563334084,9.78772586761905
2,5.68145141601565,5.01359489759856,100,2.69337997451657,0.0097158050000008,3.15415126255583,4.05336666097809,9.79493857309524
3,2.03008422851565,3.98711691023889,100,0.922351409826661,0.010577249999999,3.43932059151788,4.01795925503165,9.80306666142857
4,5.71273193359377,8.58446433381814,100,1.55876859935233,0.0114291233333308,4.55721435546877,5.60508801224816,9.81210272333333
5,7.78432617187502,10.4321000470526,99.2580079205402,0.058011880810227,0.0122707283333394,5.65216326032368,7.1002117051364,9.82203854119048
6,7.31264648437502,8.72205399294756,100,2.08885139727499,0.0131014050000005,6.35970023018975,7.64139175358565,9.83286511595238
7,2.08797607421877,5.56191107155767,99.4785189118757,0.32977836781356,0.0139205216666607,5.79297572544645,7.57326918863662,9.84457269714286
8,3.64913330078127,5.23830618623735,99.765069881032,1.08482645373442,0.0147274833333402,4.89404994419645,6.79136391992154,9.85682159952381
9,6.90337524414065,7.95769178884741,100,3.54390613210853,0.0155217383333284,5.06861049107145,7.21194919009995,9.86989992095238
10,4.8751159667969,8.18842010224136,99.8385767663568,0.865865149535239,0.0163027650000007,5.4750435965402,7.81213536038601,9.88379617309524
11,2.1723571777344,5.11479510126476,99.1742130647312,0.224454447561584,0.0170700866666706,4.96927577427458,7.3164683271641,9.89849827714286
12,0.761041259765648,3.21202830345349,98.5535130359159,0.0379499567770836,0.0178232600000001,3.96594935825895,6.28502950664994,9.9139936
13,8.77559814453127,9.4696740983836,100,25.456995354034,0.0185618833333301,4.17494245256699,6.39183237885509,9.93026899119048
14,7.50115356445315,9.10493435749957,99.318665364881,0.00299804732151188,0.0192855983332993,4.94825352260047,6.89797856256108,9.94731082190476
15,3.36834106445315,5.60208366511105,98.7059183439617,0.00987946862096578,0.01999408,4.90814034598217,6.94994677382875,9.96510502357142
16,6.8976989746094,10.8188090709398,98.544044483201,1.00318920885911,0.0206870466666995,4.90732945033484,7.35867781412766,9.98363712642856
17,1.87032470703127,1.93412962786226,98.8487785977767,0.805101171863498,0.0213642533332994,4.47807355608261,6.46520774635922,10.0028922990476
18,-2.27313842773435,-3.067021253752,98.5907785977767,0.367614916285675,0.0220254916667013,3.84300275530136,5.29637683849968,10.0228553866667
19,-1.13422241210935,-2.43151117184696,98.2967785977767,0.0405624177801656,0.0226705949999992,3.57225080217636,4.49015691345676,10.0435109507143
20,0.766656494140648,0.71146189622648,98.3936059286671,0.169063662269764,0.0232994266666999,2.42811628069199,3.23898374172003,10.0648433066667
21,4.54793701171877,8.77558472872994,97.5177343845772,0.0811926838650834,0.0239118916666001,2.00622820172993,3.19193379475294,10.0868365616667
22,7.5211120605469,6.73563108634513,100,18.9283513464034,0.0245079266667005,2.5994812011719,3.35386914064352,10.1094746519048
23,5.70650634765627,5.82681874143708,100,1.21212551675853,0.0250874966666998,2.42931082589288,2.64072766500028,10.1327413778571
24,-0.254003906249977,-1.67776983407538,100,1.33985176944407,0.0256506049999992,2.12583530970984,2.12474202758061,10.1566204397619
25,0.661920166015648,5.8435525803242,99.9562954772934,1.14244321594015,0.026197281666601,2.54512939453127,3.39768114673436,10.1810954716667
26,5.51601562500002,8.0995101415072,100,2.18332115764497,0.0267275849999997,3.49516339983261,4.90211276292781,10.2061500735714
27,5.31743774414065,7.79769894484289,100,1.10981172838365,0.0272416016667005,4.14527500697547,5.91443234130158,10.2317678433333
28,-1.3243469238281,-1.87922711552149,99.6953333333333,0.263481047113601,0.0277394399999995,3.30637730189734,4.39231636355138,10.2579324057143
