"DOY","Ta","Tw","Smoi","Prec","Dch","Taweek","Twweek","Dwk"
1,2.91545008663502,3.42554522035499,100,0.722196150559231,0.0109382349999994,6.89321205992088,7.04794474678123,9.78772586761905
2,4.54513741257603,5.54582918129058,99.7154758984099,0.285213847614812,0.0097158050000008,6.6565365508423,7.02173245746613,9.79493857309524
3,4.62950643168102,4.78605758610506,99.6909539683139,0.411217104856054,0.010577249999999,6.25982277815659,6.49557986779065,9.80306666142857
4,6.37806771890502,8.00974310813271,100,1.64056546029765,0.0114291233333308,5.37794714265445,5.81849222197113,9.81210272333333
5,6.03788961228105,5.39505650071683,100,5.05197044639634,0.0122707283333394,4.92777899499088,5.42057942653083,9.82203854119048
6,3.68615008204404,3.40345904174465,99.8328461270223,0.144269190533392,0.0131014050000005,4.78559695182332,5.19356213593867,9.83286511595238
7,2.90991711394901,4.15896049863721,99.6249838270015,0.369206549968929,0.0139205216666607,4.44315977972446,4.96066444814029,9.84457269714286
8,3.96011313150603,5.09345575370728,99.182525030004,0.0683118045037563,0.0147274833333402,4.59239735756317,5.19893738147633,9.85682159952381
9,4.22204180486102,5.76576404024688,98.657106740675,0.0708725660065023,0.0155217383333284,4.54624084217531,5.23035664704152,9.86989992095238
10,4.431174536328,5.42705381578329,98.2851719326797,0.145097788006982,0.0163027650000007,4.51790771426774,5.32192753699555,9.88379617309524
11,4.48359868383403,5.61855198893533,97.7848126801558,0.0124611212141904,0.0170700866666706,4.24726928068617,4.98032880568164,9.89849827714286
12,4.57647129927904,5.94578288861996,97.3334646494197,0.146977953895914,0.0178232600000001,4.0384952359716,5.05900400395351,9.9139936
13,4.85946546373702,5.80155506347797,96.9237927364673,0.132492130571305,0.0185618833333301,4.20611171907059,5.40158914991542,9.93026899119048
14,5.23722073503302,6.3384822155703,96.7638755254145,0.617124183420794,0.0192855983332993,4.53858366493974,5.71294939519157,9.94731082190476
15,4.29140975864601,3.40468312543408,98.2328215170777,2.2034189874948,0.01999408,4.58591175453116,5.47169616258112,9.96510502357142
16,3.84718243265604,5.25319677864395,97.6748996702744,0.00811722979516628,0.0206870466666995,4.53236041564474,5.39847226806641,9.98363712642856
17,4.33760960032902,5.87250648509357,97.079723820532,0.0442362253864175,0.0213642533332994,4.51899399621631,5.46210836368217,10.0028922990476
18,4.45112258665603,3.80512363232504,98.07687871661,1.63873234411697,0.0220254916667013,4.51435455376231,5.2030471698807,10.0228553866667
19,3.35828382620502,1.194762575292,99.3241194147842,1.87086104726128,0.0226705949999992,4.34032777189459,4.52432998226242,10.0435109507143
20,2.829959523311,4.55616273370936,98.8188074229662,0.142032012272993,0.0232994266666999,4.05039835183373,4.34641679229547,10.0648433066667
21,1.94783952738203,3.86115332289599,98.4853127700679,0.377758020652535,0.0239118916666001,3.58048675074074,3.99251266477057,10.0868365616667
22,2.26582613312604,3.35603236506726,98.36155136608,0.45235789401813,0.0245079266667005,3.29111766138074,3.98556255614674,10.1094746519048
23,3.55240128115202,5.37210057561528,97.7965683040034,0.0555254068851374,0.0250874966666998,3.24900606830874,4.00254881285693,10.1327413778571
24,4.87189116808202,5.25757002039115,97.5606820769943,0.261170659486411,0.0256506049999992,3.32533200655917,3.91470074647087,10.1566204397619
25,2.52619207406605,3.47444003518822,97.2641011188513,0.233128562785424,0.026197281666601,3.05034193333203,3.86746023259418,10.1810954716667
