"DOY","Ta","Tw","SoilMoistureContent","Precipitation","RunOff","deltaD","Taweek","Twweek","Dweek"
1,11.044847992715,11.3202902579398,88.1311745035739,13.0177617553608,0,0.0109382349999994,6.83080668565359,7.14137002685573,9.78772586761905
2,8.35231638177305,8.93744671796976,87.905764675663,0.467885258133666,0,0.0097158050000008,7.30219477188474,7.54247416118708,9.79493857309524
3,7.090197716923,5.91024840677194,88.5289556774623,1.06878650269899,0,0.010577249999999,7.10431359338416,6.98370430874807,9.80306666142857
4,5.75272718900703,6.60467371338246,88.119844891048,0.164333820378493,0,0.0114291233333308,6.72816350969402,6.86146866511358,9.81210272333333
5,5.48513435115603,6.32519847718085,87.6475138435971,0.0305034288237223,0,0.0122707283333394,6.57079811876431,6.81030505391354,9.82203854119048
6,6.69446246100102,7.88796265096872,87.1828551937473,0.206012025225252,0,0.0131014050000005,6.84593594175945,7.32527239888097,9.83286511595238
7,11.037722750979,10.6277440526196,99.4399117207387,18.6565847904871,0,0.0139205216666607,7.92248697765059,8.23050918240473,9.84457269714286
8,7.38830611728901,4.70776141155118,100,3.70126591632497,2.861133497433,0.0147274833333402,7.40012385258973,7.28586220434922,9.85682159952381
9,5.23245348351503,5.33661530698066,99.7848904264394,0.248335639659041,0,0.0155217383333284,6.95442915283859,6.77145771706506,9.86989992095238
10,5.05085900700101,6.38149673368226,100,1.3825164619832,0.193852101642221,0.0163027650000007,6.66309505142116,6.83877890662367,9.88379617309524
11,2.89717820846505,1.3414537586703,100,4.79012327561875,4.79012327561875,0.0170700866666706,6.25515948277231,6.0868903416648,9.89849827714286
12,3.79506471830501,5.15020348765252,99.5011620308,0.0257430462000317,0,0.0178232600000001,6.01372096379359,5.91903391458932,9.9139936
13,4.93903795703801,6.23137393235108,98.9260871894249,0.0243877379373566,0,0.0185618833333301,5.76294603465602,5.68237838335823,9.93026899119048
14,8.91324421315102,9.76636252342441,98.8370214137885,0.818401336545324,0,0.0192855983332993,5.45944910068059,5.55932387918749,9.94731082190476
15,7.60190400044002,6.00294163033747,99.255833941233,0.635218791166708,0,0.01999408,5.48996308398788,5.74434962472839,9.96510502357142
16,5.02587583010802,5.42876148758804,99.1695710659153,0.470605687023502,0,0.0206870466666995,5.46045199064402,5.75751336481515,9.98363712642856
17,3.539701883867,5.22608783645436,98.5981448477016,0.0268606726794758,0,0.0213642533332994,5.24457240162487,5.59245495092545,10.0028922990476
