"DOY","Ta","Tw","Smoi","Prec","Dch","Taweek","Twweek","Dwk"
1,8.92617187500002,9.37996479846224,98.0566173774278,0.112320162770629,0.0109382349999994,7.04750104631698,7.73518446934217,9.78772586761905
2,9.97066650390627,10.1807359681616,97.2003274317531,0.030565081488021,0.0097158050000008,7.70540771484377,8.30080627235658,9.79493857309524
3,11.4388061523438,12.506999603642,98.9680779174912,4.05162572860718,0.010577249999999,8.36466587611609,8.94014170505258,9.80306666142857
4,11.2002197265625,10.695115890173,100,7.8665601904504,0.0114291233333308,8.52245047433038,8.96873667171332,9.81210272333333
5,9.38326416015627,9.25342693417613,99.1330852210701,0.0816278316051466,0.0122707283333394,8.77660086495538,9.16829903205939,9.82203854119048
6,9.72023925781252,10.1116969806796,100,2.82687924482161,0.0131014050000005,9.64370117187502,9.98360123801078,9.83286511595238
7,7.88454589843752,8.43656971145644,100,6.51278605801053,0.0139205216666607,9.7891305106027,10.0806442695359,9.84457269714286
8,2.67971191406252,2.83440756581708,100,1.37169690788141,0.0147274833333402,8.89677908761163,9.14556466487226,9.85682159952381
9,2.82369384765627,3.10133569620074,100,1.84573873411864,0.0155217383333284,7.87578299386163,8.13422176887786,9.86989992095238
10,4.37581787109377,5.61781992885866,100,2.46312720264541,0.0163027650000007,6.86678466796877,7.15005324390881,9.88379617309524
11,4.45699462890627,4.78979038682938,100,1.1576493307075,0.0170700866666706,5.90346679687502,6.30643531485972,9.89849827714286
12,5.22432861328127,6.44769202350287,99.3068588866443,0.441288329966483,0.0178232600000001,5.30933314732145,5.9056160419064,9.9139936
13,7.07998046875002,7.87949934017186,98.5477673676942,0.148362721574813,0.0185618833333301,4.93215332031252,5.586730664691,9.93026899119048
14,10.2072387695313,12.3963985414012,98.593525763733,1.68263759405818,0.0192855983332993,5.26396658761163,6.15242049754026,9.94731082190476
15,6.69460449218752,6.81042996713495,98.3096506832523,0.875187379278941,0.01999408,5.83752267020092,6.72042369772852,9.96510502357142
16,4.54750976562502,5.92456687178112,97.9975204027925,0.925804579310352,0.0206870466666995,6.0837820870536,7.12374243709715,9.98363712642856
17,4.61422119140627,5.52865016636595,98.0047984135722,1.32791701616952,0.0213642533332994,6.1178397042411,7.11100389959819,10.0028922990476
18,4.30458984375002,5.51942733430082,96.9365578042865,0.0666390860715182,0.0220254916667013,6.09606759207592,7.21523774923697,10.0228553866667
