"DOY","Ta","Tw","SoilMoistureContent","Precipitation","deltaD","Taweek","Twweek","Dweek"
1,4.70174560546877,4.84630725210541,97.1748681777449,0.398826114178519,0.0109382349999994,8.77502267020091,9.19083014508715,9.78772586761905
2,6.21437988281252,6.21032606524564,96.2991832498882,0.0084726082150155,0.0097158050000008,8.48773890904019,8.94180698066995,9.79493857309524
3,7.87172851562502,7.30043433695911,100,18.4115560841747,0.010577249999999,8.49144461495537,8.92484957461617,9.80306666142857
4,2.59542236328127,1.85727976947231,100,23.2149628573097,0.0114291233333308,7.52239815848216,7.81661235066743,9.81210272333333
5,3.29671630859377,4.41621518094497,99.3304980456654,0.270747068498167,0.0122707283333394,6.77817905970984,7.20995387145438,9.82203854119048
6,5.81173095703127,6.47566254821733,98.841679733841,0.511772532263421,0.0131014050000005,5.90786132812502,6.10582271639397,9.83286511595238
7,8.69326171875002,9.54862331508392,98.0853730711673,0.00154000598939774,0.0139205216666607,5.59785505022323,5.80783549543267,9.84457269714286
8,9.19161376953127,9.13527676033156,97.3536919978575,0.439478390035219,0.0147274833333402,6.23926478794645,6.42054542517926,9.85682159952381
9,4.00124511718752,3.99223667389846,97.0333096174207,0.532426429344923,0.0155217383333284,5.92310267857145,6.10367551212967,9.86989992095238
10,8.61977539062502,9.18809713279635,96.3215877565979,0.130417208765721,0.0163027650000007,6.02996651785716,6.3733416258207,9.88379617309524
11,7.19039306640627,7.8074159708211,96.385829896598,0.993363210000098,0.0170700866666706,6.68639090401788,7.22336108315624,9.89849827714286
12,9.66866455078127,10.9623487267379,100,7.9210614785552,0.0178232600000001,7.59666922433038,8.15852301826952,9.9139936
13,6.11708984375002,4.95971027472315,100,21.3307575904764,0.0185618833333301,7.64029192243306,7.94195840777035,9.93026899119048
14,3.04378662109377,1.0936102831553,100,8.95569537533447,0.0192855983332993,6.83322405133931,6.73409940320912,9.94731082190476
15,3.23397216796877,5.17555192291655,99.9212646320521,1.45389694807818,0.01999408,5.98213239397324,6.16842442643554,9.96510502357142
16,6.35860595703127,7.54333923680866,99.502649882079,0.716077875040355,0.0206870466666995,6.31889822823663,6.67572479256557,9.98363712642856
17,4.58699951171877,4.13292339682657,99.203081918893,0.495648055220954,0.0213642533332994,5.74278738839288,5.95355711599846,10.0028922990476
18,10.3340087890625,9.93117692539182,100,50.2625189255923,0.0220254916667013,6.19187534877234,6.25695153807999,10.0228553866667
19,4.42269287109377,5.85065649120102,100,3.25846194755286,0.0226705949999992,5.4424508231027,5.52670979014615,10.0435109507143
20,0.711755371093773,2.56195739154509,100,3.90317436540499,0.0232994266666999,4.6702601841518,5.18417366397786,10.0648433066667
21,2.97652587890627,2.81602498856019,100,2.02341416297713,0.0239118916666001,4.66065150669645,5.43023290760713,10.0868365616667
22,2.85628662109377,4.32445308740789,99.805868093724,0.846802140586078,0.0245079266667005,4.60669642857145,5.30864735967732,10.1094746519048
23,4.57656250000002,6.44308552536369,98.934441136639,0.0378595643724111,0.0250874966666998,4.3521187918527,5.15146825804232,10.1327413778571
24,5.34072265625002,6.81934310523794,98.0670001515751,0.132838522404199,0.0256506049999992,4.45979352678573,5.53524250210109,10.1566204397619
25,6.55166015625002,8.37188729392848,97.3952748599028,0.450412062491523,0.026197281666601,3.91945800781252,5.31248684046347,10.1810954716667
26,6.09438476562502,7.74438688169537,96.9479583797663,0.611025279795285,0.0267275849999997,4.1582711356027,5.58301975339124,10.2061500735714
27,5.59761962890627,7.01019840076871,95.9715229461384,0.0463468495581765,0.0272416016667005,4.85625174386163,6.2184827547089,10.2317678433333
28,6.17507324218752,7.6838456047315,94.9236480908511,0.0541877170689986,0.0277394399999995,5.31318708147324,6.91388569987623,10.2579324057143
29,6.34603271484377,7.91200643215849,93.9500009647574,0.11052931085942,0.0282212383333,5.81172223772324,7.42639332055488,10.2846274411905
30,5.28493652343752,7.52596478489698,92.9814105317415,0.206114350476128,0.0286871499999997,5.91291852678574,7.58109035763107,10.3118367128571
31,4.39687500000002,6.76970147140763,91.9385377145392,0.131690774196613,0.0291373566667001,5.77808314732145,7.57399869565531,10.3395440919047
32,4.74843750000002,6.44341435575825,90.929328171553,0.130185685520701,0.0295720533333004,5.52047991071431,7.29850256163099,10.3677335811905
33,8.19979248046877,10.459638494503,90.1095294399418,0.396301902583218,0.0299914499999989,5.82125244140627,7.68639564917494,10.3963893369047
34,7.10488281250002,9.33198300160994,88.942567446966,0.203557010536315,0.0303957816667015,6.03657575334823,8.01807916358083,10.4254956897619
35,4.36983642578127,7.17354353327655,88.3819962054075,0.982143137662206,0.0307852883333002,5.77868477957591,7.94517886765869,10.4550371638095
36,-1.33859863281248,-2.43333184634839,88.0413295387408,5.0814949645428,0.0311602266666995,4.68088030133931,6.46727339930057,10.4849984933333
37,1.75905761718752,3.34586419466671,92.7117718781236,3.00016854453133,0.0315208649999992,4.17718331473216,5.87011617212481,10.5153646392857
38,4.42897949218752,5.05149847994177,92.1602026952277,0.49664622565615,0.0318674783333002,4.18176967075895,5.6246586019154,10.546120802619
39,5.73006591796877,4.94188002689569,95.3516851014919,5.08622360939626,0.0322003533333994,4.32200230189734,5.41015369779218,10.5772524373809
40,3.90407714843752,5.35447801264091,94.991107263614,0.79113324318314,0.0325197816666005,3.70832868303573,4.68084505752617,10.6087452623809
41,5.70528564453127,8.0248065073225,93.9808964367632,0.174683759723848,0.0328260583334004,3.50838623046877,4.49410555834225,10.6405852697619
42,8.26113281250002,10.5319884133588,92.9901873115326,0.414936312154168,0.0331194883333001,4.06428571428573,4.973883398354,10.6727587342857
43,3.54696044921877,4.97718609916449,92.5812890304668,0.751652578401263,0.0334003749999994,4.76222272600448,6.03252881914155,10.70525222
44,3.24978027343752,2.77788316421517,92.5076569401808,0.896551864570938,0.033669025,4.97518310546877,5.95138867193419,10.7380525857143
45,4.22683105468752,6.98849431994465,91.6643793998106,0.579083689444815,0.0339257499999999,4.94630475725448,6.22810236336317,10.7711469902381
46,5.48323974609377,8.84347478908845,90.9284282559604,0.862073284224607,0.0341708516667012,4.91104387555806,6.78547304367642,10.8045228945238
47,2.52242431640627,3.66931368170391,90.7606614293262,0.94934976004879,0.03440464,4.71366489955359,6.544735282114,10.8381680642857
48,3.22164306640627,3.65289201281159,90.3145002224924,0.560758189749322,0.0346274233332995,4.35885881696431,5.92017606861244,10.8720705719048
49,5.00887451171877,9.38890625124903,98.9481209150486,15.0994310388342,0.0348394983332998,3.89425048828127,5.75687861688247,10.9062187952381
50,2.84499511718752,3.17199199565513,100,18.5228607733734,0.0350411683334002,3.79396972656252,5.49899374495256,10.9406014176191
51,1.44088134765627,1.79100260247955,99.3983182027725,0.145477304158703,0.0352327250000002,3.53555559430806,5.35801080756176,10.9752074257143
52,2.60903320312502,6.767223357677,98.1600230990705,0.108557344447036,0.0354144616665995,3.30444161551341,5.32640067009495,11.0100261069048
