"DOY","Ta","Tw","Smoi","Prec","Dch","Taweek","Twweek","Dwk"
1,4.64498291015627,6.02805927384494,98.31733219661,0.188535057077388,0.0109382349999994,5.91085205078127,6.35831682800691,9.78772586761905
2,5.25826416015627,3.49390446681574,98.1367193262354,0.415080694438075,0.0097158050000008,5.09522181919645,5.11046538142064,9.79493857309524
3,5.73677978515627,6.43720578822566,97.4115421584514,0.268234248324006,0.010577249999999,5.26521344866073,5.51142867416907,9.80306666142857
4,5.45308837890627,5.18762275887987,96.9256248703252,0.36012406781083,0.0114291233333308,5.19101213727681,5.32921622349288,9.81210272333333
5,6.82454833984377,7.29702946103379,96.1787016856196,0.0806152229415602,0.0122707283333394,5.60218854631699,5.70436952911386,9.82203854119048
6,8.27095947265627,9.68724767703628,95.2475853367567,0.11832547670565,0.0131014050000005,5.87947998046877,6.34483462088433,9.83286511595238
7,5.09102783203127,5.42422222863153,94.5703497742926,0.15814665630387,0.0139205216666607,5.89709298270091,6.22218452206683,9.84457269714286
8,7.46096191406252,8.53260084987068,96.9676162424829,4.32389970228542,0.0147274833333402,6.29937569754466,6.57997617578479,9.85682159952381
9,7.21846923828127,7.85062984051426,97.2597329794342,1.68317510542693,0.0155217383333284,6.57940499441966,7.20236551488458,9.86989992095238
10,5.01961669921877,5.32367515652092,96.5547912369912,0.187587386335508,0.0163027650000007,6.47695312500002,7.04328971035533,9.88379617309524
11,4.25246582031252,4.98246043343154,95.7790142204281,0.154334475155338,0.0170700866666706,6.30543561662949,7.01398080671986,9.89849827714286
12,3.92824707031252,5.34311250928857,95.3853663380496,0.629528176432359,0.0178232600000001,5.89167829241074,6.7348498136134,9.9139936
13,4.99599609375002,6.91190656907584,95.1364297108684,0.93159505922813,0.0185618833333301,5.42382638113841,6.33837251247619,9.93026899119048
14,4.03658447265627,5.37094049791832,94.7152095490437,0.64516975726292,0.0192855983332993,5.27319161551341,6.33076083666002,9.94731082190476
15,6.46755371093752,7.63868845811628,93.9483388455341,0.11569394473554,0.01999408,5.13127615792413,6.20305906640939,9.96510502357142
16,6.06374511718752,7.31376372040822,93.8676168154304,1.43691695484449,0.0206870466666995,4.96631556919645,6.12636390639424,9.98363712642856
17,3.00179443359377,3.46221723339659,93.39999577828,0.328568444274424,0.0213642533332994,4.67805524553573,5.86044134594791,10.0028922990476
18,5.70675048828127,7.91838266866577,92.5675479554379,0.137328265736869,0.0220254916667013,4.8858101981027,6.27985880812423,10.0228553866667
19,6.73952636718752,9.15326911660235,92.93279614895,2.05687229026807,0.0226705949999992,5.2874215262277,6.82416689488334,10.0435109507143
20,8.89223632812502,9.54744247015863,92.6439210980425,0.393687423638767,0.0232994266666999,5.84402727399556,7.20067202360945,10.0648433066667
21,8.88186035156252,9.16774418263467,92.3117121709857,1.15868660941487,0.0239118916666001,6.53620954241074,7.7430725499975,10.0868365616667
22,3.85134277343752,5.62314136479863,92.8717004816838,2.17398246604716,0.0245079266667005,6.16246512276788,7.45513725095212,10.1094746519048
23,1.98861083984377,3.1643004830185,92.3460269543469,0.276489708994632,0.0250874966666998,5.58030308314734,6.86235678846788,10.1327413778571
24,4.26918945312502,6.57478823426218,91.5946195275392,0.343888859788422,0.0256506049999992,5.76135951450895,7.30700978859153,10.1566204397619
25,6.18691406250002,6.78514383592608,91.9817946610647,1.23076270028832,0.026197281666601,5.82995431082591,7.14511852677158,10.1810954716667
26,5.36873779296877,7.49871235337302,91.4022742426344,0.984719372354448,0.0267275849999997,5.63412737165181,6.90875327488167,10.2061500735714
27,3.40883789062502,5.39078794662355,90.7698572196186,0.578374465476372,0.0272416016667005,4.85078473772323,6.31494548580523,10.2317678433333
28,4.47255859375002,6.3028419001374,91.3850298052432,2.41775887843687,0.0277394399999995,4.22088448660716,5.90567373116277,10.2579324057143
29,4.11971435546877,6.36658801728333,90.693787798612,0.48413699005323,0.0282212383333,4.2592232840402,6.01188039580344,10.2846274411905
30,6.56380615234377,9.16110001199302,89.9544373061692,0.300974261335796,0.0286871499999997,4.91282261439734,6.8685660427998,10.3118367128571
31,5.74257812500002,7.95411258639858,89.0404885394645,0.16907684994294,0.0291373566667001,5.12330671037948,7.06561237881928,10.3395440919047
32,8.68929443359377,8.58898931518424,100,19.5325643289834,0.0295720533333004,5.48078962053573,7.32330459014188,10.3677335811905
33,10.7342163085938,10.845415301332,99.7296211126425,0.344431668963807,0.0299914499999989,6.24728655133931,7.80140501127887,10.3963893369047
34,8.30825195312502,9.3783144830039,98.9852813638703,0.301490376841684,0.0303957816667015,6.94720284598217,8.37105165933321,10.4254956897619
35,8.62642822265627,9.89514717877521,98.5985419729608,1.02689091363573,0.0307852883333002,7.54061279296877,8.88423812771004,10.4550371638095
36,3.40963134765627,6.92253539495477,100,26.148249162361,0.0311602266666995,7.43917236328127,8.9636591816631,10.4849984933333
37,3.67244873046877,5.16861211953965,99.0642923985853,0.0574385978779901,0.0315208649999992,7.02612130301342,8.39330376845548,10.5153646392857
38,6.72805175781252,8.59851980155537,97.793443706119,0.0357269613004974,0.0318674783333002,7.16690325055806,8.48536194204931,10.546120802619
39,4.37880859375002,6.47889198338445,96.5744035201175,0.0544397209978342,0.0322003533333994,6.55111955915181,8.18391946607791,10.5772524373809
40,2.89901123046877,6.82598953568902,96.0506745129647,1.10640648927074,0.0325197816666005,5.43180454799109,7.60971578527177,10.6087452623809
41,6.43013916015627,9.81463824470758,94.9127378898112,0.0470950652697866,0.0328260583334004,5.16350272042413,7.67204775122944,10.6405852697619
42,10.3388305664063,12.3807787197476,100,16.1942938575521,0.0331194883333001,5.40813162667413,8.02713797136835,10.6727587342857
43,7.19490966796877,9.3728305349364,99.0552146506688,0.613821976003237,0.0334003749999994,5.94888567243306,8.37718013422287,10.70525222
44,7.53225097656252,10.1756716984966,98.0213826329732,0.542251973456587,0.033669025,6.5002859933036,9.09247435978815,10.7380525857143
45,9.50460205078127,12.1463478045184,96.7112969651392,0.0158714982489983,0.0339257499999999,6.89693603515627,9.59930693164,10.7711469902381
46,11.1332641601563,13.258713075327,95.3834416839935,0.0562170782814064,0.0341708516667012,7.8618582589286,10.5678528019175,10.8045228945238
47,10.8274780273438,13.4050604133482,95.0807463676353,1.21695702546276,0.03440464,8.99449637276789,11.5077200701545,10.8381680642857
48,3.92897949218752,6.81416968993769,94.2470288800037,0.603423768552602,0.0346274233332995,8.63718784877235,11.0790817051874,10.8720705719048
49,3.93807373046877,7.31613421638564,93.0367282280372,0.179549022050196,0.0348394983332998,7.72279401506699,10.35556106185,10.9062187952381
50,4.36190185546877,7.85955899832279,91.7822096905809,0.249222193815513,0.0350411683334002,7.31807861328128,10.1393794137623,10.9406014176191
51,3.56746826171877,7.81799699445738,90.4030336481953,0.103235936421697,0.0352327250000002,6.75168108258931,9.80256874175673,10.9752074257143
52,2.73513183593752,6.84712110709001,89.6844388880737,0.766107859817566,0.0354144616665995,5.78461390904021,9.04553635640982,11.0100261069048
53,5.14528808593752,8.56049699790167,88.5030962659332,0.30698606678925,0.0355866583334006,4.92918875558038,8.37436263106334,11.0450470461905
54,9.68276367187502,12.8523800911869,89.1298687642199,3.50515874742996,0.0357495950000004,4.76565813337056,8.29540829932601,11.0802601219048
55,9.25081787109377,8.84615751608374,100,23.9781482378021,0.035903545,5.52592075892859,8.58569227448973,11.1156555007143
56,10.096826171875,13.9557106165904,100,2.64853897533612,0.0360487733332988,6.40574253627234,9.5342031888047,11.1512236330953
57,2.53646240234377,6.07830387873712,99.2462635060446,0.607395259066834,0.0361855349999995,6.1449654715402,9.27973817172103,11.1869552464286
58,5.75997314453127,9.51363884205385,98.074860283167,0.152895165683731,0.0363140800000004,6.45818045479913,9.52197272137767,11.2228413390476
59,7.72951660156252,11.789561883801,96.4905807753589,0.0905807382878265,0.0364346483332998,7.17166399274555,10.2280356894792,11.2588731726191
60,6.60274658203127,7.44234147771462,100,15.129400708247,0.0365474783334001,7.37987234933037,10.0682991865954,11.2950422661905
61,2.43612060546877,4.73683065382211,99.5266116281913,0.689917442286969,0.0366527866666004,6.34463762555805,8.90893498125755,11.3313403871429
62,6.64626464843752,11.8924545600804,97.8059261144954,0.0149717294561924,0.0367507933334004,5.97255859375002,9.34412027325707,11.3677595435714
