"DOY","Ta","Tw","Smoi","Prec","Dch","Taweek","Twweek","Dwk"
1,0.114801025390648,3.69690527538284,99.6795267631614,0.579290144742117,0.0109382349999994,0.996811349051362,2.82992964556815,9.78772586761905
2,5.23934326171877,5.34715373532714,100,4.08910746045876,0.0097158050000008,1.19401157924109,2.96074094910631,9.79493857309524
3,3.2510925292969,6.78688852393792,100,4.23496494477149,0.010577249999999,1.79854300362725,4.26474615400145,9.80306666142857
4,0.230279541015648,3.82948556097326,100,1.67239049915224,0.0114291233333308,1.9038024902344,4.95090417042278,9.81210272333333
5,2.41945800781252,6.31979468088865,100,1.38590285132523,0.0122707283333394,2.21496843610493,5.27911430501624,9.82203854119048
6,2.09230957031252,5.48258593224414,100,2.22486432903679,0.0131014050000005,2.01418892996654,5.04653771721751,9.83286511595238
7,-1.73798217773435,-2.91082764825564,99.9506666666666,0.751386323827319,0.0139205216666607,1.65847167968752,4.07885515149976,9.84457269714286
8,1.86190185546877,2.48600358367428,100,0.0373383073792866,0.0147274833333402,1.90805751255583,3.90586919554139,9.85682159952381
9,5.9189392089844,6.03857912109795,100,0.410934808314778,0.0155217383333284,2.00514264787949,4.00464425065151,9.86989992095238
10,5.33748779296877,7.09053048699519,100,4.36395130236633,0.0163027650000007,2.30319911411833,4.0480216739454,9.88379617309524
11,-0.437170410156227,-1.08254921312337,100,1.81439881998813,0.0170700866666706,2.20784912109377,3.34630242050303,9.89849827714286
12,-0.709295654296852,-1.15744004544684,100,2.64808240899583,0.0178232600000001,1.760884312221,2.27812603102653,9.9139936
13,-0.552435302734352,-2.93005087326861,100,0.180236361302377,0.0185618833333301,1.38306361607145,1.07632077309614,9.93026899119048
14,4.44234619140627,7.19907153030976,99.6196036626899,0.439405494034872,0.0192855983332993,2.26596766880583,2.52059208431977,9.94731082190476
15,7.53814086914065,10.2791419763182,99.2873522882889,0.806622938398505,0.01999408,3.07685895647324,3.63389756898318,9.96510502357142
16,5.13094482421877,5.89445085923192,100,5.09023702761624,0.0206870466666995,2.96428833007815,3.61330781728804,9.98363712642856
17,-0.127050781249977,-2.63787478607699,100,0.268775715994707,0.0213642533332994,2.18363996233261,2.22353563542058,10.0028922990476
18,6.92058715820315,7.59196476208622,100,5.82641951041296,0.0220254916667013,3.23474818638395,3.46275191759338,10.0228553866667
19,-0.427038574218727,-1.57639895335732,100,1.11117979031405,0.0226705949999992,3.27507062639511,3.40290064503474,10.0435109507143
20,-0.655218505859352,-2.7707153352899,100,0.357670023731771,0.0232994266666999,3.26038731166297,3.42566286474598,10.0648433066667
21,1.8469177246094,5.81745169886004,100,2.96941470878664,0.0239118916666001,2.88961181640627,3.22828860311031,10.0868365616667
22,-0.943579101562477,-1.51258884159329,100,2.00290214706911,0.0245079266667005,1.67793753487726,1.54375562912295,10.1094746519048
23,-2.3541320800781,-2.76008556186379,99.9046666666667,2.83500921796076,0.0250874966666998,0.608640834263417,0.307393283252139,10.1327413778571
24,-3.3475402832031,-3.6703306062282,99.7873333333333,2.13609473576071,0.0256506049999992,0.14857090541297,0.159899594659109,10.1566204397619
25,-2.15558471679685,-5.1449071047222,99.7873333333333,0.161056038905372,0.026197281666601,-1.14802507672989,-1.65965352917067,10.1810954716667
26,0.299249267578148,2.07741333696468,100,0.0147303509834273,0.0267275849999997,-1.0442696707589,-1.13768034483895,10.2061500735714
27,8.09539184570315,8.90139471363042,100,16.6793790413067,0.0272416016667005,0.205817522321453,0.529763947863952,10.2317678433333
28,3.94539794921877,1.5093947594996,100,3.8668884371873,0.0277394399999995,0.505600411551363,-0.0856727577589685,10.2579324057143
29,3.88875732421877,8.02264518021255,100,3.62531791324727,0.0282212383333,1.19593418666297,1.27650353107044,10.2846274411905
30,3.82671508789065,5.8198784105504,100,1.71728624991374,0.0286871499999997,2.07891235351565,2.50221266998675,10.3118367128571
31,-2.34879150390623,-3.86379960086736,99.998,1.52815446199384,0.0291373566667001,2.22159075055806,2.47457424218116,10.3395440919047
32,-2.44537963867185,-3.24768393440993,99.916,1.69123177329311,0.0295720533333004,2.18019147600449,2.74560612365434,10.3677335811905
33,-3.14096679687498,-4.28185178189084,99.8453333333334,1.18703183034086,0.0299914499999989,1.68873203822547,1.83713967810355,10.3963893369047
34,-0.852514648437477,-2.13369011075978,100,0.382892903871834,0.0303957816667015,0.410459681919665,0.260698988904949,10.4254956897619
35,1.33150634765627,5.08038210744926,100,1.10251939986483,0.0307852883333002,0.0370465959821646,0.770840038612043,10.4550371638095
36,2.06960449218752,6.6666327637244,99.5747660230352,0.820149034552742,0.0311602266666995,-0.2228323800223,0.577123979113736,10.4849984933333
