"DOY","Ta","Tw","Smoi","Prec","Dch","Taweek","Twweek","Dwk"
1,3.52382812500002,6.32276732513695,100,2.26721276703756,0.0109382349999994,3.95857282366074,6.34667556627789,9.78772586761905
2,5.01860961914065,6.95127408588249,99.8212175871375,0.605826380706276,0.0097158050000008,4.19536307198663,6.41923500374858,9.79493857309524
3,7.60830078125002,10.5833652413228,99.8848103832094,1.46038919410785,0.010577249999999,5.09987792968752,7.39909590972481,9.80306666142857
4,5.34163818359377,5.27052183095207,100,1.00465258583426,0.0114291233333308,5.42614571707591,7.24932076386945,9.81210272333333
5,0.801110839843773,3.93406736525402,100,1.17040135592106,0.0122707283333394,4.39705810546877,6.56839039896337,9.82203854119048
6,0.495690917968773,2.50293824641731,100,1.38447176141199,0.0131014050000005,3.77119053431922,6.01756938695886,9.83286511595238
7,1.92632446289065,0.661166208163091,99.9405935926479,0.0358903889718931,0.0139205216666607,3.53078613281252,5.17515718616125,9.84457269714286
8,5.9822937011719,7.51029057490923,99.3639672939812,0.0890605519998644,0.0147274833333402,3.88199550083708,5.34480336470014,9.85682159952381
9,7.33199462890627,7.18248567083123,99.0697617040732,0.0416916151380065,0.0155217383333284,4.21247907366074,5.37783359112139,9.86989992095238
10,6.7423034667969,6.19737056740599,99.0768084729167,0.218570153265318,0.0163027650000007,4.088765171596,4.75126292341899,9.88379617309524
11,-2.65985717773435,-3.98891142966574,99.0768084729167,0.433700279245386,0.0170700866666706,2.94569440569199,3.42848674333073,9.89849827714286
12,-2.67328491210935,-4.99466513212603,99.0768084729167,0.0224626418798834,0.0178232600000001,2.44935215541297,2.1529535294193,9.9139936
13,0.0544982910156477,1.88537662281564,99.8484353961464,1.27527746371925,0.0185618833333301,2.38632463727681,2.06473044033334,9.93026899119048
14,11.2023864746094,11.7019604809998,100,52.7799886185676,0.0192855983332993,3.71147635323663,3.6419867650243,9.94731082190476
15,3.0172058105469,5.90784027573245,100,1.67243269970641,0.01999408,3.28789236886163,3.41306529371333,9.96510502357142
16,0.187554931640648,3.40487482877749,99.7588480382894,0.608272057434078,0.0206870466666995,2.26725812639511,2.87340660199137,9.98363712642856
17,4.75774536132815,5.74288270704621,100,1.68843544088304,0.0213642533332994,1.98374982561386,2.80847976479712,10.0028922990476
18,8.23195800781252,10.9834699669209,99.6624701679355,0.840705251903273,0.0220254916667013,3.53972342354913,4.94739139288092,10.0228553866667
19,6.3861022949219,7.76532051383112,100,1.26364002426271,0.0226705949999992,4.83392159598217,6.77024648516052,10.0435109507143
20,2.82998046875002,1.9760765396486,100,0.624943504590192,0.0232994266666999,5.23041904994422,6.78320361613665,10.0648433066667
21,0.711724853515648,4.3070322509825,100,1.24849211715627,0.0239118916666001,3.73175310407368,5.72678529756275,10.0868365616667
22,4.59822998046877,4.28372789433823,100,20.7503428100608,0.0245079266667005,3.95761369977681,5.49476924307786,10.1094746519048
23,7.60134277343752,7.4352244239865,100,1.45484573295107,0.0250874966666998,5.01672624860493,6.07053347096487,10.1327413778571
24,3.39785156250002,4.06917527891878,99.7428333583218,0.0472500374826268,0.0256506049999992,4.8224557059152,5.8314324098038,10.1566204397619
25,2.95098266601565,4.28394609005395,99.4517813070357,0.154421923070913,0.026197281666601,4.06803065708708,4.87435757025138,10.1810954716667
26,6.03737792968752,7.16286502941688,100,2.10095349757466,0.0267275849999997,4.01821289062502,4.78829250104935,10.2061500735714
27,-1.82037963867185,-2.97231618712402,99.992,2.11168389796512,0.0272416016667005,3.3538757324219,4.08137925436755,10.2317678433333
28,-3.10178222656248,-4.50355382721037,99.9726666666667,1.980612432817,0.0277394399999995,2.80908900669645,2.82272410033999,10.2579324057143
29,-2.7829650878906,-4.15504093435891,99.96,1.67304824572057,0.0282212383333,1.7546325683594,1.6171856962404,10.2846274411905
