"DOY","Ta","Tw","Smoi","Prec","Dch","Taweek","Twweek","Dwk"
1,-1.44113769531248,-2.851359577465,99.0158419716085,0.748031607145094,0.0109382349999994,0.116941615513415,0.506096797392427,9.78772586761905
2,-1.7428039550781,-3.31384427998778,99.0011753049418,0.19642504867079,0.0097158050000008,-0.266655622209799,-0.219890572143077,9.79493857309524
3,-0.459631347656227,-1.74448923966708,99.8063329779342,0.31827985367272,0.010577249999999,-0.394009835379441,-0.40605856343852,9.80306666142857
4,2.16536865234377,2.36015349039371,100,1.52000220623449,0.0114291233333308,-0.227248709542388,-0.675390261279791,9.81210272333333
5,4.86739501953127,4.07781619903053,100,2.95961144729517,0.0122707283333394,0.417347935267879,-0.100288693840121,9.82203854119048
6,1.31368408203127,2.55595239275385,99.8023053808409,0.206458071261295,0.0131014050000005,0.558805629185289,-0.239930299322169,9.83286511595238
7,3.38930664062502,5.86451602213387,99.2963497964459,0.104066623407562,0.0139205216666607,1.1560259137835,0.9926778581703,9.84457269714286
8,6.67046508789065,8.6739792153479,98.9210510570847,0.464051890958217,0.0147274833333402,2.31482631138395,2.63915482857214,9.85682159952381
9,11.1477294921875,12.0787541857426,100,23.5135579714552,0.0155217383333284,4.15633108956475,4.83809746653363,9.86989992095238
10,6.29525146484377,4.26425044759806,100,5.04434865433723,0.0163027650000007,5.12131434849332,5.69648885042865,9.88379617309524
11,-3.04392089843748,-4.7071849336809,100,5.12164951942395,0.0170700866666706,4.37713012695314,4.68686907556084,9.89849827714286
12,-1.98496093749998,-2.7710766536017,99.9666666666667,3.1899591704132,0.0178232600000001,3.39822213309154,3.7084558108991,9.9139936
13,-0.727789306640602,-1.16440541063541,100,2.79846772173187,0.0185618833333301,3.10658307756698,3.17697612470063,9.93026899119048
14,-1.21198120117185,-1.69866894970543,99.892,2.22594899241813,0.0192855983332993,2.44925624302457,2.09652112872359,9.94731082190476
