"DOY","Ta","Tw","Smoi","Prec","Dch","Taweek","Twweek","Dwk"
1,4.9440856933594,6.533395847475,98.6994174267626,0.394220433008741,0.0109382349999994,1.69734671456476,2.03404875971909,9.78772586761905
2,1.27718505859377,4.93640345989979,99.6435179000395,2.50215070991544,0.0097158050000008,1.18691406250002,1.83421845404186,9.79493857309524
3,-2.8220275878906,-4.85943038480851,99.6435179000395,0.835305036162026,0.010577249999999,0.643609619140648,0.64030541338886,9.80306666142857
4,1.32381591796877,4.29466807153218,100,0.740868108550785,0.0114291233333308,1.30450701032368,1.97608075054794,9.81210272333333
5,4.1373229980469,6.77376457441369,99.894108650131,0.766162975196494,0.0122707283333394,2.13981672014511,3.38358318211656,9.82203854119048
6,5.8035827636719,6.53304516056881,100,1.29701247715275,0.0131014050000005,2.73354056222101,4.2822999446162,9.83286511595238
7,5.27285156250002,8.51397262372266,99.4493588986337,0.489038347950554,0.0139205216666607,2.84811662946431,4.67511705040052,9.84457269714286
8,6.61516723632815,8.49251517938437,98.9884142992289,0.374583100892778,0.0147274833333402,3.08684256417413,4.95499124067328,9.85682159952381
9,5.18190917968752,6.30062719430939,98.5466651652805,0.0593762990774849,0.0155217383333284,3.64466029575895,5.14988034558894,9.86989992095238
10,6.46499023437502,7.71229722514387,98.021141846745,0.0117150221967677,0.0163027650000007,4.97137712751118,6.945841432725,9.88379617309524
11,9.44100341796877,10.9697825039819,100,6.51150839985348,0.0170700866666706,6.1309753417969,7.89942920878924,9.89849827714286
12,8.30428466796877,6.99882047593095,100,0.988312694971683,0.0178232600000001,6.72625558035716,7.93158005186314,9.9139936
13,2.00396118164065,4.49574068402464,100,1.52756274474086,0.0185618833333301,6.18345249720984,7.64053655521397,9.93026899119048
14,1.53884277343752,5.57457655287859,100,2.36674823099747,0.0192855983332993,5.65002267020091,7.22062283080767,9.94731082190476
15,-2.99887695312498,-4.14212115601561,99.9886666666667,1.13533005787758,0.01999408,4.27658778599332,5.41567478289339,9.96510502357142
16,0.0676513671875227,2.0328473585598,100,0.654103860142641,0.0206870466666995,3.54597952706475,4.80599194921488,9.98363712642856
17,5.56926879882815,5.6245428391452,100,5.37425839866046,0.0213642533332994,3.41801932198663,4.50774132264364,10.0028922990476
18,3.72368774414065,4.60578405530503,100,4.49914587079547,0.0220254916667013,2.60125994001118,3.59859868711837,10.0228553866667
19,-2.5960754394531,-4.49890929304882,100,3.54159565176815,0.0226705949999992,1.04406563895092,1.9560658629784,10.0435109507143
20,1.3367858886719,5.61997430458951,100,1.09446955320891,0.0232994266666999,0.948754882812523,2.11667066591624,10.0648433066667
21,6.79534301757815,8.39781774005675,99.7730712318126,0.58660684771894,0.0239118916666001,1.69968348911833,2.51999083551312,10.0868365616667
22,5.56780395507815,6.90952693159593,100,2.47257667069789,0.0245079266667005,2.92349504743306,4.09879770517191,10.1094746519048
23,-3.97922363281248,-5.46349518037912,100,1.13774030978675,0.0250874966666998,2.34537004743306,3.02789162818064,10.1327413778571
24,-1.10184326171873,-2.96892039058063,100,0.0666773814828048,0.0256506049999992,1.39235403878351,1.80025402393409,10.1566204397619
25,3.8392272949219,7.30344365950597,100,6.62996390019543,0.026197281666601,1.40885968889511,2.18563396739137,10.1810954716667
26,7.78658447265627,6.6984326795334,100,21.435332018882,0.0267275849999997,2.89209681919645,3.78525424918883,10.2061500735714
27,-4.26285400390623,-5.16379730918819,99.9626666666666,1.56741079990752,0.0272416016667005,2.09214826311386,2.24471544722059,10.2317678433333
28,-3.5871643066406,-5.20089856459119,99.9433333333333,0.217393630919105,0.0277394399999995,0.608932931082611,0.302041689413739,10.2579324057143
29,-0.548468017578102,-0.883430801367795,100,14.6980499266647,0.0282212383333,-0.264820207868282,-0.811237986723937,10.2846274411905
