"DOY","Ta","Tw","SoilMoistureContent","Precipitation","deltaD","Taweek","Twweek","Dweek"
42,0.0616699218750227,5.78089543022096,100,1.27055491248029,0.0331194883333001,-1.28710239955355,-0.777139889039582,10.6727587342857
43,0.857080078125023,4.01845425817515,100,0.41540665733919,0.0334003749999994,-0.811525181361584,0.320177133375531,10.70525222
44,1.96013793945315,7.13720446972948,100,0.971904592006467,0.033669025,-0.223734828403994,1.67296859820857,10.7380525857143
45,-0.371771240234352,-1.17094459804842,100,5.02750153827947,0.0339257499999999,-0.153897530691941,1.6936041879355,10.7711469902381
46,-0.724432373046852,-1.35345950503867,100,3.39799189532641,0.0341708516667012,-0.152851213727655,1.66089474713537,10.8045228945238
47,-0.308355712890602,-0.855315773356108,100,1.90483151527587,0.03440464,0.0713570731027018,1.76813883378001,10.8381680642857
48,2.0532165527344,7.26212754588624,99.3726594535087,0.648989180263015,0.0346274233332995,0.503935023716541,2.97413740393838,10.8720705719048
49,7.50386962890627,11.0712279038487,100,4.2930812924169,0.0348394983332998,1.56710641043529,3.7298991858852,10.9062187952381
50,1.40883789062502,6.83453597989927,99.5490249019003,0.961537352850428,0.0350411683334002,1.64592895507815,4.13219657470293,10.9406014176191
51,3.18746337890627,7.81471766470816,98.7335532672357,0.362792548003199,0.0352327250000002,1.82126116071431,4.22898417398559,10.9752074257143
52,9.65923461914065,10.8915302256406,100,3.06050424114801,0.0354144616665995,3.25426199776788,5.95219486308403,11.0100261069048
53,7.72075805664065,12.4593964470386,99.3590615552578,1.16359233288676,0.0355866583334006,4.46071777343752,7.92545999909507,11.0450470461905
54,12.7260375976563,12.730078779539,100,18.7650817679241,0.0357495950000004,6.32277396065851,9.86623064950865,11.0802601219048
55,2.42141113281252,6.38056672208693,100,3.21334737236612,0.035903545,6.37537318638396,9.7402933889659,11.1156555007143
56,0.312890625000023,5.06573081051085,100,1.3805653907184,0.0360487733332988,5.34809047154021,8.88236523277477,11.1512236330953
57,1.44390258789065,8.52501266085949,100,5.27105512446724,0.0361855349999995,5.35309971400672,9.12386190148338,11.1869552464286
58,0.850854492187523,7.40373159300931,100,3.20845247188117,0.0363140800000004,5.01929844447547,9.0651496055264,11.2228413390476
59,2.77187500000002,9.99771178577604,100,6.08708141953684,0.0364346483332998,4.03538992745538,8.93746125697432,11.2588731726191
60,1.66338500976565,8.15371051173129,100,4.99649249832146,0.0365474783334001,3.17005092075896,8.32236326621613,11.2950422661905
61,3.66140136718752,9.60287565732354,99.1155521930611,0.640328289591707,0.0366527866666004,1.87510288783484,7.87561996304249,11.3313403871429
62,8.60787353515627,13.1412487710183,99.2848869141076,2.58100208156975,0.0367507933334004,2.75888323102681,8.8414316843184,11.3677595435714
63,9.0187927246094,9.62240250548074,100,13.6265822220594,0.0368417016665994,4.002583530971,9.49238478359982,11.4042919754762
64,5.89470825195315,5.62507185313057,100,0.100598163044197,0.0369257083334009,4.63841291155136,9.07810752535283,11.4409301464286
65,8.87227783203127,11.0276587685256,100,2.12656796065858,0.0370029983332998,5.78433053152904,9.59581140756944,11.4776667342857
66,12.5022827148438,12.7746965525272,100,18.3693220606074,0.0370737533332992,7.17438877650672,9.99252351710532,11.5144946228571
67,3.26497802734377,3.55131594320678,100,1.43449560709996,0.0371381350000011,7.40318777901788,9.33503857874467,11.5514068909524
68,2.32256469726565,6.10819404009406,99.8170911822195,1.10663677332923,0.0371963016666985,7.21192539760047,8.83579834771189,11.5883968040476
69,3.7889343261719,6.52934893139108,100,4.46422964159865,0.0372484016667016,6.52350551060271,7.89124122776515,11.6254578040476
70,1.79970703125002,10.0642448376709,98.8501978426562,0.783296763984254,0.0372945699999985,5.49220755440851,7.95436156093517,11.6625834995238
71,1.87529907226565,9.62487265662942,98.1476816121579,1.31522565425257,0.0373349350000005,4.91800624302458,8.52576167572072,11.6997676559524
72,0.285119628906273,8.86313625444254,99.5042015219793,4.38077986473218,0.0373696133333006,3.69126935686387,8.21654417370885,11.7370041859524
73,-1.13883056640623,-0.366828123566457,99.1875348553127,4.6983921492938,0.0373987099999997,1.74253888811386,6.33918350569548,11.7742871383333
74,-0.748022460937477,0.293847463342977,100,4.13406814914197,0.0374223199999992,1.16925310407368,5.87383086571493,11.8116106885714
75,1.48638305664065,9.53506028563045,100,2.62334579019807,0.0374405283333008,1.0497985839844,6.36338318650584,11.8489691283333
76,2.7890563964844,9.10940096719372,99.1237427625313,0.812614143796964,0.0374534166667004,0.906958879743327,6.73196204876336,11.8863568559524
77,3.42714843750002,11.0331713008948,99.636269000663,3.36278935719747,0.0374610416666989,1.13945050920761,6.87038011493821,11.9237683652381
78,3.81722412109377,11.3901612488282,99.6130588229937,2.65618473349605,0.0374634666666012,1.41686837332592,7.12256419953803,11.9611982361905
79,4.1509948730469,11.0425597005065,98.2414591678012,0.574600517211366,0.0374607283334001,1.969136265346,7.4339104061186,11.9986411235714
80,5.7206970214844,10.9875859615366,100,35.8181307092309,0.0374528683332986,2.94906877790181,9.05596956113332,12.0360917478571
81,10.2058959960938,9.95187417464954,100,14.5491736475378,0.037439908333301,4.51391427176342,10.4356876627485,12.0735448847619
82,2.66848144531252,3.71847650308121,100,6.89554944983684,0.0374218633333996,4.68278547014512,9.60474712238437,12.1109953552381
83,1.00850830078127,7.19761121531678,99.6849162250616,1.2483743375924,0.0373987366665993,4.42842145647324,9.33163430068766,12.1484380142857
84,1.24337158203127,5.99900176958501,98.7917379852662,0.190232640306931,0.0373705283334012,4.11645333426342,8.61246722478626,12.1858677428571
85,6.4934020996094,11.720084898831,100,14.4767778692767,0.0373372166666002,4.49876447405137,8.65959917478666,12.2232794357143
86,2.52248535156252,11.0348086307123,100,3.93097252526786,0.0372987833333998,4.26612025669645,8.65849187910178,12.2606679935714
87,1.22527465820315,10.3407416976031,99.9204024903886,2.5966037355829,0.0372551883332992,3.62391706194199,8.56608555568271,12.2980283114286
88,4.27691040039065,12.2908000628464,100,4.77344983664807,0.0372063899999997,2.77691911969868,8.90021782542511,12.3353552695238
89,4.72750244140627,9.04507538319783,100,2.78693878499325,0.0371523383332999,3.0710649762835,9.66116052258463,12.3726437240476
90,6.21090087890627,12.7858811127764,99.0224280153594,1.28964202303905,0.0370929666667017,3.81426391601565,10.4594847936503,12.4098884971429
91,9.24627075195315,16.2180391179279,97.6396933270873,1.73589796759188,0.0370282033332998,4.95753522600449,11.919347271985,12.4470843666667
92,8.7501159667969,12.5811891012473,100,6.22217048658058,0.0369579666666997,5.27992292131699,12.0423621580445,12.484226057619
93,7.18306884765627,13.8621026838425,99.121729481178,1.93959422176704,0.0368821700000002,5.94572056361609,12.4462613084916,12.5213082323809
94,8.81704101562502,10.2572674879464,100,6.37960838503204,0.0368007116667002,7.03025861467636,12.4343364213978,12.5583254819048
95,5.78789672851565,13.6517009362163,98.7028449658014,1.27626744870213,0.0367134833332994,7.2461138044085,12.6287508318792,12.5952723161905
96,6.50338134765627,13.2876054600861,97.2749574153634,0.756168674342916,0.0366203699999996,7.49981079101565,13.234826557149,12.632143155
97,10.4482360839844,16.0821290713323,100,16.3858130690642,0.0365212449999994,8.10514439174109,13.705719122657,12.6689323192857
98,9.73638305664065,12.9967001212725,100,2.25595122174127,0.0364159766667012,8.17516043526788,13.2455278374205,12.7056340226191
99,6.34615478515627,12.7309533784393,100,3.86680840165354,0.0363044249999991,7.83173740931922,13.2669227341622,12.7422423628572
100,3.84884033203127,8.90149240162365,99.2737483781254,0.725622567188111,0.036186438333301,7.35541904994422,12.5582641224167,12.7787513128572
101,8.14443359375002,12.8090703936076,98.4933712495361,1.09043430711608,0.0360618600000002,7.25933227539065,12.922807394654,12.8151547126191
102,6.32827148437502,12.569838993349,97.3960193259301,1.01997211459093,0.0359305283332993,7.33652866908484,12.7682556885301,12.8514462616667
103,8.0334411621094,15.0649629903167,95.1869577284902,0.347407603840111,0.0357922716667005,7.55510864257815,13.0221639071344,12.8876195109524
104,11.3826538085938,17.8012077910726,92.4075556088265,0.289896820504509,0.0356469083333,7.68859688895092,13.267746581383,12.923667855
105,5.80300292968752,12.6901701697083,90.4180526138514,0.151745507537271,0.035494258333399,7.12668544224333,13.2239565883024,12.959584525
106,9.73702392578127,15.0487291385435,88.0207546765338,5.309402362208e-05,0.0353341283333002,7.61109531947547,13.5550674111745,12.9953625811905
107,15.9053894042969,17.9240086796476,85.7527572606093,3.87611331920112e-06,0.0351663200000001,9.33345947265627,14.843998308035,13.0309949061905
108,15.7605529785156,19.0044405316674,100,27.4220219580457,0.0349906349999998,10.4214765276228,15.7290511849007,13.0664741990476
109,13.95009765625,14.3119286488347,100,0.394750622945139,0.0348068616667003,11.5103088378906,15.9779211356844,13.1017929680952
110,7.72426757812502,8.57042457536067,100,0.934704894461902,0.0346147900000009,11.4661411830357,15.0501299335478,13.1369435254762
111,12.2979064941406,18.5877192363902,98.0664804417603,1.59372066264041,0.0344142016665998,11.5968915666853,15.1624887114503,13.1719179819048
112,11.4700256347656,17.0847055808716,95.1624452019666,0.00294714030957266,0.0342048783333997,12.4064662388393,15.7902794844737,13.2067082411905
113,9.39592895507815,15.1775015718032,92.7105478885962,0.000154029944354761,0.0339865933332995,12.3577383858817,15.8086755463679,13.2413059954762
114,10.672998046875,15.7128192595769,98.5230940235275,12.451819202397,0.0337591233333008,11.61025390625,15.4927913435007,13.2757027216667
115,8.21331176757815,8.72644464297407,100,8.79888539202511,0.0335222349999995,10.5320765904018,14.0245062165445,13.3098896764286
116,9.79470214843752,17.5296983868773,97.0714724350877,0.0472086526315252,0.0332757016666996,9.93844866071429,14.4841876076934,13.3438578940476
117,10.6941467285156,17.2006867789139,97.729752291952,5.15541978529654,0.0330192900000004,10.3627171107701,15.717082208201,13.3775981830952
118,12.7534118652344,18.4061634845611,96.2043821559888,2.25294479605509,0.0327527683332995,10.4277893066406,15.6911456722254,13.4111011245238
119,13.6010375976563,19.435655114577,97.4963318706233,6.62492457195185,0.0324759066667006,10.7322195870536,16.0269956056119,13.44435707
120,12.98232421875,13.6489649738003,100,54.268998792395,0.0321884699999995,11.2445617675781,15.8086332344687,13.4773561407143
121,12.5125061035156,14.9436743426275,99.5751628715221,0.716744307283079,0.0318902366667011,11.5073486328125,15.6987553891902,13.510088227619
122,11.279443359375,18.2978090188506,96.7215526868428,0.000584722981145092,0.0315809733333001,11.9453674316406,17.0660931571725,13.5425429914286
123,15.3000732421875,21.7862655658447,93.2889166901316,4.60049331962864e-05,0.0312604616666992,12.7318490164621,17.6741741827393,13.5747098638095
124,15.9540344238281,21.7690645716323,89.7769205959753,5.85876555603271e-06,0.0309284833332999,13.4832615443638,18.3267995816991,13.6065780495238
125,16.4788452148438,21.276162998442,86.8307884520613,0.325801784128998,0.030584825,14.0154663085938,18.7367995122535,13.6381365290476
126,15.4044738769531,17.3791486562984,85.5895892875586,0.393201253245934,0.0302292800000004,14.273100062779,18.4430128753565,13.6693740619048
127,16.4512573242188,19.9001652537297,89.8877656428696,9.61026453296654,0.0298616466666992,14.7686619349888,19.336041486775,13.7002791914286
128,13.334375,14.4610090322458,89.9417432623521,1.29096642922377,0.0294817383333008,14.8860717773438,19.2670892995776,13.7308402497619
129,13.6553894042969,19.252581103686,86.7405286568863,0.403178091801237,0.0290893666666996,15.225492640904,19.403485311697,13.7610453642857
130,15.0148254394531,19.6629413111569,83.3472259869655,4.59951188247487e-05,0.0286843650000002,15.1847429547991,19.100153275313,13.790882465
131,14.982568359375,19.7419279206632,81.9233059663293,2.93211996904574,0.0282665683333008,15.0459620884487,18.8105623251746,13.8203392921429
132,12.5864807128906,12.374341852729,100,30.1302061416209,0.0278358316666996,14.4899100167411,17.5388735900727,13.8494034059524
133,15.6618896484375,20.6733228623795,100,9.2553389549721,0.0273920133332997,14.5266836983817,18.0094699052272,13.8780621959524
134,13.0718017578125,18.0720204366946,98.8841611033591,1.52224165503867,0.0269350016667005,14.0439043317522,17.7483063599364,13.9063028938095
135,14.6872192382813,21.7940711439158,95.696105639725,0.401916804548819,0.0264646816665994,14.2371677943638,18.7958866616036,13.9341125835714
136,16.74208984375,21.9489273740687,93.1064376356555,0.602497993895668,0.0259809700000009,14.678125,19.181078985944,13.9614782166667
137,17.0951171875,22.2784480684835,91.0176709839161,1.53085002239095,0.0254837933333985,14.9753095354353,19.5547228084192,13.9883866252381
138,18.3241516113281,23.5133251594624,87.2569400827883,0.154903648308391,0.0249731016666015,15.4526785714286,20.0934938425334,14.0148245385714
139,18.2091918945313,22.8678911096962,84.5591794167411,0.875359000929166,0.0244488566666998,16.2559230259487,21.5925723078144,14.0407785983333
140,15.7542053222656,20.2934762507918,81.661231764164,0.126078521134332,0.0239110499999988,16.2691109793527,21.538308506159,14.066235377619
141,16.5131774902344,18.1270713516678,88.1106531120839,11.0891320218798,0.0233596916667,16.7607360839844,21.5461729225837,14.0911813983333
142,17.5286804199219,20.2046904369877,86.2901447602574,0.176237472260254,0.0227948083333001,17.166659109933,21.3191185358797,14.1156031514286
143,18.6398254394531,22.8076802258881,82.3101608847998,2.41868136630075e-05,0.0222164616666998,17.4377641950335,21.4417975147111,14.1394871176191
144,19.1164489746094,23.2668899128371,82.3590049273407,5.49226606381126,0.0216247266665999,17.7265258789063,21.5830034924759,14.1628197885714
145,16.59267578125,16.5230305607974,91.6419037038346,14.3443481647409,0.0210197083334016,17.4791721888951,20.5843899783809,14.1855876890476
146,16.8433166503906,21.7316454395806,88.1425703748258,6.486797183387e-09,0.0204015383332994,17.2840471540179,20.4220691683644,14.2077774011905
147,16.2291809082031,17.057798151253,100,39.0920875361189,0.0197703699999998,17.3519008091518,19.9598294398588,14.2293755876191
148,19.5624633789063,19.1255901873689,100,21.3185761822388,0.0191263933333001,17.7875130789621,20.1024749878161,14.2503690171429
149,19.6322570800781,22.0472715496764,99.6336551874255,1.67548278113827,0.0184698099999991,18.0880240304129,20.3657008610574,14.2707445897619
150,19.4947448730469,25.1255712093976,96.1605388504067,0.556325494471821,0.0178008616667,18.2101553780692,20.6968281444159,14.2904893623809
151,19.55166015625,19.6841899814886,100,22.9771481826901,0.0171198166667015,18.2723284040179,20.1850138685089,14.3095905764286
152,20.9943481445313,21.5506768620828,100,6.57024065731093,0.0164269633332985,18.9011387416295,20.9032490544068,14.3280356840476
153,21.3879333496094,25.8768861976463,100,13.0245578475296,0.0157226250000004,19.5503696986607,21.4954263055591,14.3458123754762
154,19.3206726074219,24.3825188993945,96.2699288310024,0.255893246503547,0.0150071533333005,19.9920113699777,22.541814983865,14.3629086073809
155,16.2258239746094,16.9719721979852,100,71.1360247805715,0.0142809216666997,19.5153485979353,22.2341552710959,14.3793126290476
156,16.7815490722656,17.2125272809774,100,13.2996705360711,0.0135443316667008,19.1081045968192,21.5434775184246,14.3950130109524
157,17.1941772460938,22.7822542161299,96.6558881824805,0.0878322737207782,0.0127978183332988,18.7794520786831,21.2087179479578,14.409998672381
158,15.2466674804688,19.990893125296,94.7434531958867,0.576347520109266,0.0120418366667003,18.164453125,21.2525326827874,14.4242589080952
159,14.7826477050781,19.645334213668,92.6992508206674,0.534696437171078,0.0112768633333005,17.2770673479353,20.980340875871,14.4377834152381
160,14.7958312988281,18.6644574363091,100,38.655789103359,0.0105034083332995,16.335338483538,19.9499939099657,14.45056232
161,16.5769897460938,16.6755903148743,100,24.2070862441324,0.00972199833340071,15.9433837890625,18.8490041121771,14.4625862026191
162,18.952783203125,21.2627354742489,99.1613730550846,1.24605958262691,0.00893318666659937,16.3329493931362,19.4619702945005,14.4738461230952
163,16.6977783203125,19.3741264595633,98.9375843964287,1.9733170120162,0.00813753999999989,16.3209821428572,19.7707701771556,14.4843336447619
164,17.2638793945313,21.3097532566933,97.6470144930642,1.46314514495316,0.00733565500000033,16.3309395926339,19.5604128972361,14.4940408573809
165,16.4098754882813,20.0077161120943,96.8355937186484,1.70386883837637,0.00652813666670049,16.4971121651786,19.5628161810645,14.5029603985714
166,15.8565612792969,20.3835944281607,99.3120198055014,7.18763913027942,0.00571560999999932,16.650528390067,19.668281925992,14.511085475
167,14.8843322753906,17.9867038889839,100,5.08876582898665,0.00489871833329936,16.6631713867188,19.5714599906598,14.5184098814286
168,12.7894226074219,15.7299642910764,100,2.20871133933542,0.00407811166670058,16.1220903669085,19.4363705586887,14.5249280183333
169,14.3631530761719,21.123628194668,96.4805915038957,0.0488872558435105,0.00325445500000043,15.4664289202009,19.4164980901771,14.5306349078571
170,14.7572570800781,17.0275375544017,100,9.61567711783573,0.00242841833329877,15.1892116001674,19.0812711037255,14.5355262085714
171,16.9453369140625,16.9819975298184,100,60.7521156780422,0.00160068500000143,15.143705531529,18.4630202856005,14.5395982278571
172,17.94814453125,19.1778304720468,99.8269461530317,0.67141922954761,0.000771938333398836,15.3634582519531,18.3444651941651,14.5428479330952
173,16.5195861816406,22.7588153715471,96.3418508928594,0.0113571097415388,-5.71366666992645e-05,15.4581760951451,18.6837824717918,14.5452729602381
174,18.3927551269531,23.938941294418,92.9787959298631,0.0874175555054535,-0.000885845000000884,15.959379359654,19.5341021011395,14.5468716211905
175,17.9329162597656,21.5548911033077,91.1115271033445,0.274096760222164,-0.00171350499999967,16.6941641671317,20.3662345028868,14.5476429083333
176,19.2036071777344,25.4999141390806,87.1991857850115,0.0314880225005254,-0.00253942999999879,17.385657610212,20.9914182092315,14.547586497619
177,21.1770263671875,26.1587681360966,83.5624370190026,0.0528768509866495,-0.00336294166670115,18.3027675083705,22.2958797209022,14.5467027497619
178,20.3210388183594,22.2704156847213,99.8566391827088,26.0653032455593,-0.00418336666660046,18.7850106375558,23.0513680287454,14.5449927088095
179,19.6471801757813,20.154834585902,100,12.8651707200333,-0.00500004499999918,19.027730015346,23.1909400450105,14.5424580988095
180,20.5041137695313,22.7139541480938,99.1303925252822,0.750588787923334,-0.00581232333339976,19.5969482421875,23.1845312988029,14.5391013192857
181,19.8212524414063,20.9052894623278,99.0456136954147,0.716831755198655,-0.0066195633333006,19.8010192871094,22.7511524656471,14.5349254371429
182,19.7327209472656,23.8659178242428,96.3914893393186,0.390813465855899,-0.00742114500000035,20.0581342424665,23.0812991400664,14.5299341778571
183,16.4188781738281,16.4747072584689,98.5158569897617,3.1865514756646,-0.00821645666670001,19.6603158133371,21.7919838714076,14.5241319147619
184,16.4276062011719,17.765782090816,97.7561222796068,0.012397934767705,-0.00900491333329967,18.981827218192,20.5929858649389,14.5175236557143
185,17.4970031738281,22.2168065894172,95.6153882871172,0.643899011265603,-0.00978594499999907,18.5783935546875,20.5853274227526,14.5101150283333
186,18.5420166015625,20.7014643465208,94.509707780291,0.292479239760723,-0.0105590016667012,18.4205130440848,20.6634173885553,14.5019122642857
187,19.0602966308594,19.9107285134011,94.3750086954712,0.568951372770243,-0.0113235583332987,18.214253452846,20.2629565835992,14.4929221809524
188,21.9757934570313,25.8227129510564,91.8945948028048,0.521379161000368,-0.0120791133333,18.5220450265067,20.9654456534176,14.4831521619048
189,22.0293518066406,24.488987124647,89.803810330856,0.194823292076762,-0.0128251883333999,18.8501351492746,21.0544555534753,14.4726101366667
190,22.0898681640625,25.123932690688,87.3433331888085,0.303284286928829,-0.0135613266666006,19.6602765764509,22.2900591866495,14.4613045585714
191,23.1478820800781,27.8411254364861,83.5028371172862,0.309255892716465,-0.0142871049999993,20.6203159877232,23.7293939503167,14.4492443816667
192,23.5771423339844,26.4093654316558,80.9260577201899,0.36083090435568,-0.0150021233334012,21.488907296317,24.3283309277793,14.4364390364286
193,23.4692016601563,26.3226249495789,79.212348413127,1.25343603940564,-0.0157060050000002,22.1927908761161,25.1313538710733,14.422898405
194,23.1368041992188,27.2335063467052,77.48038300795,2.30005189223448,-0.0163984066665996,22.7751491001674,26.1774649901168,14.4086327952381
195,23.4684387207031,26.980896828592,74.8840197389179,0.913455096451798,-0.0170790083334005,22.9883841378348,26.3429198297647,14.3936529147619
196,23.3795104980469,26.7498213295212,78.6641505490322,10.1361962151714,-0.0177475199999986,23.1812639508929,26.6658961447467,14.3779698440476
197,22.58828125,24.363938422533,85.7303105449382,12.3692399938591,-0.0184036816666016,23.2524658203125,26.5573255350103,14.3615950083333
198,23.6430908203125,28.232304823673,88.7675862213339,10.0269135145936,-0.0190472533333992,23.3232099260603,26.6132083046084,14.3445401514286
199,23.0112243652344,25.5432429800518,90.1320917964246,4.80575836263597,-0.0196780333332995,23.2423645019531,26.4894765258079,14.3268173073809
200,24.484765625,28.0862323216856,90.9673607859447,5.90990348428022,-0.0202958350000007,23.3874450683594,26.7414204361088,14.3084387733333
201,23.4815307617188,25.9457761366356,98.5629204506238,14.1233394970186,-0.0209005116666994,23.4366917201451,26.5574589775275,14.2894170814286
202,23.6463256835938,26.5748515638862,100,13.5859794681892,-0.021491928333301,23.4621041434152,26.4994525111409,14.2697649723809
203,23.9363647460938,27.3148153798767,100,10.6306688394397,-0.0220699916666991,23.541654750279,26.580165946906,14.2494953673809
204,23.9174438476563,27.4552871599751,100,10.3818427305669,-0.0226346149999994,23.7315351213728,27.021787195112,14.2286213433333
205,23.2762390136719,26.393160378886,100,12.4954647617415,-0.0231857550000001,23.6791277204241,26.7590522744281,14.2071561047619
206,23.4925170898438,27.6638469354928,100,4.9731203034753,-0.0237233750000012,23.7478838239398,27.061995696634,14.1851129602381
207,24.13662109375,28.8470580570869,100,7.77752284193411,-0.0242474699999988,23.6981488909041,27.1706850874056,14.1625052964285
208,24.04921875,28.450013753595,100,10.5258579424117,-0.0247580583333011,23.7792471749442,27.5284333183998,14.1393465545238
209,23.8149353027344,27.1018553949746,100,19.7911329451017,-0.0252551666666996,23.8033342633929,27.6037195799839,14.1156502071428
210,24.0608764648438,27.9664311792524,100,9.53726994339377,-0.0257388583333,23.8211216517857,27.6968075513233,14.0914297359524
211,24.17373046875,27.9177724546328,100,8.8015447545331,-0.0262092016667008,23.8577340262277,27.7628768791315,14.0666986095238
212,24.2724853515625,28.1317831270625,100,11.4061731437687,-0.0266662883332991,24.0000549316406,28.0112515574424,14.0414702640476
213,24.4271179199219,27.4349430968982,100,18.1924551725388,-0.0271102249999995,24.1335693359375,27.9785510090718,14.0157580828571
214,24.1589904785156,27.923689255275,100,8.16394240246154,-0.0275411366667004,24.1367649623326,27.8466411802415,13.9895753778571
215,23.3191772460938,26.3145913323839,100,3.93785630876664,-0.0279591549999996,24.0324733189174,27.5415808343542,13.9629353733333
216,22.8002563476563,23.3035432624808,100,8.57364284456708,-0.0283644383333002,23.8875191824777,26.9989648154265,13.9358511871428
