"DOY","Ta","Tw","Smoi","Prec","Dch","Taweek","Twweek","Dwk"
1,5.61818847656252,6.02826821429227,100,2.5281678972533,0.0109382349999994,7.21621093750002,7.99053390699419,9.78772586761905
2,-0.795019531249977,-1.73645337297306,100,0.890063893166371,0.0097158050000008,6.17672991071431,6.62900804061241,9.79493857309524
3,3.83309326171877,5.4996138888268,100,3.00472565868404,0.010577249999999,5.2937691824777,5.73059339321974,9.80306666142857
4,0.578698730468773,4.07748638184165,100,3.8815604057163,0.0114291233333308,4.50168544224333,5.23061862677293,9.81210272333333
5,-0.190252685546852,-1.83350778911059,100,11.2144603917841,0.0122707283333394,3.75219988141744,4.43392759879439,9.82203854119048
6,-5.1471008300781,-5.60881060249616,99.936,5.26908734173048,0.0131014050000005,2.18130754743306,2.46797017508596,9.83286511595238
7,-4.01773681640623,-4.1542908598983,99.8533333333333,4.45216501248069,0.0139205216666607,-0.0171613420758709,0.324615122926087,9.84457269714286
8,-2.24558105468748,-2.71922815295048,99.8073333333333,1.82129897439154,0.0147274833333402,-1.1405569893973,-0.925027215251448,9.85682159952381
9,3.16585693359377,4.18297612304025,100,0.435601305071032,0.0155217383333284,-0.574717494419621,-0.0793944301066898,9.86989992095238
10,7.89870605468752,8.54143342760432,100,4.00141507270746,0.0163027650000007,0.00608433314734321,0.355151218290099,9.88379617309524
11,3.52388916015627,4.57275366065618,100,1.86074030352756,0.0170700866666706,0.4268258231027,0.425903686692174,9.89849827714286
12,0.376428222656273,4.39460286800815,100,1.70326675288379,0.0178232600000001,0.507780238560289,1.31563378056628,9.9139936
13,1.66005859375002,4.30359929981649,99.4384834558409,0.0987251837614167,0.0185618833333301,1.48023158482145,2.73169233803952,9.93026899119048
14,7.81014404296877,9.26298976240938,100,7.2195049142465,0.0192855983332993,3.16992885044645,4.6484467126549,9.94731082190476
15,1.85967407226565,5.60635852267841,100,1.98439174710074,0.01999408,3.75639386858261,5.83781623774474,9.96510502357142
16,-1.66068115234373,-2.59305261916006,99.9673333333333,1.35609680000925,0.0206870466666995,3.0668884277344,4.86981213171612,9.98363712642856
17,-1.46018066406248,-4.0561980370622,99.9673333333333,1.40636311698472,0.0213642533332994,1.72990461077011,3.07015049390662,10.0028922990476
18,3.1946960449219,4.1384130927308,100,4.44113284174819,0.0220254916667013,1.68287702287949,3.00810184134585,10.0228553866667
19,-0.166052246093727,-1.76118580009015,100,0.771717259340221,0.0226705949999992,1.60537981305806,2.12870346018895,10.0435109507143
20,-2.2180236816406,-4.36428949670678,100,0.0258228396887716,0.0232994266666999,1.05136805943083,0.8904336321142,10.0648433066667
21,4.17757568359377,5.73684446977504,100,24.6039096964523,0.0239118916666001,0.532429722377255,0.386698590309294,10.0868365616667
22,10.6956420898438,9.66892261079932,100,1.03764468804002,0.0245079266667005,1.79471086774556,0.967064888612281,10.1094746519048
23,6.11699829101565,8.00462868548868,100,2.20289966819109,0.0250874966666998,2.90580793108262,2.48101936070496,10.1327413778571
24,5.87856445312502,8.75092018380152,99.6092879397327,0.697931909598992,0.0256506049999992,3.95420009068083,4.3106076779712,10.1566204397619
25,7.23040161132815,7.4428986287397,100,1.4970833035477,0.026197281666601,4.5307294573103,4.78267704025819,10.1810954716667
26,1.1787048339844,5.32240970615284,99.374729264954,0.291093897430983,0.0267275849999997,4.72283761160717,5.79461925543576,10.2061500735714
27,1.48723754882815,2.17024246411012,99.2774550642985,0.14408869901672,0.0272416016667005,5.25216064453128,6.72812382126674,10.2317678433333
