"DOY","Ta","Tw","Smoi","Prec","Dchange","Taweek","Twweek","Dwk"
44,2.2,1.20415247512783,65.0276601790213,0.5,0.0336880616666999,5.95714285714286,5.46680506830727,10.740312437619
45,4.6,7.97715352057773,63.7010959113693,0,0.033944038333301,5.91428571428571,5.74998120724343,10.7734274680952
46,5.3,3.54742538084223,74.633762578036,17,0.0341884166666997,5.77142857142857,5.35093885201739,10.8068232133333
47,3.9,2.31647421302063,74.4030959113693,0.5,0.0344214983333,4.64285714285714,3.9286029643197,10.8404874585714
48,3.1,2.64539660865463,73.6224292447026,0,0.0346435933332998,3.87142857142857,3.29189253140459,10.8744082957143
49,3.5,4.49921232342886,74.1857625780359,2,0.0348550000000003,3.72857142857143,3.50700745047385,10.9085741221429
50,5.7,7.41887966874779,73.0757625780359,0,0.0350560216666995,4.04285714285714,4.22981345577139,10.9429736407143
51,7,8.53834171042556,71.3957625780359,0,0.0352469466666996,4.72857142857143,5.27755477509963,10.9775958571429
52,6.1,7.52816157487658,69.6684292447026,0,0.03542807,4.94285714285714,5.2134130685709,11.0124300780952
53,6.5,6.12327117255569,68.833762578036,0,0.0355996699999999,5.11428571428571,5.58139103881568,11.0474659066667
54,9.7,11.9955623645435,67.2010959113693,0,0.0357620300000008,5.94285714285714,6.96411791760466,11.0826932397619
55,12,13.5021229952137,65.6364292447026,0,0.0359154183332997,7.21428571428571,8.51507882997024,11.1181022621429
56,13.9,16.1704068757316,63.7080309534933,0,0.0360601016667008,8.7,10.1823923374421,11.1536834419048
57,16.9,15.7778123349696,64.1365008472341,2.5,0.0361963299999992,10.3,11.3765255754737,11.1894275228572
58,10.9,10.5691052988356,83.6745008472341,30,0.0363243616665994,10.8571428571429,11.6666346595323,11.2253255202381
59,6.4,7.18603646390614,94.3391675139008,17,0.0364444316667001,10.9,11.6177596436794,11.2613687121429
60,9,10.7162288324577,93.7131675139008,0.5,0.0365567700000007,11.2571428571429,12.2738964522368,11.2975486326191
61,5.3,4.62701658503871,93.8005008472341,1,0.0366616083333007,10.6285714285714,11.2212470551647,11.3338570642857
62,8.4,11.6108898704589,92.2011675139008,0,0.0367591516666987,10.1142857142857,10.9510708944855,11.3702860292857
63,7.6,7.66679735390742,94.2185008472341,4.5,0.0368496100000009,9.21428571428571,9.73626953422487,11.4068277811905
64,12.5,16.8120400062328,96.1285008472341,6,0.0369331766667003,8.58571428571429,9.88401634440532,11.4434747969048
65,11.4,10.2666378705711,99.2171675139008,5,0.0370100416665995,8.65714285714286,9.84080671179611,11.4802197669048
66,6.2,5.32199610567795,100,7.5,0.0370803766666992,8.62857142857143,9.57451523204922,11.5170555861905
67,5.5,6.32813402508335,98.922,0,0.0371443500000002,8.12857142857143,8.94764454528146,11.5539753454762
68,3.5,2.33391253982836,100,23,0.0372021150000013,7.87142857142857,8.62005825310855,11.59097232
69,5.3,8.3870817753623,100,8,0.0372538216666989,7.42857142857143,8.15951423952333,11.6280399616667
70,8.6,10.9703908596282,97.7033333333333,0,0.0372996050000012,7.57142857142857,8.63145616891201,11.6651718883333
71,10.3,12.8242982727691,95.5026666666667,0,0.0373395916665995,7.25714285714286,8.06177877841719,11.7023618742857
72,16.1,16.5925943349126,92.7286666666667,0,0.0373738933333989,7.92857142857143,8.96548684475169,11.7396038390476
73,10.7,13.5679407796373,90.3466666666667,0,0.0374026200000017,8.57142857142857,10.1434789410316,11.7768918385714
74,13.7,14.5624968861667,88.6973333333333,0,0.0374258633332989,9.74285714285714,11.3198164926149,11.8142200542857
75,15.5,16.8329651488142,100,31.5,0.0374437133332997,11.4571428571429,13.3911097224701,11.8515827840476
76,9.8,11.5078370872031,97.4993333333333,0,0.0374562383333998,12.1,13.8369319098759,11.8889744304762
77,9.6,13.3790563616468,95.4566666666667,0,0.0374635083333015,12.2428571428571,14.1810269815928,11.9263894916667
78,8.7,12.1915416540908,93.7273333333333,0,0.0374655733333,12.0142857142857,14.0906331789245,11.9638225502381
79,15.2,17.6057606449973,91.0913333333333,0,0.0374624816666991,11.8857142857143,14.2353712232223,12.0012682642857
80,15.3,15.8142111286071,90.7913333333333,4.5,0.0374542650000009,12.5428571428571,14.5562669873609,12.0387213561905
81,9.8,12.2259713702443,88.2046666666667,0,0.0374409466666989,11.9857142857143,14.2224776279434,12.0761766028571
82,10.9,12.4939228231422,88.218,2,0.0374225416666008,11.3285714285714,13.6026144385617,12.113628825
83,6.9,5.64089523702445,100,24.5,0.0373990566666986,10.9142857142857,12.7644798885361,12.1510728783333
84,5.3,4.7312686020251,100,22.5,0.0373704800000016,10.3,11.5290816371616,12.1885036419048
85,7.9,10.0204905849856,100,3,0.0373368016666991,10.1857142857143,11.2189314844323,12.2259160095238
86,8.1,12.7690357810071,97.6806666666667,0,0.0372979949999994,9.17142857142857,10.5279707895766,12.2633048790476
87,5.5,6.98232211289553,96.45,0,0.0372540200000007,7.77142857142857,9.26627235876061,12.3006651421429
88,4.4,5.45964076180612,95.3946666666667,0,0.0372048399999994,7,8.2996537004123,12.3379916757143
89,5.9,9.98193421384057,93.028,0,0.0371503950000012,6.28571428571428,7.94079818479778,12.3752793311905
90,9.1,9.85654420631167,91.54,0,0.0370906249999994,6.6,8.54303375183881,12.412522925
91,14.7,16.5827093680341,88.894,0,0.0370254566665995,7.94285714285714,10.2360967184115,12.4497172297619
92,15.2,13.3907029608778,87.904,0,0.0369548050000006,8.98571428571429,10.7175556292533,12.4868569635714
93,11.1,13.6466590051271,85.228,0,0.0368785816667003,9.41428571428571,10.8429303755561,12.5239367811905
94,8.8,7.91236128511926,84.216,0,0.0367966899999992,9.88571428571429,10.9757931144452,12.5609512659524
95,9.4,8.80904207482347,94.658,16,0.0367090150000013,10.6,11.4542790163049,12.5978949185714
96,14.8,19.3543138782666,92.06,0,0.0366154466666995,11.8714285714286,12.7931903969371,12.63476215
97,11.6,10.0288949106737,93.178,2.5,0.0365158516666,12.2285714285714,12.8178119261317,12.6715472709524
98,8.9,13.9253433988919,90.4253333333333,0,0.0364101033334006,11.4,12.4381882162543,12.7082444842857
99,11.1,14.4425921175249,87.9966666666666,0,0.0362980566665989,10.8142857142857,12.5884580957753,12.7448478764286
100,15.6,19.2410915953576,85.078,0,0.0361795616666996,11.4571428571429,13.3876627515225,12.7813514085714
101,17.2,18.9755233521482,82.5893333333333,0,0.0360544633333006,12.6571428571429,14.9681144753838,12.8177489083333
102,8.6,6.87752765893751,100,30.5,0.0359225916667008,12.5428571428571,14.6921838445429,12.8540340619048
103,15.1,19.787733069049,100,6.5,0.035783783333299,12.5857142857143,14.7541008717975,12.8902004064286
104,13.9,15.5699230269793,96.7213333333333,0,0.0356378533333999,12.9142857142857,15.5456763169841,12.926241322619
105,6.9,5.80810978183835,100,8,0.0354846166666007,12.6285714285714,14.3860715145478,12.9621500264286
106,5.2,4.77693382099761,100,9.5,0.0353238850000004,11.7857142857143,13.0052631864725,12.9979195628571
107,6.3,11.1541548719583,100,22,0.0351554583333993,10.4571428571429,11.8499865117012,13.0335427988095
108,12,16.7505312295087,97.1846666666667,0,0.0349791366665997,9.71428571428571,11.5321304941813,13.0690124166667
109,15.2,18.8592482390317,94.0146666666667,0,0.0347947083334006,10.6571428571429,13.2438048627661,13.1043209083333
110,15.6,15.7695032442764,97.0613333333333,6.5,0.0346019633332997,10.7285714285714,12.6697720306558,13.1394605685714
111,18.8,21.8932456527726,94,0.5,0.0344006833333008,11.4285714285714,13.5731038343405,13.1744234902381
112,9.1,7.5182400608539,100,22,0.0341906499999993,11.7428571428571,13.8174081599142,13.2092015595238
113,8.2,7.77775400157118,100,3,0.0339716333333993,12.1714285714286,14.246096757139,13.24378645
114,11.2,15.7990637908565,97.3373333333333,0,0.033743415,12.8714285714286,14.9096551741244,13.27816962
115,12.7,16.8270865141179,94.064,0,0.0335057583333001,12.9714285714286,14.9205916433543,13.312342307381
116,14.4,17.8907848799915,90.4513333333333,0,0.033258436666701,12.8571428571429,14.78223973492,13.346295527381
117,12.7,12.3691205521015,94.7026666666667,8,0.0330012166665998,12.4428571428571,14.296470778895,13.3800200692857
118,14.1,14.1704697893948,100,79,0.0327338683334002,11.7714285714286,13.1932170841268,13.4135064947619
119,18.2,21.1933107796943,96.202,0,0.0324561583333001,13.0714285714286,15.1467986153897,13.4467451357143
120,15.2,18.8840679417798,92.6726666666667,0,0.0321678566666996,14.0714285714286,16.7334148925623,13.4797260942857
121,16.4,18.6358032112705,89.2513333333333,0,0.0318687349999998,14.8142857142857,17.1386633811929,13.5124392414286
122,17.9,19.2164464343259,85.5733333333333,0,0.0315585683333008,15.5571428571429,17.4800005126512,13.5448742185714
123,19,21.5526961589877,81.5166666666667,0,0.0312371349999996,16.2142857142857,18.0031306953649,13.5770204383333
124,20.6,23.0243519436613,77.9113333333333,0,0.0309042149999996,17.3428571428571,19.5253066084449,13.6088670864286
125,21.9,24.9175890127795,73.912,0,0.0305595966667003,18.4571428571429,21.0606093546427,13.6404031242857
126,22.4,24.9990253069577,69.386,0,0.0302030749999993,19.0571428571429,21.6042828585375,13.6716172930953
127,20.4,20.3788993325264,71.844,6,0.0298344516666003,19.8,21.8178302000727,13.7024981183333
128,19.7,22.7709395366382,67.498,0,0.0294535333334007,20.2714285714286,22.4085639608395,13.7330339147619
129,20.7,22.5646205611137,63.0086666666667,0,0.0290601400000003,20.6714285714286,22.8868745503806,13.7632127928572
130,19.1,18.9848670073251,60.6798663466667,0,0.0286541016666,20.6857142857143,22.5200418144288,13.7930226661905
131,17.1,15.6845762013133,72.5878663466667,18.5,0.0282352533333992,20.1857142857143,21.4715024226648,13.8224512592857
132,16.4,17.1048254512086,74.6065330133333,6.5,0.0278034550000008,19.4,20.3553933424404,13.8514861178572
133,16.5,18.7108700552213,70.2245330133333,0,0.0273585650000001,18.5571428571429,19.4570854493352,13.8801146178572
134,15.4,18.3923449269191,66.6438663466667,0,0.0269004699999993,17.8428571428571,19.1732919628199,13.9083239776191
135,15.1,19.3183341499085,63.0051112441387,0,0.0264290599999999,17.1857142857143,18.6800626218585,13.9361012697619
136,17.3,21.6938495169589,59.5505409946225,0,0.0259442516665995,16.7,18.5556667584078,13.963433435
137,20.7,24.1437098972204,55.8697220557449,0,0.0254459716667004,16.9285714285714,19.2926443141072,13.9903072959524
138,21.6,24.2932952701086,51.8862108731703,0,0.0249341733332997,17.5714285714286,20.5224613239351,14.0167095740476
139,20.3,20.0478733273167,53.8674032352783,5.5,0.0244088216667002,18.1285714285714,20.9428967348076,14.0426269045238
140,20.2,19.905449399524,69.6467365686117,24.5,0.0238699066667003,18.6571428571429,21.1135509268509,14.0680458552381
141,24.3,26.0036220191041,64.9467365686117,0,0.023317438333299,19.9285714285714,22.2008762257345,14.0929529442857
142,23.4,23.1701534152233,61.1343631320342,0,0.0227514549999999,21.1142857142857,22.7511361207794,14.1173346611905
143,18.3,16.9479763458953,73.8316964653675,20,0.0221720100000002,21.2571428571429,22.0731542391989,14.1411774864286
144,18.1,17.5069741704889,89.8483631320342,24.5,0.0215791833333014,20.8857142857143,21.1250491353801,14.1644679133333
145,23.5,26.2005590729831,85.0510297987008,0,0.0209730866666984,21.1571428571429,21.3975153929336,14.1871924707143
146,17.6,17.5949213414093,85.4670297987008,2.5,0.0203538466667013,20.7714285714286,21.0470936806611,14.2093377459524
147,17.6,20.8329290714549,86.4603631320342,5.5,0.0197216266666,20.4,21.1795907766513,14.2308904097619
148,18.5,21.3528069705289,82.4930297987008,0,0.0190766066666992,19.5714285714286,20.5151886268548,14.2518372404762
149,15.6,14.0773235372508,81.5483631320342,0,0.0184190066667007,18.4571428571429,19.2162129300016,14.27216515
150,14.5,14.1658163218739,80.6350297987008,0.5,0.0177490599999999,17.9142857142857,18.8187614979985,14.2918612095238
151,17.4,21.6977714719525,76.6803631320342,0,0.0170670383333,17.8142857142857,19.4174468267791,14.3109126769048
152,17.6,22.1145113023633,72.4890297987008,0,0.0163732349999997,16.9714285714286,18.8337257166905,14.3293070226191
153,19.1,22.0861187979761,68.5303631320342,0,0.0156679749999995,17.1857142857143,19.4753253533429,14.3470319580952
154,20.9,23.462281337994,64.4583631320342,0,0.0149516100000007,17.6571428571429,19.8509471057056,14.3640754626191
155,22.1,25.0703482429401,60.6502890012321,1,0.0142245183333003,18.1714285714286,20.3820244303358,14.3804258116667
156,20.2,22.4017229696828,57.8603757071754,0,0.0134871049999994,18.8285714285714,21.5712243492547,14.3960716033333
157,21.4,24.8856618955489,53.7331951079826,0,0.0127398033333996,19.8142857142857,23.1026308597797,14.4110017869048
158,23.1,25.0622431863969,50.4011996793366,0,0.0119830683333007,20.6285714285714,23.5832696761289,14.4252056890476
159,21.4,19.223915730611,49.2969093943623,0,0.0112173900000005,21.1714285714286,23.1703274515928,14.4386730419048
160,20,19.5698786250572,51.6490201031943,5.5,0.0104432683332991,21.3,22.8108645697473,14.4513940080952
161,22.6,25.3922342087553,48.2556794824144,0,0.00966123833340049,21.5428571428571,23.0865721227132,14.4633592069048
162,22.6,25.3535253463103,45.2377692875842,0,0.00887185166659954,21.6142857142857,23.1270259946232,14.4745597390476
163,24.5,26.9223626951749,42.2425765830532,0,0.00807568000000103,22.2285714285714,23.7728316696935,14.4849872104762
164,23.2,24.4109496943897,39.9986509149615,0,0.00727331666669961,22.4857142857143,23.7050156409565,14.4946337552381
165,18.6,18.1489003764243,53.1479839201412,20.5,0.00646537499999944,21.8428571428571,22.7173952395318,14.5034920580952
166,23.1,27.1163042824071,51.219520789509,2,0.00565247833329963,22.0857142857143,23.8448793183598,14.5115553735714
167,25.8,26.062214953046,57.3053294082463,12.5,0.00483526500000053,22.9142857142857,24.7723559366439,14.5188175457143
168,26.7,28.4101097445992,53.015452448745,0,0.00401439666669923,23.5,25.2034810131931,14.5252730261905
169,24.4,25.0807402096413,61.8293247476203,16.5,0.00319052833330069,23.7571428571429,25.1645117079546,14.5309168890476
170,25.2,26.5342449431341,65.2346580809537,9.5,0.00236434333340085,23.8571428571429,25.109066314806,14.5357448466667
171,26.2,26.3326439061096,62.2142934118055,0,0.00153651166659863,24.2857142857143,25.3835940593374,14.5397532607143
172,25.9,26.6047197201518,59.2734237622295,0,0.000707726666700381,25.3285714285714,26.5915682512984,14.5429391535714
173,26.1,25.8566561256726,57.1935193224128,0,-0.000121330000000697,25.7571428571429,26.4116185146221,14.5453002166667
174,24.2,23.712898133465,69.6368526557462,20.5,-0.000949961666698584,25.5285714285714,26.0760018261105,14.5468348188095
175,25.1,26.0928140429677,65.5828526557462,0,-0.00177749166660135,25.3,25.7449595830203,14.5475420083333
176,26.2,27.0807602905086,61.2871758067948,0,-0.00260322499999965,25.5571428571429,26.0306767374299,14.5474215188095
177,26.2,25.500379814283,59.1978959835412,0,-0.00342649333340006,25.7,25.8829817190226,14.5464737669048
178,26.6,27.2362921497198,58.8332092827371,3,-0.00424661666659887,25.7571428571429,26.0120743252526,14.5446998538095
179,28,28.114599236674,59.2206905467189,4,-0.00506294000000018,26.0571428571429,26.2277713990415,14.5421015597619
180,26.4,26.0107435575279,60.4317665717267,4,-0.00587481166670045,26.1,26.2497838893066,14.5386813397619
181,25.6,26.5334612296154,63.581179468134,9,-0.00668158999999946,26.3,26.6527214744709,14.5344423157143
182,27,26.1327266035715,62.0379827056162,0.5,-0.00748266000000086,26.5714285714286,26.6584232688429,14.5293882676191
183,26.6,27.4601252131293,58.9447688879142,0,-0.00827741166670037,26.6285714285714,26.7126182577887,14.5235236214286
184,26.2,25.6773513979353,57.778980025633,1,-0.0090652583332993,26.6285714285714,26.7378999125962,14.516853437381
185,27.2,28.6771264173467,62.074172817637,11,-0.00984563499999958,26.7142857142857,26.9437333794,14.5093833935714
186,26.8,27.3870851489295,61.5887356540409,3,-0.0106179933332999,26.5428571428571,26.8398027954365,14.5011197707143
187,27.1,27.1369520720705,59.7541773521262,0.5,-0.0113818066666997,26.6428571428571,27.0006897260855,14.4920694342857
188,25.4,25.0036056092105,62.218976761487,6,-0.0121365783333012,26.6142857142857,26.7821389231705,14.4822398138095
189,26.4,29.3057307451463,58.2394510078223,0,-0.0128818316667001,26.5285714285714,27.2354252291097,14.4716388830952
190,25.5,24.7547007279319,72.690117674489,24,-0.0136171149999988,26.3714285714286,26.8489360169387,14.4602751376191
191,27.3,28.9623111481027,67.8987843411556,0,-0.014342000000001,26.5285714285714,27.3182159812483,14.4481575719048
192,26.3,25.9159843080779,68.9534510078223,5,-0.0150560950000003,26.4,26.9237671084956,14.4352956547619
193,27.4,26.4653242847445,68.1334510078223,2.5,-0.0157590233332989,26.4857142857143,26.7920869850406,14.4216993047619
194,23.8,23.2119667351783,68.5594510078223,2.5,-0.016450443333401,26.0142857142857,26.231374794056,14.4073788638095
195,26.1,27.5098516726303,66.2454510078223,1.5,-0.0171300399999996,26.1142857142857,26.5894099459731,14.3923450711905
196,28.4,27.7771290082693,62.7980377373752,0,-0.0177975233333001,26.4,26.3710382692764,14.3766090369048
197,28.5,28.9082997725877,59.2926512708749,0,-0.0184526349999992,26.8285714285714,26.9644095613701,14.3601822140476
198,28.3,29.3388748319457,55.5453557105556,0,-0.0190951416666998,26.9714285714286,27.0182043733477,14.3430763709524
199,28.3,30.5333507321706,51.1756025768062,0,-0.019724836666601,27.2571428571429,27.6778281482181,14.3253035647619
200,29.8,30.9719595116392,46.9034632736945,0,-0.0203415433333998,27.6,28.3216331806316,14.3068761128571
201,30.8,30.8578736103454,43.5376707491741,0,-0.0209451116666006,28.6,29.4139055913697,14.2878065654762
202,31.5,31.2501805929823,40.2993387988506,0,-0.021535411666699,29.3714285714286,29.9482382942772,14.2681076792857
203,31.4,30.8477140411064,37.3546661128185,0,-0.0221123500000004,29.8,30.3868932989682,14.2477923892857
204,30.8,31.0797748632737,35.3765688713442,1,-0.0226758450000002,30.1285714285714,30.697104026209,14.2268737835714
205,30.8,31.1037404273233,32.7495048669582,0,-0.0232258499999993,30.4857142857143,30.9492276826916,14.2053650766667
206,29.5,29.7775667030899,30.6204595555573,0,-0.0237623366667012,30.6571428571429,30.84125853568,14.1832795840476
207,28.6,29.3278847869155,29.2340001559838,0.5,-0.024285299999999,30.4857142857143,30.6063907178624,14.160630697619
208,29.8,30.5611732664931,27.0373573842632,0,-0.0247947533332997,30.3428571428571,30.5640049544549,14.1374318623809
209,30,29.9420380885053,24.8259719238043,0,-0.0252907383333003,30.1285714285714,30.3771274538153,14.1136965519048
210,26.3,24.9159281415528,28.3157265560487,6.5,-0.0257733066667001,29.4,29.5297294681648,14.089438247619
211,26.8,26.8510686043935,30.4194704620145,4.5,-0.0262425349999997,28.8285714285714,28.9256285740391,14.0646704161905
212,29.2,28.8971405518391,29.2185097681742,0,-0.0266985166667002,28.6,28.6104000203985,14.0394064895238
213,29.8,30.6637326461459,27.423908898213,0,-0.0271413549999995,28.6428571428571,28.7369951551207,14.0136598459524
214,29.4,28.812425100546,26.2008025613527,0,-0.0275711816666,28.7571428571429,28.663358057068,13.9874437907143
215,29.5,30.4390275570735,24.3628162616738,0,-0.0279881266667008,28.7142857142857,28.645908670008,13.9607715392857
216,29.8,30.4507046039884,22.6615608021211,0,-0.0283923483333002,28.6857142857143,28.718575315077,13.9336562007143
217,30,31.1844786291486,20.9324837129192,0,-0.0287840066666991,29.2142857142857,29.6140825275907,13.9061107621429
218,29.6,29.1733706732752,19.6246221305361,0,-0.0291632750000002,29.6142857142857,29.9458399660024,13.878148075
219,29.2,30.2374536513201,18.0758469519941,0,-0.0295303400000009,29.6142857142857,30.1373132659282,13.8497808416667
220,29.2,28.109879885862,17.1362644274295,0,-0.0298853949999991,29.5285714285714,29.7724771573163,13.8210216026191
221,26.3,25.8467509784993,32.5167183125139,24.5,-0.0302286416667013,29.0857142857143,29.3488094255953,13.7918827264286
222,27.7,27.3362133222462,32.6642843366932,2,-0.0305602883332998,28.8285714285714,28.9055502491914,13.7623763985714
223,28.9,29.5705415166363,30.7557102029002,0,-0.0308805499999991,28.7,28.779812665284,13.7325146133333
224,28.7,28.5567193690941,29.510652795899,0.5,-0.0311896483333012,28.5142857142857,28.4044184852762,13.702309165
225,28.3,27.2594625850549,28.4057739552205,0,-0.0314878066666999,28.3285714285714,28.1310030441018,13.6717716407143
226,29.4,27.7529384430084,27.4246385228072,0,-0.0317752516666996,28.3571428571429,27.7760723000573,13.6409134147619
227,31.4,31.393104941731,25.5018971159732,0,-0.0320522183333001,28.6714285714286,28.2451044508957,13.609745642619
228,32.2,31.5070157923935,23.8677355487816,0,-0.0323189333332987,29.5142857142857,29.0537137100235,13.578279257381
229,32.3,31.2402595265994,22.1700235191968,0,-0.0325756383333999,30.1714285714286,29.6114345963597,13.546524965
230,30.4,29.3371564446806,21.0632959451185,0,-0.0328225616666007,30.3857142857143,29.5780938717946,13.514493242381
231,28.7,27.9504119292079,20.1963306840174,0,-0.0330599399999993,30.3857142857143,29.4914785232394,13.4821943352381
232,27.8,26.8311016539911,19.3349571803441,0,-0.0332880050000011,30.3142857142857,29.430284104516,13.4496382569048
233,28.6,28.4780969679586,18.2769483234356,0,-0.0335069916666999,30.2,29.5338781795089,13.4168347871429
234,29.9,30.5099289420124,17.0319226036432,0,-0.0337171266666996,29.9857142857143,29.4077101795491,13.3837934733333
235,30.3,30.6984157974825,15.9291056150573,0,-0.0339186383333008,29.7142857142857,29.2921958945618,13.3505236302381
236,29.7,30.7363006319055,14.8824040850919,0,-0.0341117516666998,29.3428571428571,29.2202017667484,13.317034342381
237,30.1,29.9140911716509,13.9565697269583,0,-0.0342966849999993,29.3,29.3026210134584,13.2833344654762
238,29.9,29.6604542140074,13.0683736295347,0,-0.0344736566666004,29.4714285714286,29.5469127684298,13.2494326290476
239,30,29.8212777570569,12.2918508684677,0,-0.0346428799999998,29.7857142857143,29.9740807831535,13.2153372390476
240,30.1,30.1246815608192,11.4095418131291,0,-0.0348045583334002,30,30.2093071535621,13.1810564823809
241,30.2,29.954337064376,10.66643835484,0,-0.0349588950000008,30.0428571428571,30.1299368853283,13.1465983302381
242,30.5,29.0580509086801,10.1479427864113,0,-0.0351060866666,30.0714285714286,29.8955990440709,13.111970542619
243,30.8,30.6088299346388,9.45707084151238,0,-0.0352463249999992,30.2285714285714,29.8773889444613,13.0771806730952
244,30.4,29.3547771640173,8.92700202084561,0,-0.0353797933333997,30.2714285714286,29.7974869433708,13.0422360738095
245,30.1,29.9689891638331,8.27559868338451,0,-0.0355066666666009,30.3,29.8415633647745,13.0071439016667
246,30.5,30.203070929012,7.70226520659963,0,-0.0356271183333998,30.3714285714286,29.8961052464824,12.9719111240476
247,31.2,28.8668089779371,7.15455712775833,0,-0.0357413116665999,30.5285714285714,29.7164091632135,12.9365445245238
248,30.1,29.1176332315389,6.78008760769146,0,-0.0358494033333994,30.5142857142857,29.5968800442368,12.9010507095238
249,29.8,29.794866762356,6.3406023289609,0,-0.0359515433333009,30.4142857142857,29.7021394519047,12.865436115
250,31,29.1708522641979,5.90164242972694,0,-0.036047873333299,30.4428571428571,29.4967140704132,12.8297070135714
