"DOY","Ta","Tw","Smoi","Prec","Dchange","Taweek","Twweek","Dwk"
253,25.6,24.4702298525172,76.8533333333333,0,-0.0362661150000001,27.0142857142857,26.8777516152941,12.7406077359524
254,24.2,24.1704774227078,73.5346666666667,0,-0.036343208333399,26.3714285714286,26.149598102683,12.7045232971429
255,23.2,22.8694084955809,74.504,4.5,-0.0364150266666012,25.7714285714286,25.6317383680938,12.6683506488095
256,26.4,26.8488189091471,70.7613333333333,0,-0.0364816666666989,25.7428571428571,25.5873311035455,12.6320953009524
257,27,26.5883118314791,67.8126666666667,0,-0.0365432183332999,25.7428571428571,25.5740035815669,12.59576265
258,25.6,25.5266920822962,65.2226666666667,0,-0.0365997616667002,25.5857142857143,25.323781775288,12.5593579871429
259,24.4,23.08730472443,64.61964588,1,-0.0366513650000009,25.2,24.7944633311655,12.5228865069048
260,23.3,23.8952791183904,67.6689792133333,7.5,-0.0366980950000002,24.8714285714286,24.7123275120045,12.4863533152381
261,25.2,25.6465538598544,64.7183125466667,0,-0.0367400016666988,25.0142857142857,24.923195574454,12.4497634388095
262,24.1,22.1096210751574,65.2861073042508,2,-0.0367771266665997,25.1428571428571,24.8146545143935,12.4131218338095
263,23.9,22.8522231378593,74.8034406375841,15.5,-0.0368095116667,24.7857142857143,24.2437122613524,12.3764333938095
264,24.5,24.4307606335695,92.0287739709174,29,-0.0368371783333004,24.4285714285714,23.935490661651,12.3397029595238
265,23,22.6055308674672,100,37,-0.0368601416667005,24.0571428571429,23.5181819166755,12.3029353280952
266,20.9,19.7689990624957,100,17.5,-0.0368784116667005,23.5571428571429,23.0441382506848,12.2661352614286
267,23.6,24.1712161029742,97.72,0,-0.0368919849999987,23.6,23.0835578199111,12.2293074961905
268,24.7,24.4696910066395,93.6293333333333,0,-0.0369008500000003,23.5285714285714,22.9154345551661,12.192456752619
269,24.9,24.3705125394639,90.6953333333333,0,-0.0369049849999996,23.6428571428571,23.238419050067,12.1555877435714
270,26,22.8489303891879,88.33,0,-0.0369043600000012,23.9428571428571,23.2379486573997,12.1187051847619
271,20.1,18.326395269536,84.8166666666667,0,-0.0368989333332994,23.3142857142857,22.3658964625378,12.0818138038095
272,18.1,14.8277101511109,83.644,0,-0.0368886550000003,22.6142857142857,21.254779217344,12.0449183495238
273,16.6,15.3583949136011,98.8573333333333,23.5,-0.0368734666666999,22,20.6246929103591,12.0080236016666
274,17.2,16.9197735443577,100,14.5,-0.0368532966665995,21.0857142857143,19.5887725448424,11.9711343807143
275,18.9,18.0991707211126,100,6.5,-0.0368280666667005,20.2571428571429,18.6786982183386,11.9342555573809
276,19.6,20.000060904518,97.1193333333333,0,-0.0367976883332997,19.5,18.0543479847749,11.8973920621429
277,20,19.2020530548376,94.8353333333333,0,-0.0367620583333998,18.6428571428571,17.5333655084391,11.8605488957143
278,20.6,20.775458651666,92.4306666666667,0,-0.0367210716665998,18.7142857142857,17.8832317058863,11.8237311380952
279,21,21.6267901890499,94.55,6.5,-0.0366746116667009,19.1285714285714,18.8545288541633,11.7869439580952
280,18.3,17.9622904302271,100,29.5,-0.0366225433332996,19.3714285714286,19.226513927967,11.7501926242857
281,21.6,22.0626509324727,99.1666666666667,1.5,-0.0365647333333996,20,19.9612106976977,11.7134825138095
282,19,18.3073466181273,100,51,-0.0365010333333,20.0142857142857,19.9909501115569,11.676819122381
283,21.1,21.5959700772102,97.9686666666667,0,-0.036431281666701,20.2285714285714,20.2189371362273,11.6402080747619
284,21.7,22.5996180187078,96.276,0.5,-0.0363553149999998,20.4714285714286,20.7043035596373,11.6036551333333
285,20.8,18.5951211256218,96.36,1.5,-0.0362729566666005,20.5,20.3928267702024,11.5671662083333
286,18.6,17.3119199978578,93.6586666666667,0,-0.0361840166666987,20.1571428571429,19.7764167428892,11.5307473683333
287,19.5,19.6381439708141,91.1173333333333,0,-0.0360883000000012,20.3285714285714,20.0158243915445,11.4944048488095
288,18.6,17.1990292202048,97.236,10,-0.0359856049999987,19.9,19.321021289792,11.4581450619048
289,19.9,20.3644820013574,95.3613333333333,0,-0.0358757150000013,20.0285714285714,19.6148977731106,11.4219746061905
290,19.7,19.0769802798114,92.7446666666667,0,-0.0357584049999993,19.8285714285714,19.2550420877679,11.3859002757143
291,19.6,18.7210334456972,90.6606666666667,0,-0.0356334483333001,19.5285714285714,18.7009585773378,11.3499290690476
292,19.6,19.1247348615827,88.7646666666667,0,-0.0355006033334,19.3571428571429,18.7766176824751,11.3140681985714
293,19.4,18.4743060116288,86.996,0,-0.0353596183333007,19.4714285714286,18.9426728272995,11.2783250992857
294,20,20.8347298168732,86.1493333333333,2.5,-0.0352102416667002,19.5428571428571,19.1136136624508,11.2427074369048
295,20.2,19.5264394414565,83.9906666666667,0,-0.0350522083332994,19.7714285714286,19.4461008369153,11.2072231169048
296,19.8,19.9832633634944,81.87,0,-0.0348852483332998,19.7571428571429,19.3916410315063,11.1718802921429
297,20.3,20.4202091470908,90.874,15.5,-0.0347090849999994,19.8428571428571,19.5835308696891,11.1366873702381
298,21,20.1141671728656,100,75,-0.0345234333334012,20.0428571428571,19.7825499735703,11.1016530219048
299,20.6,18.8308667644634,99.0213333333333,0,-0.034328004999999,20.1857142857143,19.740568816839,11.066786187619
300,19.3,17.1217823423526,98.726,0.5,-0.0341225100000013,20.1714285714286,19.5473511497995,11.0320960830952
301,18,18.3291174668886,99.468,4,-0.033906641666599,19.8857142857143,19.1894065283731,10.9975922071429
302,17.1,16.8831098448227,97.576,0,-0.0336801050000002,19.4428571428571,18.8117880145683,10.9632843459524
303,17,17.0575795379738,95.38,0,-0.0334425916667005,19.0428571428571,18.3938331823511,10.9291825785714
304,14.8,12.9127467102612,93.8526666666667,0,-0.0331937933333002,18.2571428571429,17.3213385485183,10.8952972814286
305,14.4,12.976593132913,92.61,0,-0.0329334016666998,17.3142857142857,16.3016851142393,10.8616391316667
306,16.1,14.7512915808562,90.414,0,-0.032661104999999,16.6714285714286,15.7188886594383,10.8282191104762
307,14.9,14.8127425756658,88.672,0,-0.0323765950000006,16.0428571428571,15.3890258356259,10.7950485057143
308,15.7,13.2650596762681,88.182,0,-0.0320795633332995,15.7142857142857,14.6655890083944,10.7621389121429
309,16.3,15.489404569079,85.7513333333333,0,-0.031769703333401,15.6,14.4664882547167,10.7295022330952
310,14.4,12.4287128557815,84.5473333333333,0,-0.031446713333299,15.2285714285714,13.8052215858321,10.6971506795238
311,15.8,15.6285549100099,82.958,0,-0.0311102950000013,15.3714285714286,14.1931941857962,10.6650967685714
312,17.3,15.8842884201787,81.7346666666667,0.5,-0.0307601533332988,15.7857142857143,14.6085792268342,10.6333533216667
313,13.9,9.25881085480512,81.2253333333333,1.5,-0.0303960083334012,15.4714285714286,13.8239391231126,10.60193346
314,11.4,7.80459987145125,81.444,1,-0.0300175799999991,14.9714285714286,12.8227758796534,10.5708506004762
315,11.9,10.9142009299802,80.68,0.5,-0.0296246050000004,14.4285714285714,12.486938915898,10.5401184492857
316,11.6,9.66591616495146,79.7313333333333,0,-0.0292168249999989,13.7571428571429,11.6550120010226,10.509750995
317,12.2,10.4558684807092,79.406,1,-0.0287939983333008,13.4428571428571,11.373177090298,10.4797625
318,14.9,14.6022470134823,77.698,0,-0.0283558999999993,13.3142857142857,11.2265616765083,10.45016749
319,15.1,14.8349817646097,76.2833333333333,0,-0.027902316666701,13,11.0766607257127,10.4209807423809
320,16.2,15.4900531283927,75.2886666666667,0,-0.0274330499999991,13.3285714285714,11.9668381933681,10.3922172745238
321,15.3,14.077049684005,77.874,4,-0.0269479300000004,13.8857142857143,12.8629024523044,10.3638923280952
322,15.8,16.1691873645561,76.7606666666667,0,-0.0264468000000004,14.4428571428571,13.6136148001009,10.3360213538095
323,15.7,15.3869006331917,75.014,0,-0.0259295266665998,15.0285714285714,14.4308982955638,10.3086199935714
324,11.3,8.78481983833323,72.9666666666667,0,-0.0253960033334,14.9,14.1921770609387,10.2817040611905
325,9.4,7.38450393240285,71.5046666666667,0,-0.0248461466666008,14.1142857142857,13.1610709064988,10.2552895221428
326,11,9.21896572977895,69.8613333333333,0,-0.0242798999999998,13.5285714285714,12.3587829015229,10.2293924711905
327,11.1,9.17025987889571,68.0966666666666,0,-0.0236972383333995,12.8,11.4559552944519,10.204029107619
328,12.1,11.2857010981729,66.5753333333333,0,-0.0230981616665993,12.3428571428571,11.0571912107616,10.1792157109524
329,9.4,7.4720106197307,87.1573333333333,31.5,-0.0224827083334009,11.4285714285714,9.81473739007229,10.1549686130952
330,9.5,10.973001705475,89.2226666666667,5,-0.0218509433333001,10.5428571428571,9.18418040039848,10.13130417
331,11,10.8546813734201,88.0906666666667,0,-0.0212029699999992,10.5,9.47987490541088,10.1082387316667
332,8.8,6.4267047409131,91.3373333333333,5,-0.0205389233332998,10.4142857142857,9.34304644948378,10.0857886109524
333,10.6,8.91725375804093,100,24,-0.0198589783334011,10.3571428571429,9.29994473923549,10.0639700504762
334,13.1,11.4226887558615,98.7193333333333,0,-0.0191633433333003,10.6428571428571,9.62172029308775,10.0427991892857
335,12,9.11424433233859,97.1033333333333,0,-0.0184522699999992,10.6285714285714,9.31151218368285,10.0222920269048
336,9.9,9.57139470396364,96.646,1.5,-0.0177260433333295,10.7,9.61142419571612,10.0024643880952
337,9.3,7.39386599965397,97.4613333333333,2,-0.0169849883333413,10.6714285714286,9.10011909488455,9.98333188571429
338,12.3,10.8266620831618,96.4006666666667,0,-0.0162294749999994,10.8571428571429,9.09611633913336,9.96490988261905
339,12.4,11.4320385033304,95.4073333333333,0,-0.0154599016666594,11.3714285714286,9.81116401947869,9.94721345404761
340,14.2,12.5341848489885,97.728,5,-0.0146767200000006,11.8857142857143,10.3278684610426,9.93025734809524
341,10.3,7.62369199739838,96.384,0,-0.0138804066666705,11.4857142857143,9.78515463840504,9.91405594738095
342,7.5,4.97207898775791,94.9906666666667,0,-0.0130714883333294,10.8428571428571,9.19341673203637,9.89862322976191
343,8.1,7.09083252184066,93.9646666666667,0,-0.0122505216666706,10.5857142857143,8.8390507060188,9.88397272952381
344,8.8,7.14176155043928,100,22.5,-0.0114181049999988,10.5142857142857,8.80303578470242,9.87011749833333
345,14.1,14.1205049084925,100,2.5,-0.0105748683333307,10.7714285714286,9.27358475974966,9.85707006809524
346,14,12.3941997658453,98.392,0,-0.00972147666666956,11,9.41103636868036,9.84484241285715
347,13.1,11.5650902587944,97.31,0,-0.00885863666667142,10.8428571428571,9.27259428436692,9.83344591238095
348,11.3,10.6913458075111,96.4046666666667,0,-0.0079870683333283,10.9857142857143,9.71083054295445,9.82289131738095
349,7.5,5.08025991058486,100,14,-0.00710753500000116,10.9857142857143,9.72628496050116,9.81318871571429
350,7.2,5.91992991217942,99.1106666666667,0,-0.00622082666667012,10.8571428571429,9.55901315912098,9.80434749904762
351,8.4,8.12674034442967,98.0773333333333,0,-0.0053277433333303,10.8,9.69972441540532,9.79637633404762
352,8.8,7.3360763888282,100,14,-0.00442912666667006,10.0428571428571,8.73052034116756,9.78928313214285
353,11.4,10.4724384767041,99.1866666666667,0,-0.00352582166665982,9.67142857142857,8.45598301414739,9.78307502380952
354,10,7.4460869491109,97.9886666666667,0,-0.00261869666666925,9.22857142857143,7.86755396990689,9.77775833547619
355,10.1,8.17834723712868,97.1066666666667,0,-0.0017086333333296,9.05714285714286,7.50855417413798,9.77333856642857
356,13.5,11.8940528800566,95.854,0,-0.000796521666670102,9.91428571428571,8.4819531697768,9.76982037071429
357,13.2,10.8867044526956,100,9,0.000116736666669226,10.7714285714286,9.19149238985054,9.76720754119048
358,6.9,6.07960588501951,99.0353333333333,0,0.00103024666666052,10.5571428571429,8.8990446099348,9.76550299595238
359,6.8,5.13143230341641,98.2766666666667,0,0.00194309499999967,10.2714285714286,8.58409545487597,9.76470876809524
360,10.1,8.75983274438344,97.132,0,0.00285438999999954,10.0857142857143,8.33943749311588,9.76482599904762
361,5.2,3.18891951204227,95.0253333333333,0,0.0037632266666705,9.4,7.73127071639179,9.76585493333333
362,6,3.14105346561895,93.3573333333333,0,0.00466872500000015,8.81428571428571,7.01165732046182,9.76779491880952
363,7.3,4.48201457259421,92.1666666666667,0,0.00557000500000093,7.92857142857143,5.95279470511006,9.77064440809524
364,9.9,7.81438047035876,90.7073333333333,0,0.00646620666666919,7.45714285714286,5.51389127906194,9.77440096452381
365,9,7.20222895987321,89.922,0,0.00735648833332903,7.75714285714286,5.67426600404104,9.7790612697619
366,6.6,3.90254248314696,88.0426666666667,0,0.00824002000000057,7.72857142857143,5.49871031543111,9.78462113571429
