"DOY","Ta","Tw","Smoi","Prec","Dchange","Taweek","Twweek","Dwk"
70,9.4,8.04529203144414,79.6488524686436,10,0.037309904999999,8.12857142857143,9.32716640620821,11.6727834366667
71,10,11.0752701677794,77.7268524686436,0,0.0373486950000004,8.9,9.58408461685513,11.7099862521429
72,4.9,6.81749604834896,75.8075191353102,0,0.0373818300000011,9.05714285714286,9.88552555559507,11.7472397935714
73,6.1,5.97304146290943,74.0441858019769,0,0.0374094083332999,8.91428571428571,9.43649347420397,11.7845381454762
74,7.6,7.94160733422622,72.3101858019769,0,0.0374315266666994,8.48571428571429,8.85018318841495,11.8218755157143
75,11.8,12.702466206478,70.1221858019769,0,0.0374482650000001,8.45714285714286,8.84335847543232,11.8592462261905
76,12.1,10.9882543770368,70.8801858019769,2.5,0.0374596983333007,8.84285714285714,9.07763251831756,11.8966447016667
77,12.8,12.8184770734385,68.3541858019769,0,0.03746589,9.32857142857143,9.75951609574533,11.9340654607143
78,9.1,11.0706394639943,65.4375191353102,0,0.0374668866666994,9.2,9.75885456663317,11.9715031042857
79,8.1,6.20145652238808,64.1686856392766,0,0.0374627383332999,9.65714285714286,9.67084892006733,12.0089523061905
80,11.5,12.7219286969916,61.1585325959381,0,0.0374534700000009,10.4285714285714,10.6349756677934,12.046407802619
81,13.6,11.7954245694028,60.1653180265801,0,0.0374391099999993,11.2857142857143,11.1855209871043,12.0838643823809
82,10.8,9.53358083710871,72.8066513599134,19.5,0.0374196649999998,11.1428571428571,10.7328230771944,12.1213168764285
83,10.9,13.4913362258493,71.6673180265801,1.5,0.0373951383333999,10.9714285714286,11.0904061984533,12.158760147619
84,8,10.7791750287662,68.7586513599134,0,0.0373655250000002,10.2857142857143,10.7990773349287,12.1961890809524
85,8.7,10.6927864430436,66.3559846932467,0,0.0373308033332993,10.2285714285714,10.7450983319358,12.2335985738095
86,12.4,15.5686858994513,63.2020847407767,0,0.0372909500000009,10.8428571428571,12.0832739572305,12.2709835254762
87,11,9.42146316456443,72.8080847407767,15,0.0372459249999988,10.7714285714286,11.6117788811695,12.3083388278571
88,11.6,8.10155631075551,71.6314180741101,0,0.0371956833333016,10.4857142857143,11.0840834156484,12.345659355
89,10.4,13.3109258644913,68.3054180741101,0,0.0371401683333996,10.4285714285714,11.6237041338459,12.3829399540476
90,11,12.4377387340026,65.8460847407767,0,0.0370793149999997,10.4428571428571,11.4731902064393,12.4201754354762
91,11.7,12.9415236358213,63.1450783447101,0,0.0370130483333,10.9714285714286,11.7820971503043,12.4573605630952
92,11.2,12.1822293743465,61.3605984306885,0,0.0369412833333005,11.3285714285714,11.994874711919,12.494490045
93,14.9,17.7520027259389,60.6278558203729,3,0.0368639316666997,11.6857142857143,12.3067771157029,12.5315585242857
94,8.5,9.73457925869822,71.7211891537063,19,0.0367808883333005,11.3285714285714,12.3515079862935,12.5685605697619
95,12.6,14.9325818887439,69.2945224870396,0,0.0366920433333995,11.4714285714286,13.327368783149,12.6054906666667
96,17.8,18.5920078306861,66.1698558203729,0,0.0365972783333,12.5285714285714,14.0818090640339,12.6423432078571
97,20.1,19.5177405914386,62.418686693916,0,0.036496464999999,13.8285714285714,15.0932379008105,12.6791124847619
98,19.3,18.2139692538617,58.5256332048165,0,0.0363894716667001,14.9142857142857,15.8464444176734,12.7157926792857
99,15.3,17.8441811985214,55.5659919336489,0,0.0362761483333003,15.5,16.6552946782698,12.7523778545238
100,18.2,21.1626626554732,52.9977317864756,0,0.0361563516667012,15.9714285714286,17.1425318110604,12.7888619469048
101,13.3,12.1866713039448,64.0378004321313,17.5,0.0360299166665996,16.6571428571429,17.4928306746671,12.8252387576191
102,7.8,7.10722562597463,68.454467098798,7.5,0.0358966800000005,15.9714285714286,16.3749226371286,12.861501945
103,9,7.99059107169759,70.160467098798,3,0.0357564683333997,14.7142857142857,14.8604345287017,12.8976450166667
104,13.6,17.1078376226562,67.0758004321314,0,0.0356090983332997,13.7857142857143,14.5161626760185,12.9336613216667
105,16.4,19.5238319735508,63.9018004321314,0,0.0354543899999999,13.3714285714286,14.7032859216884,12.9695440435714
106,14.6,17.4808436880086,60.9322837660502,0,0.0352921433332991,13.2714285714286,14.6513805630437,13.0052861933333
107,16.3,18.4351959451487,58.0958859567406,0,0.0351221666667012,13,14.2617424615688,13.0408806023809
108,13.8,15.2298287002133,55.6767732655019,0,0.0349442499999988,13.0714285714286,14.6964792324643,13.0763199161905
109,15.2,17.6043225432524,53.2804449441547,0,0.034758188333301,14.1285714285714,16.1960645063611,13.1115965883333
110,12.8,11.6800279095966,60.2191825809016,11,0.0345637649999997,14.6714285714286,16.7231269117752,13.1467028742857
111,15.7,18.094966926093,62.1279234164963,6.5,0.0343607666666994,14.9714285714286,16.8641453836948,13.1816308271428
112,14.9,16.8205286009522,58.9246076851417,0,0.034148965,14.7571428571429,16.4779591876093,13.2163722907143
113,15.5,16.5100434938036,55.7656594671413,0,0.033928141666701,14.8857142857143,16.33927344558,13.2509188969048
114,13.7,17.4096351763678,53.037045749414,0,0.0336980649999994,14.5142857142857,16.1927647643256,13.28526206
115,14.8,15.1525891055555,52.0371870132603,0.5,0.0334585083333003,14.6571428571429,16.1817305365173,13.3193929742857
116,15.6,16.5709690407178,59.5201285331684,13,0.0332092383332991,14.7142857142857,16.0341086075838,13.35330261
117,16.6,20.3631191139272,56.5500741193633,0,0.0329500249999999,15.2571428571429,17.2745502082024,13.3869817114286
118,21.3,22.1813373185536,52.7940181963552,0,0.0326806350000002,16.0571428571429,17.8583174071254,13.4204207940476
119,23,23.7007132725821,49.4257598354278,0,0.0324008366667012,17.2142857142857,18.8412009316439,13.4536101440476
120,19.6,18.7948755648046,46.7938381241912,0,0.0321104033332986,17.8,19.1676055132155,13.4865398171428
121,20,21.0074806857246,45.9944001188154,1.5,0.0318091016667008,18.7,19.6815834431236,13.5191996383333
122,20.5,21.3012282257067,50.2063647285646,10.5,0.0314967116666995,19.5142857142857,20.5599604602881,13.5515792028571
123,17.5,18.5848751622857,47.0493885144324,0,0.0311730066666005,19.7857142857143,20.8476613347978,13.5836678771428
124,19.3,21.6711690529772,44.3929800389076,0,0.0308377733333991,20.1714285714286,21.0345256118049,13.6154548011905
125,19.3,20.5922317810105,41.9731186969867,0,0.0304908000000008,19.8857142857143,20.8075105350131,13.6469288916667
126,13.3,13.2027136922903,49.6077465379421,13,0.0301318816666001,18.5,19.3077963092571,13.6780788457143
127,15.1,16.9968581595803,50.9398474354951,4,0.0297608183334006,17.8571428571429,19.0509366799393,13.7088931447619
128,15.7,15.7571760849058,49.6658418511334,0,0.0293774249999998,17.2428571428571,18.3008931655366,13.7393600614286
129,18,21.5235954313045,47.1492736445365,0,0.0289815200000003,16.8857142857143,18.3326599091935,13.769467665
130,18.3,18.3759971927417,44.4839252054108,0,0.0285729333332991,17,18.3028201992586,13.7992038295238
131,13.8,13.3574653985417,43.0230731016651,0,0.0281515083333002,16.2142857142857,17.115148248625,13.8285562419048
132,13.6,15.1351367094618,42.8234443596448,1.5,0.0277171000000003,15.4,16.3355632384037,13.8575124114286
133,12.6,13.0078612593792,41.8329380916062,0,0.027269575,15.3,16.3077271765593,13.88605968
134,12.9,17.4673147761874,40.1479073452763,0,0.0268088183334001,14.9857142857143,16.374935264646,13.9141852342857
135,14.9,15.5735610478439,44.8682258745918,9,0.0263347283332998,14.8714285714286,16.3487045450657,13.941876117619
136,16.2,19.0772569154853,41.8118023280146,0,0.0258472216666998,14.6142857142857,15.9992276142344,13.9691192440476
137,16.1,18.7221093316198,39.9649750191862,0,0.0253462300000002,14.3,16.0486722055027,13.9959014128571
138,19.4,20.3117787277081,38.2316940526041,0,0.0248317066665997,15.1,17.0421455382408,14.0222093242857
139,22.7,24.6508664735293,35.8292143983384,0,0.0243036266667005,16.4,18.4015355045361,14.0480295966667
140,19.3,18.5235019193491,33.9069770458676,0,0.0237619799999997,17.3571428571429,19.1894841702461,14.0733487840476
141,20.5,22.3295497528766,31.7762626083052,0,0.0232067833333005,18.4428571428571,19.884089166916,14.098153395
142,20.3,20.7503903419204,31.1017385787446,1,0.0226380749999997,19.2142857142857,20.6236362089269,14.122429912619
143,19.7,22.3328675751301,52.9498700443082,37,0.0220559183333986,19.7142857142857,21.0887234460191,14.1461648154762
144,17.9,20.9164948530629,70.3252033776415,30.5,0.0214603966666012,19.9714285714286,21.4022070919395,14.1693445992857
145,17.2,21.0486758717554,68.7818700443082,3,0.0208516266666994,19.6571428571429,21.5074781125177,14.1919558002381
146,18.6,21.4314962325718,64.8372033776415,0,0.0202297383333008,19.0714285714286,21.0475680780952,14.2139850171428
147,20.2,23.1803124350419,61.0299627953064,0,0.0195948999999995,19.2,21.7128267231942,14.2354189369047
148,20.9,23.2247973823716,57.4481142788499,0,0.0189473049999993,19.2571428571429,21.8407192416934,14.2562443597619
149,17.8,21.1918610187264,54.8997159294401,0,0.0182871650000003,18.9,21.9037864812372,14.2764482240476
150,17,16.1007159638634,87.7050492627734,50,0.01761473,18.5142857142857,21.0134791081991,14.2960176328571
151,19.2,20.2622928685197,98.2183825961067,19.5,0.0169302716667001,18.7,20.9200216818357,14.3149398809524
152,22.1,23.632209043972,94.8510492627734,0,0.0162340916666999,19.4,21.2890978492953,14.3332024811905
153,20.6,19.7530897741906,97.7103825961067,6.5,0.015526521666601,19.6857142857143,21.0493254980979,14.3507931933333
154,19.1,20.6550266426827,100,11.5,0.0148079116666988,19.5285714285714,20.6885703849038,14.36770005
155,18.6,21.6248595885894,100,18.5,0.0140786550000005,19.2,20.4600078429349,14.3839113852381
156,21.1,23.586268772146,96.6333333333333,0,0.0133391533333,19.6714285714286,20.8020660934234,14.3994158616667
157,22.1,24.1213723810654,92.7273333333333,0,0.0125898533334006,20.4,21.9478741530237,14.4142024985714
158,20.5,23.2146757837372,89.3253333333333,0,0.0118312099999986,20.5857142857143,22.3696431409119,14.4282606980952
159,21.6,23.4477794462497,85.802,0,0.0110637166666017,20.5142857142857,22.343296055523,14.441580272619
160,22.8,24.6605084728192,82.382,0,0.0102878833333993,20.8285714285714,23.0443558696128,14.4541514702381
161,21.2,20.3334901333872,95.3153333333333,20.5,0.00950424666659977,21.1285714285714,22.9984220825706,14.4659650014286
162,22.5,23.1225870886665,93.6666666666666,0.5,0.00871336333340089,21.6857142857143,23.2123831540102,14.477012062381
163,25.2,26.8873460991148,89.862,0,0.00791581000000008,22.2714285714286,23.6839656292914,14.48728436
164,23.7,26.1110473704681,85.4753333333333,0,0.00711218166659933,22.5,23.9682049134918,14.4967741330952
165,21.4,22.768736295636,82.822,0,0.00630309499999981,22.6285714285714,23.9044992723345,14.5054741754762
166,19.5,18.3914754161825,95.5513333333333,20,0.00548917666669979,22.3285714285714,23.182170125182,14.513377855
167,19.1,18.17242410271,97.4153333333333,4,0.00467107333330041,21.8,22.2553009294522,14.5204791330952
168,20.7,22.7260773103968,95.3746666666666,0.5,0.00384943999999976,21.7285714285714,22.5970990975964,14.5267725816667
169,22.6,24.1456351879886,92.7286666666666,0,0.00302494166670009,21.7428571428571,22.743248826071,14.5322533985714
170,23.3,25.4551469464134,89.444,0,0.0021982549999997,21.4714285714286,22.5386489471136,14.5369174219047
171,24.8,24.7249713533909,86.4666666666666,0,0.00137006166669984,21.6285714285714,22.3406380875312,14.5407611423809
172,25.1,26.6274360116148,82.428,0,0.000541048333300154,22.1571428571429,22.8918809040996,14.5437817133333
173,23.1,22.0312849056765,97.8759999999999,25,-0.000288099999998792,22.6714285714286,23.411853688313,14.5459769590476
174,24.2,23.5177639636449,97.6626666666666,2,-0.00111668833330114,23.4,24.1754736684466,14.5473453816667
175,26.3,26.8807057430061,94.256,0,-0.00194403666669984,24.2,24.7689920159622,14.5478861647619
176,27.1,28.7583941263654,89.8313333333333,0,-0.00276945833329911,24.8428571428571,25.4279575785874,14.5475991764286
177,27.2,28.066039938548,86.1793333333333,0,-0.00359227500000081,25.4,25.8009422917495,14.5464849695238
178,29,28.4443311217275,82.1173333333333,0,-0.00441181833340032,26,26.3322794015119,14.5445447797619
179,30.8,29.2149747543243,77.6093333333333,0,-0.0052274299999997,26.8142857142857,26.7019277933275,14.5417805216667
180,24.5,22.6498161023956,83.9706666666666,10.5,-0.00603845999999919,27.0142857142857,26.7902893928588,14.5381947835714
181,24.7,23.5514997933839,100,51,-0.00684427500000062,27.0857142857143,26.7951087971073,14.5337908188095
182,25.3,24.296508654788,99.7693333333333,1.5,-0.00764425666659996,26.9428571428571,26.4259377845047,14.5285725369048
183,25.8,25.4348373462216,97.3413333333333,0,-0.00843779999999938,26.7571428571429,25.9511439587698,14.5225444919048
184,20.8,20.7237884683443,100,14.5,-0.00922432333340062,25.8428571428571,24.9022508915979,14.5157118685714
185,20.9,19.8879642939269,100,60,-0.0100032649999999,24.6857142857143,23.6799127733407,14.5080804671428
186,24.3,26.1651546141323,98.5166666666667,2.5,-0.0107740816666002,23.7571428571429,23.2442241818847,14.4996566869048
187,21.7,21.0392966489349,100,19,-0.0115362483333996,23.3571428571429,23.0141499742474,14.4904475083333
188,24.4,25.3809780025503,97.4413333333333,0,-0.0122892783333004,23.3142857142857,23.2755040041283,14.4804604721429
189,23.8,24.8430462250681,94.5286666666667,0.5,-0.0130326933332992,23.1,23.3535807998826,14.4697036592857
190,21.3,20.7465181886633,100,41,-0.0137660483334017,22.4571428571429,22.6838209202314,14.4581856680952
191,26.5,27.8797033907343,100,13,-0.0144889266665995,23.2714285714286,23.7060944805729,14.4459155907143
192,28.5,28.6095280591952,96.386,0,-0.0152009316666994,24.3571428571429,24.9520321613255,14.4329029895238
193,21.9,21.3925360169419,95.0326666666667,0,-0.0159017000000006,24.0142857142857,24.270229504584,14.4191578714286
194,21.9,21.5194902723313,93.308,0,-0.0165908916667004,24.0428571428571,24.3388285936406,14.4046906614286
195,23.1,22.097854288767,92.4626666666667,0,-0.0172681983332996,23.8571428571429,23.869810920243,14.3895121771429
196,27.1,28.6577390523193,88.648,0,-0.0179333333332998,24.3285714285714,24.4147670384218,14.3736336014286
197,27.8,27.8262011329253,85.9613333333333,0,-0.0185860483334004,25.2571428571429,25.4261503161735,14.3570664542857
198,28,27.879765010415,83.3586666666667,0,-0.0192261083332994,25.4714285714286,25.426159118985,14.3398225669048
199,29,30.3363851342029,78.7513333333333,0,-0.0198533216666998,25.5428571428571,25.6728529868432,14.3219140523809
200,29.3,26.9260856889535,74.8713333333333,0,-0.0204675066666002,26.6,26.4633600828449,14.3033532797619
201,26.5,25.0864918793935,70.9906666666667,0,-0.0210685266666992,27.2571428571429,26.9729317409966,14.284152845
202,26.9,27.8036599058998,66.9066666666667,0,-0.0216562533333011,27.8,27.7880468291585,14.2643255452381
203,25.1,26.3238071383019,63.5073333333333,0,-0.0222305949999999,27.5142857142857,27.4546279842988,14.2438843509524
204,23.1,21.8912547275019,62.1010085,0.5,-0.0227914833333998,26.8428571428571,26.6067784978098,14.2228423802381
205,24.6,23.8658131285193,60.627351568295,0,-0.0233388699999999,26.3571428571429,26.0333568003961,14.2012128721429
206,27.4,28.7188572016998,70.687351568295,20.5,-0.0238727300000008,26.1285714285714,25.8022813814671,14.1790091628571
207,25.4,24.2489034848191,100,74.5,-0.0243930683332998,25.5714285714286,25.4198267808765,14.1562446590476
208,30.3,28.6253291365542,94.2426666666667,0,-0.0248998999999994,26.1142857142857,25.9253749604709,14.1329328161905
209,28.2,28.0873243141604,88.9026666666667,0,-0.0253932666667005,26.3,25.9658984473652,14.1090871142857
210,28.1,28.9489795222778,85.2226666666667,0,-0.0258732300000002,26.7285714285714,26.3409230736475,14.0847210359524
211,28.8,27.5616643402077,82.7926666666667,0,-0.0263398683332987,27.5428571428571,27.1509815897483,14.0598480454762
212,28.3,28.9124478296002,79.2586666666667,0,-0.0267932733333005,28.0714285714286,27.8719294041885,14.0344815688095
213,28.4,28.7453907507314,75.8606666666667,0,-0.0272335633334002,28.2142857142857,27.875719911193,14.0086349730952
214,28.1,29.0058664996355,72.314,0,-0.0276608583333005,28.6,28.5552860561667,13.9823215502381
215,28.9,30.0017080619135,68.1926666666667,0,-0.0280753016666999,28.4,28.7519116169324,13.9555544985714
216,30.4,30.4976446892704,64.024,0,-0.0284770499999993,28.7142857142857,29.0962430990909,13.9283469064286
217,31,29.7546832227994,60.11917624,0,-0.0288662666666006,29.1285714285714,29.2113436277369,13.900711737619
218,30.3,30.305948138109,55.6697560064776,0,-0.0292431283334,29.3428571428571,29.6033841702942,13.8726618173809
219,29.7,29.8937942975837,51.7472649982612,0,-0.0296078216666,29.5428571428571,29.7435765228633,13.8442098188095
220,29.1,28.3633613133935,48.658470750515,0,-0.0299605399999994,29.6428571428571,29.6890008889579,13.8153682521429
221,28.2,27.0711101618014,46.6600673567913,0,-0.0303014933334005,29.6571428571429,29.4126071264101,13.7861494519048
222,28,26.2639350015449,45.7852003583816,0.5,-0.0306308833333002,29.5285714285714,28.8786395463575,13.7565655685714
223,28.2,27.0758714196922,43.8466549752077,0,-0.0309489316666998,29.2142857142857,28.3898147935606,13.7266285592857
224,27.2,26.1583141655055,50.2311550662081,11.5,-0.0312558583332994,28.6714285714286,27.8760477853757,13.6963501797619
225,26.8,27.1091527957098,64.2038217328748,25,-0.0315518883333006,28.1714285714286,27.4193627364616,13.665741977381
226,28.4,30.0084822043086,60.0812943394069,0,-0.0318372516666994,27.9857142857143,27.4357467231366,13.634815285
227,29.2,28.9783047441143,71.0499610060736,21.5,-0.0321121783332998,28,27.5235957846681,13.6035812157143
228,26.5,25.1743733549265,70.6859610060736,2.5,-0.0323769016666997,27.7571428571429,27.252633383686,13.5720506595238
229,27.4,27.8181678713181,66.6832943394069,0,-0.0326316566667,27.6714285714286,27.4746666507964,13.5402342785714
230,28.4,28.3555771531965,63.2079610060736,0,-0.0328766766666,27.7,27.6574817555828,13.5081425054762
231,29.7,29.6131133893516,58.8131114773213,0,-0.0331121983334004,28.0571428571429,28.1510245018465,13.4757855409524
232,29.7,29.719334838453,54.6044452200042,0,-0.0333384500000005,28.4714285714286,28.5239076508098,13.4431733533333
233,29.4,29.3233750789583,50.8187190329013,0,-0.0335556683332996,28.6142857142857,28.4260352043312,13.410315677619
234,28.4,27.2881786271033,48.4510749131584,0,-0.033764080000001,28.5,28.1845886161868,13.3772220159524
235,27.7,26.3199282121164,56.1115171404895,14.5,-0.0339639116666994,28.6714285714286,28.348239310071,13.3439016385714
236,24.3,23.5651767151514,57.3009313704763,4.5,-0.0341553900000005,28.2285714285714,27.7406691449044,13.310363585
237,24.6,23.2592204461874,100,70,-0.03433873,27.6857142857143,27.0126181867602,13.2766166666666
238,29.3,28.6194163441071,100,32,-0.0345141499999997,27.6285714285714,26.870661466011,13.2426694695238
239,28.3,27.6384116979804,96.5266666666667,0,-0.0346818616666003,27.4285714285714,26.5733867316578,13.2085303564286
240,25.1,23.2725437318445,94.1866666666667,0,-0.0348420683333988,26.8142857142857,25.7089822534986,13.1742074719047
241,26.7,26.3341726271527,90.33,0,-0.0349949733333013,26.5714285714286,25.5726956820771,13.1397087454762
242,26.5,26.7389136418974,91.868,7.5,-0.0351407733332998,26.4,25.6325507434744,13.1050418959524
243,25.7,24.5226202933271,89.63,0,-0.035279653333399,26.6,25.7693283974995,13.0702144373809
244,27.3,27.3511916501915,85.8186666666667,0,-0.0354117983333015,26.9857142857143,26.3538957123572,13.0352336833333
245,28.3,27.5710932379806,81.9893333333333,0,-0.035537383333299,26.8428571428571,26.2041352686249,13.0001067530952
246,28.2,28.6576417176023,77.7426666666667,0,-0.0356565816667,26.8285714285714,26.3497395571423,12.9648405771429
247,26.7,25.9081447280771,100,70,-0.0357695499999995,27.0571428571429,26.7262539851755,12.9294419038095
248,23.8,22.7580788271552,100,24,-0.0358764499999999,26.6428571428571,26.2153834423187,12.8939173052381
249,24.6,23.6377550650765,100,8,-0.0359774233333017,26.3714285714286,25.7723607884872,12.8582731852381
250,27.4,26.7080942060185,99.2553333333333,2.5,-0.0360726133333991,26.6142857142857,26.0845713474431,12.8225157852381
251,28.7,28.5505542121578,95.0273333333333,0,-0.0361621533333008,26.8142857142857,26.2559088562954,12.7866511916667
