"DOY","Ta","Tw","Smoi","Prec","Dchange","Taweek","Twweek","Dwk"
250,27.1,26.5737777560402,100,50,-0.0360263750000005,25.7285714285714,25.1074366800243,12.8396973728571
251,28.4,28.8067028607023,96.0966666666667,0,-0.0361186,26.5857142857143,26.1924008150036,12.8038847180952
252,27.5,28.3491421373737,92.808,0,-0.0362052383333005,27.1571428571429,26.9328527801684,12.7679679880952
253,26.3,25.3270716322094,94.6733333333333,5,-0.0362864116666994,27.2857142857143,27.0085087496636,12.7319530480952
254,24.8,24.163392155522,100,55,-0.0363622316667005,26.9428571428571,26.5739892537472,12.695845627619
255,22.1,21.4672006605643,100,58,-0.0364328,26.2142857142857,25.8326346326759,12.6596513283333
256,23.9,23.5818523472973,97.6073333333333,0,-0.0364982133332994,25.7285714285714,25.4670199356727,12.623375632619
257,25.8,26.2376951209155,95.058,0,-0.0365585583333008,25.5428571428571,25.4190081306549,12.5870239107143
258,27.5,27.9829833830048,91.73,0,-0.0366139116666986,25.4142857142857,25.3013339195553,12.55060143
259,28.3,29.439990383218,87.422,0,-0.0366643416667003,25.5285714285714,25.4571693832473,12.5141133630952
260,29,29.1323367610681,83.2826666666667,0,-0.0367099116666001,25.9142857142857,26.00077868737,12.4775647961905
261,25.1,24.0082912340161,81.2413333333333,0,-0.0367506683334007,25.9571428571429,25.9786214128692,12.4409607383333
262,24.4,23.2801375218771,79.496,0,-0.0367866550000002,26.2857142857143,26.2376123930567,12.4043061297619
263,27.3,26.9095874143226,76.108,0,-0.0368179066665988,26.7714285714286,26.7130031169175,12.3676058507143
264,27.4,27.5839549242902,72.6253333333333,0,-0.0368444449999998,27,26.905325945971,12.3308647307143
265,27.6,27.4701159746806,69.3473333333333,0,-0.0368662816667005,27.0142857142857,26.8320591733532,12.2940875578571
266,23.7,22.4053015698245,67.6306666666667,0,-0.0368834283333008,26.3571428571429,25.8271036285827,12.2572790869048
267,22.4,20.9416188782967,65.9213333333333,0,-0.0368958733333997,25.4142857142857,24.6570010739011,12.22044405
268,24.9,24.192527233602,63.37979016,1,-0.0369036066666002,25.3857142857143,24.6833205024134,12.1835871647619
269,23.2,21.6699468209041,60.3705177232032,0,-0.0369066033333993,25.2142857142857,24.4532932594172,12.1467131440476
270,23.6,22.4071696368153,58.7272322307776,0,-0.036904830000001,24.6857142857143,23.8100907197733,12.1098267057143
271,26.7,26.8522522652898,55.5612471412164,0,-0.0368982449999997,24.5857142857143,23.7055617684876,12.0729325816667
272,18.4,16.3739098864668,57.2507927396727,3.5,-0.0368867949999991,23.2714285714286,22.1203894701713,12.0360355271428
273,16.8,15.7587901466886,84.5701260730061,41.5,-0.0368704183333008,22.2857142857143,21.1708878382948,11.9991403311905
274,18.1,17.3743315490441,86.5807927396727,4,-0.0368490416667004,21.6714285714286,20.6612753626872,11.9622518254762
275,19.8,19.608341288052,86.5914594063394,2,-0.0368225849999995,20.9428571428571,20.0063916561801,11.9253748942857
276,21,19.1554716410399,85.4307927396727,0,-0.0367909533333002,20.6285714285714,19.6471809161995,11.8885144845238
277,22.1,21.6795169113896,83.3207927396727,0,-0.036754049999999,20.4142857142857,19.543230526853,11.8516756147619
278,22.5,23.5661419133737,81.0787927396727,1,-0.0367117600000011,19.8142857142857,19.073786190865,11.8148633857143
279,20.8,18.6513344215759,78.4014594063394,0,-0.0366639633333001,20.1571428571429,19.3991325530234,11.7780829897619
280,19.9,20.4630440599362,75.5881260730061,0,-0.036610529999999,20.6,20.0711688263445,11.7413397207143
281,21.1,19.3009688978292,77.5794594063394,4,-0.0365513183333999,21.0285714285714,20.3464027333138,11.7046389835714
282,19.2,17.3968079907268,78.7574594063394,2.5,-0.0364861783333001,20.9428571428571,20.0304694051245,11.6679863045238
283,19.9,17.7442265423431,76.950126073006,0,-0.0364149500000011,20.7857142857143,19.8288629624535,11.6313873402381
284,20.8,20.3665084796329,74.602126073006,0,-0.0363374633332985,20.6,19.6412903293454,11.5948478883333
285,22.1,21.096484421163,71.5627927396727,0,-0.0362535383334013,20.5428571428571,19.2884821161724,11.5583738966667
286,19.5,17.3988419963995,68.9767927396727,0,-0.0361629866666,20.3571428571429,19.1095546268615,11.5219714730952
287,18.3,16.3779338177318,67.4927927396727,0,-0.0360656116667002,20.1285714285714,18.5259674494038,11.485646895
288,18.6,17.9032904816641,65.4401260730061,0,-0.0359612049999996,19.7714285714286,18.3262991042373,11.4494066188095
289,16.2,14.6742658379033,64.3917752533165,0,-0.03584955,19.3428571428571,17.9373645109768,11.4132572895238
290,17.9,18.6991840577785,62.0942767122782,0,-0.0357304200000002,19.0571428571429,18.0737870131819,11.3772057502381
291,17.7,17.1235697496863,60.3239688832111,0,-0.0356035883333004,18.6142857142857,17.6105100517609,11.3412590502381
292,17.4,16.3124561863375,70.4446355498778,17.5,-0.0354688033333996,17.9428571428571,16.9270774467859,11.3054244552381
293,17.5,18.9645188109406,68.6493022165445,0.5,-0.0353258216665999,17.6571428571429,17.1507455631489,11.2697094552381
294,17.2,15.3971750483548,65.8006355498778,0,-0.0351743833334002,17.5,17.0106371675236,11.2341217735714
295,17.6,17.6611280078522,63.6101323924224,0,-0.0350142249999994,17.3571428571429,16.9760425284076,11.1986693747619
296,18.9,16.8514697579597,61.1910390575385,0,-0.0348450716666004,17.7428571428571,17.2870716598442,11.1633604728571
297,16.8,14.955695043916,59.6196531745409,0,-0.0346666466667003,17.5857142857143,16.7522875150067,11.1282035385714
298,17.8,17.0958613913618,58.0784851399791,0,-0.034478665,17.6,16.7483291781032,11.093207307619
299,17.4,15.9673950935673,67.7018184733124,15,-0.0342808349999988,17.6,16.6990347362789,11.0583807864286
300,16.8,15.678086444978,100,88.5,-0.0340728633333001,17.5,16.2295443982843,11.0237332592857
301,18.6,18.7151334122066,98.166,0,-0.0338544516667003,17.7,16.7035384502631,10.9892742938095
302,21.3,19.390167716608,96.1006666666667,0,-0.0336252916667004,18.2285714285714,16.9505441229425,10.955013747381
303,18.8,17.205641825658,94.3786666666667,0,-0.0333850833333003,18.2142857142857,17.0011401326137,10.9209617707143
304,17.3,17.2455630526297,93.084,0.5,-0.0331335116666995,18.2857142857143,17.3282641338585,10.8871288133333
305,17.5,15.9845469324421,93.2886666666666,0.5,-0.0328702733332999,18.2428571428571,17.1695049254414,10.8535256261905
306,16.5,14.763050015975,92.4326666666666,0,-0.0325950566667004,18.1142857142857,16.9974556286425,10.8201632645238
307,15.5,13.526914584272,91.2133333333333,0,-0.0323075483333,17.9285714285714,16.6901453628273,10.7870530907143
308,15.9,16.4072621158606,89.33,0,-0.0320074433332991,17.5428571428571,16.3604494633493,10.7542067752381
309,16.4,16.6105329458536,89.0626666666666,2,-0.0316944366667009,16.8428571428571,15.963358781813,10.7216362961905
310,16,14.9627795777219,89.4013333333333,1.5,-0.0313682266667001,16.4428571428571,15.6429498892507,10.6893539395238
311,16.3,14.7607190997413,87.7546666666667,0,-0.0310285166666002,16.3,15.2879721816952,10.6573722964286
312,15.9,15.7430455130353,86.2326666666667,0,-0.0306750116667001,16.0714285714286,15.2534719789228,10.6257042621429
313,16.2,15.6844969261483,84.924,0.5,-0.0303074366666998,16.0285714285714,15.3851072518047,10.5943630307143
314,13.2,12.1696536452548,100,26.5,-0.0299255116665993,15.7,15.1912128319451,10.5633620902381
315,14,14.1624125661337,100,6,-0.0295289733334005,15.4285714285714,14.870520039127,10.5327152169048
316,15.1,14.963564150272,98.3526666666667,0,-0.0291175716665997,15.2428571428571,14.6352387826153,10.5024364671429
317,16.7,15.0578834241617,96.584,0,-0.0286910683333996,15.3428571428571,14.6488250463924,10.4725401685714
318,16.2,16.1483991579104,94.838,0,-0.0282492350000005,15.3285714285714,14.8470650547023,10.4430409102381
319,16.5,14.5196672040583,93.4146666666667,0,-0.0277918666666004,15.4142857142857,14.6722967248485,10.4139535297619
320,12.2,8.90535960003443,92.6286666666667,0,-0.0273187733334002,14.8428571428571,13.7038485354036,10.3852931011905
321,10.1,8.38721926901654,91.8166666666667,0,-0.0268297849999986,14.4,13.1635007673696,10.3570749192857
322,11.8,10.8815684784484,90.1286666666667,0,-0.0263247500000006,14.0857142857143,12.6948087548431,10.3293144835714
323,9.7,8.60394706587003,88.098,0,-0.0258035416666011,13.3142857142857,11.7862920285,10.3020274807143
324,10.8,8.77999415917771,87.2206666666667,0,-0.0252660616666986,12.4714285714286,10.8894507049308,10.2752297645238
325,10.7,9.11973762060331,85.8246666666667,0,-0.0247122300000004,11.6857142857143,9.88535619960125,10.2489373347619
326,8.2,7.08625878040846,84.1173333333333,0,-0.0241419966666996,10.5,8.82344071050841,10.223166315
327,9.2,6.88365142302473,82.1833333333333,0,-0.0235553466666012,10.0714285714286,8.53462525664988,10.197932927619
328,9.2,7.45598832752858,81.23,0,-0.0229522849999988,9.94285714285714,8.40159226500875,10.1732534688095
329,12,10.7846936995644,80.214,0,-0.0223328583334013,9.97142857142857,8.38775301088246,10.1491442802381
330,12.2,11.4311499868759,78.9626666666667,0,-0.0216971399999988,10.3285714285714,8.79163914245473,10.1256217204762
331,13,9.49207814313025,78.028,0,-0.0210452416666005,10.6428571428571,8.89336542587652,10.102702135
332,11.6,8.76518918050941,77.086,0,-0.0203773066667008,10.7714285714286,8.84271564872025,10.0804018242857
333,9.7,7.04946491418086,76.076,0,-0.0196935199999988,10.9857142857143,8.8374593821163,10.0587370102381
334,9.9,8.08355222526916,75.4813333333333,0,-0.0189940983333301,11.0857142857143,9.00887378243694,10.0377238030952
335,11.4,10.3916182494079,74.772,0,-0.0182793033333404,11.4,9.42824948556255,10.0173781647619
336,11.6,10.2362190280538,73.9246666666667,0,-0.0175494283333304,11.3428571428571,9.34989596106104,9.99771587357143
337,10.5,7.74767078272041,74.7633333333333,1.5,-0.0168048083333296,11.1,8.82368464618168,9.97875248690477
338,9.5,9.83034149067239,73.6013333333333,0,-0.0160458233333394,10.6,8.87200798154485,9.96050330285714
339,8.6,6.51935352598793,72.4753333333334,0,-0.015272881666661,10.1714285714286,8.55117431661321,9.94298332238095
340,9.9,8.68069740325896,71.0726666666667,0,-0.0144864399999989,10.2,8.78420752933865,9.92620721047619
341,11.1,8.19781327744254,70.17,0,-0.0136869933333408,10.3714285714286,8.80053053679199,9.91018925642857
342,10.6,9.3683530262418,69.2313333333333,0,-0.0128750683333294,10.2571428571429,8.6543497906254,9.89494333595238
343,10.1,9.36229568693547,67.654,0,-0.0120512349999995,10.0428571428571,8.52950359903707,9.88048287166667
344,9.9,7.301087700935,66.3333333333334,0,-0.0112161016666708,9.95714285714286,8.46570601592487,9.86682079404762
345,10,9.09259275041478,65.2925633333333,0,-0.0103703050000004,10.0285714285714,8.36031333874521,9.8539695047619
346,10.9,11.1929367096185,64.0395990429667,0,-0.00951451999999975,10.3571428571429,9.02796807926386,9.84194083857143
347,9.2,7.40050258988065,70.1709323763,9.5,-0.00864945666666017,10.2571428571429,8.84508310592411,9.83074602714285
348,9.8,7.85443277963879,68.8495990429667,0,-0.00777584499999939,10.0714285714286,8.796028749095,9.82039566547619
349,8.5,7.05830921922067,67.8269323763,0,-0.00689445999999982,9.77142857142857,8.46602249094912,9.81089967642857
350,6.9,5.75904628951658,66.4289323763,0,-0.00600608666667135,9.31428571428571,7.95127257703214,9.80226728
351,7.5,5.38821190356747,65.5494133116378,0,-0.00511154333332975,8.97142857142857,7.67800460597963,9.79450696333333
352,8,6.12619127459575,64.7608538694988,0,-0.00421166333334,8.68571428571429,7.25423296657692,9.78762645261905
353,7.5,4.78922967006083,64.0251705695413,0,-0.00330730833332993,8.2,6.33941767521153,9.78163268642857
354,8.1,6.34907595733052,63.0507074734729,0,-0.00239934333333025,8.04285714285714,6.18921387056152,9.77653179357143
355,9.4,7.72313491968648,61.7430358004731,0,-0.00148865333333958,7.98571428571429,6.17045703342547,9.77232907095238
356,7.1,4.26565592372242,63.858355414021,4,-0.000576134999999312,7.78571428571429,5.77150656264001,9.76902896619048
357,8.3,8.48243605650818,73.2030220806877,15,0.000337318333340164,7.98571428571429,6.16056224363881,9.76663506214286
358,9.7,9.79429810934223,71.648355414021,0,0.00125079833332897,8.3,6.79000313017806,9.76515006404762
359,8,5.61465088705941,70.7016887473544,0,0.00216340166667095,8.3,6.71692593195858,9.76457578952381
360,6.5,4.62132217388223,69.8670220806877,0,0.00307422999999929,8.15714285714286,6.69293914679021,9.76491316333333
361,7,5.93547418466966,68.9396887473544,0,0.00398239166666059,8,6.63385317926723,9.76616221357143
362,8,7.69411945831052,75.6750220806877,11.5,0.00488699333333997,7.8,6.62970811335638,9.76832207047619
363,10.6,10.1481198009294,95.4370220806877,30,0.00578717166665932,8.3,7.47006009581452,9.77139097119048
364,9.5,8.12267646460959,94.822355414021,0.5,0.00668206333333998,8.47142857142857,7.41866586840043,9.77536626404762
365,6.5,4.883510544464,93.2396887473544,0,0.00757083333333064,8.01428571428571,6.71712478770355,9.78024441904762
