"DOY","Ta","Tw","Smoi","Prec","Dch","Taweek","Twweek","Dwk"
1,7.70312092711004,8.44343032896963,93.4398929513751,1.04628514323059,0.0109382349999994,8.87179775738602,9.46838362521062,9.78772586761905
2,7.92492928940703,8.31892279388123,93.3370912969812,0.846797518409081,0.0097158050000008,8.52492846101174,9.16010002622855,9.79493857309524
3,9.08406635070503,9.98167541892751,93.1277390043939,1.03697156111907,0.010577249999999,8.4643414582986,9.23457068232498,9.80306666142857
4,6.66930336642605,6.49579771502586,94.7072214376812,3.38422364993102,0.0114291233333308,8.13120216225418,8.78432111268981,9.81210272333333
5,8.77208864901701,9.30584982935162,93.9859443012222,0.247084295311405,0.0122707283333394,8.13687231161475,8.73601206428027,9.82203854119048
6,10.687908645455,11.3481322201563,93.9358678831453,1.23188537288472,0.0131014050000005,8.46395941247989,9.02271694478995,9.83286511595238
7,9.24747022817201,9.54157790087199,93.3392446417776,0.452065137948421,0.0139205216666607,8.58412677947031,9.06219802959773,9.84457269714286
8,8.23785198328,8.98364162357591,92.577824043344,0.115869102349642,0.0147274833333402,8.66051693035173,9.13937107168435,9.85682159952381
9,11.514440593838,12.9638724002063,95.6287171748762,6.24433969729822,0.0155217383333284,9.17330425955616,9.80293530115936,9.86989992095238
10,12.592487576759,10.8092296574213,100,16.5740393464614,0.0163027650000007,9.67450729184958,9.9211573352299,9.88379617309524
11,7.29834495085402,7.89517262782274,99.1417601715559,0.0866402573338112,0.0170700866666706,9.76437037533929,10.121068037058,9.89849827714286
12,6.54824007426305,6.17694793949655,99.0839600329529,0.969299792095602,0.0178232600000001,9.44667772180301,9.67408205279301,9.9139936
13,6.57817454558301,7.66049694307772,98.2205634537112,0.0199051311373405,0.0185618833333301,8.85957285039273,9.14727701321036,9.93026899119048
14,11.627865245114,11.9556622183684,100,11.3063546217498,0.0192855983332993,9.19962928138444,9.49214620142413,9.94731082190476
15,9.23701616123202,9.15441436701235,99.4620313340303,0.557047001045428,0.01999408,9.34236702109187,9.51654230762934,9.96510502357142
16,7.08825761722403,7.35110677828948,98.9650000136026,0.628453019358481,0.0206870466666995,8.71005516728988,8.71471864735551,9.98363712642856
17,6.12910277415301,7.20953283156361,98.3354263665689,0.440639529449454,0.0213642533332994,7.7867144812033,8.20047624366155,10.0028922990476
18,6.46287816478502,7.24957885557411,97.3275503979776,0.01618604711296,0.0220254916667013,7.66736208319345,8.10824856191175,10.0228553866667
19,8.39092967988501,10.1414133239082,96.5616368835768,0.311129728398827,0.0226705949999992,7.93060345542516,8.67460075968484,10.0435109507143
20,8.75410032159505,10.027984967989,95.6318088140677,0.0732578957364008,0.0232994266666999,8.24144999485545,9.01281333467216,10.0648433066667
21,9.735305543153,11.3985998953151,98.8335274288489,6.68757792217183,0.0239118916666001,7.97108432314673,8.93323300280741,10.0868365616667
22,9.77053129797702,9.21963553491086,100,10.0337830848208,0.0245079266667005,8.04730077125316,8.94255031250719,10.1094746519048
23,9.02652625160005,11.0441306234882,99.7658694808633,1.34180422129496,0.0250874966666998,8.32419629044974,9.47012514753558,10.1327413778571
24,10.351330521122,11.5915030846969,100,13.4848516527006,0.0256506049999992,8.92737168287388,10.0961208979832,10.1566204397619
25,10.073050426152,9.80131040719452,100,4.1190129761424,0.026197281666601,9.44311057735487,10.4606539767861,10.1810954716667
26,9.818929729324,11.4866379635768,100,2.09963047766016,0.0267275849999997,9.64711058441759,10.6528289253102,10.2061500735714
27,9.65805444012,11.0536279331175,99.2509471818349,0.450420772752311,0.0272416016667005,9.77624688706401,10.7993493489,10.2317678433333
28,9.767314516959,10.120281248313,99.2280693186464,1.64068320521733,0.0277394399999995,9.78081959760772,10.6167323993283,10.2579324057143
29,5.795865946954,7.47871342722859,98.510580709823,0.452767086764824,0.0282212383333,9.21301026174729,10.3680292410879,10.2846274411905
