"DOY","Ta","Tw","Smoi","Prec","Dch","Taweek","Twweek","Dwk"
1,14.658796273859,14.3457981693111,93.6205541326112,0.208044787088047,0.0109382349999994,13.1318053891391,12.9691259914291,9.78772586761905
2,11.217185386191,11.2971792679731,92.7611653521545,0.118916829314999,0.0097158050000008,12.8929658721011,12.8716311605328,9.79493857309524
3,8.30769135230304,8.6955245825769,92.3035866005888,0.577631872651398,0.010577249999999,12.4276483916826,12.3833030012331,9.80306666142857
4,7.72323994577704,6.12725885186807,92.6621711491465,0.790876822836526,0.0114291233333308,11.4446294740389,11.1607940302219,9.81210272333333
5,9.182259895112,9.69405880629793,91.8761200246935,0.129923313320498,0.0122707283333394,10.6625704943014,10.5224205332429,9.82203854119048
6,9.11634255721304,10.3041984519344,91.1131214743761,0.378502174523979,0.0131014050000005,10.340643057233,10.3913829332365,9.83286511595238
7,9.32670622772002,9.2597098535969,90.7819611224625,0.620259472129542,0.0139205216666607,9.93317451973931,9.96053256907977,9.84457269714286
8,8.32611471397604,9.0987526642179,90.1982826885206,0.443482349087115,0.0147274833333402,9.02850572547031,9.21095463978074,9.85682159952381
9,7.66506193377103,8.40853814393407,89.6348727163916,0.387885041806564,0.0155217383333284,8.52105951798174,8.79829162206088,9.86989992095238
10,7.82090532259105,8.5203953521678,88.9710355612858,0.221244267341271,0.0163027650000007,8.45151865659432,8.77327316057387,9.88379617309524
11,9.13188071835202,10.7030646570582,88.0767711087055,0.0296033211296203,0.0170700866666706,8.65275305267646,9.42695970417246,9.89849827714286
12,12.955461044383,13.8638795589353,87.3463786385043,0.705411294698175,0.0178232600000001,9.1917817882866,10.0226483831207,9.9139936
13,14.944876764071,14.9338081339069,95.5774268242466,13.6475722786135,0.0185618833333301,10.0244295321235,10.684021194831,9.93026899119048
14,8.56935218619702,8.18097678043882,94.8129594764938,0.117298978370716,0.0192855983332993,9.91623609762017,10.5299164700941,9.94731082190476
15,9.05750208245502,9.85285256501284,94.098170033665,0.481815835756759,0.01999408,10.0207200074029,10.6376450273506,9.96510502357142
16,8.33089513500903,9.41892975286041,93.4828647554951,0.513042082745219,0.0206870466666995,10.1158390361512,10.7819866857686,9.98363712642856
17,10.480786514415,11.3659084052839,93.4631969744066,1.50749832836724,0.0213642533332994,10.4958220635546,11.1884885504995,10.0028922990476
18,9.72511179293201,9.42228492915599,93.1310417523775,0.739767166956329,0.0220254916667013,10.5805693599232,11.005520017942,10.0228553866667
19,10.819117195711,11.6185800112372,92.2598582966943,0.16222481647523,0.0226705949999992,10.2753773815414,10.6847629396994,10.0435109507143
20,13.936357323184,13.9289364540465,100,22.6667639309116,0.0232994266666999,10.1313031757004,10.5412098425765,10.0648433066667
21,8.51991600948003,8.80852505054968,100,2.87722751471989,0.0239118916666001,10.1242408647409,10.6308595954495,10.0868365616667
22,9.71166370539402,10.2919925643813,99.2209954573696,0.17049318605441,0.0245079266667005,10.2176925251607,10.6935938810736,10.1094746519048
23,10.853781111321,11.9714446495728,98.2363128512898,0.157976090880217,0.0250874966666998,10.578104807491,11.0582388663182,10.1327413778571
24,8.98213449860901,9.52575371037503,97.5500902218391,0.22766605582408,0.0256506049999992,10.3640116623759,10.7953596241884,10.1566204397619
25,9.05677280284101,11.2623874137017,100,11.6607749334651,0.026197281666601,10.2685346637914,11.0582314076949,10.1810954716667
26,8.77567132273305,10.1933749717149,99.54670159274,0.861052389109978,0.0267275849999997,9.97661382479459,10.8546306877631,10.2061500735714
27,10.057063219622,11.3154041020445,98.5581402070091,0.121157921403654,0.0272416016667005,9.42242895285716,10.4812689231914,10.2317678433333
28,13.154861959936,14.2673040157522,98.4754833605439,1.74001473030229,0.0277394399999995,10.0845640886366,11.2610944896489,10.2579324057143
29,10.632240972276,9.32904283420968,98.8859880053011,1.46275696713582,0.0282212383333,10.2160751267626,11.1235302424815,10.2846274411905
30,8.82754693035702,9.94437774401496,97.7797777998929,0.0256846918876051,0.0286871499999997,9.92661310091058,10.8339492559733,10.3118367128571
31,9.44586718930901,11.0095584079764,96.6226944061041,0.107374909316811,0.0291373566667001,9.99286062815344,11.0459213556306,10.3395440919047
32,11.141593455271,11.5081285667251,98.3454402239179,3.68311872672063,0.0295720533333004,10.2906921499292,11.081027234634,10.3677335811905
33,8.98914985361802,9.95552092545876,99.1362655246984,2.66723795117079,0.0299914499999989,10.3211890829127,11.0470480851688,10.3963893369047
34,7.35942068035405,9.23493646527838,98.2417275667503,0.340193063077863,0.0303957816667015,9.93581157730301,10.7498384227736,10.4254956897619
35,9.06096356717302,10.9206404678393,98.380169850672,1.9066634258826,0.0307852883333002,9.35096894976544,10.2717436302147,10.4550371638095
36,8.52985382806003,10.4736014598734,97.4720263714646,0.64978478118876,0.0311602266666995,9.05062792916316,10.4352520053095,10.4849984933333
37,6.89410817819902,9.2314134404576,96.4439539510826,0.415891369427096,0.0315208649999992,8.77442239314059,10.3333999619441,10.5153646392857
38,6.06551435198105,8.20340918127628,95.6901033673236,0.529224124361523,0.0318674783333002,8.29151484495089,9.93252150098698,10.546120802619
39,6.43068263773102,8.71319209746346,94.7372916874874,0.167782480245654,0.0322003533333994,7.61852758530232,9.53324486252103,10.5772524373809
40,9.809171995491,12.8079424512081,100,21.7167315069266,0.0325197816666005,7.73567360556988,9.94073365191379,10.6087452623809
41,10.465980059384,9.37173980527296,100,6.57629396579803,0.0328260583334004,8.17946780257416,9.96027698619873,10.6405852697619
42,7.48640870338204,9.76490432973177,99.0294083786513,0.38511256797693,0.0331194883333001,7.95453139346117,9.79517182361194,10.6727587342857
43,8.44410287092404,11.039238395104,97.7777528754755,0.0765167452362871,0.0334003749999994,7.94228125672745,9.87597710007345,10.70525222
44,8.67698003761404,10.1580883330953,97.4398607286604,0.977161779777358,0.033669025,8.19697723664388,10.0083592275931,10.7380525857143
45,6.38833545246001,8.5505773988508,96.9933027969092,0.953163102373194,0.0339257499999999,8.24309453671231,10.0579546872466,10.7711469902381
46,9.83316690713104,12.7521109379643,95.853151646764,0.384773274782298,0.0341708516667012,8.72916371805517,10.6349430930325,10.8045228945238
47,10.852381153828,13.2779812930629,95.4078387632519,1.59903067473176,0.03440464,8.8781935978176,10.7020914990117,10.8381680642857
48,10.546300156896,9.23127791258817,95.7419718469167,1.10219962549722,0.0346274233332995,8.88966789746217,10.6820255143425,10.8720705719048
49,9.51779841845701,12.0996002206953,94.3968405070271,0.28630299016557,0.0348394983332998,9.17986642818716,11.0155534987658,10.9062187952381
50,7.40461208013704,9.99433415432558,93.1765906694101,0.180625243574582,0.0350411683334002,9.03136774378902,10.8662814643689,10.9406014176191
51,7.875798557927,10.8039732644198,91.9036170243115,0.0505395323520678,0.0352327250000002,8.91691324669087,10.9585507402724,10.9752074257143
52,10.85659685909,13.4073942955414,100,20.1526279703412,0.0354144616665995,9.55523630478087,11.6523817255139,11.0100261069048
53,9.99489184870703,11.5303384024642,99.1653696253095,0.601054437964251,0.0355866583334006,9.57833986786316,11.477842791871,11.0450470461905
54,7.68471126232805,10.9076614699072,97.9957190208733,0.497524093345756,0.0357495950000004,9.12581559764888,11.1392256742774,11.0802601219048
55,9.09886682116399,12.1796282764663,96.7467759278907,0.39058536052607,0.035903545,8.91903940683002,11.5604185834028,11.1156555007143
56,9.04105843972104,12.0251729273026,96.3324255108996,1.39647437451337,0.0360487733332988,8.85093369558202,11.5497861129182,11.1512236330953
57,8.76567835037105,11.7347901793264,95.4146253646306,0.749299780596418,0.0361855349999995,9.04537173418688,11.7984226879183,11.1869552464286
58,8.97495055325203,12.4327521496957,93.9368929299544,0.208401347985714,0.0363140800000004,9.20239344780474,12.0311053858148,11.2228413390476
59,11.523276675292,14.822760189328,98.1476775586024,9.0591769429721,0.0364346483332998,9.29763342154788,12.2333005134986,11.2588731726191
60,11.302265752598,12.037654503223,99.6429343672384,4.28088521295403,0.0365474783334001,9.48440112210374,12.3057742421785,11.2950422661905
61,10.396130484585,13.237563649763,99.0749458159282,1.34101717303471,0.0366527866666004,9.8717467252833,12.6386174107293,11.3313403871429
62,9.44765035048403,11.5290149669869,98.1728141729117,0.654802535475175,0.0367507933334004,9.92157294375759,12.5456726522322,11.3677595435714
63,9.56840909158404,11.8362553745805,100,19.4951978856121,0.0368417016665994,9.99690875116659,12.5186844304148,11.4042919754762
64,8.536378339078,9.70477622424822,100,4.78922890793398,0.0369257083334009,9.96415160669616,12.2286824368322,11.4409301464286
65,6.859081935745,11.1606206942366,99.0357803988089,0.814670598213381,0.0370029983332998,9.66188466133801,12.0469493717666,11.4776667342857
66,7.08800205547703,11.1530805448478,98.1578875767088,0.931160766849748,0.0370737533332992,9.02827400136444,11.5227094225551,11.5144946228571
67,8.20649948498902,12.3380101746639,96.6011587078285,0.275906696679531,0.0371381350000011,8.5860216774203,11.5656173756181,11.5514068909524
68,9.06632138409805,13.1062934610613,94.8747300500589,0.124357013345612,0.0371963016666985,8.39604894877931,11.5468644915179,11.5883968040476
69,11.142374453825,15.2921407416989,93.158002536573,0.652908729771245,0.0372484016667016,8.63815239211374,12.0844538879053,11.6254578040476
70,11.673790567631,14.5363779510394,91.6084538816087,0.269677017553523,0.0372945699999985,8.93892117440616,12.4701856845423,11.6625834995238
71,14.197618211361,15.1725393845205,95.9461060812698,8.16247829949168,0.0373349350000005,9.74766972758944,13.2512947074383,11.6997676559524
72,14.161003971472,15.8543053202088,97.3102633662682,4.30723592749749,0.0373696133333006,10.790801446979,13.9218210825772,11.7370041859524
73,12.415146558122,15.2527076103938,95.5282718851726,0.214012778356703,0.0373987099999997,11.551822090214,14.5074820919409,11.7742871383333
74,12.114440110516,14.7809079825175,95.5107030201063,2.31764670240047,0.0374223199999992,12.1100993224322,14.8564674930629,11.8116106885714
75,11.535489012625,14.7198839907037,93.9216343539654,0.377397000788706,0.0374405283333008,12.4628375550789,15.0869804258689,11.8489691283333
76,13.068491624513,16.6863046756605,91.9160852215537,0.243676301382457,0.0374534166667004,12.7379971508914,15.2861467021492,11.8863568559524
77,15.370589043153,17.8508386112451,100,19.4471562128903,0.0374610416666989,13.2661112188231,15.7596410821786,11.9237683652381
78,15.209150604865,15.9886479737647,100,15.9909847969994,0.0374634666666012,13.4106158464666,15.8762280234992,11.9611982361905
79,10.335103416802,12.400869172568,99.1429398369438,0.9014097554157,0.0374607283334001,12.8640586243709,15.3828800024076,11.9986411235714
80,10.067056247824,14.4443002639421,97.5621042051467,0.646746552304396,0.0374528683332986,12.5286171514711,15.2673932386288,12.0360917478571
81,11.822595798211,14.8560632433571,96.3334215598937,0.796976032120495,0.037439908333301,12.4869251068561,15.278129704463,12.0735448847619
82,13.430396182009,16.6083790139109,94.2209498153048,0.371292383116578,0.0374218633333996,12.7576261310539,15.5479147077783,12.1109953552381
83,15.142045868203,19.0356646870877,91.5124211885203,0.22120705982326,0.0373987366665993,13.0538481658667,15.8835375665537,12.1484380142857
84,13.859555300556,16.4743038160785,93.5281634193854,6.04461334629766,0.0373705283334012,12.8379862026386,15.6868897386727,12.1858677428571
85,11.715213178999,16.5795835805649,91.2340753658766,0.395867919736745,0.0373372166666002,12.3388522846577,15.7713091110727,12.2232794357143
86,11.587998863256,16.6553096918091,88.9953005442432,0.459837767549871,0.0372987833333998,12.5178373484369,16.3790863281072,12.2606679935714
87,12.520512598209,16.3780329277712,86.8478703611733,0.254854725395288,0.0372551883332992,12.8683311127776,16.6553338515113,12.2980283114286
88,13.383156792963,15.1099767006132,88.620619894329,5.23212429973354,0.0372063899999997,13.0912683977421,16.6916072025479,12.3353552695238
89,12.311895533237,17.5345161397603,86.3373546102393,0.642102073865451,0.0371523383332999,12.9314825907747,16.8239125062407,12.3726437240476
90,11.77487496723,16.4915807883926,84.3774579150297,0.600154957185578,0.0370929666667017,12.45045817635,16.4604719492843,12.4098884971429
91,12.650863348531,16.9524957238347,82.1151442367044,0.369529482511979,0.0370282033332998,12.2777878974893,16.5287850789637,12.4470843666667
92,13.051332133766,16.2577013790268,80.350685178852,0.676311413221527,0.0369579666666997,12.4686620338846,16.4828019073154,12.484226057619
93,12.2318355626441,13.7313313542855,79.5209329939812,0.469371722693789,0.0368821700000002,12.5606387052257,16.0650907162406,12.5213082323809
