"DOY","Ta","Tw","Smoi","Prec","Dch","Taweek","Twweek","Dwk"
1,8.14302978515627,7.96336753698125,100,14.527389430441,0.0109382349999994,4.8742876325335,5.70709736299032,9.78772586761905
2,3.77242431640627,3.19804009617427,99.8552933120806,0.494939968120889,0.0097158050000008,4.90247715541297,5.3713294492057,9.79493857309524
3,3.81887207031252,5.58064331131213,99.3564588538819,0.219748312701995,0.010577249999999,5.18854893275672,5.9518854860731,9.80306666142857
4,5.87673339843752,5.49437117317672,100,3.3350497687934,0.0114291233333308,5.5459664481027,6.26561801464054,9.81210272333333
5,5.0700622558594,4.32366178722798,100,4.07724546676036,0.0122707283333394,5.5737243652344,5.96202528848964,9.82203854119048
6,0.965509033203148,1.69241555821154,100,12.8683386719786,0.0131014050000005,4.91240844726565,5.13005130417543,9.83286511595238
7,2.61089477539065,4.01799486962932,100,4.20909673266578,0.0139205216666607,4.3225036621094,4.61007061895903,9.84457269714286
8,4.46734008789065,6.91473390826636,99.6141579419278,0.818236912891734,0.0147274833333402,3.79740513392859,4.4602658148569,9.85682159952381
9,4.3405700683594,4.11321840991136,100,3.09567258227617,0.0155217383333284,3.87856881277904,4.5910055739622,9.86989992095238
10,1.80184326171877,1.63370832635648,100,8.04777591838501,0.0163027650000007,3.59042184012279,4.02715771896854,9.88379617309524
11,1.90105590820315,2.22103453020035,100,8.74554389156401,0.0170700866666706,3.02246791294645,3.55953819854334,9.89849827714286
12,2.37383422851565,3.86633795711699,100,5.29344360984396,0.0178232600000001,2.63729248046877,3.4942062228132,9.9139936
13,1.34563598632815,2.25624479833615,100,11.9888034532778,0.0185618833333301,2.6915963309152,3.57475325711672,9.93026899119048
14,0.459497070312523,1.66530126503284,100,7.09629966877401,0.0192855983332993,2.38425380161833,3.23865417074579,9.94731082190476
15,-0.000250244140602263,-2.5304883404667,100,7.10399399395101,0.01999408,1.74602661132815,1.88933670664107,9.96510502357142
16,1.09856567382815,3.37853760417639,100,6.78375799907371,0.0206870466666995,1.28288312639511,1.78438230582179,9.98363712642856
17,1.69109497070315,4.05313206905287,100,4.09781314374413,0.0213642533332994,1.26706194196431,2.13001426906413,10.0028922990476
18,2.64669189453127,4.37146722434465,100,1.90511145774508,0.0220254916667013,1.37358136858261,2.43721893965617,10.0228553866667
19,2.76522216796877,4.28280934362946,100,1.2416214303812,0.0226705949999992,1.42949393136163,2.49671485201509,10.0435109507143
20,2.68010864257815,3.90318493205641,100,7.55567671149038,0.0232994266666999,1.62013288225449,2.73199201397513,10.0648433066667
21,2.13363037109377,4.24794508143227,100,4.78121182823088,0.0239118916666001,1.85929478236609,3.10094113060362,10.0868365616667
22,3.36406860351565,4.48706970688207,100,1.28718766063685,0.0245079266667005,2.3399117606027,4.10344942308202,10.1094746519048
23,5.57842407226565,7.92896609318882,99.8001381445797,1.13220721686957,0.0250874966666998,2.97989153180806,4.75351063579808,10.1327413778571
24,5.55852661132815,5.89479163900749,100,3.9264345105039,0.0256506049999992,3.53238176618306,5.01660486007731,10.1566204397619
25,1.59084472656252,2.68544789319852,100,6.73197428113781,0.026197281666601,3.38154645647324,4.77574495562786,10.1810954716667
26,1.51421508789065,4.1644104422441,99.7758913584639,0.926837037695805,0.0267275849999997,3.20283115931922,4.75883082685853,10.2061500735714
27,3.6105895996094,7.17245255185661,99.1364884819662,0.549895685253432,0.0272416016667005,3.33575701032368,5.22586905825855,10.2317678433333
28,5.91890869140627,5.77241189100219,99.8012419498256,1.84413020178908,0.0277394399999995,3.87651105608261,5.44365003105426,10.2579324057143
29,3.30251464843752,3.72361775584825,100,3.23154708894435,0.0282212383333,3.86771763392859,5.33458546662086,10.2846274411905
30,4.3657165527344,5.00885392151707,100,1.73722382896813,0.0286871499999997,3.69447370256699,4.91742658495346,10.3118367128571
31,5.1971374511719,5.51271018435121,100,16.6114128660411,0.0291373566667001,3.64284667968752,4.86284352000256,10.3395440919047
32,0.813958740234398,3.17296415013309,100,7.1504277002532,0.0295720533333004,3.53186296735493,4.93248869956464,10.3677335811905
33,2.6632019042969,4.41073213424092,100,3.10603427351452,0.0299914499999989,3.69600394112726,4.96767751270705,10.3963893369047
34,4.43032226562502,6.17079486467601,99.6852576387545,0.712886458131834,0.0303957816667015,3.81310860770092,4.82458355739553,10.4254956897619
35,2.56319580078127,4.51400323927657,100,4.19368989241775,0.0307852883333002,3.33372105189734,4.6448108928633,10.4550371638095
36,1.32503662109377,3.79007372759379,100,5.41202425665688,0.0311602266666995,3.05122419084824,4.65430460311267,10.4849984933333
37,2.6082702636719,5.94594885020515,100,3.67655775335152,0.0315208649999992,2.80016043526788,4.78817530721096,10.5153646392857
38,2.88689575195315,5.96913137628022,100,2.92274071398424,0.0318674783333002,2.47012590680806,4.85337833462939,10.546120802619
39,4.14241943359377,4.31070966311771,100,4.56913985544816,0.0322003533333994,2.94562029157368,5.01591340791291,10.5772524373809
40,2.83513793945315,3.27207895472373,100,5.03262745041866,0.0325197816666005,2.97018258231029,4.85324866798188,10.6087452623809
41,2.2907653808594,4.39907013028423,100,4.42025266238488,0.0328260583334004,2.66453159877234,4.60014513449734,10.6405852697619
42,3.56072387695315,5.17600190709638,100,2.51711917371722,0.0331194883333001,2.80703560965404,4.69471637275732,10.6727587342857
43,3.66732177734377,4.68336641846002,100,4.90565762447659,0.0334003749999994,3.14164777483261,4.82232961430963,10.70525222
44,3.84359130859377,6.22834163934429,100,8.48771669552661,0.033669025,3.31812220982145,4.86267144132951,10.7380525857143
45,3.52736816406252,5.13708528804399,100,2.01831189770019,0.0339257499999999,3.40961826869422,4.74380771443862,10.7711469902381
46,4.13668212890627,4.70812270132578,100,10.3533282526769,0.0341708516667012,3.40879865373886,4.8005810056112,10.8045228945238
47,5.96380004882815,7.65704582980772,100,7.02475736034103,0.03440464,3.85575038364958,5.42700484490892,10.8381680642857
48,6.38384399414065,8.65909634300997,100,1.46730308188125,0.0346274233332995,4.44047589983261,6.03558001815545,10.8720705719048
49,3.45900878906252,4.98412559404,100,5.25603063579183,0.0348394983332998,4.42594517299109,6.00816911629025,10.9062187952381
50,1.06936035156252,3.47237102450638,100,2.16957887460012,0.0350411683334002,4.05480782645091,5.83516977429688,10.9406014176191
51,1.0219665527344,4.83659768914879,100,6.19997808826156,0.0352327250000002,3.65171857561386,5.63634920998323,10.9752074257143
52,1.77431640625002,5.94418530232571,100,5.07015829498414,0.0354144616665995,3.40128261021208,5.75164921202348,11.0100261069048
53,4.28872070312502,6.36178406002312,100,4.63035103166476,0.0355866583334006,3.42300240652904,5.98788654898024,11.0450470461905
54,4.71285400390627,8.22102186114908,100,2.77439157798653,0.0357495950000004,3.24429582868306,6.06845455345758,11.0802601219048
55,5.00893554687502,9.13793392374592,100,3.07597474602517,0.035903545,3.04788033621654,6.13685992213414,11.1156555007143
56,5.52263793945315,9.32306038393729,99.6990035154022,1.25150527310325,0.0360487733332988,3.34268450055806,6.75670774926233,11.1512236330953
57,5.80571899414065,7.95066166559182,99.6004312670873,1.40014162752777,0.0361855349999995,4.0193071637835,7.39646355513168,11.1869552464286
58,5.0925231933594,8.23617508250178,100,5.24261085956823,0.0363140800000004,4.60081525530136,7.88211746846782,11.2228413390476
59,3.32500610351565,6.73539171146757,100,6.83096077409573,0.0364346483332998,4.82234235491074,7.99514695548808,11.2588731726191
60,1.6475769042969,5.98860129393961,100,8.94987533683889,0.0365474783334001,4.44503609793529,7.94183513176187,11.2950422661905
61,3.14705810546877,7.93814542006041,100,5.66827111470047,0.0366527866666004,4.22135096958708,7.90142421160634,11.3313403871429
62,3.81252441406252,6.09038212125417,99.9276786805387,1.026518020808,0.0367507933334004,4.050435093471,7.46605966839324,11.3677595435714
63,6.67717895507815,11.1307048015875,100,3.71664609701838,0.0368417016665994,4.21536952427458,7.72429458520041,11.4042919754762
64,7.41814575195315,11.6192754910301,99.1545419094401,0.821812864160165,0.0369257083334009,4.44571620396208,8.24838227454874,11.4409301464286
65,7.15227661132815,9.61455721107599,98.377864789594,0.21198432023084,0.0370029983332998,4.73996669224333,8.44529400720219,11.4776667342857
66,10.3967834472656,11.4797078947447,100,22.8916862397455,0.0370737533332992,5.75022059849332,9.12305346195607,11.5144946228571
67,5.98772583007815,6.01283135450032,100,17.8443762706593,0.0371381350000011,6.37024187360493,9.12651489917903,11.5514068909524
68,4.4132019042969,8.95056218371669,99.1963717218101,0.566557582715177,0.0371963016666985,6.5511195591518,9.27114586541564,11.5883968040476
69,7.65578613281252,12.9331494044493,99.4725751442792,2.90730513370363,0.0372484016667016,7.10015694754466,10.2486840487292,11.6254578040476
70,3.8687683105469,7.16930938009049,100,5.9943904489046,0.0372945699999985,6.69895542689734,9.6827704170868,11.6625834995238
71,3.39882812500002,8.62759557964561,100,2.77344024652848,0.0373349350000005,6.12476719447546,9.2553875726033,11.6997676559524
72,3.95437011718752,9.08913583820416,100,8.76598205650225,0.0373696133333006,5.66792340959823,9.18032737647875,11.7370041859524
73,4.34978637695315,9.69720772285261,100,2.27548462135019,0.0373987099999997,4.80406668526788,8.92568449477988,11.7742871383333
74,5.3068786621094,9.82557288124904,100,3.87453692383133,0.0374223199999992,4.70680280412949,9.47036185574398,11.8116106885714
75,7.0993591308594,8.95610248151753,100,2.82256060017971,0.0374405283333008,5.09053955078127,9.47115332685839,11.8489691283333
76,7.8253112792969,11.184352336412,100,2.85528913082089,0.0374534166667004,5.11475742885047,9.22132517428163,11.8863568559524
77,7.27678833007815,10.9894050555822,100,11.6715920739807,0.0374610416666989,5.60161743164065,9.76705312792331,11.9237683652381
78,2.16463623046877,6.02134799279782,100,4.4299475121079,0.0374634666666012,5.42530430385047,9.39473204408791,11.9611982361905
79,3.63381347656252,7.46934089593307,99.8312400235136,1.34086003527045,0.0374607283334001,5.3795104980469,9.16333276662061,11.9986411235714
80,9.40480957031252,10.9880135100821,100,2.12245759030338,0.0374528683332986,6.10165666852681,9.34773359336768,12.0360917478571
81,12.8548522949219,16.6455765241964,100,19.7794710402377,0.037439908333301,7.17993861607145,10.3220198280744,12.0735448847619
82,6.9953552246094,10.5336841595082,100,3.29799804603681,0.0374218633333996,7.16508091517859,10.547388639216,12.1109953552381
83,5.38894042968752,9.40206874539133,100,5.35147846676409,0.0373987366665993,6.81702793666297,10.2927766976416,12.1484380142857
84,5.87883911132815,11.4247466110977,100,7.59799222578295,0.0373705283334012,6.61732090541297,10.3549683484295,12.1858677428571
85,5.0212341308594,10.1653949080544,100,6.28721682005562,0.0373372166666002,7.02540631975449,10.946975050609,12.2232794357143
86,6.01458129882815,9.91273917650943,100,5.90141535212751,0.0372987833333998,7.36551600864958,11.2960319478342,12.2606679935714
87,9.5994812011719,14.6857709928093,100,4.62616590084508,0.0372551883332992,7.39332624162949,11.8242830167953,12.2980283114286
88,7.80755004882815,11.4447969366364,98.9679659271222,0.463948890683241,0.0372063899999997,6.6722830636161,11.0813145042867,12.3353552695238
89,7.00734863281252,8.48598480476815,99.3892467411707,1.97092122107279,0.0371523383332999,6.67399640764511,10.7887860250381,12.3726437240476
90,5.92196044921877,10.1748914694221,98.5038964482781,0.620974560661125,0.0370929666667017,6.750142124721,10.8991892713282,12.4098884971429
91,9.56264648437502,11.974443310214,100,11.9859549158718,0.0370282033332998,7.27640032087056,10.977717371202,12.4470843666667
92,6.17180786132815,9.8765412727577,100,4.09437088819686,0.0369579666666997,7.44076799665181,10.9364525661596,12.484226057619
93,6.56752929687502,8.95061198870961,100,36.1619022442028,0.0368821700000002,7.51976056780136,10.7990058250453,12.5213082323809
94,5.21810302734377,9.98574905944022,100,11.0970984678715,0.0368007116667002,6.89384940011163,10.1275741202783,12.5583254819048
95,5.94317016601565,10.8354761697725,100,1.99544992938172,0.0367134833332994,6.6275094168527,10.0405282964406,12.5952723161905
96,7.8549743652344,13.1839652181398,100,7.06695136614144,0.0366203699999996,6.74859880719868,10.7116683554937,12.632143155
97,6.92464599609377,10.7841931732803,100,35.9615834895521,0.0365212449999994,6.8918395996094,10.7987114560449,12.6689323192857
98,6.20321044921877,9.01922716698922,100,6.2481572967954,0.0364159766667012,6.41192016601565,10.3765377212985,12.7056340226191
99,8.2663513183594,14.3062186163639,100,6.45652689854614,0.0363044249999991,6.71114065987725,11.0093487703851,12.7422423628572
100,8.93291625976565,12.3467285185687,100,4.63432152173482,0.036186438333301,7.04905308314734,11.4945082746507,12.7787513128572
101,6.70327148437502,11.9317685415752,100,3.13430791720748,0.0360618600000002,7.26122000558038,11.7725110578128,12.8151547126191
102,7.22042236328127,13.7596805160627,99.5890968761661,2.19964531424921,0.0359305283332993,7.44368460518975,12.1902545358543,12.8514462616667
103,10.2134033203125,16.6871575012582,97.1345616253196,0.0601971237301768,0.0357922716667005,7.78060302734377,12.6907105762997,12.8876195109524
104,10.6205078125,14.4537881817582,96.4147682767393,1.54630997712957,0.0356469083333,8.30858328683037,13.2149384346537,12.923667855
105,8.08648071289065,14.2634651628373,94.4540627189644,0.166941663337639,0.035494258333399,8.57762189592636,13.9641152912035,12.959584525
106,9.3846374511719,14.958062464635,100,36.9002402294427,0.0353341283333002,8.73737705775671,14.0572358409565,12.9953625811905
107,7.86428222656252,10.3436462389687,99.7670926895618,0.832639034342719,0.0351663200000001,8.58471505301341,13.771081229585,13.0309949061905
108,10.865869140625,16.9335016867463,97.8856168849753,0.43178629312024,0.0349906349999998,9.17937186104912,14.4856145360381,13.0664741990476
109,11.7040954589844,13.5266369619506,100,6.35597389191389,0.0348068616667003,9.81989658900671,14.4523225997363,13.1017929680952
110,13.96572265625,14.6645672350116,100,29.2486161924899,0.0346147900000009,10.3559422084264,14.1633811331297,13.1369435254762
111,10.3452392578125,12.6788809488009,100,3.69493973266799,0.0344142016665998,10.3166181291853,13.9098229569929,13.1719179819048
