"DOY","Ta","Tw","SoilMoistureContent","Precipitation","deltaD","Taweek","Twweek","Dweek"
1,-0.357763671874977,-2.46284105870479,100,0.198207089852076,0.0109382349999994,1.99365931919645,2.52036037542755,9.78772586761905
2,2.02785644531252,4.68352368445125,100,7.51389161450788,0.0097158050000008,1.81847970145091,2.71294378658574,9.79493857309524
3,5.33510742187502,4.70285929039941,100,23.7692162045278,0.010577249999999,1.95245186941966,2.47464602625373,9.80306666142857
4,-0.632360839843727,-3.38326262794135,100,3.02378048218088,0.0114291233333308,1.46916678292413,1.51966125159007,9.81210272333333
5,-0.929541015624977,-3.60462659531492,100,0.0412146249573198,0.0122707283333394,1.14367501395091,0.602997037500147,9.82203854119048
6,2.60646972656252,5.40822103849567,99.4452678444365,0.118901766654744,0.0131014050000005,1.34635532924109,0.977729581649049,9.83286511595238
7,3.03731689453127,4.97692238478629,100,4.172557964921,0.0139205216666607,1.58386928013395,1.47439944516737,9.84457269714286
8,1.95046386718752,3.577794825219,100,0.714516772859497,0.0147274833333402,1.91361607142859,2.33734742858505,9.85682159952381
9,2.96621093750002,5.83931850352367,99.567583200814,0.342374801221013,0.0155217383333284,2.04766671316966,2.50246097416683,9.86989992095238
10,4.36428222656252,6.52510436811067,99.3731856275883,0.567403640161501,0.0163027650000007,1.90897739955359,2.76278169955415,9.88379617309524
11,-0.0834106445312273,-1.4175843622109,100,7.52305131754838,0.0170700866666706,1.98739885602681,3.04359288037278,9.89849827714286
12,-1.73398437499998,-3.98181079451515,100,0.476818240713328,0.0178232600000001,1.87247837611609,2.98970942334418,9.9139936
13,1.72176513671877,4.38956131421891,100,4.66999117634259,0.0185618833333301,1.74609200613841,2.84418660559036,9.93026899119048
14,-0.492712402343727,-2.27694189276386,100,3.27335292240605,0.0192855983332993,1.24180210658484,1.80792028022605,9.94731082190476
15,-2.01718749999998,-3.84972684856291,100,4.25240104959812,0.01999408,0.6749947684152,0.746845755400061,9.96510502357142
16,-1.37863769531248,-3.35969218633179,100,2.57865995081374,0.0206870466666995,0.0543021065848423,-0.567298628865004,9.98363712642856
17,-0.526647949218727,-1.8894180297033,100,1.98368652490899,0.0213642533332994,-0.64440220424105,-1.76937325712414,10.0028922990476
18,-0.682531738281227,-2.88251243789086,100,1.38669383886736,0.0220254916667013,-0.729990931919622,-1.97864869650699,10.0228553866667
19,0.878198242187523,4.73373647181095,100,0.0275584937980966,0.0226705949999992,-0.356821986607121,-0.733570515603266,10.0435109507143
20,1.15035400390627,3.19579794767686,99.6222796042349,0.0774194063524192,0.0232994266666999,-0.438452148437478,-0.904108139394987,10.0648433066667
21,3.51595458984377,4.66556282283453,100,9.05836277524941,0.0239118916666001,0.134214564732164,0.0876782485476399,10.0868365616667
22,0.320764160156273,1.49189722093141,100,2.07089615287259,0.0245079266667005,0.4682076590402,0.850767401332543,10.1094746519048
23,-1.27915039062498,-2.81767345964977,99.9926666666667,2.14889878407121,0.0250874966666998,0.482420131138414,0.928198648001403,10.1327413778571
24,0.607141113281273,2.11648597961253,100,3.69529843737837,0.0256506049999992,0.644389997209843,1.50047064933224,10.1566204397619
25,1.42122802734377,2.7690190382919,100,5.98266633460298,0.026197281666601,0.944927106584843,2.30783228878692,10.1810954716667
26,-0.0790771484374773,-1.97775443499214,100,2.87813636532519,0.0267275849999997,0.8081734793527,1.34904787352933,10.2061500735714
27,1.11135253906252,3.01982786661588,100,3.91456087527331,0.0272416016667005,0.802601841517878,1.32390929052062,10.2317678433333
28,-0.423376464843727,-2.18583790401169,100,3.03867236652877,0.0277394399999995,0.239840262276807,0.345137758114017,10.2579324057143
29,0.0624023437500227,3.11934679261586,100,1.13008372863987,0.0282212383333,0.202931431361629,0.577630554068938,10.2846274411905
30,0.268701171875023,3.97377914712291,100,1.20444901767769,0.0286871499999997,0.424053083147344,1.54783806932218,10.3118367128571
31,2.01595458984377,6.11910717014921,99.4112462287996,0.37686934319936,0.0291373566667001,0.6253121512277,2.1196410965417,10.3395440919047
32,4.56832275390627,7.36349206683955,100,5.45051734661683,0.0295720533333004,1.0748971121652,2.77599438633423,10.3677335811905
33,-1.01291503906248,-3.39511727227599,100,1.8499120415072,0.0299914499999989,0.941491699218771,2.57351398100796,10.3963893369047
34,-1.02854003906248,-2.29437883941283,99.9174819335938,1.90316059160978,0.0303957816667015,0.635792759486628,1.81434159443243,10.4254956897619
35,-1.76431884765623,-2.39292401981292,99.8274819335938,2.42257683567004,0.0307852883333002,0.444229561941985,1.78475786360368,10.4550371638095
36,-0.916540527343727,-1.78320805012037,100,1.21820639833459,0.0311602266666995,0.304380580357164,1.08439288606994,10.4849984933333
37,0.859460449218773,4.01069295092233,100,2.09357967833057,0.0315208649999992,0.388774762834842,1.08966628661271,10.5153646392857
38,3.16097412109377,5.90989165115328,100,3.49359797837678,0.0318674783333002,0.552348981584842,1.05977835532758,10.546120802619
39,0.962060546875023,0.268297251411137,100,9.04316621017642,0.0322003533333994,0.0371686662946641,0.0461790959806623,10.5772524373809
40,1.44344482421877,4.38900310523761,100,1.91506242117612,0.0325197816666005,0.388077218191985,1.15819629276832,10.6087452623809
41,2.77077636718752,5.24481116145998,100,5.19627828907687,0.0328260583334004,0.930836704799129,2.23522343575015,10.6405852697619
42,-0.449926757812477,-2.31492661329627,100,3.29170543409418,0.0331194883333001,1.11860700334824,2.24636592239539,10.6727587342857
43,1.67025146484377,5.80869082148453,99.6913882161218,0.893082324182615,0.0334003749999994,1.48814871651788,3.33092290405323,10.70525222
44,3.26839599609377,7.33084063768807,99.4012678061486,0.944819385040319,0.033669025,1.83228236607145,3.80522971644833,10.7380525857143
45,2.54586181640627,4.58833033569865,100,3.19052924169227,0.0339257499999999,1.74440917968752,3.61643524281196,10.7711469902381
46,-0.764013671874977,-1.9248587336853,100,0.707715162207023,0.0341708516667012,1.49782714843752,3.30312724494104,10.8045228945238
47,-0.879370117187477,-3.205592038158,100,0.508731272930163,0.03440464,1.16599644252234,2.21818508159881,10.8381680642857
48,1.55629882812502,5.77803972469906,99.6672220450866,0.794833067629952,0.0346274233332995,0.9924996512277,2.29436059063296,10.8720705719048
49,1.53164062500002,2.70847329307345,99.8919185136285,0.761044702812796,0.0348394983332998,1.2755807059152,3.01198914868578,10.9062187952381
50,0.458764648437523,4.42315315420268,99.527743435953,0.687737383486819,0.0350411683334002,1.10251116071431,2.81405519621694,10.9406014176191
51,1.38912353515627,6.48752076210361,98.4961778872964,0.0166516770150338,0.0352327250000002,0.834043666294664,2.69358092827631,10.9752074257143
52,5.07583007812502,9.83999122981162,97.9244596996036,1.0854227184609,0.0354144616665995,1.19546770368306,3.44381819886387,11.0100261069048
53,0.629235839843773,0.312830564581119,99.143569232537,2.01266429940006,0.0355866583334006,1.39450334821431,3.76348809861622,11.0450470461905
54,-0.426428222656227,-1.20525576675727,100,2.0575205780915,0.0357495950000004,1.45920933314734,4.04925042310204,11.0802601219048
55,-0.158239746093727,-1.62042406935712,100,3.23087588185444,0.035903545,1.21427525111609,2.99232702395116,11.1156555007143
56,-0.882849121093727,-1.7515608022335,100,1.19612450362183,0.0360487733332988,0.869348144531272,2.35517929605016,11.1512236330953
