"DOY","Ta","Tw","SoilMoistureContent","Precipitation","deltaD","Taweek","Twweek","Dweek"
1,0.177819824218773,0.465749546752984,100,3.09468014165759,0.0109382349999994,2.62365548270091,3.18402686048117,9.78772586761905
2,2.06911621093752,4.26510644891859,99.9269038290962,0.667355743644293,0.0097158050000008,2.54777134486609,3.24472085755082,9.79493857309524
3,1.75710449218752,2.40159231492611,100,2.30152527365135,0.010577249999999,1.78382045200895,2.26855901599221,9.80306666142857
4,1.30080566406252,0.971129840022679,100,3.36496595991775,0.0114291233333308,1.15330984933038,1.62946061175059,9.81210272333333
5,-2.70529785156248,-4.67060251005823,100,2.89554682240123,0.0122707283333394,0.767506626674128,1.19375201701073,9.82203854119048
6,-2.26785888671873,-3.57585210973652,100,1.40228803502396,0.0131014050000005,0.294955008370556,0.419773923468023,9.83286511595238
7,-0.0453247070312273,-1.96389370250879,100,0.566136441193521,0.0139205216666607,0.0409092494419852,-0.300967167383311,9.84457269714286
8,2.05361328125002,4.31615495638498,100,0.101217119663488,0.0147274833333402,0.308879743303592,0.249090748278403,9.85682159952381
9,6.05153808593752,6.32823613714676,100,18.7329627806321,0.0155217383333284,0.877797154017878,0.543823560882427,9.86989992095238
10,12.7845092773438,12.9622756379851,100,15.7479560584761,0.0163027650000007,2.45314069475449,2.05249260703371,9.88379617309524
11,8.72530517578127,8.97352285949834,100,9.88891770248301,0.0170700866666706,3.51378348214288,3.19569160981595,9.89849827714286
12,-0.117224121093727,-2.18101976599158,100,2.03080289793434,0.0178232600000001,3.88350830078127,3.55134628753976,9.9139936
13,-0.750463867187477,-2.20807894360471,100,4.13695161114447,0.0185618833333301,4.10027901785717,3.74674245413001,9.93026899119048
14,-3.45328369140623,-4.93062153465592,100,3.02698372252053,0.0192855983332993,3.61342773437502,3.32292419239471,9.94731082190476
15,-1.16660156249998,-2.02903536814414,100,2.8692142223008,0.01999408,3.15339704241074,2.41646843174769,9.96510502357142
16,-2.37369384765623,-3.70171911686273,100,3.80706005671527,0.0206870466666995,1.94979248046877,0.983617681174909,9.98363712642856
17,-0.777014160156227,-1.98979717481268,100,0.847444698592881,0.0213642533332994,0.0124319893973426,-1.15239272065335,10.0028922990476
18,1.25014648437502,3.70837237986559,100,6.64414037601091,0.0220254916667013,-1.05544782366069,-1.9045570748866,10.0228553866667
19,5.49294433593752,5.04295707994198,100,16.0210460308008,0.0226705949999992,-0.253995186941943,-0.872560382610373,10.0435109507143
20,4.02938232421877,3.2044032541627,100,1.21529110401752,0.0232994266666999,0.428839983258949,-0.0993486400721711,10.0648433066667
21,1.49581298828127,1.53120096221754,100,3.1762170692673,0.0239118916666001,1.13585379464288,0.82376885948118,10.0868365616667
22,0.530908203125023,1.52002625100617,100,3.9042548451107,0.0245079266667005,1.37835518973216,1.33077766221694,10.1094746519048
23,-0.113623046874977,-2.08487753714881,100,1.29114914670936,0.0250874966666998,1.70122244698663,1.5617550307475,10.1327413778571
24,1.63509521484377,2.32449647016317,100,21.2085782550275,0.0256506049999992,2.04580950055806,2.17808269431548,10.1566204397619
25,3.46462402343752,6.70693745291846,99.3344978487732,0.127746773159743,0.026197281666601,2.36216343470984,2.60644913332303,10.1810954716667
26,4.78719482421877,7.70646375921971,99.91196291095,2.12819759326521,0.0267275849999997,2.26134207589288,2.98695008750556,10.2061500735714
27,0.680078125000023,0.717163040310644,100,4.07066145271529,0.0272416016667005,1.78287004743306,2.63163005695527,10.2317678433333
28,-1.48648681640623,-2.95856837488804,100,3.72371687262785,0.0277394399999995,1.35682721819199,1.99023443736876,10.2579324057143
29,-1.34976806640623,-2.93068652415025,100,4.01144388888497,0.0282212383333,1.08815917968752,1.35441832663213,10.2846274411905
