"DOY","Ta","Tw","Smoi","Prec","Dch","Taweek","Twweek","Dwk"
1,4.38668212890627,4.01598361854388,100,2.41265370277688,0.0109382349999994,3.78692452566966,4.30009453880738,9.78772586761905
2,2.33223876953127,3.94799428367546,99.8331101772076,0.407665265811374,0.0097158050000008,3.52398507254466,4.36753699639719,9.79493857309524
3,1.03365478515627,0.0118944770101264,100,14.7963088238612,0.010577249999999,3.32900390625002,3.94392737244146,9.80306666142857
4,3.97731933593752,4.17534695685792,100,3.43780338880606,0.0114291233333308,3.69741210937502,4.17364296983634,9.81210272333333
5,1.84713134765627,4.18521113565199,100,1.2037981832691,0.0122707283333394,3.51289411272323,4.09510582092922,9.82203854119048
6,0.929528808593773,1.20173332223298,100,3.41462291544303,0.0131014050000005,2.84836948939734,3.17579355576163,9.83286511595238
7,-1.57346191406248,-2.77324959270051,99.9833333333333,2.73906425718451,0.0139205216666607,1.84758475167413,2.10927345732455,9.84457269714286
8,-0.363623046874977,-1.80725632563982,100,1.01308714874904,0.0147274833333402,1.16896972656252,1.27738203672688,9.85682159952381
9,0.162561035156273,2.43926676445637,100,0.322117034556868,0.0155217383333284,0.85901576450895,1.06184953398129,9.86989992095238
10,-0.443457031249977,-2.42478703824234,100,0.433278455602704,0.0163027650000007,0.647999790736629,0.713752174659513,9.88379617309524
11,0.167749023437523,2.36768113110627,100,2.3585329472553,0.0170700866666706,0.103775460379486,0.455514199552134,9.89849827714286
12,0.474145507812523,3.17195677414512,100,1.14246404336882,0.0178232600000001,-0.092365373883906,0.310763576479724,9.9139936
13,0.310937500000023,1.82234010072797,100,0.758659189159516,0.0185618833333301,-0.18073556082587,0.399421687693294,9.93026899119048
14,3.00142822265627,5.96573648729345,100,5.98634142079391,0.0192855983332993,0.472820172991094,1.64784827054957,9.94731082190476
15,2.13607177734377,2.62230512969837,100,3.47885761584621,0.01999408,0.829919433593772,2.28064276416932,9.96510502357142
16,0.888208007812523,0.710654683977476,100,5.31291188963223,0.0206870466666995,0.933583286830379,2.03369818124376,9.98363712642856
17,0.256982421875023,1.27141612529519,100,4.21360491600353,0.0213642533332994,1.03364606584824,2.56172720460626,10.0028922990476
18,-1.38181152343748,-4.43957094872713,100,0.620140554019599,0.0220254916667013,0.812280273437522,1.58926262177292,10.0228553866667
19,1.87655029296877,4.7965945567097,100,16.9569917488843,0.0226705949999992,1.01262381417413,1.82135373356786,10.0435109507143
20,0.985742187500023,1.64047655630578,100,2.01268339878879,0.0232994266666999,1.10902448381699,1.79537322722183,10.0648433066667
21,-0.878210449218727,-2.99129455128814,100,0.190255525467364,0.0239118916666001,0.554790387834843,0.515797364567321,10.0868365616667
22,1.38198242187502,5.34845053071402,99.6170601641783,0.5825902462675,0.0245079266667005,0.447063337053593,0.905246707569557,10.1094746519048
