"DOY","Ta","Tw","Smoi","Prec","Dch","Taweek","Twweek","Dwk"
1,-0.343847656249977,-2.19207711520148,100,0.356041346094571,0.0109382349999994,0.00287562779019983,-0.94529689308955,9.78772586761905
2,2.04476318359377,4.74597854263971,100,0.936336346057942,0.0097158050000008,0.351456124441985,0.213870651222079,9.79493857309524
3,1.32296142578127,1.82815221063162,100,1.39172298077028,0.010577249999999,0.251768275669664,-0.164876296193744,9.80306666142857
4,1.94246826171877,4.52778455781725,99.8549207569753,0.631381135463016,0.0114291233333308,-0.079905482700872,-0.346598012308965,9.81210272333333
5,4.25307617187502,6.65308219369777,99.8217664855897,0.841268592921551,0.0122707283333394,0.999300711495557,1.37878019859444,9.82203854119048
6,5.77333984375002,5.4059068917232,100,11.3271671580151,0.0131014050000005,2.00266636439734,2.55281473900574,9.83286511595238
7,3.59603271484377,3.22661188288007,100,14.8089369758964,0.0139205216666607,2.65554199218752,3.45649130916973,9.84457269714286
8,0.838525390625023,2.26089501922714,100,1.83436350198463,0.0147274833333402,2.82445242745538,4.09263018551668,9.85682159952381
9,-1.07871093749998,-3.40775512337362,100,0.793085200712085,0.0155217383333284,2.3782418387277,2.92781109037192,9.86989992095238
10,1.09395751953127,4.28710634458679,100,1.75728782778606,0.0163027650000007,2.3455269949777,3.27909025236551,9.88379617309524
11,0.0859008789062727,-1.22019156344671,100,12.4595491797663,0.0170700866666706,2.08030308314734,2.45795080647066,9.89849827714286
12,-2.06510009765623,-4.58394268213311,100,0.0566467065254983,0.0178232600000001,1.17770647321431,0.852661538494823,9.9139936
13,0.721582031250023,3.99088518642497,100,6.57712371321395,0.0185618833333301,0.456026785714307,0.650515580595076,9.93026899119048
14,0.746423339843773,0.028367985237387,100,11.9866890599951,0.0192855983332993,0.0489397321428788,0.19362359521755,9.94731082190476
15,2.21157226562502,5.50691867153803,100,1.36484659378766,0.01999408,0.245089285714307,0.657341259833391,9.96510502357142
16,2.85970458984377,5.15494455515495,99.7923636787677,0.477545518151601,0.0206870466666995,0.807720075334843,1.88058407105176,9.98363712642856
17,3.45235595703127,6.39433482513035,99.3622886560661,0.44988746594754,0.0213642533332994,1.14463413783484,2.18161671112941,10.0028922990476
18,1.70430908203127,2.76529176194469,100,2.62818048213376,0.0220254916667013,1.37583530970984,2.75097147189961,10.0228553866667
19,0.574487304687523,0.574641222334662,100,3.42546954925638,0.0226705949999992,1.75291922433038,3.48791202968072,10.0435109507143
20,0.395104980468773,1.39589136222271,100,4.03291160182562,0.0232994266666999,1.70627964564734,3.11719862622325,10.0648433066667
21,-0.665441894531227,-1.93417750364761,100,3.90722016163636,0.0239118916666001,1.5045846121652,2.83683498495397,10.0868365616667
22,-0.295263671874977,-1.88136413904294,100,1.49962452269392,0.0245079266667005,1.14646519252234,1.78136601201383,10.1094746519048
23,0.958093261718773,3.1861705372822,100,4.51630439783912,0.0250874966666998,0.874806431361629,1.50011258088915,10.1327413778571
24,-1.64847412109373,-5.07130540403366,100,0.147847140397062,0.0256506049999992,0.146116420200915,-0.137836023277135,10.1566204397619
25,1.34780273437502,4.94724844910289,99.609307000333,0.405113360102405,0.026197281666601,0.0951869419643079,0.173872074888322,10.1810954716667
