"DOY","Ta","Tw","SoilMoistureContent","Precipitation","deltaD","Taweek","Twweek","Dweek"
16,-3.25064697265623,-4.72834224457965,99.9833333333333,0.736074207452475,0.0206870466666995,-1.79075578962051,-3.09080926523484,9.98363712642856
17,-3.29819335937498,-4.82873945428601,99.954,2.89454419544199,0.0213642533332994,-2.24535435267855,-3.64317363607503,10.0028922990476
18,-4.12259521484373,-5.53394620192665,99.954,1.30911739688599,0.0220254916667013,-2.85152936662944,-4.6049045791336,10.0228553866667
19,-2.69821777343748,-3.94506879084921,99.954,1.12685602289275,0.0226705949999992,-3.13931012834819,-4.81121094321127,10.0435109507143
20,0.426660156250023,3.39397670229962,100,10.4456637927797,0.0232994266666999,-2.70619594029016,-3.66043858041122,10.0648433066667
21,1.14730224609377,4.20968390656558,100,1.58772545546526,0.0239118916666001,-2.07848423549105,-2.30256476887147,10.0868365616667
22,-0.0833496093749773,-2.06594778764708,100,0.558206147616147,0.0245079266667005,-1.69700578962052,-1.92834055291763,10.1094746519048
23,1.37069091796877,4.22905682147869,100,3.42491803166922,0.0250874966666998,-1.03681466238837,-0.648712114909294,10.1327413778571
24,-0.752722167968727,-2.32366120770093,100,3.59933728759643,0.0256506049999992,-0.673175920758907,-0.290843793968569,10.1566204397619
25,-1.02054443359373,-2.5885694792485,100,2.81887587334495,0.026197281666601,-0.230025809151764,0.129924309271167,10.1810954716667
26,-0.396948242187477,-2.12245741849029,100,2.01314578589518,0.0267275849999997,0.0987269810268074,0.390297362465299,10.2061500735714
27,-0.348852539062477,-2.27350379628856,100,0.787109729571966,0.0272416016667005,-0.0120605468749783,-0.419342708761584,10.2317678433333
28,-1.16037597656248,-2.61801268882977,100,7.05211641616188,0.0277394399999995,-0.3417288643973,-1.39472793667521,10.2579324057143
29,-0.658544921874977,-1.46076808374534,100,1.71569081430789,0.0282212383333,-0.423899623325871,-1.30827369326067,10.2846274411905
30,-2.32370605468748,-4.29307938319715,100,1.52792799781309,0.0286871499999997,-0.951670619419621,-2.52572172250008,10.3118367128571
31,-0.588354492187477,-1.4173950834494,100,9.72131892922334,0.0291373566667001,-0.928189522879443,-2.39625513332129,10.3395440919047
32,0.000573730468772737,-0.324742705743387,100,8.37218321976252,0.0295720533333004,-0.782315499441942,-2.07285130853484,10.3677335811905
33,1.25008544921877,3.1062425381489,100,2.88984047074337,0.0299914499999989,-0.547024972098193,-1.3258941718721,10.3963893369047
34,0.597619628906273,3.80712828967959,100,1.41517011797987,0.0303957816667015,-0.411814662388371,-0.457232445305222,10.4254956897619
35,-0.515539550781227,-2.27338547306039,100,1.57103931996971,0.0307852883333002,-0.319695172991049,-0.407999985909597,10.4550371638095
36,-0.312658691406227,-2.68351265633385,100,0.910840572032612,0.0311602266666995,-0.270282854352656,-0.582677781993669,10.4849984933333
37,0.892480468750023,3.83890934103558,99.3883928728516,0.035589309277384,0.0315208649999992,0.189172363281273,0.57903489289672,10.5153646392857
38,1.87630615234377,6.15541148434674,98.532272049657,0.0488187652081251,0.0318674783333002,0.541266741071451,1.66086440258188,10.546120802619
39,2.62087402343752,6.92665910312557,98.3150009159735,1.0420932994748,0.0322003533333994,0.9155953543527,2.69677894670602,10.5772524373809
40,2.63344726562502,4.76741860906987,100,4.30269792559557,0.0325197816666005,1.11321847098216,2.93408981398044,10.6087452623809
41,-4.68149414062498,-6.02820124698785,99.97,3.81998361262958,0.0328260583334004,0.359059361049129,1.52904273731367,10.6405852697619
42,-5.28031005859373,-6.2446753442855,99.9333333333333,3.73601942555979,0.0331194883333001,-0.321622140066943,0.961715612852937,10.6727587342857
43,-5.87613525390623,-6.83544789793709,99.9333333333333,8.47138071549125,0.0334003749999994,-1.11640450613837,0.368582006909617,10.70525222
44,-4.26700439453123,-4.58405292851278,99.872,3.8897600461496,0.033669025,-1.85347377232141,-0.834698317311577,10.7380525857143
45,-1.88052978515623,-2.26611519572455,99.828,3.16954028676264,0.0339257499999999,-2.39016462053569,-2.03777355732176,10.7711469902381
46,-0.419836425781227,-0.486819106686689,100,2.51339370151982,0.0341708516667012,-2.82455182756694,-3.09684187300923,10.8045228945238
47,0.672875976562523,5.00636429487735,100,1.04179298432427,0.03440464,-3.10463344029016,-3.06270677503673,10.8381680642857
48,0.647180175781273,3.30130822163184,100,1.2588529898494,0.0346274233332995,-2.34339425223212,-1.72991970809106,10.8720705719048
49,0.0281616210937727,4.51582115221598,100,2.17161468754057,0.0348394983332998,-1.58504115513391,-0.192705922876563,10.9062187952381
50,-1.72659912109373,-3.33183645454928,100,3.24051943607628,0.0350411683334002,-0.992250279017835,0.30780999760741,10.9406014176191
51,0.506127929687523,4.21545640651695,100,1.2476921256166,0.0352327250000002,-0.310374232700871,1.56488275975451,10.9752074257143
52,1.06423339843752,2.61927139121695,100,3.00041501759551,0.0354144616665995,0.110306222098236,2.26279512931759,11.0100261069048
53,-0.575720214843727,-1.94217178627258,100,0.670759663989884,0.0355866583334006,0.0880371093750221,2.05488760366246,11.0450470461905
54,0.924829101562523,5.98374280107791,100,1.94697222468676,0.0357495950000004,0.124030412946451,2.19451310454825,11.0802601219048
55,2.09133300781252,5.56362218547789,100,23.0280769756064,0.035903545,0.330337960379486,2.51770081366912,11.1156555007143
56,-0.499731445312477,-1.7448920990488,100,7.41700641810894,0.0360487733332988,0.254924665178593,1.62331320634558,11.1512236330953
57,-1.13205566406248,-1.22615553921183,99.9186666666667,0.205276114684239,0.0361855349999995,0.339859444754486,1.9241247656795,11.1869552464286
58,1.53481445312502,8.31321687562273,99.5801292135813,1.27991770568769,0.0363140800000004,0.486814662388414,2.5095191184089,11.2228413390476
59,-0.850195312499977,-2.05188453142498,100,2.69232168648159,0.0364346483332998,0.2133248465402,1.84221112946005,11.2588731726191
60,-3.16422119140623,-4.19768447808598,99.9413333333333,3.54732692358084,0.0365474783334001,-0.156461007254443,1.51999503062956,11.2950422661905
61,-2.69064941406248,-4.00791536382533,99.8533333333333,1.87195764738135,0.0366527866666004,-0.672957938058015,0.0926152927862426,11.3313403871429
62,-1.06735839843748,-2.57428775319982,99.8113333333333,1.00692850537598,0.0367507933334004,-1.1241995675223,-1.069943269882,11.3677595435714
63,0.699548339843773,5.02090437633808,100,2.24849318328779,0.0368417016665994,-0.952873883928551,-0.103400916255304,11.4042919754762
64,0.142724609375023,3.94210656157485,100,4.05179052904714,0.0369257083334009,-0.770762416294621,0.634922240999936,11.4409301464286
65,-0.560583496093727,-2.34042751727475,100,0.774647560319863,0.0370029983332998,-1.07010498046873,-0.887026957985419,11.4776667342857
66,1.80068359375002,7.64792203177327,100,19.2853476619348,0.0370737533332992,-0.691407993861586,0.498659693900046,11.5144946228571
67,-2.65317382812498,-2.96055048837788,99.944,1.43746910907794,0.0371381350000011,-0.61840122767855,0.675393121001203,11.5514068909524
68,-2.42618408203123,-2.07432925170262,99.8026666666667,1.54601566464407,0.0371963016666985,-0.5806204659598,0.951619708447304,11.5883968040476
69,-2.33878173828123,-2.90186731133822,99.6946666666667,0.926361553865718,0.0372484016667016,-0.762252371651765,0.904822628713247,11.6254578040476
70,-0.453344726562477,-1.87578831214717,100,0.633549097983632,0.0372945699999985,-0.926951381138372,-0.0804191839275028,11.6625834995238
71,0.767297363281273,5.41919822331753,100,1.67668476933613,0.0373349350000005,-0.837726702008907,0.130593910607166,11.6997676559524
72,-0.245642089843727,-1.24560501169757,100,0.385173598260735,0.0373696133333006,-0.792735072544621,0.28699712568962,11.7370041859524
73,0.420495605468773,6.36894154099534,99.9037371603815,1.51260574057233,0.0373987099999997,-0.989904785156228,0.104285627007058,11.7742871383333
74,0.168481445312523,0.0692456007668865,100,27.8494087979198,0.0374223199999992,-0.586811174665156,0.537113639742025,11.8116106885714
75,0.112329101562523,7.52298646182706,99.1503359547015,0.621503932052292,0.0374405283333008,-0.224166434151763,1.90815874167484,11.8489691283333
76,0.575280761718773,4.98771266460858,98.7521607825532,0.709737241777475,0.0374534166667004,0.19212820870538,3.03524159538152,11.8863568559524
77,0.257043457031273,1.10121937291565,100,10.6179308204446,0.0374610416666989,0.293612234933059,3.46052840753335,11.9237683652381
78,0.823327636718773,6.17559787525634,99.82012345589,1.16018518383498,0.0374634666666012,0.301616559709844,3.56858550066747,11.9611982361905
79,4.94478759765627,11.3785799243693,100,16.9692430063151,0.0374607283334001,1.04310651506699,5.37204049153417,11.9986411235714
80,3.82467041015627,4.51901854840709,100,5.83413930144161,0.0374528683332986,1.52941720145091,5.10776577830727,12.0360917478571
81,5.36702880859377,11.2234593611895,98.5059811415669,0.125971712350292,0.037439908333301,2.27206682477681,6.70122488693907,12.0735448847619
82,6.58254394531252,13.3414574265084,96.4462992991626,0.0134772363935554,0.0374218633333996,3.19638323102681,7.5324350247507,12.1109953552381
83,1.39718017578127,8.36668100080055,95.7453387910591,1.07655923784478,0.0373987366665993,3.31379743303573,8.01514478706383,12.1484380142857
84,2.43691406250002,9.49610970971267,94.3516528882445,0.221471145778196,0.0373705283334012,3.62520751953127,9.21441483517769,12.1858677428571
85,5.28591308593752,12.3317799888301,96.2678400584775,5.71128075534943,0.0373372166666002,4.26271972656252,10.0938694228311,12.2232794357143
86,1.23049316406252,5.59840618372315,96.2044383495832,1.38189743665862,0.0372987833333998,3.73210623604913,9.26813031702449,12.2606679935714
87,3.25350341796877,10.9459124305973,94.4196526277275,0.0348214172163352,0.0372551883332992,3.65051095145091,10.1862580144802,12.2980283114286
88,4.70821533203127,10.5641468823893,93.1379948875413,0.462513389720698,0.0372063899999997,3.55639474051341,10.0920705175088,12.3353552695238
89,0.902612304687523,9.992397750112,91.5307683736737,0.228160229198693,0.0371523383332999,2.74497593470984,9.61363342088073,12.3726437240476
90,1.81850585937502,9.35625716649566,90.3938981008002,0.571694590689731,0.0370929666667017,2.80516531808038,9.75500144455145,12.4098884971429
91,5.60909423828127,12.3794393584866,91.3855760695146,4.30951695307158,0.0370282033332998,3.25833391462056,10.1669056800906,12.4470843666667
92,1.33651123046877,2.419171066878,100,17.6704837940633,0.0369579666666997,2.69413364955359,8.75081869124029,12.484226057619
93,6.50289306640627,13.3467169943563,98.1743634469608,0.139545170441124,0.0368821700000002,3.4473336356027,9.85772023561645,12.5213082323809
94,8.74038085937502,14.5066375652775,96.2077939545315,0.205145761356107,0.0368007116667002,4.23117327008931,10.3663952548565,12.5583254819048
95,5.29659423828127,10.9833356998195,94.7568421926671,0.216572357203404,0.0367134833332994,4.31522739955359,10.4262793716322,12.5952723161905
96,2.41384277343752,10.4838542067387,92.9839907437166,0.00472282657426604,0.0366203699999996,4.53111746651788,10.4964874368646,12.632143155
97,6.16463623046877,8.5087079286905,96.6426005766628,6.71091474941932,0.0365212449999994,5.15199323381698,10.375408974321,12.6689323192857
98,11.1009155273438,14.6130802533227,95.4256357653077,0.162552782967396,0.0364159766667012,5.93653913225449,10.6945005307262,12.7056340226191
99,11.0129028320313,15.1029447781503,100,19.3532367120497,0.0363044249999991,7.31888078962056,12.5064682037651,12.7422423628572
100,8.35054931640627,10.6288668728127,100,1.64134235092206,0.036186438333301,7.58283168247771,12.1182039006874,12.7787513128572
101,9.12435302734377,11.0144329299261,100,5.22213777003344,0.0360618600000002,7.63768484933039,11.6193175242086,12.8151547126191
102,6.95205078125002,8.24259999683762,100,8.63844761624932,0.0359305283332993,7.87417864118306,11.2277838523541,12.8514462616667
103,6.97878417968752,13.9881758718087,97.6591668947907,0.0157503421860383,0.0357922716667005,8.52631312779021,11.7284012330784,12.8876195109524
104,11.5183959960938,17.3186832717032,95.1342775189914,0.421665936300997,0.0356469083333,9.29113595145093,12.986969139223,12.923667855
105,13.3683715820313,19.0058091047462,92.2229518514122,1.14986312138576e-05,0.035494258333399,9.61505824497771,13.6145018322835,12.959584525
106,14.6984497070313,19.3851581100484,90.5041239293219,1.2857581168646,0.0353341283333002,10.1415649414063,14.2262465939833,12.9953625811905
107,11.735009765625,12.2474033107842,100,18.9589831279591,0.0351663200000001,10.6250592912947,14.4574660851221,13.0309949061905
108,14.9372802734375,16.0020694591018,100,11.3851718197111,0.0349906349999998,11.4554774693081,15.16998558929,13.0664741990476
109,14.4029174804688,17.6887093178889,100,4.32857523264829,0.0348068616667003,12.5198869977679,16.5194297780116,13.1017929680952
110,13.959375,19.157470595835,97.3239309283289,0.0118963924933269,0.0346147900000009,13.5171142578125,17.2579004528725,13.1369435254762
111,15.3891235351563,18.7571395889598,100,19.7936198674142,0.0344142016665998,14.0700753348215,17.4633942124806,13.1719179819048
112,12.7480712890625,13.3283766927227,100,11.7747520562261,0.0342048783333997,13.9814610072545,16.6523324393344,13.2067082411905
113,6.77291259765627,6.83818756938013,100,17.8459988092072,0.0339865933332995,12.8492414202009,14.8599080763818,13.2413059954762
114,7.12844238281252,9.5218288666311,100,3.21124825859442,0.0337591233333008,12.1911603655134,14.4705402986456,13.2757027216667
115,7.67897949218752,13.6287044496151,98.4262662232578,0.729399334886693,0.0335222349999995,11.1542602539063,14.1314881544332,13.3098896764286
116,4.02156982421877,4.06615714153099,100,21.2692364584655,0.0332757016666996,9.6712105887277,12.1854092720964,13.3438578940476
117,8.52156982421877,9.85213774051981,100,22.8404023800977,0.0330192900000004,8.89438127790181,10.8560760070514,13.3775981830952
118,10.1350341796875,12.8989709335256,100,11.9235570309684,0.0327527683332995,8.14379708426341,10.0191947705608,13.4111011245238
119,9.16628417968752,9.87093594955665,100,24.9741307925433,0.0324759066667006,7.63211321149555,9.52527466439419,13.44435707
120,9.12825927734377,10.0243340934502,100,14.2487784614787,0.0321884699999995,7.96859130859377,9.98043845354706,13.4773561407143
121,13.2605224609375,14.7763526235407,100,15.7788905198686,0.0318902366667011,8.84460274832591,10.7310847045342,13.510088227619
122,14.1333862304688,14.3070538680183,100,33.2905008690432,0.0315809733333001,9.76666085379466,10.827991764306,13.5425429914286
123,13.907861328125,14.3147407400928,100,17.8221103851683,0.0312604616666992,11.1789882114956,12.2920751355292,13.5747098638095
124,16.5166259765625,21.2147362377163,97.5349739993875,0.0994609990812023,0.0309284833332999,12.3211390904018,13.9153034922715,13.6065780495238
125,17.5061279296875,19.7634742735189,100,23.8398657529615,0.030584825,13.3741524832589,14.8959468265563,13.6381365290476
126,14.1635375976563,15.5253293357417,100,2.20017664105399,0.0302292800000004,14.0880458286831,15.703717310297,13.6693740619048
127,14.5931030273438,18.5797196237585,98.2212678631284,0.225901794692618,0.0298616466666992,14.8687377929688,16.9259152431982,13.7002791914286
128,16.899072265625,23.4030344720147,94.1239345297951,0,0.0294817383333008,15.3885306222098,18.1582983644087,13.7308402497619
129,15.8723999023438,21.5929992769309,99.3930607052334,12.9306892631575,0.0290893666666996,15.6369611467634,19.1991477085391,13.7610453642857
130,14.9251953125,15.4071087399275,100,15.4284003656358,0.0286843650000002,15.7822945731027,19.3552002799441,13.790882465
131,14.5898071289063,15.6695349906167,100,17.1460371348076,0.0282665683333008,15.5070347377232,18.5630286732156,13.8203392921429
132,14.7648559570313,21.1668720006076,96.4300632193395,0.00409482900920466,0.0278358316666996,15.1154244559152,18.7635140627997,13.8494034059524
133,16.0212036132813,21.6710552545397,92.7080743138953,1.66418337443908e-05,0.0273920133332997,15.3808053152902,19.6414749083422,13.8780621959524
134,17.5151000976563,21.5936748468992,90.0615184092598,0.37416614304675,0.0269350016667005,15.798233468192,20.0720399402195,13.9063028938095
135,14.921533203125,16.1497756390284,100,17.5666005816311,0.0264646816665994,15.5157278878349,19.0358601069357,13.9341125835714
136,11.838037109375,12.342003761289,100,41.4145033573732,0.0259809700000009,14.9393903459822,17.7142893189869,13.9614782166667
137,11.8012939453125,13.4639176615976,100,4.99764682899695,0.0254837933333985,14.4931187220982,17.4366905935112,13.9883866252381
138,9.61593017578127,13.2191866018033,100,3.02112330246018,0.0249731016666015,13.7825648716518,17.0866408236807,14.0148245385714
139,9.07625732421877,15.2250604432207,98.0571068240623,0.401660236093448,0.0244488566666998,12.9699079241072,16.2378106011968,14.0407785983333
140,12.1967407226563,18.7118082849265,95.1765503772716,0.0261653298139208,0.0239110499999988,12.4235560825893,15.8150610341092,14.066235377619
141,14.6512084960938,20.8945527235079,91.7139749319988,0.00913683209091687,0.0233596916667,12.0144287109375,15.7151864450533,14.0911813983333
142,16.8208251953125,22.9109617341106,87.8243622380725,0.0285809591105135,0.0227948083333001,12.2857561383929,16.6810701729222,14.1156031514286
143,16.4458251953125,19.9974392735032,88.4380343126817,4.11350811191369,0.0222164616666998,12.9440115792411,17.7747038175243,14.1394871176191
144,15.6171508789063,19.9019335216018,88.7022527722083,3.89632768929005,0.0216247266665999,13.4891339983259,18.6944203689534,14.1628197885714
145,18.0776611328125,23.6219910787472,84.7749923154094,0.000109314801655103,0.0210197083334016,14.6979527064732,20.1805352942311,14.1855876890476
146,15.0989013671875,19.7658699382139,82.2813514801796,0.311538747155282,0.0204015383332994,15.5583304268973,20.8292223649444,14.2077774011905
147,12.0783935546875,14.5143374651394,87.6736432665945,9.74143767962232,0.0197703699999998,15.5414236886161,20.2295836764034,14.2293755876191
148,11.2771850585938,13.3643751767243,98.1388050070963,16.6497426107526,0.0191263933333001,15.0594203404018,19.1538440268629,14.2503690171429
149,15.0384155273438,19.4747132223253,95.6935061967604,0.0790517844961869,0.0184698099999991,14.8047903878348,18.6629513823222,14.2707445897619
150,14.0055786132813,21.1996743090749,91.9451752849762,0.00250363232368045,0.0178008616667,14.456183733259,18.8346992445467,14.2904893623809
151,16.0019165039063,22.6613385938853,88.0625086183095,0,0.0171198166667015,14.5111502511161,19.2288999691586,14.3095905764286
152,17.2912841796875,22.9420373357879,84.022520580747,1.79436562830482e-05,0.0164269633332985,14.398810686384,19.1317637201644,14.3280356840476
153,17.5282836914063,22.9993909652783,79.972520580747,0,0.0157226250000004,14.7458653041295,19.5936952954593,14.3458123754762
154,18.6722045898438,23.9574527951748,76.039936172473,0.000123387589034962,0.0150071533333005,15.6878383091518,20.9427117711787,14.3629086073809
155,19.0810180664063,23.2739255802341,73.835456386613,1.15128032120992,0.0142809216666997,16.8026715959822,22.3583618288229,14.3793126290476
156,17.2097412109375,19.9787093912978,76.532702078999,6.29886853857897,0.0135443316667008,17.1128609793527,22.4303612815333,14.3950130109524
157,18.4145751953125,22.8985751541956,73.7574735413442,0.414157193517894,0.0127978183332988,17.7427176339286,22.6730614022648,14.409998672381
158,18.8033081054688,20.9123246185124,75.1669336853599,4.15019021602347,0.0120418366667003,18.1429164341518,22.4232022629258,14.4242589080952
159,19.5171142578125,19.7200775111642,100,39.1698762541637,0.0112768633333005,18.4608921595982,21.9629222879796,14.4377834152381
160,18.1712890625,19.2135888459348,100,37.8315395209938,0.0105034083332995,18.5527500697545,21.4220934137877,14.45056232
161,18.3840576171875,23.0592727352917,96.3775235220754,0.0542852831131313,0.00972199833340071,18.5115862165179,21.2937819766615,14.4625862026191
162,17.3059936523438,19.2174115421294,95.6592044488572,1.06052139017265,0.00893318666659937,18.2580113002232,20.714279971218,14.4738461230952
163,16.91005859375,18.9833411598955,95.0826402816145,0.959153749136021,0.00813753999999989,18.2151994977679,20.5720845095891,14.4843336447619
164,16.3774047851563,16.7761225474064,100,15.6715672346763,0.00733565500000033,17.9241751534598,19.6974484229049,14.4940408573809
165,18.7419677734375,19.6286363739658,100,6.9138128310442,0.00652813666670049,17.9154122488839,19.5140643879697,14.5029603985714
166,18.6443115234375,21.3357036849133,98.1273962883683,0.292094432552403,0.00571560999999932,17.7907261439732,19.7448681270767,14.511085475
167,19.3882690429688,24.0790482033652,94.3979508391262,0.0198318261368513,0.00489871833329936,17.9645804268973,20.4399337495668,14.5184098814286
168,20.9764038085938,25.2256528878981,90.9669259854303,0.118462719456147,0.00407811166670058,18.3349155970982,20.7494166285105,14.5249280183333
169,22.4988037109375,26.5191107471643,87.6543998892982,0.259210855801939,0.00325445500000043,19.0767456054688,21.7925165149441,14.5306349078571
170,20.5780883789063,21.755023274881,100,35.3187584551051,0.00242841833329877,19.6007498604911,22.1884711027992,14.5355262085714
171,18.0725341796875,18.6737375596693,100,41.5195419918746,0.00160068500000143,19.842911202567,22.4595589616939,14.5395982278571
172,13.9547973632813,15.9485114141181,100,2.28535500355065,0.000771938333398836,19.1590297154018,21.9338268245728,14.5428479330952
173,15.5323120117188,18.2981739525553,99.2113047809546,1.44395717143198,-5.71366666992645e-05,18.7144583565849,21.4998940056645,14.5452729602381
174,11.9838500976563,12.5750471050729,100,25.0613695243374,-0.000885845000000884,17.6566842215402,19.856465277337,14.5468716211905
175,15.9455810546875,16.9964293985013,100,4.96469692734536,-0.00171350499999967,16.9379952566965,18.6808619217089,14.5476429083333
176,19.582421875,21.3448512291899,99.6077342273919,0.939601341087837,-0.00253942999999879,16.521369280134,17.9416819905697,14.547586497619
177,20.7163940429688,25.5044687286138,95.5537960726131,0.00109276783177847,-0.00336294166670115,16.5411272321429,18.4773170553887,14.5467027497619
178,21.93447265625,26.8493614444013,91.2671294059464,0,-0.00418336666660046,17.0928327287947,19.6452633246361,14.5449927088095
179,23.3584838867188,28.1436722988758,86.9996676153223,0.288807314063888,-0.00500004499999918,18.4362165178572,21.3874291653158,14.5424580988095
180,23.2097412109375,27.2670463782046,83.2412949967749,0.274441072178888,-0.00581232333339976,19.5329921177456,22.6686966546942,14.5391013192857
181,23.842431640625,28.345907162336,78.6833045719767,1.43628026139098e-05,-0.0066195633333006,21.2270751953125,24.9216766628747,14.5349254371429
182,24.30654296875,27.935662349281,74.8172841379959,0.485969349028892,-0.00742114500000035,22.4214983258929,26.4844242272718,14.5299341778571
183,23.2939697265625,27.2963565850705,73.3206691873037,3.43207757396158,-0.00821645666670001,22.9517194475447,27.3346392781119,14.5241319147619
184,23.15859375,26.3135141828762,70.291494956366,0.576238653593464,-0.00900491333329967,23.3006051199777,27.4502172001493,14.5175236557143
185,21.5729614257813,23.1643147991202,76.8766742377684,12.0977689221036,-0.00978594499999907,23.2489606584822,26.9237819651092,14.5101150283333
186,19.0053344726563,19.7434036445016,79.8797372978906,5.19859459018335,-0.0105590016667012,22.6270821707589,25.7237435859129,14.5019122642857
187,20.045068359375,22.2672456339385,78.7961589248878,0.746632440495887,-0.0113235583332987,22.1749860491072,25.009486336732,14.4929221809524
188,21.1658569335938,25.3558505412695,76.8055827199447,1.72913569258526,-0.0120791133333,21.792618233817,24.5823353908654,14.4831521619048
189,20.7143188476563,23.3009974767542,75.26854210155,0.777439072408015,-0.0128251883333999,21.279443359375,23.9202404090758,14.4726101366667
190,20.5227294921875,23.3219002358524,73.8992779420639,0.973103760770755,-0.0135613266666006,20.8835518973215,23.3524609306161,14.4613045585714
191,22.7467895507813,26.4515559004298,73.6555051553566,4.59834081993904,-0.0142871049999993,20.8247227260045,23.3721811759809,14.4492443816667
192,20.9424682617188,22.391416302334,74.2291557403554,2.17347587749828,-0.0150021233334012,20.7346522739956,23.2617671050114,14.4364390364286
193,23.4280029296875,26.641590586125,79.3295381831092,11.7955736641306,-0.0157060050000002,21.3664620535715,24.2472223823862,14.422898405
194,22.2187133789063,23.5424099122728,83.3848945152709,7.53103449824266,-0.0163984066665996,21.6769827706474,24.4293887078625,14.4086327952381
195,22.4255004882813,24.4560260926626,90.6812562780603,13.2065426441841,-0.0170790083334005,21.8569318498884,24.3008423580615,14.3936529147619
196,21.2102294921875,22.004819875826,94.9585037190082,7.25487116142176,-0.0177475199999986,21.9277762276786,24.1156741293575,14.3779698440476
197,21.1711059570313,22.1773238424252,96.7192014356864,3.59404657501727,-0.0184036816666016,22.020401436942,23.9521632160108,14.3615950083333
198,23.0124145507813,25.282266729274,97.3115442661854,4.39351424574852,-0.0190472533333992,22.0583478655134,23.7851219058457,14.3445401514286
199,23.458154296875,26.9504509201013,94.2631193580696,0.673362637826358,-0.0196780333332995,22.4177315848215,24.4364125655267,14.3268173073809
200,23.0287109375,25.635893757665,93.4865252509366,2.35910883930046,-0.0202958350000007,22.3606898716518,24.2927415900324,14.3084387733333
201,23.0359741210938,25.3300965622671,91.494171189965,0.353468908542709,-0.0209005116666994,22.47744140625,24.5481253971745,14.2894170814286
202,24.3056884765625,27.482085939608,89.8631600774129,2.5694833311718,-0.021491928333301,22.7460396902902,24.9804196610238,14.2697649723809
203,24.7810913085938,28.039902637727,87.6747621842253,2.12640316021862,-0.0220699916666991,23.2561628069197,25.8425743412954,14.2494953673809
204,24.6855102539063,27.9904937451578,87.0563746439327,4.21841868956108,-0.0226346149999994,23.7582205636161,26.6730271845429,14.2286213433333
205,24.7068115234375,28.3463250973248,86.6552216475584,4.72827050543856,-0.0231857550000001,24.0002772739956,27.1107498085501,14.2071561047619
206,24.5671020507813,27.5708215805504,85.2167450443317,2.4972850951599,-0.0237233750000012,24.1586983816965,27.1993741886143,14.1851129602381
207,24.7547241210938,27.7857956081686,84.6417816881149,3.93155496567488,-0.0242474699999988,24.4052716936384,27.5065030244005,14.1625052964285
208,24.8661743164063,27.6650339225899,84.9837427452178,4.99894158565439,-0.0247580583333011,24.6667288643974,27.8400655044466,14.1393465545238
209,23.6567626953125,25.1978780568214,100,40.3496960643679,-0.0252551666666996,24.5740251813616,27.51375009262,14.1156502071428
210,22.4327026367188,23.3405399183557,100,15.3652421431616,-0.0257388583333,24.2385410853795,26.8424125612812,14.0914297359524
211,22.211572265625,23.7921032518781,100,28.2164430245757,-0.0262092016667008,23.8851213727679,26.2426424908127,14.0666986095238
212,21.430810546875,21.772335064559,100,11.2955705844797,-0.0266662883332991,23.417121233259,25.3035010575604,14.0414702640476
213,21.9313598632813,23.4850723506065,100,2.72236666205572,-0.0271102249999995,23.0405866350447,24.7198225961399,14.0157580828571
214,23.0115600585938,25.9568142977241,99.6706245368849,3.38693680532742,-0.0275411366667004,22.7915631975447,24.4585395517907,13.9895753778571
