"DOY","Ta","Tw","Smoi","Prec","Dch","Taweek","Twweek","Dwk"
1,11.377236216232,11.7529040236371,99.5751284642819,0.534692696422854,0.0109382349999994,10.9365093295442,7.3768673559403,9.78772586761905
2,11.099544023081,11.3308942251701,99.0925921515145,0.463195530848826,0.0097158050000008,10.9109091074987,7.42835789160878,9.79493857309524
3,11.213812265741,12.0248435340797,98.2767773879387,0.28427785463636,0.010577249999999,11.1643151509583,8.62737705225872,9.80306666142857
4,9.99808882495,10.9138609420291,97.4813499028766,0.048858772406838,0.0114291233333308,11.1841676716181,9.6080290506543,9.81210272333333
5,13.717897493547,14.6606509805777,100,7.61834832544038,0.0122707283333394,11.778685473426,11.0760707062905,9.82203854119048
6,15.07504694355,14.4940330139902,100,15.5565444754504,0.0131014050000005,12.2644551716956,12.1479424555569,9.83286511595238
7,10.053442133843,10.6953494479675,100,2.206253599672,0.0139205216666607,11.7907239858491,12.2675051667788,9.84457269714286
8,7.82226624687303,8.8319365425514,99.8833630342696,1.07004455140447,0.0147274833333402,11.2828711330836,11.8502240980522,9.85682159952381
9,6.41866868419601,7.12572994234745,99.6764345646201,0.744607295525721,0.0155217383333284,10.6141746561,11.2494863433633,9.86989992095238
10,7.00415756715103,7.88335248112564,99.0283603655602,0.2548887014102,0.0163027650000007,10.0127954134443,10.6578447643699,9.88379617309524
11,6.290401589873,7.54912163537555,98.3102469827973,0.254829925855603,0.0170700866666706,9.4831258084333,10.1771677205622,9.89849827714286
12,5.80482560763602,6.81088653589735,97.6197135111718,0.159199792561643,0.0178232600000001,8.35268696758887,9.05577279989358,9.9139936
13,6.09803623581104,7.21206722183468,97.0052639799867,0.344325703222367,0.0185618833333301,7.0702568664833,8.0154919724428,9.93026899119048
14,5.064962142588,5.97986175284419,96.4063260196116,0.316593059437337,0.0192855983332993,6.35761686773259,7.34185087313947,9.94731082190476
15,5.99849699333203,7.31135884974204,95.624968128302,0.102963163035681,0.01999408,6.09707840294102,7.12462548845241,9.96510502357142
16,6.76938314320302,8.00107983516256,94.8180403572522,0.0806083434253334,0.0206870466666995,6.14718046851345,7.24967547314029,9.98363712642856
17,7.049379854758,8.63373244275496,94.2054614123929,0.436131582710998,0.0213642533332994,6.15364079531444,7.3568726105159,10.0028922990476
18,5.76194046052302,6.63902998170776,93.5923796597623,0.222377371054102,0.0220254916667013,6.07814634826445,7.22685951713479,10.0228553866667
19,6.34753589111205,8.35345652254459,92.9119023690248,0.417284063893678,0.0226705949999992,6.15567638876102,7.4472266580844,10.0435109507143
20,7.21571387681502,8.27349921588929,92.3498553504514,0.473929472139914,0.0232994266666999,6.31534462319016,7.5988598000922,10.0648433066667
21,7.245641389524,8.66767585038234,91.8133123850437,0.604185551888544,0.0239118916666001,6.62687022989531,7.98283324259765,10.0868365616667
22,6.16029405879704,8.02361725344821,91.4211344316954,0.840733069977491,0.0245079266667005,6.64998409639031,8.0845844431271,10.1094746519048
23,5.45525313408001,7.41125130451669,91.2718564095618,1.13308296679962,0.0250874966666998,6.46225123794416,8.00032322446341,10.1327413778571
24,5.39354004954004,7.31277265702966,90.4540287049757,0.299258443120891,0.0256506049999992,6.2257026943416,7.8116146836455,10.1566204397619
25,7.099973450167,9.23391943214484,89.7479752801048,0.44791986269353,0.026197281666601,6.41685026429074,8.18231317656509,10.1810954716667
26,8.52215009929,10.1933856711835,89.682863364878,1.32133212715992,0.0267275849999997,6.72750943688759,8.44516019779922,10.2061500735714
27,8.67244759880003,10.2921217509347,90.8840983592485,3.15385249155573,0.0272416016667005,6.93561425431402,8.73353484566285,10.2317678433333
28,8.628552098066,10.1614306737642,94.1168914255464,5.98918959944677,0.0277394399999995,7.13317292696288,8.94692839186026,10.2579324057143
29,8.47766883403102,10.0640716813667,94.0546711558171,1.40266959540613,0.0282212383333,7.46422646628201,9.2384218815629,10.2846274411905
30,9.72096968336501,10.7657673319476,100,20.8784394032443,0.0286871499999997,8.0736145447513,9.71763845691017,10.3118367128571
31,7.69440079201104,8.61338763288911,100,1.96782138236732,0.0291373566667001,8.40230893653287,9.90344059631866,10.3395440919047
32,7.182101215682,7.99906640365717,100,2.58392781694063,0.0295720533333004,8.41404147446359,9.72703302082043,10.3677335811905
33,8.37605841387904,10.8200696761538,99.3162261433219,0.807339214982915,0.0299914499999989,8.39317123369059,9.81655930724476,10.3963893369047
34,9.52696273227804,9.39514685770849,100,22.0294767202639,0.0303957816667015,8.51524482418745,9.68842003678387,10.4254956897619
35,6.17617319374705,7.73949453323691,99.6151797651242,1.1037696476863,0.0307852883333002,8.16490498071331,9.34242915956568,10.4550371638095
36,6.28530762959304,8.67408666950192,98.9168355146398,0.565483624273369,0.0311602266666995,7.85171052293646,9.14385987215643,10.4849984933333
37,5.958867218286,8.63515735577733,98.5602803609111,1.17516726940699,0.0315208649999992,7.31426731363946,8.83948701841782,10.5153646392857
38,7.01156500633402,9.83897273540916,97.3858360970052,0.0643336041411044,0.0318674783333002,7.21671934425703,9.01457060449211,10.546120802619
39,9.21083326514002,10.8197198357045,97.0024732793141,1.02895577346345,0.0322003533333994,7.50653820846532,9.41752109478459,10.5772524373809
40,9.011803415011,10.5023960527074,99.1923242459095,4.74577644989308,0.0325197816666005,7.59735892291274,9.37213914857796,10.6087452623809
41,6.58594302205103,9.33580558311513,98.2654935841201,0.504754007315842,0.0328260583334004,7.17721325002317,9.36366182363605,10.6405852697619
42,6.426263259449,8.3895819755271,98.1802645858727,1.49715650262895,0.0331194883333001,7.2129404022663,9.45653145824893,10.6727587342857
43,6.25033776105903,9.4558385861067,96.9664095066275,0.094217381132256,0.0334003749999994,7.20794470676144,9.56821030347819,10.70525222
44,7.468541313076,10.3848427668645,95.9579739196641,0.405346619554881,0.033669025,7.42361243458858,9.81816536220493,10.7380525857143
45,8.33586125115403,8.29722586136008,100,7.24954176628482,0.0339257499999999,7.61279761242002,9.59791580876935,10.7711469902381
46,7.77024840362805,11.0052781193601,100,2.79198792095245,0.0341708516667012,7.40699977506116,9.62442413500586,10.8045228945238
47,8.02276139776302,10.8318318889226,99.2828747963135,0.904312194470263,0.03440464,7.26570805831145,9.67148639732232,10.8381680642857
48,6.98112487154702,9.16433392473617,100,13.8325798996255,0.0346274233332995,7.32216260823945,9.64699044612532,10.8720705719048
49,7.73998837311001,10.66919007886,100,2.51933078605069,0.0348394983332998,7.50983762447674,9.97264874660145,10.9062187952381
50,7.39504133746101,10.2098848164065,99.2432028946681,0.824804342002161,0.0350411683334002,7.67336670681988,10.0803696366443,10.9406014176191
51,7.65087507323705,11.1021479435084,98.1752355141921,0.471048929286021,0.0352327250000002,7.69941438684288,10.1828418047363,10.9752074257143
52,9.68927479403902,12.2037276813571,96.8898538705796,0.42092753458125,0.0354144616665995,7.8927591786836,10.7409134933073,11.0100261069048
53,9.35349860059301,11.9017419507853,95.7998288086759,0.507962407144512,0.0355866583334006,8.11893777825002,10.8689797549394,11.0450470461905
54,6.64049882353703,9.61380289570376,94.9805142157243,0.706028110572599,0.0357495950000004,7.92147169621774,10.694975613051,11.0802601219048
55,6.41352955903403,9.6400083576496,93.8643017197124,0.227681255982159,0.035903545,7.84038665157302,10.7629291034672,11.1156555007143
56,7.94182956005102,11.5098692422574,92.3780415485958,0.0526097433251046,0.0360487733332988,7.86922110685031,10.8830261268097,11.1512236330953
57,11.264223318716,14.5277336790135,91.0047143178608,0.840009153897459,0.0361855349999995,8.42196138988674,11.4998616786107,11.1869552464286
58,8.90621763461701,11.941112141595,89.4936311949577,0.116375315645371,0.0363140800000004,8.60129604151244,11.6197137069088,11.2228413390476
59,8.852482396575,12.9667318600144,88.6271376710585,1.29825971415121,0.0364346483332998,8.48175427044616,11.7287143038598,11.2588731726191
60,7.16667877132602,10.7346253812583,87.7550531510905,0.983873220048032,0.0365474783334001,8.16935143769373,11.561983365356,11.2950422661905
61,6.423314336006,10.9446705177893,86.7134992216935,0.748669105904489,0.0366527866666004,8.13832508233215,11.7521073113682,11.3313403871429
62,6.22380860489204,9.88555303915888,86.3535724561011,1.39910985161133,0.0367507933334004,8.1112220888833,11.7871851230124,11.3677595435714
63,6.83246566374703,11.461434432962,85.34525322849,0.7895211585833,0.0368417016665994,7.95274153226844,11.7802658645416,11.4042919754762
64,8.07873871362904,12.3908510099787,85.2051109615897,2.27878659964956,0.0369257083334009,7.49767230297031,11.4749969118224,11.4409301464286
65,8.21688813024502,12.5804614144776,89.1957610947461,8.26897519973462,0.0370029983332998,7.39919665948859,11.5663325222342,11.4776667342857
66,9.37446844240804,13.7596043209116,89.9245514963143,3.60518560235234,0.0370737533332992,7.4737660946076,11.6796000166481,11.5144946228571
67,11.940473248991,15.0589559540068,93.4128421809222,7.58243602691178,0.0371381350000011,8.15573673427403,12.2973615270407,11.5514068909524
68,13.509701574582,16.6435014345005,98.3685936241075,9.87162716477796,0.0371963016666985,9.16807776835631,13.111480229428,11.5883968040476
69,10.273351603811,12.8179197415302,100,17.54707796103,0.0372484016667016,9.74658391105902,13.5303897583382,11.6254578040476
70,9.29638075898401,12.9952214167336,98.9394299766088,0.988144964913295,0.0372945699999985,10.0985717818072,13.7495021845913,11.6625834995238
71,10.410086268707,15.340661470991,97.690551657168,1.32968252083869,0.0373349350000005,10.4316214325326,14.1709036790216,11.6997676559524
72,10.649603005369,14.2199409771886,96.2107364737421,0.447277224861115,0.0373696133333006,10.7791521289789,14.4051150451232,11.7370041859524
73,12.403874385819,16.5999462718736,94.0040584477471,0.0259829610076208,0.0373987099999997,11.211924406609,14.8108781809749,11.7742871383333
74,13.824740067153,17.6362819411344,92.0784009662871,0.460513777809941,0.0374223199999992,11.4811053806321,15.1790676077074,11.8116106885714
75,14.028346130565,16.9971724982327,90.8343082159239,0.766860874455111,0.0374405283333008,11.5551974600583,15.2295920453834,11.8489691283333
76,14.14225556221,17.0182911101879,90.0475925509718,1.12692650257197,0.0374534166667004,12.1078980255439,15.8296450980488,11.8863568559524
77,14.205159027186,17.2348913932654,87.7037083031329,0.163173628241559,0.0374610416666989,12.8091520638584,16.4353122375534,11.9237683652381
78,10.100431648088,14.3887947136141,85.4198288432767,0.00118081021566253,0.0374634666666012,12.7649156894843,16.2993312722138,11.9611982361905
79,10.931885769644,15.5811663402302,83.1272438359622,0.0401224890283072,0.0374607283334001,12.8052417986664,16.4937920383626,11.9986411235714
80,15.174241189672,17.9908613628136,87.8143363587541,9.4756387841879,0.0374528683332986,13.2010084849311,16.6924941942112,12.0360917478571
81,13.615068919626,16.3680276937503,86.4465882218963,0.709377794713285,0.037439908333301,13.1710554638559,16.5113150160135,12.0735448847619
82,12.92979377636,17.4825021776,84.0286184813173,0.15004538913141,0.0374218633333996,13.0141194132551,16.5806478273516,12.1109953552381
83,14.966851537618,15.7517257323567,90.9081259761976,11.4992612423205,0.0373987366665993,13.1319188383134,16.3997099162329,12.1484380142857
84,10.564960070621,14.3064485448506,89.3317403128969,0.660421505049015,0.0373705283334012,12.611890415947,15.9813609378879,12.1858677428571
