"DOY","Ta","Tw","Smoi","Prec","Dch","Taweek","Twweek","Dwk"
1,4.93978126866705,5.10887498870023,99.5777309133003,0.376596369950476,0.0109382349999994,7.37404050009017,8.25980467674792,9.78772586761905
2,6.45869286836802,4.59607096326007,99.3961891585869,0.256687367929853,0.0097158050000008,7.41895697146303,7.88692901628841,9.79493857309524
3,7.81655035129103,7.03841473101897,99.0554393222575,0.111875245505878,0.010577249999999,7.5940517220716,7.73818642448757,9.80306666142857
4,11.410514187532,13.0789014707793,100,22.0768052928684,0.0114291233333308,8.1519770711483,8.70560863403241,9.81210272333333
5,10.593792875502,10.7192070581788,99.8370059887408,1.0365089831112,0.0122707283333394,8.54076971752387,8.93337468766764,9.82203854119048
6,8.14426772318302,8.38200059923594,99.0970995004232,0.211140267523681,0.0131014050000005,8.48732912654959,8.67809983213206,9.83286511595238
7,8.19563562778001,9.14017288523424,98.5139413453207,0.387262767346133,0.0139205216666607,8.22274784318902,8.29480609948679,9.84457269714286
8,8.040543265042,8.78253102129573,97.8763665083233,0.29263774450398,0.0147274833333402,8.66571384267115,8.81961410414329,9.85682159952381
9,7.374169124768,6.47228300503482,97.5296089684754,0.261863690228042,0.0155217383333284,8.79649616501401,9.0876443958254,9.86989992095238
10,6.87198685440904,5.83722637602038,97.097516844225,0.0508618136245067,0.0163027650000007,8.6615585226023,8.91604605939703,9.88379617309524
11,7.77996672741602,3.74110124188461,97.0990951575259,0.00236746995135508,0.0170700866666706,8.14290888544287,7.58207459812636,9.89849827714286
12,8.89643440009399,7.66761714436842,96.7636007132584,0.00575833359869943,0.0178232600000001,7.90042910324173,7.14613318186773,9.9139936
13,9.50128624331603,10.8683416862469,96.7959212013943,1.3234807322039,0.0185618833333301,8.09428889183216,7.50132476572644,9.93026899119048
14,11.009975482873,12.8316273367861,97.2817995669995,2.43081754840783,0.0192855983332993,8.49633744255972,8.02867540166242,9.94731082190476
15,9.157290291469,9.11057982674511,96.8263997691408,0.257900303211951,0.01999408,8.6558727320493,8.07553951672662,9.96510502357142
16,10.068105243625,11.8037910402752,96.1929911998998,0.613887146138455,0.0206870466666995,9.04072074902887,8.83718352176096,9.98363712642856
17,13.140408097854,15.1063335107527,97.6693513756911,4.0475402636869,0.0213642533332994,9.93620949809243,10.1613416838656,10.0028922990476
18,11.574019440271,13.6952071943197,100,10.6413249483037,0.0220254916667013,10.4782170285003,11.5833568199277,10.0228553866667
19,6.615683364934,7.08191047339065,99.3674076557813,0.124111483671998,0.0226705949999992,10.1523954520489,11.4996844383595,10.0435109507143
20,8.81067082047201,10.6618106910174,98.4347686736256,0.46504152676641,0.0232994266666999,10.0537361059283,11.4701800104696,10.0648433066667
21,7.57590563974702,9.57947286127167,98.6960671279939,1.8379476815524,0.0239118916666001,9.56315469976743,11.0055865139675,10.0868365616667
22,4.85027171416402,6.3187856064107,98.1940666852358,0.488999335862937,0.0245079266667005,8.94786633158101,10.6067587682054,10.1094746519048
23,6.85574828241505,8.68529121561081,97.2617668514474,0.04055024931734,0.0250874966666998,8.4889581942653,10.1612587932534,10.1327413778571
24,8.90295366173603,10.4839581886855,96.3512874857446,0.197280951445757,0.0256506049999992,7.88360756053416,9.50091946152949,10.1566204397619
25,7.01347503886905,8.22191719746629,95.5641776447417,0.0363352384957606,0.026197281666601,7.23210121747674,8.71902089055043,10.1810954716667
