"DOY","Ta","Tw","Smoi","Prec","Dch","Taweek","Twweek","Dwk"
1,2.00490722656252,3.34346049378995,100,6.32383453194052,0.0109382349999994,2.79195120675225,3.3597739253563,9.78772586761905
2,2.69753417968752,3.74802023032454,100,2.48216547333868,0.0097158050000008,2.62503749302458,3.40415549794938,9.79493857309524
3,4.25505981445315,6.07627739843529,100,1.21938674055855,0.010577249999999,2.93246285574779,3.97427407774351,9.80306666142857
4,3.1806579589844,4.26284201481236,100,2.85865917248884,0.0114291233333308,3.00793282645092,4.11205023688003,9.81210272333333
5,4.51876220703127,5.37826879632929,100,8.87547648744658,0.0122707283333394,3.21378261021208,4.32897216765174,9.82203854119048
6,1.82277832031252,2.27583940214918,100,5.04775198351126,0.0131014050000005,3.02460850306922,4.15249442291365,9.83286511595238
7,0.452508544921898,1.46636372678933,100,4.04408056056127,0.0139205216666607,2.70460117885047,3.79301029466142,9.84457269714286
8,2.8629089355469,4.89073034074571,100,4.38491479144432,0.0147274833333402,2.82717285156252,4.01404884422653,9.85682159952381
9,4.0917907714844,5.63648923029703,100,2.96523994620657,0.0155217383333284,3.02635236467636,4.28383012993689,9.86989992095238
10,1.64315185546877,2.39843714779054,100,9.98216564767063,0.0163027650000007,2.65322265625002,3.75842437984478,9.88379617309524
11,1.48031005859377,3.30050624027777,100,5.73893776163459,0.0170700866666706,2.41031581333708,3.62094784062555,9.89849827714286
12,3.49172363281252,4.46944621789998,100,2.15465097426204,0.0178232600000001,2.26359601702011,3.49111604370708,9.9139936
13,3.1690612792969,3.71945429719713,100,3.1044299248606,0.0185618833333301,2.45592215401788,3.69734674299964,9.93026899119048
14,1.8724304199219,3.5344747164203,100,3.3706339308992,0.0192855983332993,2.65876813616074,3.99279117008978,9.94731082190476
15,3.7171569824219,5.63680466724124,100,3.7111429264769,0.01999408,2.78080357142859,4.099373216732,9.96510502357142
16,3.83114013671877,4.80083703072528,100,8.81349042174406,0.0206870466666995,2.74356776646208,3.97999433107889,9.98363712642856
17,4.41460571289065,6.30807480391747,100,1.42775534186512,0.0213642533332994,3.13948974609377,4.53851399623988,10.0028922990476
18,4.0737243652344,5.12723577202476,100,2.85866281046765,0.0220254916667013,3.50997750418529,4.79947535791802,10.0228553866667
19,2.88277587890627,4.27591242837002,100,5.32284284417983,0.0226705949999992,3.42298496791297,4.77182767369946,10.0435109507143
20,3.39595947265627,5.1478647647439,100,2.92137301585171,0.0232994266666999,3.45539899553574,4.97588631192042,10.0648433066667
21,5.39669189453127,7.01415145602769,99.4699798452003,0.325969767800416,0.0239118916666001,3.95886492047993,5.47298298900719,10.0868365616667
22,6.6306091308594,7.32452946949768,100,4.76815221190918,0.0245079266667005,4.37507237025672,5.71408653218669,10.1094746519048
23,3.04921875000002,3.78557256392137,99.8350288535938,0.637543280390673,0.0250874966666998,4.26336931501118,5.5690487512147,10.1327413778571
24,6.0377136230469,7.33602374330583,99.5642648231184,0.840853954287013,0.0256506049999992,4.49524187360493,5.71589859969875,10.1566204397619
25,7.69552001953127,7.69115627598123,99.6982593577944,1.31699180201394,0.026197281666601,5.0126412527902,6.08217295740682,10.1810954716667
26,3.60671386718752,3.50074819234362,100,5.80015548621304,0.0267275849999997,5.11606096540181,5.97143520940305,10.2061500735714
27,2.06145629882815,2.91994449778332,100,1.53778710227925,0.0272416016667005,4.92541765485493,5.65316088555153,10.2317678433333
28,1.56792602539065,3.45081148730038,100,15.5404515680857,0.0277394399999995,4.37845110212056,5.14411231859049,10.2579324057143
29,3.16884765625002,5.91462263122547,100,5.74592559132725,0.0282212383333,3.88391374860493,4.94269705598017,10.2846274411905
30,2.3052917480469,3.89052105187202,100,4.75766755698714,0.0286871499999997,3.77763846261163,4.95768969711598,10.3118367128571
31,3.46779785156252,6.18438541731206,100,3.45856205967721,0.0291373566667001,3.41050763811386,4.79316993625973,10.3395440919047
