"DOY","Ta","Tw","SoilMoistureContent","Precipitation","deltaD","Taweek","Twweek","Dweek"
1,5.13221508211905,5.57092989043194,99.768580954781,0.59441789139957,0.0109382349999994,6.79568922173773,7.08298076172326,9.78772586761905
2,7.85586112516501,6.31412699038448,99.4501236269109,0.148314008194711,0.0097158050000008,7.18233965260831,6.94268191138636,9.79493857309524
3,11.043652468868,10.2036205925571,99.6874193489738,0.811943583094461,0.010577249999999,8.22826428847987,7.90182714389322,9.80306666142857
4,8.14612855031402,7.81404676261598,100,2.77364746078288,0.0114291233333308,8.57027823223387,8.2409420899411,9.81210272333333
5,2.48748386205403,4.52788128865298,100,1.66221790164999,0.0122707283333394,7.65210759591902,7.69203999049406,9.82203854119048
6,4.58664455928204,5.55700777433225,100,2.81878635604392,0.0131014050000005,6.59710613067416,6.97302042394675,9.83286511595238
7,5.091081330804,7.78025568181398,100,3.35057550384405,0.0139205216666607,6.33472385408659,6.82398128296982,9.84457269714286
8,3.76078265605804,5.49074387203404,99.8312694317783,0.932904147667421,0.0147274833333402,6.13880493607788,6.8125261374844,9.85682159952381
9,6.08160663480299,5.53933838737069,99.6167243194969,0.614182331577988,0.0155217383333284,5.8853400088833,6.70184205133957,9.86989992095238
10,8.06800133002201,9.28712689410615,99.2426326637281,0.694862516346812,0.0163027650000007,5.46024698904816,6.5709143801323,9.88379617309524
11,9.10743101622603,10.1450651908145,98.7944152498776,0.525673879224293,0.0170700866666706,5.59757591274988,6.90391701273208,9.89849827714286
12,9.75800295566,11.744725843467,97.8234367496716,0.151532249690992,0.0178232600000001,6.63622149755073,7.93489480627694,9.9139936
13,6.06390600091902,6.9682456964175,98.3298080778342,1.4675569922438,0.0185618833333301,6.84725884635601,8.13650022371769,9.93026899119048
14,0.334476576181032,1.71660769410496,99.7239332814658,2.88418780544743,0.0192855983332993,6.16774388140987,7.27026479690212,9.94731082190476
15,1.33209149204504,4.07219685553682,100,2.27642706178192,0.01999408,5.82078800083659,7.0676152231168,9.96510502357142
16,3.86895858352,7.49385316970292,100,1.78764147409267,0.0206870466666995,5.50469542208188,7.34683162059284,9.98363712642856
17,6.11612705387603,8.80555815767221,99.2608851877728,0.456327781659175,0.0213642533332994,5.22585623977531,7.27803608681656,10.0028922990476
18,8.11773755145703,6.13987419093232,99.6723942102781,0.914263533757908,0.0220254916667013,5.08447145909402,6.70586594397625,10.0228553866667
19,10.136722027943,11.3487833592418,100,3.61883702067264,0.0226705949999992,5.13857418370588,6.64930273194407,10.0435109507143
20,5.74721138367403,9.05501784568225,99.1773747255863,0.364062088379419,0.0232994266666999,5.09333209552802,6.9474130389819,10.0648433066667
21,7.34972228782203,7.39148099466868,99.0264791799437,0.585656681536099,0.0239118916666001,6.09551005433388,7.75810922477671,10.0868365616667
22,9.632990423536,11.3505681425603,98.4495911314349,0.518667927236852,0.0245079266667005,7.28135275883259,8.79787655149435,10.1094746519048
23,11.69873790953,11.2476395741086,100,5.10535338042709,0.0250874966666998,8.3998926625483,9.33413175212374,10.1327413778571
24,9.48023428949801,11.4887916366709,100,1.68919048881971,0.0256506049999992,8.8804794104943,9.71745082055212,10.1566204397619
25,4.30795059103104,7.42477986470632,99.865842225359,1.19876333803847,0.026197281666601,8.33622413043345,9.90100877394841,10.1810954716667
26,5.62913796843304,5.70096306292734,100,2.74933670855408,0.0267275849999997,7.69228355050345,9.09417730304634,10.2061500735714
27,9.92171711120602,9.75175926767372,100,39.2094949236461,0.0272416016667005,8.28864151157945,9.19371179190227,10.2317678433333
28,4.19663141934302,8.60707712503346,100,2.87683231978059,0.0277394399999995,7.83819995893959,9.36736838195438,10.2579324057143
29,2.72787909443701,7.01154887430458,100,3.0160210773009,0.0282212383333,6.85175548335402,8.74750848648928,10.2846274411905
30,4.12691733672,8.62286044315239,100,1.80776605640627,0.0286871499999997,5.77006683009545,8.37254003920981,10.3118367128571
31,8.81053712283,11.5650848890065,100,6.12915498073432,0.0291373566667001,5.67439580628573,8.38343907525776,10.3395440919047
32,4.40363827713901,7.80400666775269,100,3.50697541834392,0.0295720533333004,5.68806547572973,8.43761433283581,10.3677335811905
33,2.76061614214103,6.78641998179098,100,2.55569153508032,0.0299914499999989,5.2782766434023,8.59267960695919,10.3963893369047
34,3.122720125841,5.08364908111061,100,1.37236733582755,0.0303957816667015,4.30699135977872,7.92580672316446,10.4254956897619
35,2.41822038779003,3.9369092857301,100,1.13592276180952,0.0307852883333002,4.05293264098544,7.25863988897826,10.4550371638095
36,2.13001761454603,2.83510997416233,100,1.35565613935243,0.0311602266666995,3.96752385814387,6.66200576038651,10.4849984933333
37,4.01064939130202,6.80430572452528,99.3738003331846,0.493700499776846,0.0315208649999992,3.95091415165559,6.40221222915407,10.5153646392857
38,8.30807450355604,10.8705825972442,98.5184983505652,0.453047026070959,0.0318674783333002,3.87913377747359,6.30299761604517,10.546120802619
39,10.824494718029,11.2541822464491,100,5.70922977184783,0.0322003533333994,4.79639898331502,6.79587984157323,10.5772524373809
40,5.49296264031,7.28577499975454,99.7512279242769,0.701841886415377,0.0325197816666005,5.18673419733916,6.86721627271088,10.6087452623809
41,5.99100067693405,5.47938456517234,100,3.03947164266897,0.0328260583334004,5.59648856178102,6.92374991329113,10.6405852697619
