"DOY","Ta","Tw","SoilMoistureContent","Precipitation","deltaD","Taweek","Twweek","Dweek"
1,5.091341668506,4.82363253215874,100,1.56204301567563,0.0109382349999994,4.80167811334729,5.54680665323109,9.78772586761905
2,7.35510812986405,9.33241058475112,100,1.89562379701758,0.0097158050000008,5.47005612509158,6.21400856979993,9.79493857309524
3,6.67038317850603,6.18954034358333,100,5.99271365185613,0.010577249999999,5.8411711328823,6.41889153602657,9.80306666142857
4,2.00656972756104,3.92332591358619,100,2.58769442565784,0.0114291233333308,5.2240314555443,6.01159153879399,9.81210272333333
5,3.457409468658,5.4836666758531,99.7746388663306,0.795958299495809,0.0122707283333394,4.68411666271159,5.63782156568999,9.82203854119048
6,9.37132440180403,9.24002560088066,100,4.77026937597062,0.0131014050000005,5.40424869453188,6.14930087821221,9.83286511595238
7,8.09902033834004,8.97933235899156,100,1.72421557533923,0.0139205216666607,6.00730813046274,6.8531334299721,9.84457269714286
8,3.64874159539301,6.59512150934539,100,4.15210599716847,0.0147274833333402,5.80122240573231,7.10620328385591,9.85682159952381
9,1.95083648608102,4.47363149829122,100,3.15890752148951,0.0155217383333284,5.0291835994776,6.41209198579021,9.86989992095238
10,3.485591127362,4.59914871577196,100,0.966443194630859,0.0163027650000007,4.57421330645702,6.18489318181715,9.88379617309524
11,7.73211448959802,9.93569680566976,100,3.29727064229222,0.0170700866666706,5.3921482724623,7.04380330925766,9.89849827714286
12,4.36440744768305,6.79365466981171,99.3252255670875,0.161838350631194,0.0178232600000001,5.52171941232302,7.23094445125175,9.9139936
13,7.18279975920905,9.48352627719482,99.7479152097277,1.88903446396041,0.0185618833333301,5.20907303480946,7.26573026215377,9.93026899119048
14,1.306565185083,1.90287363465127,100,1.65276059770236,0.0192855983332993,4.23872229862988,6.25480758724802,9.94731082190476
15,3.68451850361305,3.93391554541085,100,1.31028148593073,0.01999408,4.24383328551846,5.87463530668594,9.96510502357142
16,7.32254466866203,8.59257254521989,100,3.88231544243474,0.0206870466666995,5.01122016874431,6.46305545624718,9.98363712642856
17,1.30307161881404,2.58277912532038,100,4.50128556659028,0.0213642533332994,4.69943166752318,6.17500265761124,10.0028922990476
18,2.072734745508,5.70972466428445,100,4.22989517975368,0.0220254916667013,3.89094884693889,5.57129235169905,10.0228553866667
19,4.64454347790604,7.84124432436142,100,3.56901505830876,0.0226705949999992,3.93096827982789,5.72094801663473,10.0435109507143
20,4.50359989954302,5.8430234136265,100,1.91957146954786,0.0232994266666999,3.54822544273274,5.20087617898211,10.0648433066667
21,5.32104643284003,7.61907100591746,100,1.79694780276838,0.0239118916666001,4.12172276384089,6.01747580344871,10.0868365616667
22,7.92870175848805,9.79423110569777,100,3.04542562449581,0.0245079266667005,4.72803465739446,6.85466374063255,10.1094746519048
23,4.44485676878401,6.42159007972586,100,2.64647100523917,0.0250874966666998,4.31693638598331,6.54452338841912,10.1327413778571
24,1.22167011803901,3.11590688355417,100,2.18452017426837,0.0256506049999992,4.30530760015831,6.62068449673823,10.1566204397619
25,1.70719578830904,3.33431797034986,99.4742915187632,0.202437278144815,0.026197281666601,4.25308774912989,6.28134068331901,10.1810954716667
26,6.62603690815405,8.50536912219412,99.278607385642,0.735473800318174,0.0267275849999997,4.53615823916532,6.37621565443796,10.2061500735714
27,8.54953021094605,10.9365628512626,99.1354081363042,1.12020112599325,0.0272416016667005,5.11414828365146,7.10386414552883,10.2317678433333
28,5.93532415027801,7.89903524578813,98.8284000131202,0.662487815224071,0.0277394399999995,5.20190224328546,7.14385903693893,10.2579324057143
29,5.02752737742702,6.64934590121864,99.2123919564686,1.51598791502258,0.0282212383333,4.78744876027674,6.69458972201334,10.2846274411905
30,7.00580486454101,6.30514507039517,100,8.45494856622856,0.0286871499999997,5.15329848824203,6.67795472068038,10.3118367128571
31,3.20549515263303,6.4582105397996,100,3.16142961440409,0.0291373566667001,5.4367020646126,7.15542667157259,10.3395440919047
32,2.24473993694005,6.45123454449112,100,3.48707444801277,0.0295720533333004,5.5134940858456,7.60070046787848,10.3677335811905
33,4.104473212789,8.81297320692308,99.9989927995575,1.66848919933616,0.0299914499999989,5.15327070079345,7.64464390855405,10.3963893369047
34,7.80352266055104,10.2186454870343,100,3.3897219356408,0.0303957816667015,5.04669819359417,7.54208428509286,10.4254956897619
35,8.85971611267803,11.8626459075929,99.2113033821838,0.649955073275662,0.0307852883333002,5.46446847393703,8.1083143796364,10.4550371638095
36,9.3913253577,11.0901110619388,99.0316675002076,1.10654617703573,0.0311602266666995,6.08786818540459,8.74270940259642,10.4849984933333
37,8.447785404017,9.76954440249695,98.9094987457242,1.06174686827496,0.0315208649999992,6.29386540532974,9.23762359289668,10.5153646392857
38,5.42800265944004,8.42105296700819,100,4.61875054192978,0.0318674783333002,6.61136647773074,9.51802965392648,10.546120802619
39,2.79611632267404,6.57042948334969,100,3.17131300879552,0.0322003533333994,6.69013453283559,9.53505750233484,10.5772524373809
40,3.07552901337004,7.44180344400983,99.7332862168344,1.39392932525161,0.0325197816666005,6.54314250434717,9.33917610763295,10.6087452623809
41,5.838008015806,9.57631326803493,100,2.34033948605331,0.0328260583334004,6.26235469795502,9.24741436206161,10.6405852697619
42,5.32482482534704,9.02259424373468,100,2.26936890854348,0.0331194883333001,5.75737022833631,8.84169269579615,10.6727587342857
43,3.30811689419602,8.4660017622353,99.9513239951662,1.76898599274935,0.0334003749999994,4.88834044783574,8.46681993869565,10.70525222
44,4.32018216861104,7.17799915187311,100,2.34515484349438,0.033669025,4.29868284277775,8.09659918860653,10.7380525857143
45,9.45374896123303,9.85706194559548,100,11.0574701753747,0.0339257499999999,4.8737894573196,8.30174332840472,10.7711469902381
46,7.36865922115101,10.9985091000506,100,2.05140260810449,0.0341708516667012,5.52700987138774,8.93432613079056,10.8045228945238
47,5.73258087815304,9.26836543343948,100,5.13926381108117,0.03440464,5.90658870921388,9.19526355785194,10.8381680642857
48,6.22286515513002,10.4524320820799,100,2.78775302245412,0.0346274233332995,5.96156830054589,9.32042338842979,10.8720705719048
49,6.86923613912404,11.0886133144754,99.1399834927689,0.792975239153326,0.0348394983332998,6.18219848822831,9.61556896996418,10.9062187952381
50,9.92668761982503,8.43937955229317,100,4.50419135523176,0.0350411683334002,7.1277085918896,9.61176579711531,10.9406014176191
51,7.60467264083002,8.72637214821095,100,5.58555616459162,0.0352327250000002,7.59692151649231,9.83296193944928,10.9752074257143
52,3.430881542767,9.30903871801802,100,3.53380100464737,0.0354144616665995,6.73651188528288,9.75467290693822,11.0100261069048
53,6.55829355060803,11.5698720049565,100,4.51205324764458,0.0355866583334006,6.6207453609196,9.83629617906763,11.0450470461905
54,6.94178413203105,11.198497682479,99.4978887368041,1.36583310520618,0.0357495950000004,6.79348868290217,10.1120293575018,11.0802601219048
55,6.84507129389704,11.446325866701,98.6682607623053,1.00155803825184,0.035903545,6.8823752741546,10.2540141838763,11.1156555007143
56,8.56060223834601,12.7801531992923,100,7.93107504935793,0.0360487733332988,7.12399900261488,10.4956627388501,11.1512236330953
57,9.35978792488402,11.7886371200212,100,11.4633109536194,0.0361855349999995,7.04301333190902,10.9741281056684,11.1869552464286
58,7.23015029946703,11.4745485229916,100,3.96619137419027,0.0363140800000004,6.98951014028574,11.3667247306371,11.2228413390476
59,6.22027973977902,12.3763004900269,99.5546900877269,1.73303513159038,0.0364346483332998,7.38799559700174,11.8049049837812,11.2588731726191
60,7.02835886638803,11.902535404395,99.4870679822581,2.04756684179671,0.0365474783334001,7.45514778497032,11.8524283265581,11.2950422661905
61,10.80604795791,14.5049429934816,97.8561278319788,0.265589774581167,0.0366527866666004,8.00718547438159,12.3247776567014,11.3313403871429
62,11.9145051231,12.9856409325055,100,15.8647250644052,0.0367507933334004,8.73139030712487,12.5446798089592,11.3677595435714
63,9.26433620337201,13.3210461863513,98.9616091527807,0.710413729170992,0.0368417016665994,8.83192373070001,12.6219502356819,11.4042919754762
64,7.61124573514803,12.6657092036679,97.1890331273905,0.0721359619147975,0.0369257083334009,8.58213198930916,12.7472462476314,11.4409301464286
65,10.245529587466,14.6013781771904,95.2555316023024,0.0257477123678105,0.0370029983332998,9.0129004590233,13.1939361982312,11.4776667342857
66,13.367628473828,16.0396499618568,94.0119878687087,0.891684399609499,0.0370737533332992,10.0339502781732,13.7172718370641,11.5144946228571
67,13.792512747114,13.2562176684759,100,53.2268447731909,0.0371381350000011,11.0002579754197,13.9106550176471,11.5514068909524
68,7.45392179856304,6.88182769622351,100,4.80487766230981,0.0371963016666985,10.5213828097987,12.8216385466102,11.5883968040476
69,4.97255083633002,10.1133138807229,99.205015616652,0.556523424978041,0.0372484016667016,9.52967505454587,12.4113061106412,11.6254578040476
70,8.45197481209505,14.0505221547691,97.373921842614,0.00435933894301745,0.0372945699999985,9.41362342722059,12.5155169632724,11.6625834995238
71,12.587156987619,17.8421602364621,95.2270745451949,0.0497290538712969,0.0373349350000005,10.1244678918593,13.2550099679572,11.6997676559524
72,13.857105323443,17.7876808220083,93.8367081629927,0.906450426696662,0.0373696133333006,10.6404072827132,13.7101960600741,11.7370041859524
73,13.650092959251,15.2865981623743,100,22.2894401218808,0.0373987099999997,10.6807593520593,13.6026172315766,11.7742871383333
74,4.64037742230204,5.40842774961047,100,6.11386941183556,0.0374223199999992,9.37331144851474,12.4815043860244,11.8116106885714
75,7.124553446395,13.153393105851,99.7902358832677,2.21135382490157,0.0374405283333008,9.32625882677644,13.3774423016855,11.8489691283333
76,6.20206096274802,12.5580134032066,98.2039514391975,0.336573333894631,0.0374534166667004,9.50190313055044,13.7266850906117,11.8863568559524
77,9.67798128349705,14.7101269236533,98.2376429914663,2.9705373284032,0.0374610416666989,9.6770469121793,13.8209143433094,11.9237683652381
78,13.837059041047,12.7157083143013,100,17.0740208739851,0.0374634666666012,9.8556043483833,13.088564068715,11.9611982361905
79,9.323208284077,13.227781319247,99.5137618828819,1.16464282432281,0.0374607283334001,9.20790477133102,12.4371498540349,11.9986411235714
80,7.832111539702,10.4187662594278,98.972956790815,0.535792361899748,0.0374528683332986,8.3767645685383,11.7417452964711,12.0360917478571
81,12.385943670452,12.6563084305325,100,28.3136785436362,0.037439908333301,9.48327403255972,12.7771568223171,12.0735448847619
82,3.95501186035301,8.00352301731377,100,1.87729449602329,0.0374218633333996,9.03048237741087,12.0414610953832,12.1109953552381
83,5.24869168231004,9.89105011907586,99.7284295630443,1.5786443445665,0.0373987366665993,8.89428676591973,11.6604663405074,12.1484380142857
84,7.46700231110702,13.9976498806242,98.2837952899501,0.912048590358693,0.0373705283334012,8.57843262700687,11.5586839057889,12.1858677428571
85,9.47228049962905,13.8634323733737,97.1500306269972,1.00635300557059,0.0373372166666002,7.95489283537573,11.7226444856564,12.2232794357143
86,11.05943025542,15.2500367187098,95.8949677696172,0.994405713929946,0.0372987833333998,8.20292454556759,12.0115381141511,12.2606679935714
87,12.351218063247,16.5680375328292,95.6678289203791,2.61729172614288,0.0372551883332992,8.8485111917883,12.8900054389227,12.2980283114286
88,13.652882295327,13.8763447653112,100,33.2265410658727,0.0372063899999997,9.0295024239133,13.0642963438911,12.3353552695238
89,12.718773188302,13.8528068774104,100,8.34837100013357,0.0371523383332999,10.281468327906,13.8999083239049,12.3726437240476
90,10.477908344793,16.6545515660417,97.5753724392061,0.0370586588091052,0.0370929666667017,11.0284992796893,14.8661228163286,12.4098884971429
91,12.448703007602,18.4479952026331,94.7822626805058,0.0113353619495163,0.0370282033332998,11.74017080776,15.5018864337584,12.4470843666667
92,11.763063431338,17.5942155843658,92.1814441129116,0.0107721486088379,0.0369579666666997,12.0674255122899,16.0348554639002,12.484226057619
93,12.892447779722,17.7023280712486,90.3382655290663,1.08423212423205,0.0368821700000002,12.3292851586187,16.3851827999771,12.5213082323809
94,14.469214028249,16.5243607012061,89.2776930733497,0.520141316425095,0.0368007116667002,12.6318560107619,16.3789432526024,12.5583254819048
95,15.373521083336,17.1238410222318,89.7176256345625,2.61589884181905,0.0367134833332994,12.877661551906,16.8428712893054,12.5952723161905
96,14.278412542189,15.3335656658982,100,17.0548395453073,0.0366203699999996,13.1004671738899,17.0544082590893,12.632143155
97,11.437073404339,17.6801980189846,97.2741617689179,0.000242653376904136,0.0365212449999994,13.237490753825,17.2009291809383,12.6689323192857
98,11.259327311864,17.3360074544951,94.4714955137165,6.1719785815562e-07,0.0364159766667012,13.0675799401481,17.0420737883472,12.7056340226191
99,11.437914885464,14.1238480842016,100,19.6233631845406,0.0363044249999991,13.0211301478804,16.5463070026094,12.7422423628572
100,8.133361389725,7.62944077687881,100,7.42202464696067,0.036186438333301,12.3412606635951,15.1073231034137,12.7787513128572
101,8.26618322204604,14.8188869647735,98.0816869281605,0.41453039224081,0.0360618600000002,11.4551134055662,14.8636839982091,12.8151547126191
102,12.293401192203,18.6920759944054,95.0557517144383,0.00709717941661708,0.0359305283332993,11.0150962782614,15.0877175656625,12.8514462616667
103,13.910755652404,18.8206691611269,93.3699806041088,1.73734333450582,0.0357922716667005,10.962573865435,15.585875207838,12.8876195109524
104,13.725942568023,14.5295890352875,100,38.7706019718364,0.0356469083333,11.2895551745327,15.135788210167,12.923667855
105,9.388645131023,16.4838574721393,97.8567314515847,0.456097177377031,0.035494258333399,11.022314862984,15.0140524984019,12.959584525
106,13.461563185541,20.816881886955,94.5613669307987,0.0499532188209913,0.0353341283333002,11.3114074772807,15.9702001845095,12.9953625811905
107,14.603778445936,20.6246136030823,91.1300778665263,0.0560664035915082,0.0351663200000001,12.2357527710251,17.8266534453957,13.0309949061905
108,15.98573455196,19.9570106685971,97.497229242095,12.781727063353,0.0349906349999998,13.3385458181557,18.5606711173705,13.0664741990476
109,15.9469892530281,21.3489833698715,95.7114251483463,1.82129385937695,0.0348068616667003,13.8604869697022,18.9402293138657,13.1017929680952
