"DOY","Ta","Tw","Smoi","Prec","Dch","Taweek","Twweek","Dwk"
1,9.29587129453603,11.4031140722647,80.3513163893644,1.92497458404655,0.0109382349999994,7.11237669643644,9.12826406934079,9.78772586761905
2,9.01601444241902,10.1312439511201,81.2756131750312,2.43244517850017,0.0097158050000008,8.08791231274859,9.66399978090839,9.79493857309524
3,8.84116450308602,11.2391550307368,82.4233241853976,3.18756651554972,0.010577249999999,8.67899713379273,10.2085565528203,9.80306666142857
4,7.97803173664403,8.15178717572901,85.7608928062695,5.63535293130779,0.0114291233333308,8.74047055806331,10.0022189892096,9.81210272333333
5,2.30817018668705,3.39302587010596,86.8183966166693,2.28225571559974,0.0122707283333394,7.18730706708174,8.45889685336484,9.82203854119048
6,3.69722006457999,4.61288692906012,87.7008175513476,1.98763140201745,0.0131014050000005,6.50778629593588,8.01592626029409,9.83286511595238
7,4.70639622194204,6.17155950671194,88.3626148991662,1.8786960217279,0.0139205216666607,6.54898120712774,7.87182464796123,9.84457269714286
8,2.53094509774104,4.74603594891877,90.1928125871319,3.77129653194846,0.0147274833333402,5.58256317901417,6.92081348748324,9.85682159952381
9,1.57254708628602,3.43640547419308,92.0494671035234,3.78298177458724,0.0155217383333284,4.5192106995666,5.96440799077938,9.86989992095238
10,1.34067469870303,1.63078301478869,93.4368783584037,2.77211688232055,0.0163027650000007,3.44771215608331,4.59178341707251,9.88379617309524
11,2.36032804851004,4.28077678034117,95.2827518706177,3.77881026832099,0.0170700866666706,2.64518305777846,4.0387819320171,9.89849827714286
12,2.49518623545401,5.34771696696148,96.8465635536321,3.57071752452148,0.0178232600000001,2.67189963617374,4.31802351728218,9.9139936
13,2.25875151342404,4.50138284100434,97.9408799898522,2.7394746543303,0.0185618833333301,2.46640412886575,4.30209436184564,9.93026899119048
14,2.56337799586004,4.27720811046804,98.6404638677144,2.07837581679328,0.0192855983332993,2.16025866799689,4.0314727338108,9.94731082190476
15,3.01378597954204,3.81360196757889,99.1492785452018,1.60122201623102,0.01999408,2.2292359368256,3.89826787933367,9.96510502357142
16,2.54176117494501,3.96274763671468,100,2.7222736951208,0.0206870466666995,2.36769509234832,3.97345961683676,9.98363712642856
