"DOY","Ta","Tw","SoilMoistureContent","Precipitation","deltaD","Taweek","Twweek","Dweek"
1,5.46242675781252,5.38984220464543,98.3907694584757,0.88585184130352,0.0109382349999994,3.45531180245538,4.41302591398141,9.78772586761905
2,-0.213293457031227,-1.28543650736643,99.3619097252729,1.92771040019579,0.0097158050000008,3.08404366629466,3.64847389319657,9.79493857309524
3,-0.900061035156227,-2.92135887750017,99.8280273702665,1.15017646749038,0.010577249999999,2.53225097656252,2.8832526439425,9.80306666142857
4,0.630639648437523,1.41062656966706,100,1.20505155791761,0.0114291233333308,2.20490635463172,2.43081502695726,9.81210272333333
5,1.35222778320315,3.08654624630243,100,1.69761078723241,0.0122707283333394,1.69480939592636,1.98457308491744,9.82203854119048
6,0.773889160156273,4.46423831883301,100,3.19220016535837,0.0131014050000005,1.58503330775672,1.95528593200842,9.83286511595238
7,0.683648681640648,4.08629234703931,100,1.77600722963689,0.0139205216666607,1.11278250558038,2.03296432880295,9.84457269714286
8,1.9896179199219,5.30272532552375,99.9937429811101,1.03961447166512,0.0147274833333402,0.616666957310291,2.02051906035699,9.85682159952381
9,2.09377441406252,5.89025044773769,100,2.30993755394593,0.0155217383333284,0.946248081752255,3.04561719680044,9.86989992095238
10,0.165093994140648,0.319764432010312,100,0.98537720987224,0.0163027650000007,1.09841308593752,3.50863481244479,9.88379617309524
11,4.25380859375002,6.85344178192549,100,1.63047388923587,0.0170700866666706,1.61600864955359,4.28617984276743,9.89849827714286
12,4.84600219726565,6.11109876644163,100,1.14949216367677,0.0178232600000001,2.11511928013395,4.71825877421588,9.9139936
13,3.91436157226565,6.41229915651507,100,2.94557885354152,0.0185618833333301,2.56375819614958,4.99655317959904,9.93026899119048
14,0.986077880859398,3.99419369991543,100,1.45046287798323,0.0192855983332993,2.60696236746654,4.98339623000991,9.94731082190476
15,2.81902465820315,6.63550002130059,99.9020780558952,1.24411708384287,0.01999408,2.72544904436386,5.17379261512089,9.96510502357142
16,5.9992614746094,9.16429892475147,99.290475665165,0.532596413904685,0.0206870466666995,3.28337576729913,5.64151382612286,9.98363712642856
17,8.11126098632815,7.02657266997405,100,3.18595702992752,0.0213642533332994,4.41854248046877,6.5996292886891,10.0028922990476
18,4.50637207031252,6.83827568088519,99.3784935762601,0.0887403643901052,0.0220254916667013,4.45462297712056,6.5974627028262,10.0228553866667
19,9.45638427734377,12.5289813156094,98.4452191314895,0.184088332844112,0.0226705949999992,5.11324898856029,7.51430306699303,10.0435109507143
20,11.7682739257813,13.202184433491,100,6.83347534504719,0.0232994266666999,6.23523646763395,8.48428667798959,10.0648433066667
21,13.7020202636719,13.0674281810662,100,18.8313832040876,0.0239118916666001,8.0517996651786,9.7804630324397,10.0868365616667
22,0.905328369140648,4.32020757837829,100,2.36625965044368,0.0245079266667005,7.77841448102681,9.44970696916509,10.1094746519048
23,-1.95212402343748,-2.24696667017819,99.67,4.48506252723746,0.0250874966666998,6.64250226702012,7.81952616988942,10.1327413778571
24,-0.929846191406227,-1.05084996351013,100,2.39765540754888,0.0256506049999992,5.35091552734378,6.66560865082025,10.1566204397619
25,0.211114501953148,5.45340708240743,100,2.00917165784631,0.026197281666601,4.73730730329244,6.46777027960914,10.1810954716667
26,0.976312255859398,5.83660761688331,100,2.11585611396004,0.0267275849999997,3.52586844308038,5.51171689407684,10.2061500735714
27,1.4842468261719,5.92858406072998,100,2.00540143850958,0.0272416016667005,2.05672171456476,4.47263112653956,10.2317678433333
28,1.98061523437502,7.06122434600692,100,2.0345007214928,0.0277394399999995,0.382235281808058,3.61460200724537,10.2579324057143
29,1.62465820312502,5.30953917408155,100,1.44784780786722,0.0282212383333,0.484996686662968,3.75593509234584,10.2846274411905
30,1.59719238281252,6.38058015230427,100,2.91844553430565,0.0286871499999997,0.992041887555826,4.9884417812719,10.3118367128571
31,0.211328125000023,5.17298407506436,100,2.14681203942746,0.0291373566667001,1.15506678989958,5.87756092963969,10.3395440919047
32,1.57338867187502,4.88823828465499,99.5146699620394,0.513004943059059,0.0295720533333004,1.3496773856027,5.79682252996077,10.3677335811905
33,4.18694458007815,3.7667705025079,99.550622489613,0.306928791360406,0.0299914499999989,1.80833914620538,5.50113151362142,10.3963893369047
34,9.02999267578127,11.8813653611858,99.7972237009988,1.7159018170787,0.0303957816667015,2.88630283900672,6.35152884225797,10.4254956897619
35,9.29229125976565,10.8637154295314,100,9.71948538790457,0.0307852883333002,3.93082798549109,6.89474185419004,10.4550371638095
36,0.425561523437523,3.1614425873108,100,2.8249729439267,0.0311602266666995,3.75952845982145,6.58787091322279,10.4849984933333
37,-1.87286987304685,-1.79489700270245,99.5773333333333,5.14465500600636,0.0315208649999992,3.26380528041297,5.41994560536469,10.5153646392857
38,-1.6241516113281,-1.76742278707428,99.1793333333333,4.24869904236402,0.0318674783333002,3.00159388950895,4.42845891077345,10.546120802619
39,-1.27512207031248,-1.41823072996369,98.804,4.26150472776499,0.0322003533333994,2.59466378348217,3.52753476582793,10.5772524373809
40,-0.561163330078102,-0.597146730626535,100,1.86691922863247,0.0325197816666005,1.91636265345984,2.90411801823729,10.6087452623809
41,2.27108154296877,5.80597358387344,100,0.854269001138164,0.0328260583334004,0.950803920200916,2.03620490719267,10.6405852697619
42,4.95229492187502,10.0835079554995,100,2.83796962321503,0.0331194883333001,0.330804443359397,1.92474669661668,10.6727587342857
43,-0.109259033203102,-0.18339957954299,100,2.2201598767424,0.0334003749999994,0.254401506696451,1.44691210135186,10.70525222
44,-0.609686279296852,-1.38536104665451,100,1.99923306354322,0.033669025,0.434856305803593,1.50541723793013,10.7380525857143
45,0.200433349609398,6.66756877033411,100,1.84417112905066,0.0339257499999999,0.695511300223236,2.71041603184562,10.7711469902381
46,3.88479003906252,6.20488317713634,99.7435670974999,0.71935064624995,0.0341708516667012,1.43264160156252,3.79943230428848,10.8045228945238
47,8.74666748046877,9.8899199337435,100,5.2379778935574,0.03440464,2.76233171735493,5.29758468491277,10.8381680642857
48,6.94912109375002,10.3885101824553,99.0656041040407,0.428406156061101,0.0346274233332995,3.43062308175225,5.95223277042446,10.8720705719048
49,6.69631347656252,7.49672082269377,100,3.29511276504491,0.0348394983332998,3.67976858956475,5.58269175145222,10.9062187952381
50,3.26009521484377,9.42365130113507,100,2.9964257919346,0.0350411683334002,4.16110491071431,6.95512759154908,10.9406014176191
51,-0.678442382812477,-0.715520093284572,100,2.34183771681273,0.0352327250000002,4.15128261021207,7.05081915631622,10.9752074257143
52,1.00664672851565,7.37268595203626,99.8961774601803,1.73926619027043,0.0354144616665995,4.26645595005582,7.15155018227367,11.0100261069048
53,2.3469177246094,3.73743008870895,99.355366915006,0.364784182238509,0.0355866583334006,4.04675990513395,6.7990568839269,11.0450470461905
54,6.71981201171877,7.40363391189806,100,12.6779123093002,0.0357495950000004,3.75720912388395,6.44387316652041,11.0802601219048
55,6.6944519042969,10.2341144359992,99.3615532372183,0.651329855827498,0.035903545,3.72082781110493,6.42181663131239,11.1156555007143
56,4.21608886718752,8.13261371779157,98.8521376454358,0.740876612326247,0.0360487733332988,3.36651000976565,6.51265847346922,11.1512236330953
57,5.6376892089844,10.1610332587625,100,6.29126516287215,0.0361855349999995,3.70616629464288,6.61799875313028,11.1869552464286
58,1.7777038574219,7.19778777655799,100,2.10370817512739,0.0363140800000004,4.05704432896208,7.74847130596493,11.2228413390476
59,3.30425415039065,7.28241630124038,99.1796964353769,0.404544653065386,0.0364346483332998,4.38527396065851,7.73557564156552,11.2588731726191
60,8.69948730468752,12.8469698018277,97.5958103226247,0.000170830871670802,0.0365474783334001,5.29278390066967,9.03693845772534,11.2950422661905
61,12.9110961914063,16.703091680618,100,7.44130811654031,0.0366527866666004,6.17725306919646,10.3654324246853,11.3313403871429
62,12.825830078125,12.6466829896321,100,8.6592226580251,0.0367507933334004,7.05316423688618,10.7100850752043,11.3677595435714
63,10.9343200683594,15.1876149549465,98.3759307210096,0.0748960815144528,0.0368417016665994,8.01291155133931,11.7179423947979,11.4042919754762
64,10.2422424316406,14.8640904135766,96.9795625336115,0.355447718902724,0.0369257083334009,8.67070486886162,12.3898077026285,11.4409301464286
65,12.0042053222656,15.6650156188205,95.0848958686668,2.58301833291593e-09,0.0370029983332998,10.1316336495536,13.5994116800945,11.4776667342857
66,16.0441223144531,18.8869468060561,93.4202674875509,0.680057428326108,0.0370737533332992,11.9516148158482,15.2572017522111,11.5144946228571
67,14.7139526367188,14.4332836991061,100,28.8891373202205,0.0371381350000011,12.8108241489955,15.4838180232508,11.5514068909524
68,9.3085876464844,9.9146358223212,100,0.579631569053163,0.0371963016666985,12.2961800711496,14.5140386149227,11.5883968040476
69,5.90447387695315,10.8579526662189,98.7491638253826,0.0697457380738342,0.0372484016667016,11.3074148995536,14.258505711578,11.6254578040476
70,8.93355712890627,14.3347458119968,96.9440520471684,0.0833323326787649,0.0372945699999985,11.0215916224888,14.1366672625852,11.6625834995238
71,11.2110534667969,15.3289819779983,97.000991816284,2.84540965367341,0.0373349350000005,11.1599931989397,14.2030803432168,11.6997676559524
72,11.622705078125,11.8269891749869,100,14.0164760523476,0.0373696133333006,11.1054931640625,13.6547908512406,11.7370041859524
73,14.2576843261719,17.8580040092368,99.4959319402965,1.40589791044476,0.0373987099999997,10.8502877371652,13.5077990231236,11.7742871383333
74,5.80022583007815,11.4523978247228,98.1234795870794,0.155321470174385,0.0374223199999992,9.57689819335939,13.081958183926,11.8116106885714
75,5.67446289062502,8.17770064418729,97.850950042673,0.890205683390377,0.0374405283333008,9.05773751395091,12.8338245870497,11.8489691283333
76,6.01778564453127,11.9598707373433,99.3810785990636,4.68519283458591,0.0374534166667004,9.07392490931922,12.9912414543532,11.8863568559524
77,3.5729919433594,11.1671614756075,100,3.47588284057565,0.0374610416666989,8.30812988281252,12.5387294062976,11.9237683652381
78,4.33330688476565,12.0664823090866,100,3.2032035960583,0.0374634666666012,7.32559465680806,12.0726580250245,11.9611982361905
79,6.04082641601565,10.698155340487,98.8736203889341,0.466430583401234,0.0374607283334001,6.52818341936386,11.9113960486673,11.9986411235714
80,8.5173278808594,11.448716396505,99.6099392735208,2.93947832687991,0.0374528683332986,5.70813249860493,10.9957835325628,12.0360917478571
81,9.21749267578127,8.96637769065426,100,45.2672451501712,0.037439908333301,6.19631347656252,10.6406377991244,12.0735448847619
82,6.30153808593752,8.15440512729108,99.8019132074738,0.751869811210781,0.0374218633333996,6.28589564732145,10.6373098681392,12.1109953552381
83,9.67226562500002,15.847995346923,98.2167095194815,0.553194468011498,0.0373987366665993,6.80796421595984,11.1927562409363,12.1484380142857
84,6.45195922851565,6.34801581167372,98.3695232352767,0.643220573692815,0.0373705283334012,7.21924525669645,10.5043068603744,12.1858677428571
85,5.53737792968752,12.7185693556749,96.632410385671,0.0423307255914551,0.0373372166666002,7.391255405971,10.5974621527441,12.2232794357143
86,7.54412231445315,11.8362500290072,95.7687554769103,0.542517636858975,0.0372987833333998,7.60601196289065,10.760047108247,12.2606679935714
87,9.2864929199219,9.83072286016299,100,10.2633173810318,0.0372551883332992,7.71589268275672,10.5289051744839,12.2980283114286
